4	Vitvi11g04171
4	Vitvi11g04262
4	Vitvi11g04330
4	Vitvi12g00084
4	Vitvi12g00092
4	Vitvi12g00117
4	Vitvi12g00118
4	Vitvi12g00141
4	Vitvi12g00155
4	Vitvi12g00175
4	Vitvi12g00209
4	Vitvi12g00229
4	Vitvi12g00235
4	Vitvi12g00277
4	Vitvi12g00292
4	Vitvi12g00303
4	Vitvi12g00346
4	Vitvi12g00373
4	Vitvi12g00381
4	Vitvi12g00388
4	Vitvi12g00419
4	Vitvi12g00423
4	Vitvi12g00429
4	Vitvi12g00446
4	Vitvi12g00463
4	Vitvi12g00528
4	Vitvi12g00556
4	Vitvi12g00704
4	Vitvi12g00864
4	Vitvi12g00868
4	Vitvi12g01670
4	Vitvi12g01677
4	Vitvi12g01840
4	Vitvi12g01915
4	Vitvi12g01963
4	Vitvi12g01996
4	Vitvi12g02125
4	Vitvi12g02144
4	Vitvi12g02174
4	Vitvi12g02260
4	Vitvi12g02368
4	Vitvi12g02381
4	Vitvi12g02385
4	Vitvi12g02724
4	Vitvi12g02755
4	Vitvi12g04021
4	Vitvi12g04137
4	Vitvi12g04427
4	Vitvi12g04566
4	Vitvi13g00013
4	Vitvi13g00017
4	Vitvi13g00054
4	Vitvi13g00106
4	Vitvi13g00134
4	Vitvi13g00147
4	Vitvi13g00160
4	Vitvi13g00185
4	Vitvi13g00187
4	Vitvi13g00190
4	Vitvi13g00204
4	Vitvi13g00205
4	Vitvi13g00210
4	Vitvi13g00269
4	Vitvi13g00343
4	Vitvi13g00349
4	Vitvi13g00352
4	Vitvi13g00386
4	Vitvi13g00535
4	Vitvi13g00561
4	Vitvi13g00563
4	Vitvi13g00568
4	Vitvi13g00573
4	Vitvi13g00684
4	Vitvi13g00718
4	Vitvi13g00873
4	Vitvi13g00886
4	Vitvi13g00922
4	Vitvi13g00934
4	Vitvi13g01119
4	Vitvi13g01345
4	Vitvi13g01357
4	Vitvi13g01433
4	Vitvi13g01483
4	Vitvi13g01576
4	Vitvi13g01620
4	Vitvi13g01642
4	Vitvi13g01654
4	Vitvi13g01710
4	Vitvi13g01728
4	Vitvi13g01803
4	Vitvi13g01886
4	Vitvi13g01899
4	Vitvi13g01911
4	Vitvi13g01952
4	Vitvi13g02013
4	Vitvi13g02097
4	Vitvi13g02253
4	Vitvi13g02285
4	Vitvi13g02328
4	Vitvi13g02503
4	Vitvi13g04141
4	Vitvi13g04142
4	Vitvi13g04196
4	Vitvi13g04344
4	Vitvi13g04400
4	Vitvi13g04542
4	Vitvi13g04614
4	Vitvi13g04616
4	Vitvi13g04751
4	Vitvi14g00056
4	Vitvi14g00073
4	Vitvi14g00074
4	Vitvi14g00119
4	Vitvi14g00131
4	Vitvi14g00179
4	Vitvi14g00180
4	Vitvi14g00253
4	Vitvi14g00258
4	Vitvi14g00413
4	Vitvi14g00415
4	Vitvi14g00484
4	Vitvi14g00544
4	Vitvi14g01006
4	Vitvi14g01032
4	Vitvi14g01055
4	Vitvi14g01141
4	Vitvi14g01144
4	Vitvi14g01226
4	Vitvi14g01280
4	Vitvi14g01307
4	Vitvi14g01311
4	Vitvi14g01403
4	Vitvi14g01424
4	Vitvi14g01442
4	Vitvi14g01447
4	Vitvi14g01451
4	Vitvi14g01503
4	Vitvi14g01530
4	Vitvi14g01602
4	Vitvi14g01636
4	Vitvi14g01640
4	Vitvi14g01666
4	Vitvi14g01692
4	Vitvi14g01714
4	Vitvi14g01757
4	Vitvi14g01762
4	Vitvi14g01786
4	Vitvi14g01869
4	Vitvi14g01906
4	Vitvi14g01909
4	Vitvi14g01961
4	Vitvi14g02023
4	Vitvi14g02024
4	Vitvi14g02027
4	Vitvi14g02690
4	Vitvi14g03017
4	Vitvi14g03059
4	Vitvi14g03076
4	Vitvi14g03079
4	Vitvi14g03097
4	Vitvi14g04138
4	Vitvi14g04536
4	Vitvi14g04569
4	Vitvi15g00225
4	Vitvi15g00241
4	Vitvi15g00244
4	Vitvi15g00263
4	Vitvi15g00298
4	Vitvi15g00307
4	Vitvi15g00443
4	Vitvi15g00514
4	Vitvi15g00516
4	Vitvi15g00518
4	Vitvi15g00544
4	Vitvi15g00574
4	Vitvi15g00578
4	Vitvi15g00621
4	Vitvi15g00633
4	Vitvi15g00638
4	Vitvi15g00642
4	Vitvi15g00648
4	Vitvi15g00719
4	Vitvi15g00740
4	Vitvi15g00811
4	Vitvi15g00819
4	Vitvi15g00837
4	Vitvi15g00842
4	Vitvi15g00856
4	Vitvi15g00862
4	Vitvi15g00881
4	Vitvi15g00907
4	Vitvi15g01030
4	Vitvi15g01080
4	Vitvi15g01110
4	Vitvi15g01129
4	Vitvi15g01131
4	Vitvi15g01145
4	Vitvi15g01160
4	Vitvi15g01187
4	Vitvi15g01403
4	Vitvi15g01640
4	Vitvi15g01673
4	Vitvi15g01707
4	Vitvi15g01767
4	Vitvi15g04449
4	Vitvi15g04470
4	Vitvi15g04666
4	Vitvi15g04667
4	Vitvi16g00020
4	Vitvi16g00077
4	Vitvi16g00086
4	Vitvi16g00116
4	Vitvi16g00139
4	Vitvi16g00151
4	Vitvi16g00181
4	Vitvi16g00672
4	Vitvi16g00798
4	Vitvi16g00807
4	Vitvi16g00817
4	Vitvi16g00835
4	Vitvi16g00937
4	Vitvi16g00972
4	Vitvi16g01007
4	Vitvi16g01018
4	Vitvi16g01027
4	Vitvi16g01065
4	Vitvi16g01093
4	Vitvi16g01104
4	Vitvi16g01129
4	Vitvi16g01206
4	Vitvi16g01214
4	Vitvi16g01311
4	Vitvi16g01342
4	Vitvi16g01364
4	Vitvi16g01366
4	Vitvi16g01373
4	Vitvi16g01383
4	Vitvi16g01387
4	Vitvi16g01871
4	Vitvi16g01942
4	Vitvi16g01981
4	Vitvi16g02059
4	Vitvi16g04003
4	Vitvi16g04291
4	Vitvi16g04430
4	Vitvi17g00004
4	Vitvi17g00056
4	Vitvi17g00059
4	Vitvi17g00068
4	Vitvi17g00112
4	Vitvi17g00147
4	Vitvi17g00173
4	Vitvi17g00192
4	Vitvi17g00268
4	Vitvi17g00277
4	Vitvi17g00303
4	Vitvi17g00318
4	Vitvi17g00411
4	Vitvi17g00414
4	Vitvi17g00415
4	Vitvi17g00494
4	Vitvi17g00541
4	Vitvi17g00568
4	Vitvi17g00630
4	Vitvi17g00635
4	Vitvi17g00650
4	Vitvi17g00686
4	Vitvi17g00755
4	Vitvi17g00799
4	Vitvi17g00834
4	Vitvi17g00838
4	Vitvi17g00841
4	Vitvi17g00864
4	Vitvi17g00927
4	Vitvi17g00969
4	Vitvi17g00975
4	Vitvi17g01011
4	Vitvi17g01013
4	Vitvi17g01086
4	Vitvi17g01097
4	Vitvi17g01229
4	Vitvi17g01411
4	Vitvi17g01421
4	Vitvi17g01435
4	Vitvi17g01512
4	Vitvi17g01635
4	Vitvi17g04120
4	Vitvi17g04173
4	Vitvi18g00004
4	Vitvi18g00048
4	Vitvi18g00057
4	Vitvi18g00059
4	Vitvi18g00067
4	Vitvi18g00072
4	Vitvi18g00090
4	Vitvi18g00098
4	Vitvi18g00124
4	Vitvi18g00193
4	Vitvi18g00209
4	Vitvi18g00251
4	Vitvi18g00280
4	Vitvi18g00317
4	Vitvi18g00326
4	Vitvi18g00330
4	Vitvi18g00345
4	Vitvi18g00358
4	Vitvi18g00359
4	Vitvi18g00394
4	Vitvi18g00407
4	Vitvi18g00411
4	Vitvi18g00412
4	Vitvi18g00436
4	Vitvi18g00442
4	Vitvi18g00456
4	Vitvi18g00506
4	Vitvi18g00542
4	Vitvi18g00595
4	Vitvi18g00621
4	Vitvi18g00654
4	Vitvi18g00657
4	Vitvi18g00671
4	Vitvi18g00695
4	Vitvi18g00706
4	Vitvi18g00740
4	Vitvi18g00752
4	Vitvi18g00762
4	Vitvi18g00789
4	Vitvi18g00793
4	Vitvi18g00808
4	Vitvi18g00828
4	Vitvi18g00830
4	Vitvi18g00834
4	Vitvi18g00850
4	Vitvi18g00896
4	Vitvi18g00902
4	Vitvi18g00981
4	Vitvi18g00986
4	Vitvi18g01024
4	Vitvi18g01051
4	Vitvi18g01095
4	Vitvi18g01104
4	Vitvi18g01239
4	Vitvi18g01240
4	Vitvi18g01299
4	Vitvi18g01305
4	Vitvi18g01520
4	Vitvi18g01531
4	Vitvi18g01570
4	Vitvi18g01602
4	Vitvi18g01624
4	Vitvi18g01682
4	Vitvi18g01726
4	Vitvi18g01869
4	Vitvi18g01870
4	Vitvi18g01967
4	Vitvi18g02008
4	Vitvi18g02130
4	Vitvi18g02139
4	Vitvi18g02183
4	Vitvi18g02228
4	Vitvi18g02328
4	Vitvi18g02379
4	Vitvi18g02380
4	Vitvi18g02396
4	Vitvi18g02472
4	Vitvi18g02476
4	Vitvi18g02496
4	Vitvi18g02570
4	Vitvi18g02615
4	Vitvi18g02761
4	Vitvi18g02974
4	Vitvi18g03112
4	Vitvi18g03162
4	Vitvi18g03250
4	Vitvi18g04132
4	Vitvi18g04157
4	Vitvi18g04428
4	Vitvi18g04579
4	Vitvi19g00015
4	Vitvi19g00035
4	Vitvi19g00043
4	Vitvi19g00060
4	Vitvi19g00100
4	Vitvi19g00137
4	Vitvi19g00184
4	Vitvi19g00194
4	Vitvi19g00199
4	Vitvi19g00257
4	Vitvi19g00370
4	Vitvi19g00395
4	Vitvi19g00406
4	Vitvi19g00457
4	Vitvi19g00460
4	Vitvi19g00464
4	Vitvi19g00483
4	Vitvi19g00489
4	Vitvi19g00498
4	Vitvi19g00514
4	Vitvi19g00529
4	Vitvi19g00538
4	Vitvi19g00565
4	Vitvi19g00579
4	Vitvi19g00601
4	Vitvi19g00606
4	Vitvi19g00608
4	Vitvi19g00612
4	Vitvi19g00621
4	Vitvi19g00704
4	Vitvi19g00721
4	Vitvi19g00725
4	Vitvi19g00736
4	Vitvi19g00744
4	Vitvi19g00745
4	Vitvi19g00931
4	Vitvi19g01005
4	Vitvi19g01058
4	Vitvi19g01346
4	Vitvi19g01479
4	Vitvi19g01522
4	Vitvi19g01548
4	Vitvi19g01703
4	Vitvi19g01715
4	Vitvi19g01772
4	Vitvi19g01824
4	Vitvi19g01842
4	Vitvi19g01852
4	Vitvi19g02035
4	Vitvi19g04212
4	Vitvi19g04233
4	Vitvi19g04555
4	Vitvi19g04619
5	Vitvi00g04042
5	Vitvi00g04145
5	Vitvi00g04865
5	Vitvi01g00039
5	Vitvi01g00081
5	Vitvi01g00130
5	Vitvi01g00132
5	Vitvi01g00149
5	Vitvi01g00223
5	Vitvi01g00233
5	Vitvi01g00237
5	Vitvi01g00243
5	Vitvi01g00251
5	Vitvi01g00273
5	Vitvi01g00274
5	Vitvi01g00294
5	Vitvi01g00328
5	Vitvi01g00360
5	Vitvi01g00411
5	Vitvi01g00418
5	Vitvi01g00428
5	Vitvi01g00453
5	Vitvi01g00501
5	Vitvi01g00600
5	Vitvi01g00646
5	Vitvi01g00717
5	Vitvi01g00846
5	Vitvi01g00870
5	Vitvi01g00876
5	Vitvi01g00927
5	Vitvi01g00929
5	Vitvi01g00930
5	Vitvi01g00945
5	Vitvi01g00954
5	Vitvi01g00978
5	Vitvi01g01024
5	Vitvi01g01033
5	Vitvi01g01082
5	Vitvi01g01165
5	Vitvi01g01289
5	Vitvi01g01380
5	Vitvi01g01510
5	Vitvi01g01528
5	Vitvi01g01553
5	Vitvi01g01576
5	Vitvi01g01645
5	Vitvi01g01673
5	Vitvi01g01701
5	Vitvi01g01727
5	Vitvi01g01777
5	Vitvi01g01785
5	Vitvi01g01800
5	Vitvi01g01841
5	Vitvi01g01893
5	Vitvi01g01995
5	Vitvi01g02053
5	Vitvi01g02129
5	Vitvi01g04062
5	Vitvi02g00001
5	Vitvi02g00006
5	Vitvi02g00023
5	Vitvi02g00078
5	Vitvi02g00087
5	Vitvi02g00127
5	Vitvi02g00176
5	Vitvi02g00204
5	Vitvi02g00222
5	Vitvi02g00235
5	Vitvi02g00255
5	Vitvi02g00313
5	Vitvi02g00315
5	Vitvi02g00333
5	Vitvi02g00337
5	Vitvi02g00339
5	Vitvi02g00384
5	Vitvi02g00535
5	Vitvi02g00548
5	Vitvi02g00597
5	Vitvi02g00635
5	Vitvi02g00702
5	Vitvi02g00722
5	Vitvi02g00757
5	Vitvi02g00915
5	Vitvi02g00975
5	Vitvi02g00994
5	Vitvi02g01150
5	Vitvi02g01278
5	Vitvi02g01341
5	Vitvi02g01344
5	Vitvi02g01364
5	Vitvi02g01375
5	Vitvi02g01384
5	Vitvi02g01482
5	Vitvi02g01492
5	Vitvi02g01695
5	Vitvi02g01736
5	Vitvi02g04001
5	Vitvi02g04171
5	Vitvi03g00029
5	Vitvi03g00043
5	Vitvi03g00048
5	Vitvi03g00051
5	Vitvi03g00059
5	Vitvi03g00065
5	Vitvi03g00087
5	Vitvi03g00127
5	Vitvi03g00147
5	Vitvi03g00156
5	Vitvi03g00202
5	Vitvi03g00225
5	Vitvi03g00238
5	Vitvi03g00246
5	Vitvi03g00257
5	Vitvi03g00286
5	Vitvi03g00340
5	Vitvi03g00343
5	Vitvi03g00454
5	Vitvi03g00472
5	Vitvi03g00477
5	Vitvi03g00498
5	Vitvi03g00527
5	Vitvi03g00545
5	Vitvi03g00547
5	Vitvi03g00573
5	Vitvi03g00589
5	Vitvi03g00621
5	Vitvi03g00665
5	Vitvi03g00690
5	Vitvi03g00842
5	Vitvi03g00845
5	Vitvi03g00847
5	Vitvi03g00954
5	Vitvi03g01079
5	Vitvi03g01080
5	Vitvi03g01092
5	Vitvi03g01173
5	Vitvi03g01190
5	Vitvi03g01410
5	Vitvi03g04070
5	Vitvi03g04128
5	Vitvi03g04228
5	Vitvi03g04261
5	Vitvi03g04451
5	Vitvi04g00043
5	Vitvi04g00066
5	Vitvi04g00068
5	Vitvi04g00085
5	Vitvi04g00110
5	Vitvi04g00116
5	Vitvi04g00149
5	Vitvi04g00151
5	Vitvi04g00183
5	Vitvi04g00205
5	Vitvi04g00240
5	Vitvi04g00366
5	Vitvi04g00499
5	Vitvi04g00525
5	Vitvi04g00540
5	Vitvi04g00554
5	Vitvi04g00598
5	Vitvi04g00610
5	Vitvi04g00619
5	Vitvi04g00669
5	Vitvi04g00845
5	Vitvi04g00870
5	Vitvi04g00965
5	Vitvi04g01082
5	Vitvi04g01131
5	Vitvi04g01157
5	Vitvi04g01175
5	Vitvi04g01227
5	Vitvi04g01236
5	Vitvi04g01297
5	Vitvi04g01312
5	Vitvi04g01313
5	Vitvi04g01421
5	Vitvi04g01423
5	Vitvi04g01429
5	Vitvi04g01434
5	Vitvi04g01448
5	Vitvi04g01498
5	Vitvi04g01527
5	Vitvi04g01568
5	Vitvi04g01575
5	Vitvi04g01655
5	Vitvi04g01693
5	Vitvi04g01694
5	Vitvi04g01763
5	Vitvi04g01777
5	Vitvi04g01791
5	Vitvi04g01989
5	Vitvi04g02011
5	Vitvi04g02022
5	Vitvi04g02028
5	Vitvi04g02133
5	Vitvi04g02157
5	Vitvi04g02160
5	Vitvi04g04130
5	Vitvi05g00073
5	Vitvi05g00144
5	Vitvi05g00164
5	Vitvi05g00241
5	Vitvi05g00250
5	Vitvi05g00284
5	Vitvi05g00333
5	Vitvi05g00335
5	Vitvi05g00384
5	Vitvi05g00401
5	Vitvi05g00410
5	Vitvi05g00540
5	Vitvi05g00553
5	Vitvi05g00612
5	Vitvi05g00631
5	Vitvi05g00651
5	Vitvi05g00712
5	Vitvi05g00794
5	Vitvi05g00925
5	Vitvi05g00952
5	Vitvi05g00977
5	Vitvi05g00991
5	Vitvi05g01103
5	Vitvi05g01130
5	Vitvi05g01186
5	Vitvi05g01213
5	Vitvi05g01223
5	Vitvi05g01258
5	Vitvi05g01358
5	Vitvi05g01393
5	Vitvi05g01395
5	Vitvi05g01467
5	Vitvi05g01481
5	Vitvi05g01542
5	Vitvi05g01560
5	Vitvi05g01588
5	Vitvi05g01634
5	Vitvi05g01636
5	Vitvi05g01684
5	Vitvi05g01685
5	Vitvi05g01689
5	Vitvi05g01690
5	Vitvi05g01746
5	Vitvi05g01777
5	Vitvi05g01874
5	Vitvi05g01891
5	Vitvi05g02021
5	Vitvi05g02079
5	Vitvi05g04001
5	Vitvi05g04044
5	Vitvi05g04047
5	Vitvi05g04064
5	Vitvi05g04073
5	Vitvi05g04281
5	Vitvi06g00031
5	Vitvi06g00044
5	Vitvi06g00046
5	Vitvi06g00050
5	Vitvi06g00061
5	Vitvi06g00092
5	Vitvi06g00105
5	Vitvi06g00233
5	Vitvi06g00288
5	Vitvi06g00313
5	Vitvi06g00331
5	Vitvi06g00356
5	Vitvi06g00365
5	Vitvi06g00429
5	Vitvi06g00432
5	Vitvi06g00437
5	Vitvi06g00483
5	Vitvi06g00493
5	Vitvi06g00509
5	Vitvi06g00529
5	Vitvi06g00584
5	Vitvi06g00635
5	Vitvi06g00643
5	Vitvi06g00651
5	Vitvi06g00683
5	Vitvi06g00699
5	Vitvi06g00732
5	Vitvi06g00813
5	Vitvi06g00814
5	Vitvi06g00845
5	Vitvi06g00893
5	Vitvi06g00910
5	Vitvi06g00991
5	Vitvi06g01021
5	Vitvi06g01043
5	Vitvi06g01053
5	Vitvi06g01075
5	Vitvi06g01109
5	Vitvi06g01134
5	Vitvi06g01165
5	Vitvi06g01238
5	Vitvi06g01252
5	Vitvi06g01318
5	Vitvi06g01416
5	Vitvi06g01486
5	Vitvi06g01533
5	Vitvi06g01562
5	Vitvi06g01644
5	Vitvi06g01739
5	Vitvi06g01754
5	Vitvi06g01759
5	Vitvi06g04438
5	Vitvi06g04445
5	Vitvi07g00041
5	Vitvi07g00046
5	Vitvi07g00049
5	Vitvi07g00126
5	Vitvi07g00160
5	Vitvi07g00178
5	Vitvi07g00185
5	Vitvi07g00211
5	Vitvi07g00241
5	Vitvi07g00306
5	Vitvi07g00313
5	Vitvi07g00328
5	Vitvi07g00359
5	Vitvi07g00392
5	Vitvi07g00423
5	Vitvi07g00456
5	Vitvi07g00464
5	Vitvi07g00465
5	Vitvi07g00525
5	Vitvi07g00526
5	Vitvi07g00567
5	Vitvi07g00625
5	Vitvi07g00643
5	Vitvi07g00696
5	Vitvi07g00740
5	Vitvi07g00765
5	Vitvi07g00806
5	Vitvi07g00908
5	Vitvi07g01119
5	Vitvi07g01129
5	Vitvi07g01231
5	Vitvi07g01324
5	Vitvi07g01361
5	Vitvi07g01368
5	Vitvi07g01441
5	Vitvi07g01449
5	Vitvi07g01506
5	Vitvi07g01524
5	Vitvi07g01577
5	Vitvi07g01593
5	Vitvi07g01595
5	Vitvi07g01762
5	Vitvi07g01763
5	Vitvi07g01890
5	Vitvi07g01897
5	Vitvi07g01979
5	Vitvi07g02005
5	Vitvi07g02014
5	Vitvi07g02031
5	Vitvi07g02140
5	Vitvi07g02144
5	Vitvi07g02159
5	Vitvi07g02202
5	Vitvi07g02251
5	Vitvi07g02582
5	Vitvi07g02871
5	Vitvi07g02948
5	Vitvi07g04037
5	Vitvi07g04307
5	Vitvi07g04326
5	Vitvi07g04459
5	Vitvi07g04463
5	Vitvi07g04505
5	Vitvi07g04612
5	Vitvi07g04615
5	Vitvi07g04670
5	Vitvi07g04684
5	Vitvi07g04772
5	Vitvi08g00015
5	Vitvi08g00046
5	Vitvi08g00053
5	Vitvi08g00146
5	Vitvi08g00201
5	Vitvi08g00233
5	Vitvi08g00292
5	Vitvi08g00645
5	Vitvi08g00674
5	Vitvi08g00771
5	Vitvi08g00826
5	Vitvi08g00851
5	Vitvi08g00874
5	Vitvi08g00881
5	Vitvi08g00908
5	Vitvi08g00914
5	Vitvi08g00954
5	Vitvi08g00960
5	Vitvi08g00983
5	Vitvi08g00995
5	Vitvi08g01054
5	Vitvi08g01071
5	Vitvi08g01073
5	Vitvi08g01098
5	Vitvi08g01118
5	Vitvi08g01125
5	Vitvi08g01224
5	Vitvi08g01234
5	Vitvi08g01361
5	Vitvi08g01394
5	Vitvi08g01421
5	Vitvi08g01450
5	Vitvi08g01472
5	Vitvi08g01481
5	Vitvi08g01488
5	Vitvi08g01614
5	Vitvi08g01655
5	Vitvi08g01676
5	Vitvi08g01692
5	Vitvi08g01714
5	Vitvi08g01722
5	Vitvi08g01753
5	Vitvi08g01772
5	Vitvi08g01791
5	Vitvi08g01803
5	Vitvi08g01807
5	Vitvi08g01824
5	Vitvi08g01834
5	Vitvi08g01835
5	Vitvi08g01852
5	Vitvi08g01943
5	Vitvi08g02185
5	Vitvi08g02210
5	Vitvi08g02272
5	Vitvi08g02332
5	Vitvi08g04184
5	Vitvi08g04253
5	Vitvi08g04305
5	Vitvi09g00057
5	Vitvi09g00093
5	Vitvi09g00096
5	Vitvi09g00119
5	Vitvi09g00133
5	Vitvi09g00193
5	Vitvi09g00281
5	Vitvi09g00328
5	Vitvi09g00348
5	Vitvi09g00616
5	Vitvi09g00667
5	Vitvi09g00965
5	Vitvi09g00980
5	Vitvi09g01129
5	Vitvi09g01143
5	Vitvi09g01169
5	Vitvi09g01263
5	Vitvi09g01275
5	Vitvi09g01317
5	Vitvi09g01354
5	Vitvi09g01404
5	Vitvi09g01458
5	Vitvi09g01491
5	Vitvi09g01518
5	Vitvi09g01525
5	Vitvi09g01540
5	Vitvi09g01645
5	Vitvi09g01927
5	Vitvi09g04185
5	Vitvi09g04386
5	Vitvi10g00063
5	Vitvi10g00079
5	Vitvi10g00080
5	Vitvi10g00191
5	Vitvi10g00204
5	Vitvi10g00247
5	Vitvi10g00270
5	Vitvi10g00473
5	Vitvi10g00539
5	Vitvi10g00553
5	Vitvi10g00627
5	Vitvi10g00647
5	Vitvi10g00716
5	Vitvi10g00719
5	Vitvi10g00724
5	Vitvi10g00726
5	Vitvi10g00738
5	Vitvi10g00777
5	Vitvi10g00778
5	Vitvi10g00862
5	Vitvi10g01219
5	Vitvi10g01476
5	Vitvi10g01563
5	Vitvi10g01844
5	Vitvi10g01978
5	Vitvi10g02151
5	Vitvi10g02178
5	Vitvi10g02185
5	Vitvi10g02282
5	Vitvi10g04024
5	Vitvi10g04054
5	Vitvi10g04069
5	Vitvi10g04077
5	Vitvi10g04148
5	Vitvi10g04232
5	Vitvi10g04245
5	Vitvi10g04271
5	Vitvi10g04308
5	Vitvi10g04418
5	Vitvi11g00055
5	Vitvi11g00103
5	Vitvi11g00109
5	Vitvi11g00149
5	Vitvi11g00201
5	Vitvi11g00224
5	Vitvi11g00286
5	Vitvi11g00390
5	Vitvi11g00437
5	Vitvi11g00474
5	Vitvi11g00506
5	Vitvi11g00517
5	Vitvi11g00590
5	Vitvi11g00597
5	Vitvi11g00620
5	Vitvi11g00659
5	Vitvi11g00673
5	Vitvi11g00699
5	Vitvi11g00744
5	Vitvi11g00825
5	Vitvi11g00937
5	Vitvi11g01106
5	Vitvi11g01132
5	Vitvi11g01145
5	Vitvi11g01230
5	Vitvi11g01238
5	Vitvi11g01326
5	Vitvi11g01329
5	Vitvi11g01444
5	Vitvi11g01662
5	Vitvi11g04105
5	Vitvi12g00005
5	Vitvi12g00058
5	Vitvi12g00088
5	Vitvi12g00093
5	Vitvi12g00098
5	Vitvi12g00106
5	Vitvi12g00120
5	Vitvi12g00137
5	Vitvi12g00202
5	Vitvi12g00205
5	Vitvi12g00215
5	Vitvi12g00260
5	Vitvi12g00299
5	Vitvi12g00317
5	Vitvi12g00341
5	Vitvi12g00343
5	Vitvi12g00349
5	Vitvi12g00370
5	Vitvi12g00466
5	Vitvi12g00477
5	Vitvi12g00516
5	Vitvi12g00519
5	Vitvi12g00569
5	Vitvi12g00634
5	Vitvi12g00651
5	Vitvi12g00664
5	Vitvi12g00747
5	Vitvi12g00750
5	Vitvi12g00769
5	Vitvi12g00913
5	Vitvi12g01627
5	Vitvi12g01641
5	Vitvi12g01818
5	Vitvi12g01868
5	Vitvi12g01937
5	Vitvi12g02001
5	Vitvi12g02023
5	Vitvi12g02040
5	Vitvi12g02060
5	Vitvi12g02120
5	Vitvi12g02126
5	Vitvi12g02129
5	Vitvi12g02167
5	Vitvi12g02216
5	Vitvi12g02442
5	Vitvi12g04064
5	Vitvi12g04290
5	Vitvi12g04300
5	Vitvi12g04526
5	Vitvi13g00007
5	Vitvi13g00008
5	Vitvi13g00029
5	Vitvi13g00037
5	Vitvi13g00051
5	Vitvi13g00069
5	Vitvi13g00135
5	Vitvi13g00177
5	Vitvi13g00241
5	Vitvi13g00244
5	Vitvi13g00275
5	Vitvi13g00280
5	Vitvi13g00287
5	Vitvi13g00320
5	Vitvi13g00347
5	Vitvi13g00356
5	Vitvi13g00513
5	Vitvi13g00522
5	Vitvi13g00584
5	Vitvi13g00600
5	Vitvi13g00687
5	Vitvi13g00699
5	Vitvi13g00707
5	Vitvi13g00872
5	Vitvi13g00954
5	Vitvi13g01139
5	Vitvi13g01251
5	Vitvi13g01353
5	Vitvi13g01402
5	Vitvi13g01485
5	Vitvi13g01489
5	Vitvi13g01685
5	Vitvi13g01722
5	Vitvi13g01738
5	Vitvi13g01757
5	Vitvi13g01783
5	Vitvi13g01841
5	Vitvi13g01924
5	Vitvi13g01925
5	Vitvi13g02031
5	Vitvi13g02066
5	Vitvi13g04284
5	Vitvi13g04458
5	Vitvi13g04597
5	Vitvi13g04708
5	Vitvi13g04714
5	Vitvi14g00039
5	Vitvi14g00067
5	Vitvi14g00070
5	Vitvi14g00117
5	Vitvi14g00125
5	Vitvi14g00126
5	Vitvi14g00142
5	Vitvi14g00151
5	Vitvi14g00254
5	Vitvi14g00260
5	Vitvi14g00267
5	Vitvi14g00318
5	Vitvi14g00325
5	Vitvi14g00349
5	Vitvi14g00399
5	Vitvi14g00416
5	Vitvi14g00428
5	Vitvi14g00446
5	Vitvi14g00546
5	Vitvi14g00557
5	Vitvi14g00640
5	Vitvi14g00663
5	Vitvi14g00667
5	Vitvi14g00840
5	Vitvi14g00893
5	Vitvi14g01003
5	Vitvi14g01177
5	Vitvi14g01179
5	Vitvi14g01185
5	Vitvi14g01267
5	Vitvi14g01281
5	Vitvi14g01295
5	Vitvi14g01337
5	Vitvi14g01358
5	Vitvi14g01360
5	Vitvi14g01435
5	Vitvi14g01450
5	Vitvi14g01478
5	Vitvi14g01545
5	Vitvi14g01546
5	Vitvi14g01560
5	Vitvi14g01593
5	Vitvi14g01658
5	Vitvi14g01675
5	Vitvi14g01679
5	Vitvi14g01694
5	Vitvi14g01699
5	Vitvi14g01719
5	Vitvi14g01773
5	Vitvi14g01781
5	Vitvi14g01828
5	Vitvi14g01852
5	Vitvi14g01895
5	Vitvi14g01898
5	Vitvi14g01910
5	Vitvi14g01995
5	Vitvi14g01999
5	Vitvi14g02011
5	Vitvi14g02021
5	Vitvi14g02028
5	Vitvi14g02500
5	Vitvi14g02663
5	Vitvi14g03016
5	Vitvi14g03047
5	Vitvi14g04113
5	Vitvi14g04267
5	Vitvi14g04630
5	Vitvi15g00440
5	Vitvi15g00477
5	Vitvi15g00616
5	Vitvi15g00678
5	Vitvi15g00718
5	Vitvi15g00772
5	Vitvi15g00785
5	Vitvi15g00827
5	Vitvi15g01060
5	Vitvi15g01072
5	Vitvi15g01086
5	Vitvi15g01099
5	Vitvi15g01124
5	Vitvi15g01151
5	Vitvi15g01174
5	Vitvi15g01191
5	Vitvi15g01490
5	Vitvi15g01524
5	Vitvi15g01538
5	Vitvi15g01549
5	Vitvi15g04163
5	Vitvi15g04330
5	Vitvi15g04525
5	Vitvi15g04665
5	Vitvi16g00048
5	Vitvi16g00095
5	Vitvi16g00122
5	Vitvi16g00146
5	Vitvi16g00148
5	Vitvi16g00154
5	Vitvi16g00179
5	Vitvi16g00195
5	Vitvi16g00526
5	Vitvi16g00783
5	Vitvi16g00838
5	Vitvi16g00944
5	Vitvi16g01041
5	Vitvi16g01089
5	Vitvi16g01091
5	Vitvi16g01162
5	Vitvi16g01286
5	Vitvi16g01290
