"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi15g00641",-0.773703091383558,3.14183640128055e-08,0.000133590883782449,1.61732304821367e-07,111
"Vitvi15g00687",-0.700887740352874,1.93323218581868e-06,0.00822010325410102,5.0092036892755e-06,586
"Vitvi15g00690",-0.837121377562538,1.98260958759278e-10,8.43005596644451e-07,2.53917348386883e-09,771
"Vitvi15g00706",0.459548921427535,0.00480814938579871,1,0.00583954618349504,5
"Vitvi15g00708",-0.588346722734024,0.000160693769450826,0.683269907704912,0.000267738992047379,12
"Vitvi15g00714",-0.695506609407448,2.49770503451919e-06,0.0106202418067756,6.35942623160216e-06,389
"Vitvi15g00721",-0.855663913087804,2.95293710251311e-11,1.25558885598858e-07,5.55420304477225e-10,165
"Vitvi15g00727",-0.602696642800707,0.000100304716366618,0.426495653990861,0.000173966758223883,4
"Vitvi15g00744",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,3
"Vitvi15g00753",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,118
"Vitvi15g00763",-0.731763852262692,3.96103875756545e-07,0.00168423367971683,1.22320173824875e-06,85
"Vitvi15g00767",-0.571600373274009,0.000271024503707821,1,0.000436018232979816,19
"Vitvi15g00771",-0.729160155023937,4.56480733012947e-07,0.00194095607677105,1.39136636327674e-06,91
"Vitvi15g00774",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,288
"Vitvi15g00775",-0.726054906433203,5.39506797819202e-07,0.00229398290432725,1.61775945298115e-06,103
"Vitvi15g00787",0.645746403000758,2.10820008752171e-05,0.0896406677214233,4.30964748660689e-05,4
"Vitvi15g00789",-0.497785744864844,0.00200686623174574,1,0.00281809617482924,18
"Vitvi15g00795",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,5
"Vitvi15g00804",-0.862391970270235,1.38480359557113e-11,5.88818488836846e-08,3.13201323849386e-10,385
"Vitvi15g00805",-0.639417366713299,2.69147767032216e-05,0.114441630542098,5.42377395934122e-05,15
"Vitvi15g00811",0.460054067456292,0.00475597470295148,1,0.00583954618349504,9
"Vitvi15g00812",-0.593526168145359,0.000135906535514039,0.577874589005692,0.000229588632898567,49
"Vitvi15g00816",-0.401500636615636,0.0152203400780548,1,0.017125399844374,658
"Vitvi15g00830",0.770097521779023,3.98767780862307e-08,0.000169556060422653,1.98311181780881e-07,3
"Vitvi15g00863",-0.516597122400606,0.00125690591977388,1,0.00180187591735621,88
"Vitvi15g00876",-0.673070912329788,6.86813950157651e-06,0.0292033291607033,1.58112231514366e-05,626
"Vitvi15g00885",-0.75441642621575,1.07231136608592e-07,0.000455946792859731,4.734649977775e-07,119
"Vitvi15g00888",-0.844925803783749,9.16829001214106e-11,3.89835691316238e-07,1.24548144190491e-09,98
"Vitvi15g00893",-0.550184244324302,0.000508303496349478,1,0.000769696035070506,261
"Vitvi15g00894",-0.736395269049165,3.06516025902312e-07,0.00130330614213663,9.80666773616729e-07,14
"Vitvi15g00896",-0.745658102622111,1.80593701214531e-07,0.000767884417564185,6.13326212111968e-07,656
"Vitvi15g00901",0.589483118918895,0.000154932061894313,0.658771127174619,0.000259767794627216,84
"Vitvi15g00913",-0.784325207954391,1.51669565688887e-08,6.44898993309146e-05,8.41904691004107e-08,424
"Vitvi15g00915",-0.819760771205674,9.62256253728296e-10,4.09151359085271e-06,8.93343578788802e-09,393
"Vitvi15g00916",-0.688537295588947,3.4525245843369e-06,0.0146801345326005,8.45143035843437e-06,4
"Vitvi15g00919",-0.835484995697217,2.31871841692465e-10,9.85919070876361e-07,2.93428294903679e-09,246
"Vitvi15g00921",-0.829476273338115,4.06241215706204e-10,1.72733764918278e-06,4.56967632058936e-09,158
"Vitvi15g00931",0.731727210389712,3.96899963641175e-07,0.00168761864540227,1.22320173824875e-06,38
"Vitvi15g00933",-0.602582743783759,0.000100689603007756,0.428132191988977,0.000173966758223883,466
"Vitvi15g00938",0.775271888466557,2.82843042472494e-08,0.000120264861659305,1.46307617590395e-07,37
"Vitvi15g00943",-0.875491595135099,2.808569499545e-12,1.19420375120653e-08,1.55091396260589e-10,794
"Vitvi15g00947",-0.866758511891856,8.29025229610732e-12,3.52501527630483e-08,2.0768926511977e-10,363
"Vitvi15g00952",0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,38
"Vitvi15g00960",0.78572163265698,1.37406789977495e-08,5.84253670984307e-05,7.64729935843333e-08,160
"Vitvi15g00973",-0.806340170265918,2.92063171751105e-09,1.2418526062857e-05,1.99334286723226e-08,10
"Vitvi15g01011",-0.808995377700137,2.36091949141347e-09,1.00386296774901e-05,1.62437373422169e-08,774
"Vitvi15g01018",-0.420850064886269,0.010590608809886,1,0.0122069039467702,807
"Vitvi15g01019",-0.537084619459437,0.000731709404133355,1,0.00107878931566402,67
"Vitvi15g01028",-0.57638349405403,0.000234110207241294,0.995436601189981,0.000379647826540801,184
"Vitvi15g01030",-0.796625228455486,6.19268510389328e-09,2.63312970617542e-05,3.77851413201194e-08,242
"Vitvi15g01037",-0.235530299836749,0.166710080948508,1,0.170110694550769,18
"Vitvi15g01050",-0.759552352981529,7.81948005924383e-08,0.000332484292119048,3.59442477966538e-07,442
"Vitvi15g01059",0.602582743783759,0.000100689603007755,0.428132191988974,0.000173966758223883,33
"Vitvi15g01066",-0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,266
"Vitvi15g01075",0.566782917463635,0.000313382159426537,1,0.000496645897085962,28
"Vitvi15g01078",-0.745658102622111,1.80593701214531e-07,0.000767884417564185,6.13326212111968e-07,553
"Vitvi15g01080",0.382151208345003,0.0214447164072558,1,0.0237393736432314,94
"Vitvi15g01083",0.529278490150242,0.000902839261729925,1,0.00131738934141237,8
"Vitvi15g01106",-0.622232181081055,5.08592315170758e-05,0.216253452410606,9.4433822013366e-05,6
"Vitvi15g01108",-0.791972270486838,8.75143972859964e-09,3.72111217260057e-05,5.13256851393181e-08,771
"Vitvi15g01110",-0.676813951351323,5.83672627725802e-06,0.0248177601309011,1.37038984709559e-05,19
"Vitvi15g01117",0.217681068044622,0.202185093959943,1,0.205569349478163,64
"Vitvi15g01121",-0.382151208345003,0.0214447164072558,1,0.0237393736432314,9
"Vitvi15g01150",0.791767757550269,8.883712100927e-09,3.77735438531416e-05,5.16737946007409e-08,59
"Vitvi15g01160",-0.401500636615636,0.0152203400780548,1,0.017125399844374,434
"Vitvi15g01161",0.791772806368201,8.88042451590367e-09,3.77595650416224e-05,5.16737946007409e-08,38
"Vitvi15g01178",-0.695506609407448,2.49770503451919e-06,0.0106202418067756,6.35942623160216e-06,750
"Vitvi15g01182",-0.581171762700682,0.000201731083518182,0.857760567119311,0.000330543571144243,175
"Vitvi15g01183",-0.563283869189166,0.00034775734695725,1,0.000546035538870837,8
"Vitvi15g01184",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,4
"Vitvi15g01235",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,6
"Vitvi15g01239",-0.516179660042355,0.00127039617033652,1,0.00182060145475932,6
"Vitvi15g01247",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,49
"Vitvi15g01344",-0.673070912329788,6.86813950157651e-06,0.0292033291607033,1.58112231514366e-05,563
"Vitvi15g01388",-0.696016511613758,2.43837926334964e-06,0.0103679886277627,6.24577628178474e-06,357
"Vitvi15g01434",-0.609132556216191,8.05930710257105e-05,0.342681738001321,0.000143082145303266,29
"Vitvi15g01455",0.656754041727854,1.36007319541485e-05,0.0578303122690393,2.99173886544435e-05,18
"Vitvi15g01483",-0.854242196177249,3.44851741255845e-11,1.46630960381985e-07,5.55420304477225e-10,42
"Vitvi15g01488",0.754053823408627,1.09617004927163e-07,0.000466091504950298,4.82996378186842e-07,21
"Vitvi15g01489",-0.588346722734024,0.000160693769450826,0.683269907704912,0.000267738992047379,200
"Vitvi15g01496",0.469223635562852,0.00389036020229627,1,0.00480587204537007,3
"Vitvi15g01503",-0.484754956984147,0.00273340432550801,1,0.00378580950881436,6
"Vitvi15g01504",0.686348778737637,3.81502240835494e-06,0.0162214752803252,9.29065021782659e-06,5
"Vitvi15g01505",0.478898349698169,0.00312849885508842,1,0.00392864061778971,68
"Vitvi15g01518",-0.748050519403322,1.56954374737321e-07,0.000667370001383089,5.48373049616349e-07,3
"Vitvi15g01524",-0.491235932432412,0.00234756968614635,1,0.00327489052017528,45
"Vitvi15g01539",0.188656925638672,0.270494358476957,1,0.273843336248577,37
"Vitvi15g01540",0.504335557297276,0.00171027946825787,1,0.00241839318225224,42
"Vitvi15g01542",0.37732763266973,0.0232891355433915,1,0.0257543314253577,54
"Vitvi15g01543",-0.657791633186249,1.30383678693987e-05,0.0554391401806832,2.87995533406146e-05,4
"Vitvi15g01544",-0.612902451985155,7.07411116023981e-05,0.300791206533397,0.000128214495538532,22
"Vitvi15g01549",-0.401500636615636,0.0152203400780548,1,0.017125399844374,25
"Vitvi15g01555",0.478898349698169,0.00312849885508842,1,0.00392864061778971,200
"Vitvi15g01565",-0.759552352981529,7.81948005924383e-08,0.000332484292119048,3.59442477966538e-07,318
"Vitvi15g01574",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,36
"Vitvi15g01605",0.178982211503356,0.296273865831986,1,0.299300659899645,3
"Vitvi15g01606",-0.487897282267239,0.00253992909673463,1,0.00352933938539728,7
"Vitvi15g01617",0.802184918519816,4.04831829385285e-09,1.72134493854623e-05,2.61602574247147e-08,12
"Vitvi15g01618",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,34
"Vitvi15g01627",-0.737939074644656,2.81075640112032e-07,0.00119513362175636,9.06778165217267e-07,49
"Vitvi15g01629",-0.751595852101597,1.27126181928121e-07,0.00054054052555837,4.85406862553457e-07,36
"Vitvi15g01630",-0.609132556216191,8.05930710257105e-05,0.342681738001321,0.000143082145303266,508
"Vitvi15g01646",0.523984994594573,0.00103817108302138,1,0.00150197463253043,37
"Vitvi15g01684",-0.507862597485204,0.00156709976175313,1,0.00222332605504648,3
"Vitvi15g01686",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,14
"Vitvi15g01687",0.866359712001401,8.69442361037607e-12,3.69686891913191e-08,2.0768926511977e-10,48
"Vitvi15g01693",-0.80752617734568,2.65693890844229e-09,1.12973042386966e-05,1.81921163264035e-08,31
"Vitvi15g01705",-0.627418244597377,4.21408810621185e-05,0.179183026276128,8.03511328592502e-05,3
"Vitvi15g01730",-0.794122553911316,7.46691027916994e-09,3.17493025070306e-05,4.47803984584352e-08,4
"Vitvi15g04001",-0.767480403024187,4.72843186709917e-08,0.000201052922989057,2.30565278657175e-07,142
"Vitvi15g04047",-0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,3
"Vitvi15g04127",-0.484754956984147,0.00273340432550801,1,0.00378580950881436,7
"Vitvi15g04128",0.641747934815853,2.46154066268745e-05,0.10466470897747,4.98640824094665e-05,25
"Vitvi15g04150",0.848818436201521,6.14198049747315e-11,2.61157010752558e-07,8.73434818570429e-10,3
"Vitvi15g04151",-0.57638349405403,0.000234110207241294,0.995436601189981,0.000379647826540801,26
"Vitvi15g04157",0.705922728297438,1.5134610690545e-06,0.00643523646561972,4.03716214907137e-06,31
"Vitvi15g04163",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,14
"Vitvi15g04177",-0.806300001845985,2.92997372580595e-09,1.24582482821269e-05,1.99651414777674e-08,3
"Vitvi15g04205",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,9
"Vitvi15g04211",0.700887740352874,1.9332321858187e-06,0.0082201032541011,5.0092036892755e-06,7
"Vitvi15g04287",0.595521682767366,0.000127313692999973,0.541337822635886,0.000215500725571611,6
"Vitvi15g04365",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,56
"Vitvi15g04368",0.716618527211035,8.84494703110948e-07,0.00376087147762775,2.50224316542099e-06,3
"Vitvi15g04378",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,31
"Vitvi15g04379",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,35
"Vitvi15g04400",-0.679183231013444,5.25910883818651e-06,0.022361730779969,1.25135594739614e-05,40
"Vitvi15g04461",-0.759401722865426,7.89310789590972e-08,0.000335614947734082,3.62435148740909e-07,14
"Vitvi15g04474",-0.6636595629116,1.02371827438791e-05,0.0435285010269739,2.29338783071517e-05,58
"Vitvi15g04489",-0.552471922567315,0.000476236747738388,1,0.000728926800354079,4
"Vitvi15g04491",-0.285404066991838,0.0915479263669638,1,0.0951275129306771,22
"Vitvi15g04494",-0.854032920543599,3.52769088347646e-11,1.49997416365419e-07,5.61788076274978e-10,777
"Vitvi15g04517",-0.563283869189166,0.00034775734695725,1,0.000546035538870837,92
"Vitvi15g04526",-0.304753495262471,0.0707229426338605,1,0.0740492371532073,4
"Vitvi15g04596",-0.624221522900733,4.73386834040076e-05,0.20128408183384,8.85543694825518e-05,14
"Vitvi15g04598",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,64
"Vitvi15g04601",0.401500636615636,0.0152203400780549,1,0.017125399844374,18
"Vitvi15g04604",0.854242196177249,3.4485174125585e-11,1.46630960381987e-07,5.55420304477225e-10,15
"Vitvi15g04651",0.478898349698169,0.00312849885508842,1,0.00392864061778971,47
"Vitvi15g04655",-0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,118
"Vitvi16g00033",0.440199493156902,0.00721598030084792,1,0.00852761207315328,4
"Vitvi16g00041",0.588346722734024,0.000160693769450826,0.683269907704912,0.000267738992047379,20
"Vitvi16g00043",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,15
"Vitvi16g00071",-0.745658102622111,1.80593701214531e-07,0.000767884417564185,6.13326212111968e-07,730
"Vitvi16g00073",-0.353127065939054,0.0346365270501543,1,0.0373414079658357,401
"Vitvi16g00080",0.459548921427535,0.00480814938579871,1,0.00583954618349504,14
"Vitvi16g00093",-0.420850064886269,0.010590608809886,1,0.0122069039467702,678
"Vitvi16g00122",-0.657661183679129,1.31078878160574e-05,0.0557347389938761,2.88781031056353e-05,103
"Vitvi16g00137",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,430
"Vitvi16g00139",-0.28699840133367,0.0896719638266695,1,0.0934293531465324,13
"Vitvi16g00160",-0.843394676225792,1.07010543191962e-10,4.55008829652224e-07,1.42635996756183e-09,5
"Vitvi16g00276",-0.711313577803071,1.15795074343497e-06,0.0049236065610855,3.15010016704127e-06,389
"Vitvi16g00313",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,9
"Vitvi16g00350",0.620609849387347,5.39036718218734e-05,0.229198412586606,9.94784776851588e-05,18
"Vitvi16g00351",-0.49093017936611,0.00236463986221342,1,0.00329546007673926,17
"Vitvi16g00362",0.449874207292219,0.00590725996608226,1,0.00705354377303617,26
"Vitvi16g00363",0.440199493156902,0.00721598030084792,1,0.00852761207315328,26
"Vitvi16g00370",-0.552471922567315,0.000476236747738388,1,0.000728926800354079,37
"Vitvi16g00372",-0.788514482062159,1.1253109875189e-08,4.78482231893036e-05,6.34591819486785e-08,202
"Vitvi16g00380",0.478898349698169,0.00312849885508842,1,0.00392864061778971,7
"Vitvi16g00501",-0.771433338085278,3.65240298083631e-08,0.00015530017474516,1.83136998520236e-07,193
"Vitvi16g00567",0.545296962533973,0.000583320667650517,1,0.000874878123051146,5
"Vitvi16g00630",-0.527981513657892,0.000934466565928765,1,0.00136166958133281,18
"Vitvi16g00636",-0.720382602476694,7.27925607343032e-07,0.00309513968242257,2.10124893579265e-06,15
"Vitvi16g00712",0.751595852101597,1.2712618192812e-07,0.000540540525558365,4.85406862553457e-07,44
"Vitvi16g00713",-0.731763852262692,3.96103875756545e-07,0.00168423367971683,1.22320173824875e-06,555
"Vitvi16g00715",-0.208006353909306,0.223466571725695,1,0.226773236987507,35
"Vitvi16g00716",-0.469223635562852,0.00389036020229628,1,0.00480587204537007,14
"Vitvi16g00741",-0.745986927832182,1.77160876753437e-07,0.000753288047955612,6.07490361254526e-07,338
"Vitvi16g00787",0.33143643410179,0.048307979809535,1,0.0514027853228586,5
"Vitvi16g00789",-0.538122002500631,0.00071128356377806,1,0.00105305630681905,13
"Vitvi16g00793",-0.351573041633746,0.0354971658889758,1,0.0382498604561392,167
"Vitvi16g00804",0.478898349698169,0.00312849885508842,1,0.00392864061778971,8
"Vitvi16g00808",-0.437672562033847,0.00759614356666715,1,0.00895944589333391,32
"Vitvi16g00811",0.581171762700682,0.000201731083518181,0.857760567119306,0.000330543571144243,8
"Vitvi16g00836",0.416147681933822,0.011588218990186,1,0.01332065616282,59
"Vitvi16g00837",-0.53094704246729,0.000863545476365859,1,0.00126569988469756,596
"Vitvi16g00849",-0.656244139521543,1.38851025998339e-05,0.0590394562544936,3.04484044633799e-05,221
"Vitvi16g00855",0.716412599866176,8.93892664680424e-07,0.00380083161022116,2.50714486162346e-06,37
"Vitvi16g00866",-0.661853063790958,1.10347350043172e-05,0.0469196932383569,2.45524297427299e-05,274
"Vitvi16g00867",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,25
"Vitvi16g00875",-0.871125053513477,4.87284258467059e-12,2.07193266700193e-08,1.99224294904032e-10,789
"Vitvi16g00878",-0.748984181297874,1.48529439300901e-07,0.000631547175907433,5.24105540172143e-07,94
"Vitvi16g00935",-0.217681068044622,0.202185093959942,1,0.205569349478163,52
"Vitvi16g00936",-0.420850064886269,0.010590608809886,1,0.0122069039467702,48
"Vitvi16g00952",-0.791307331467338,9.18830724640604e-09,3.90686824117185e-05,5.32270877543849e-08,489
"Vitvi16g00953",-0.39182592248032,0.0181099832764267,1,0.0201791532734188,29
"Vitvi16g00959",-0.609871602834049,7.8569440725387e-05,0.334077261964345,0.000140723362242774,12
"Vitvi16g00964",0.478898349698169,0.00312849885508842,1,0.00392864061778971,7
"Vitvi16g00970",0.740378003562767,2.44817524107697e-07,0.00104096411250593,8.06323867161835e-07,45
"Vitvi16g00985",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,63
"Vitvi16g01024",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,10
"Vitvi16g01068",0.449874207292219,0.00590725996608226,1,0.00705354377303617,10
"Vitvi16g01078",-0.696016511613758,2.43837926334964e-06,0.0103679886277627,6.24577628178474e-06,303
"Vitvi16g01079",0.544065654133245,0.000603706946384101,1,0.000904178209237476,47
"Vitvi16g01081",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,39
"Vitvi16g01105",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,25
"Vitvi16g01112",0.180625254672437,0.291788720864395,1,0.295120276193009,36
"Vitvi16g01126",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,29
"Vitvi16g01127",-0.212722029694455,0.212910016198855,1,0.216370312829238,9
"Vitvi16g01141",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,37
"Vitvi16g01144",-0.853658887026992,3.67342960950637e-11,1.56194226996211e-07,5.78497137023003e-10,553
"Vitvi16g01150",-0.833655021565093,2.75698823891264e-10,1.17227139918566e-06,3.35894383720823e-09,160
"Vitvi16g01191",-0.45202248210053,0.00564613925901834,1,0.00682415694410063,16
"Vitvi16g01193",-0.671555434038547,7.33107392967987e-06,0.0311717263489988,1.68223024009709e-05,127
"Vitvi16g01194",-0.662292600465601,1.08356416478719e-05,0.0460731482867515,2.42107978385452e-05,118
"Vitvi16g01204",-0.563283869189166,0.00034775734695725,1,0.000546035538870837,781
"Vitvi16g01279",0.773153810333675,3.25894936404591e-08,0.000138570526959232,1.65952726897284e-07,184
"Vitvi16g01283",-0.411175350750953,0.0127285678576514,1,0.0145021089310648,16
"Vitvi16g01296",-0.783733316492778,1.58118731645975e-08,6.72320846958686e-05,8.69755300075919e-08,3
"Vitvi16g01302",-0.691427391756964,3.02205858819266e-06,0.0128497931169952,7.58099888908272e-06,10
"Vitvi16g01336",-0.0856473817588178,0.619426934732906,1,0.621033559652043,6
"Vitvi16g01340",0.39182592248032,0.0181099832764267,1,0.0201791532734188,73
"Vitvi16g01344",-0.623610398317675,4.83959829814288e-05,0.205779719637035,9.03731750711618e-05,15
"Vitvi16g01353",-0.304753495262471,0.0707229426338605,1,0.0740492371532073,3
"Vitvi16g01355",0.36280178007437,0.0296534634974875,1,0.0322719546432857,42
"Vitvi16g01362",0.666924017252074,8.92782851247368e-06,0.0379611268350381,2.01813539792866e-05,189
"Vitvi16g01391",-0.330048161533721,0.0493125080986809,1,0.0523929996090934,9
"Vitvi16g01403",-0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,87
"Vitvi16g01406",-0.754920936195056,1.03991177471085e-07,0.000442170486607053,4.63005745138275e-07,734
"Vitvi16g01413",0.36280178007437,0.0296534634974875,1,0.0322719546432857,107
"Vitvi16g01418",-0.866758511891856,8.29025229610732e-12,3.52501527630483e-08,2.0768926511977e-10,778
"Vitvi16g01419",-0.582933306486462,0.000190869311580325,0.811576312839542,0.000314686433826889,30
"Vitvi16g01423",0.614434627005383,6.70579321707088e-05,0.285130327589854,0.000121831581792544,29
"Vitvi16g01424",0.559646882600657,0.000387017462770901,1,0.000601901335662719,34
"Vitvi16g01429",-0.552471922567315,0.000476236747738388,1,0.000728926800354079,37
"Vitvi16g01430",-0.559646882600657,0.000387017462770897,1,0.000601901335662719,37
"Vitvi16g01432",0.620609849387347,5.39036718218734e-05,0.229198412586606,9.94784776851588e-05,25
"Vitvi16g01434",0.527748783531311,0.000940244293401862,1,0.00136961929960422,6
"Vitvi16g01437",0.620609849387347,5.39036718218734e-05,0.229198412586606,9.94784776851588e-05,21
"Vitvi16g01442",0.620609849387347,5.39036718218734e-05,0.229198412586606,9.94784776851588e-05,20
"Vitvi16g01444",0.478898349698169,0.00312849885508842,1,0.00392864061778971,9
"Vitvi16g01449",-0.387447841800455,0.0195609632394898,1,0.0217787943687643,9
"Vitvi16g01497",0.826554464746446,5.29455877613899e-10,2.2512463916143e-06,5.62811597903578e-09,12
"Vitvi16g01509",0.57638349405403,0.000234110207241291,0.995436601189969,0.000379647826540801,247
"Vitvi16g01542",-0.740343236686949,2.45302599601653e-07,0.00104302665350623,8.06671812456485e-07,8
"Vitvi16g01549",-0.669331866868109,8.06194923971235e-06,0.0342794081672569,1.83606899663936e-05,5
"Vitvi16g01552",-0.656244139521543,1.38851025998339e-05,0.0590394562544936,3.04484044633799e-05,22
"Vitvi16g01699",-0.209929180289276,0.219119768525683,1,0.222627779156799,21
"Vitvi16g01733",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,60
"Vitvi16g01753",0.818228616890212,1.09727718999618e-09,4.66562261186376e-06,9.4305874909167e-09,4
"Vitvi16g01769",0.652314954998581,1.62645051497972e-05,0.0691566758969378,3.53923622809303e-05,12
"Vitvi16g01770",-0.760088730172259,7.5624164511901e-08,0.000321553947504603,3.52194904167144e-07,6
"Vitvi16g01772",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,12
"Vitvi16g01796",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,41
"Vitvi16g01800",0.227355782179939,0.182356808244462,1,0.185898141610034,58
"Vitvi16g01844",0.478898349698169,0.00312849885508842,1,0.00392864061778971,39
"Vitvi16g01857",-0.858025428648613,2.27373223068884e-11,9.66790944488895e-08,4.83395472244448e-10,640
"Vitvi16g01874",-0.804340628691506,3.42082056998738e-09,1.45453290635863e-05,2.23774293285944e-08,403
"Vitvi16g01884",-0.159632783232723,0.352382996354793,1,0.354802865380199,6
"Vitvi16g01886",-0.65798725895509,1.29347424789739e-05,0.054998525020597,2.86003770257915e-05,6
"Vitvi16g01915",0.523159663674517,0.00106081133351886,1,0.0015321228906665,7
"Vitvi16g01920",-0.650125313045818,1.77458750725828e-05,0.075455460808622,3.83411894352754e-05,253
"Vitvi16g01935",-0.866359712001401,8.69442361037601e-12,3.69686891913188e-08,2.0768926511977e-10,12
"Vitvi16g01938",0.799794857867825,4.86784757509085e-09,2.06980878892863e-05,3.07093292125909e-08,15
"Vitvi16g01951",-0.667461988060373,8.72733258323926e-06,0.0371086181439333,1.97596475739794e-05,134
"Vitvi16g01960",-0.15127934278052,0.378465682923555,1,0.380884280187208,6
"Vitvi16g01963",-0.720382602476694,7.27925607343032e-07,0.00309513968242257,2.10124893579265e-06,6
"Vitvi16g01964",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,12
"Vitvi16g01965",-0.703365690607165,1.71488287988333e-06,0.00729168200526393,4.54310405312394e-06,12
"Vitvi16g01966",-0.714710298520184,9.75165171487901e-07,0.00414640230916655,2.71539116513856e-06,9
"Vitvi16g01967",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,10
"Vitvi16g01979",-0.450861617656902,0.0057859788435973,1,0.00698523056302548,26
"Vitvi16g02059",-0.537084619459437,0.000731709404133355,1,0.00107878931566402,4
"Vitvi16g02067",0.449874207292219,0.00590725996608226,1,0.00705354377303617,30
"Vitvi16g02068",0.478898349698169,0.00312849885508842,1,0.00392864061778971,66
"Vitvi16g02072",-0.507121557730621,0.00159627566588517,1,0.00226320911348574,9
"Vitvi16g02074",-0.57638349405403,0.000234110207241294,0.995436601189981,0.000379647826540801,587
"Vitvi16g02116",-0.827123396298606,5.03032230623596e-10,2.13889304461153e-06,5.37410312716465e-09,4
"Vitvi16g04016",0.430524779021586,0.00876561976487691,1,0.0102336722762628,4
"Vitvi16g04054",-0.568031057829836,0.000301875529513086,1,0.000480379772264087,16
"Vitvi16g04055",-0.314428209397787,0.0618077618339936,1,0.0650511394351834,7
"Vitvi16g04072",-0.711313577803071,1.15795074343497e-06,0.0049236065610855,3.15010016704127e-06,69
"Vitvi16g04087",-0.698563497056303,2.1608949896054e-06,0.00918812549580217,5.57193783857014e-06,23
"Vitvi16g04131",-0.545296962533973,0.000583320667650517,1,0.000874878123051146,41
"Vitvi16g04134",0.559646882600657,0.000387017462770901,1,0.000601901335662719,6
"Vitvi16g04165",-0.669331866868109,8.06194923971235e-06,0.0342794081672569,1.83606899663936e-05,4
"Vitvi16g04222",-0.854242196177249,3.44851741255845e-11,1.46630960381985e-07,5.55420304477225e-10,11
"Vitvi16g04254",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,5
"Vitvi16g04291",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,7
"Vitvi16g04295",-0.729160155023937,4.56480733012947e-07,0.00194095607677105,1.39136636327674e-06,92
"Vitvi16g04296",-0.829476273338115,4.06241215706204e-10,1.72733764918278e-06,4.56967632058936e-09,301
"Vitvi16g04318",-0.718648196784035,7.96599470119536e-07,0.00338714094694827,2.27172431049518e-06,3
"Vitvi16g04352",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,4
"Vitvi16g04372",-0.731763852262692,3.96103875756545e-07,0.00168423367971683,1.22320173824875e-06,534
"Vitvi16g04376",-0.794122553911316,7.46691027916994e-09,3.17493025070306e-05,4.47803984584352e-08,3
"Vitvi16g04388",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,41
"Vitvi16g04389",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,43
"Vitvi16g04397",0.382151208345003,0.0214447164072558,1,0.0237393736432314,9
