"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi08g01223"	1.38214360460866	0.051375465027613	0.1	0.202988170879986	0.266758409785933	-1.38214360460866	"D7THL9"
"Vitvi08g04227"	-0.296333621732634	0.174472816529993	0.2	0.36778675129805	0.404873520538408	0.296333621732634	NA
"Vitvi08g02198"	-0.283404965013368	0.00301814442552046	0.1	0.056222352245343	0.266758409785933	0.283404965013368	"D7THL8"
"Vitvi08g01224"	-0.0234970736811179	0.860010916215063	1	0.920889793626253	1	0.0234970736811171	"D7THL7"
"Vitvi08g02200"	0.0767059007850617	0.206249776324529	0.1	0.404720335680608	0.266758409785933	-0.0767059007850616	"D7THL5"
"Vitvi08g04233"	0.498298914076147	0.114284444716822	0.1	0.298790064384213	0.266758409785933	-0.498298914076147	"F6HL88"
"Vitvi08g02201"	0.987349861214719	0.11719619184391	0.1	0.301682780283621	0.266758409785933	-0.98734986121472	"F6HL89"
"Vitvi08g01228"	0.514804639607266	0.00353468106797763	0.1	0.0594849317478499	0.266758409785933	-0.514804639607267	"F6HL88"
"Vitvi08g04234"	0.576777748589753	0.108414296096707	0.1	0.292291549001885	0.266758409785933	-0.576777748589753	"F6HL88"
"Vitvi08g01230"	1.15785568825299	0.158164118961746	0.2	0.350244081789379	0.404873520538408	-1.15785568825299	"F6HL87"
"Vitvi08g01231"	0.694859435918731	0.00553547777973455	0.1	0.0703745987465258	0.266758409785933	-0.694859435918731	"A5B8W9"
"Vitvi08g01232"	0.0340295035045662	0.835975891074011	1	0.904560707218506	1	-0.0340295035045663	"F6HL86"
"Vitvi08g01233"	-0.384761378453003	0.00140711906383273	0.1	0.0425698251808541	0.266758409785933	0.384761378453	"D7THK7"
"Vitvi08g01234"	-0.027331441635434	0.573970041042778	0.7	0.726337268619277	0.807792035983596	0.0273314416354324	"F6HL85"
"Vitvi08g01235"	6.55015162791941	0.0136295172219717	0.1	0.104823771823341	0.266758409785933	-6.55015162791941	"F6HL84"
"Vitvi08g01237"	0.544615867175712	0.356052908020928	0.7	0.552215619594233	0.807792035983596	-0.544615867175714	"F6HL83"
"Vitvi08g01238"	0.487246706632382	0.0091413296054568	0.1	0.0876271956984083	0.266758409785933	-0.487246706632382	"F6HL82"
"Vitvi08g04235"	0.409851130225569	0.445732271974317	0.7	0.626207538803667	0.807792035983596	-0.409851130225571	NA
"Vitvi08g01239"	0.288049110929464	0.348387391475817	0.7	0.545892440424564	0.807792035983596	-0.288049110929466	"D7THK3"
"Vitvi08g02202"	0.156656637045728	0.389423292836511	0.7	0.581435393977216	0.807792035983596	-0.156656637045728	"D7THK2"
"Vitvi08g01240"	0.0721243615926572	0.386536356882084	0.4	0.579405998582155	0.624856733524355	-0.0721243615926568	"D7THK1"
"Vitvi08g01241"	0.518242210355637	0.176160919692415	0.4	0.36972558220624	0.624856733524355	-0.518242210355637	"F6HL81"
"Vitvi08g01242"	0.34325959055222	0.465820883507622	0.7	0.641312431634626	0.807792035983596	-0.34325959055222	"D7THJ9"
"Vitvi08g01243"	0.497067381797508	0.0800857897635327	0.2	0.254385541600988	0.404873520538408	-0.49706738179751	"F6HL80"
"Vitvi08g04236"	0.101597118699316	0.275502182948389	0.4	0.478662636142372	0.624856733524355	-0.101597118699317	NA
"Vitvi08g01245"	-0.244662179882102	0.239099722234135	0.7	0.440622154883007	0.807792035983596	0.2446621798821	"D7THJ7"
"Vitvi08g01246"	0.102678613080911	0.162736784455656	0.1	0.354209341463865	0.266758409785933	-0.102678613080911	"F6HL79"
"Vitvi08g01247"	-0.00206826927505646	0.686533836200675	0.7	0.806115850474961	0.807792035983596	0.00206826927505666	"D7THJ5"
"Vitvi08g01250"	0.384758887779777	0.0311925089216713	0.1	0.156374859381459	0.266758409785933	-0.384758887779777	"D7THJ3"
"Vitvi08g01252"	0.0829810945767047	0.503098765669977	0.4	0.672365640100998	0.624856733524355	-0.0829810945767047	"F6HL77"
"Vitvi08g02204"	0.0222343596899811	0.0562503600375628	0.1	0.212263110343743	0.266758409785933	-0.022234359689981	"F6HL76"
"Vitvi08g01253"	0.450475439547431	0.133698277872068	0.1	0.321605867601265	0.266758409785933	-0.450475439547434	"D7THJ0"
"Vitvi08g02205"	0.662136554323998	0.0363582254567307	0.1	0.169208323310899	0.266758409785933	-0.662136554324	"D7THI9"
"Vitvi08g01254"	-0.219516902277535	0.0193048021984411	0.1	0.123683526768364	0.266758409785933	0.219516902277533	"D7THI8"
"Vitvi08g04239"	-0.0202485903887168	0.177755330347176	0.7	0.371662135661024	0.807792035983596	0.020248590388717	NA
"Vitvi08g02206"	0.82647928989328	0.195123400101416	0.4	0.392055686963223	0.624856733524355	-0.82647928989328	"F6HL75"
"Vitvi08g04240"	0.027905933818196	0.832986178542947	1	0.902738033970695	1	-0.0279059338181966	NA
"Vitvi08g01256"	0.040612742551999	0.612880881329218	0.7	0.755356274831833	0.807792035983596	-0.0406127425520015	"F6HL74"
"Vitvi08g01257"	0.770271649138699	0.0672188668793347	0.1	0.232432680677234	0.266758409785933	-0.7702716491387	"D7THI4"
"Vitvi08g04241"	-0.020617914888487	0.887847558933928	0.7	0.937122686635016	0.807792035983596	0.0206179148884866	"F6HL42"
"Vitvi08g01259"	0.774729133139573	0.0706142168154261	0.2	0.23816257763151	0.404873520538408	-0.774729133139573	"D7THI1"
"Vitvi08g02209"	0.213276402528928	0.147250902972017	0.2	0.336579522752845	0.404873520538408	-0.21327640252893	"F6HL42"
"Vitvi08g02210"	-0.180206731937303	0.064834100322404	0.2	0.228637466958128	0.404873520538408	0.1802067319373	"F6HL41"
"Vitvi08g01260"	0.632984365782673	0.0231399216064543	0.1	0.135019563623229	0.266758409785933	-0.632984365782674	"D7THH8"
"Vitvi08g01261"	-0.0136120617229811	0.167750176459034	0.7	0.359942142321782	0.807792035983596	0.013612061722981	"D7THH7"
"Vitvi08g01262"	0.086563199959189	0.859846581269995	1	0.920850780161042	1	-0.0865631999591905	"F6HL40"
"Vitvi08g01264"	-0.179524051098241	0.622466232401956	0.7	0.762061350211447	0.807792035983596	0.179524051098241	"F6HL39"
"Vitvi08g04243"	0.0317513998029425	0.927500016429797	0.7	0.960002686783663	0.807792035983596	-0.0317513998029426	"F6HL39"
"Vitvi08g01265"	-0.126424243372734	0.0312308814402228	0.1	0.15644430298557	0.266758409785933	0.126424243372734	"F6HL38"
"Vitvi08g04244"	0.0567877968004234	0.346736762902803	0.1	0.544929025645643	0.266758409785933	-0.0567877968004233	NA
"Vitvi08g01266"	-0.124019302001901	0.133469188488199	0.2	0.32137975649132	0.404873520538408	0.124019302001901	"D7THH1"
"Vitvi08g01267"	-0.333054314582302	0.0150534081952884	0.1	0.110098557591533	0.266758409785933	0.3330543145823	"F6HL35"
"Vitvi08g02214"	1.31824991516319	0.000416874629777864	0.1	0.0279722876580946	0.266758409785933	-1.31824991516319	"F6HL34"
"Vitvi08g04245"	-0.095456644146797	0.716532606213752	1	0.827089311102628	1	0.095456644146797	"F6HL34"
"Vitvi08g04246"	0.750758638765703	0.10334375026039	0.1	0.288369982185683	0.266758409785933	-0.750758638765703	"F6HL33"
"Vitvi08g02216"	-0.109602954991552	0.287867539484514	0.4	0.490330499947623	0.624856733524355	0.10960295499155	"F6HL32"
"Vitvi08g04247"	0.000713045023835341	0.988427905205518	0.7	0.994389081939254	0.807792035983596	-0.000713045023835346	"D7THG5"
"Vitvi08g04248"	-0.0195542820835033	0.399717181900587	0.7	0.590138162660449	0.807792035983596	0.0195542820835033	"F6HL31"
"Vitvi08g02217"	0.510364307941342	0.22855147872439	0.4	0.429478551587983	0.624856733524355	-0.510364307941344	"F6HL31"
"Vitvi08g02218"	1.73170753686195	7.53172473175666e-06	0.1	0.00885790205630346	0.266758409785933	-1.73170753686195	"F6HL30"
"Vitvi08g04249"	-0.00454263497606635	0.502259694738282	0.7	0.67177736648169	0.807792035983596	0.00454263497606644	"D7THG5"
"Vitvi08g04250"	0.0160747829764397	0.657509370033145	0.7	0.786612540202861	0.807792035983596	-0.0160747829764397	"F6HL31"
"Vitvi08g02220"	0.522740420845689	0.0126994582595749	0.1	0.101491456563191	0.266758409785933	-0.52274042084569	"F6HL29"
"Vitvi08g01270"	0.031495983718678	0.841016422552321	1	0.908131164092085	1	-0.0314959837186795	"F6HL27"
"Vitvi08g01272"	0.13885013869992	0.562571888430973	0.7	0.718529149707166	0.807792035983596	-0.138850138699921	"F6HL26"
"Vitvi08g02222"	1.14055031406782	0.00175264850686092	0.1	0.0461484756896313	0.266758409785933	-1.14055031406782	"D7THG2"
"Vitvi08g01273"	-0.124415659372195	0.452332867891073	0.7	0.630806573747526	0.807792035983596	0.124415659372193	"D7THG1"
"Vitvi08g01274"	-0.0381632047263683	0.744358146760961	1	0.845611845341152	1	0.0381632047263647	"F6HL25"
"Vitvi08g01276"	1.52084432417259	0.0385341855199611	0.1	0.174547126090631	0.266758409785933	-1.52084432417259	"F6HL24"
"Vitvi08g04251"	-0.0198013378248563	0.952358723781423	1	0.97466990602068	1	0.0198013378248536	"F6HNT0"
"Vitvi08g01278"	0.475854475355137	0.00787028243738988	0.1	0.0820874536086312	0.266758409785933	-0.475854475355138	"A5AH98"
"Vitvi08g02223"	0.135421135511176	0.133723499123209	0.1	0.321607411869797	0.266758409785933	-0.135421135511177	NA
"Vitvi08g01280"	-0.241980799975368	0.0174435473184451	0.1	0.117498118346561	0.266758409785933	0.241980799975368	"D7THF7"
"Vitvi08g04252"	-0.149161300698136	0.460240507607436	0.7	0.636381706590493	0.807792035983596	0.149161300698134	"F6HL20"
"Vitvi08g04253"	0.108802885223006	0.410599426346589	0.7	0.599241181536465	0.807792035983596	-0.108802885223007	"D7THF5"
"Vitvi08g01281"	1.15761612442412	0.0823889585344565	0.1	0.25814088177118	0.266758409785933	-1.15761612442412	"D7THF4"
"Vitvi08g01282"	0.507874357358276	0.0026310917124677	0.1	0.0532506102270436	0.266758409785933	-0.507874357358277	"F6HL19"
"Vitvi08g01283"	-0.0547757020670304	0.321611306403997	0.4	0.522395211883321	0.624856733524355	0.0547757020670303	"F6HL18"
"Vitvi08g02226"	-1.4692273396981	0.0682163087288237	0.1	0.233922888696366	0.266758409785933	1.4692273396981	"F6HL16"
"Vitvi08g02228"	-1.10359453574997	0.0207871094097188	0.1	0.128373636518723	0.266758409785933	1.10359453574997	"F6HL15"
"Vitvi08g01285"	-0.385055684324136	0.255335731753313	0.4	0.458165164855488	0.624856733524355	0.385055684324133	"A5C9Q0"
"Vitvi08g01287"	0.110651716868467	0.157989739936674	0.4	0.350108688661429	0.624856733524355	-0.110651716868468	"F6HL14"
"Vitvi08g01288"	0.0250321615110658	0.560288540574002	1	0.716662144693341	1	-0.0250321615110671	"D7THE7"
"Vitvi08g02230"	0.0663287248524964	0.561737312645402	0.4	0.717854290563674	0.624856733524355	-0.0663287248524963	"F6GUW2"
"Vitvi08g04255"	-0.142188448272146	0.159337117484437	0.2	0.351364197623601	0.404873520538408	0.142188448272146	"A5C1J8"
"Vitvi08g01290"	0.114529167515697	0.604501872235994	1	0.749507545461327	1	-0.114529167515702	"E9LK39"
"Vitvi08g01291"	2.05636375527687	0.00779863135157268	0.1	0.0817310307726494	0.266758409785933	-2.05636375527687	"D7THE6"
"Vitvi08g04258"	-0.0839109199375703	0.871515800623235	1	0.927365387976637	1	0.08391091993757	NA
"Vitvi08g01293"	0.54643902110921	0.436723690502034	0.4	0.619135503372215	0.624856733524355	-0.54643902110921	"F6HKY7"
"Vitvi08g01294"	0.0269924592327354	0.702572114261921	1	0.817266028940068	1	-0.0269924592327371	"D7THE4"
"Vitvi08g01295"	-0.202716526413933	0.0786854496107481	0.1	0.252219442780949	0.266758409785933	0.202716526413933	"D7THE3"
"Vitvi08g01296"	0.434937390129596	0.0575258703699574	0.1	0.215056357387345	0.266758409785933	-0.434937390129596	"D7THE2"
"Vitvi08g01297"	1.1021460769087	0.00380714622110721	0.1	0.0609200089354794	0.266758409785933	-1.1021460769087	"F6HKY6"
"Vitvi08g04259"	0.0758822619261521	0.689213290019242	0.4	0.80799312725175	0.624856733524355	-0.0758822619261528	NA
"Vitvi08g01298"	0.132325703023369	0.255487423900109	0.4	0.458317081284522	0.624856733524355	-0.132325703023369	"D7THE0"
"Vitvi08g01299"	0.148103527224277	0.779063976226403	1	0.868068562497648	1	-0.148103527224277	"F6HKY5"
"Vitvi08g01300"	-0.277046353498964	0.587649251265136	0.4	0.736997663968051	0.624856733524355	0.277046353498964	"D7THD8"
"Vitvi08g01301"	0.355714722244464	0.0694758223665136	0.1	0.236181599674862	0.266758409785933	-0.355714722244466	"F6HKY4"
"Vitvi08g04260"	0.0633466375372328	0.830563968707569	0.7	0.901157945897772	0.807792035983596	-0.0633466375372329	"D7THD4"
"Vitvi08g01303"	0.0587395628850227	0.833697202827661	0.7	0.903097197648691	0.807792035983596	-0.0587395628850231	"D7THD3"
"Vitvi08g01304"	-0.253252975465031	0.0998644471052528	0.2	0.284436613822181	0.404873520538408	0.253252975465031	"D7THD2"
"Vitvi08g01305"	0.678155820301578	0.0196503603836822	0.1	0.124873793317285	0.266758409785933	-0.67815582030158	"F6HKY2"
"Vitvi08g02232"	0.274099361200698	0.0229835427682661	0.1	0.134493812768953	0.266758409785933	-0.274099361200699	"F6HKY1"
"Vitvi08g01307"	0.197933845026299	0.0811563590538453	0.1	0.256340465911898	0.266758409785933	-0.1979338450263	"F6HKY0"
"Vitvi08g02233"	-0.195879740028032	0.134621280141226	0.2	0.322626760393375	0.404873520538408	0.19587974002803	"F6HKY0"
"Vitvi08g04262"	0.59976402155762	0.0171371502269351	0.1	0.116392962441906	0.266758409785933	-0.59976402155762	NA
"Vitvi08g01308"	0.359255641656939	0.163063627983399	0.2	0.354425883017313	0.404873520538408	-0.35925564165694	"F6HKX9"
"Vitvi08g01309"	-0.169252335604928	0.341793858969464	0.4	0.540316750958795	0.624856733524355	0.169252335604927	"F6HKX8"
"Vitvi08g04263"	0.171365700231663	0.297200092842703	0.4	0.499770545534038	0.624856733524355	-0.171365700231666	"F6HNM2"
"Vitvi08g04264"	0.423447595959422	0.234790292687311	0.4	0.435915372070539	0.624856733524355	-0.423447595959423	NA
"Vitvi08g01311"	0.556761694407839	0.239836328616839	0.7	0.44154768565547	0.807792035983596	-0.55676169440784	"D7THC6"
"Vitvi08g01312"	-0.0468281610156004	0.787534526582413	1	0.873484403921979	1	0.0468281610155987	"A5C3V3"
"Vitvi08g01313"	-0.128750416470276	0.290608342721245	0.4	0.492930368205358	0.624856733524355	0.128750416470275	"D7THC4"
"Vitvi08g04266"	-0.168926469699181	0.260359380452628	0.4	0.462580258474087	0.624856733524355	0.16892646969918	NA
"Vitvi08g01314"	-0.394579823032035	0.00398890821395101	0.1	0.0619042577242138	0.266758409785933	0.394579823032034	"F6HKX7"
"Vitvi08g01315"	-0.0823539636243575	0.605530220269547	1	0.750203210721926	1	0.0823539636243567	"D7THC2"
"Vitvi08g01316"	-0.0316736950313968	0.662293415150799	0.7	0.790240579111857	0.807792035983596	0.0316736950313974	"D7THC1"
"Vitvi08g01318"	0.22157518599587	0.00252304111784922	0.1	0.0524844698036536	0.266758409785933	-0.221575185995869	"D7THC0"
"Vitvi08g01319"	0.513518469342205	0.191440409668858	0.4	0.387946245096714	0.624856733524355	-0.513518469342205	"F6HKX6"
"Vitvi08g01320"	0.373430472468669	0.162541179003923	0.4	0.354003668042727	0.624856733524355	-0.37343047246867	"D7THB8"
"Vitvi08g01322"	-0.279661157224467	0.0131173682458299	0.1	0.102805753107254	0.266758409785933	0.279661157224467	"D7THB7"
"Vitvi08g01323"	-0.160252302407367	0.0775100528845064	0.1	0.250278555963896	0.266758409785933	0.160252302407367	"D7THB6"
"Vitvi08g04267"	-0.459246187834169	0.00217448964577482	0.1	0.0503820161220507	0.266758409785933	0.459246187834166	NA
"Vitvi08g01325"	0.783641562348503	0.291847238407558	0.2	0.494134988476151	0.404873520538408	-0.783641562348503	"F6HKX5"
"Vitvi08g01326"	0.283151863014746	0.0756242471280273	0.1	0.247042513948247	0.266758409785933	-0.283151863014747	"F6HKX4"
"Vitvi08g01327"	0.820615173684409	0.340109260666387	0.4	0.538825477804739	0.624856733524355	-0.82061517368441	"F6HKX2"
"Vitvi08g01329"	0.457089408662579	0.0602623928858562	0.1	0.22040622773305	0.266758409785933	-0.45708940866258	"D7THB0"
"Vitvi08g04270"	-0.111977557979814	0.417859456560624	0.7	0.604843416048176	0.807792035983596	0.111977557979813	"D7SJS0"
"Vitvi08g04271"	0.118341206833603	0.332489626498507	0.7	0.532230573592689	0.807792035983596	-0.118341206833603	"D7SJS0"
"Vitvi08g04272"	0.117825501680346	0.615292331873551	0.7	0.756989116432496	0.807792035983596	-0.117825501680346	"F6HKX1"
"Vitvi08g01332"	-0.0191312153560353	0.917327460846492	0.7	0.953887877409673	0.807792035983596	0.0191312153560332	"F6HKX0"
"Vitvi08g01333"	0.629143146091049	0.149035729063095	0.4	0.339147279581283	0.624856733524355	-0.62914314609105	"F6HKW9"
"Vitvi08g04273"	0.0261676970092736	0.568486350605233	0.4	0.722733673393383	0.624856733524355	-0.0261676970092737	"F6HKW9"
"Vitvi08g01335"	1.78574445513324	0.103984343523697	0.1	0.288490794105849	0.266758409785933	-1.78574445513324	"D7THA7"
"Vitvi08g01336"	0.449501960014723	0.15322666959625	0.4	0.34436547212153	0.624856733524355	-0.449501960014723	"F6HKU0"
"Vitvi08g01337"	0.216552881124336	0.711393632811774	1	0.823919450190366	1	-0.216552881124336	"F6HKT9"
"Vitvi08g01338"	-0.287181732887468	0.19361200300703	0.2	0.390461814634014	0.404873520538408	0.287181732887468	"F6HKT8"
"Vitvi08g02235"	0.423487750847913	0.128872939288808	0.2	0.315565606202464	0.404873520538408	-0.423487750847913	"A5C5R3"
"Vitvi08g01339"	0.0915847836523001	0.170387026174515	0.4	0.363347074386414	0.624856733524355	-0.0915847836523014	"D7THA3"
"Vitvi08g02236"	0.0698695878251591	0.60550201557603	0.7	0.750203210721926	0.807792035983596	-0.0698695878251598	"D7THA2"
"Vitvi08g01340"	-0.0655321637742371	0.457673018074346	0.7	0.63473661614222	0.807792035983596	0.0655321637742343	"D7THA1"
"Vitvi08g04274"	-0.16621519443105	0.418674831764266	0.4	0.605369330917962	0.624856733524355	0.166215194431049	NA
"Vitvi08g04275"	-0.190334836333661	0.130071697160285	0.4	0.317079296039824	0.624856733524355	0.19033483633366	NA
"Vitvi08g01341"	-0.140244043686	0.245093603621217	0.4	0.44711350023862	0.624856733524355	0.140244043686	"F6HKT6"
"Vitvi08g01342"	1.15223840986007	0.265146168290503	0.7	0.46752982130545	0.807792035983596	-1.15223840986007	"F6HKT5"
"Vitvi08g04277"	1.87901149179762	0.00356466404386946	0.1	0.0595628810657574	0.266758409785933	-1.87901149179762	NA
"Vitvi08g02238"	1.4408319028382	0.00405602718872077	0.1	0.0621441308557574	0.266758409785933	-1.4408319028382	"F6HKT4"
"Vitvi08g04278"	0.291637699540363	0.0700448341541398	0.1	0.23728197604915	0.266758409785933	-0.291637699540367	NA
"Vitvi08g01346"	0.484946100794464	0.00538737965347647	0.1	0.0696513954439082	0.266758409785933	-0.484946100794467	"D7TH97"
"Vitvi08g01347"	-0.259093175485623	0.0434451308115308	0.1	0.185437225282491	0.266758409785933	0.259093175485621	"F6HKT3"
"Vitvi08g01348"	0.296869353046463	0.102718396362137	0.2	0.287782394765762	0.404873520538408	-0.296869353046463	"F6HKT2"
"Vitvi08g02239"	0.151676112235867	0.495554428373323	0.4	0.667017993833015	0.624856733524355	-0.151676112235867	"F6HKT2"
"Vitvi08g02241"	0.00633534088096345	0.0927907118633613	0.1	0.273974967703069	0.266758409785933	-0.00633534088096321	"D7TH92"
"Vitvi08g02243"	0.211677265673666	0.137651313260526	0.1	0.325686222664924	0.266758409785933	-0.211677265673668	"D7TH91"
"Vitvi08g01349"	-0.585997980102831	0.02708235603752	0.1	0.14608754684747	0.266758409785933	0.58599798010283	"F6HKT1"
"Vitvi08g01351"	-0.13969491513596	0.292800779110958	0.4	0.495140781166698	0.624856733524355	0.13969491513596	"F6HKT0"
"Vitvi08g01352"	-0.309188661120282	0.451174088354752	0.7	0.629902042355669	0.807792035983596	0.30918866112028	"F6HKT0"
"Vitvi08g01353"	0.190907685471966	0.170802277280942	0.2	0.363687940941007	0.404873520538408	-0.190907685471966	"F6HKS9"
"Vitvi08g01354"	-0.200210805119868	0.0134981411139581	0.1	0.10425999256528	0.266758409785933	0.200210805119868	"D7TH87"
"Vitvi08g01356"	-0.0474445582810206	0.483379245222225	0.7	0.65708542248301	0.807792035983596	0.0474445582810201	"D7TH85"
"Vitvi08g01357"	-0.180567856175738	0.382766643186761	0.4	0.576164526060073	0.624856733524355	0.180567856175736	"F6HKS8"
"Vitvi08g04280"	-0.331966067517991	0.297428020253631	0.4	0.499928952534991	0.624856733524355	0.33196606751799	NA
"Vitvi08g01358"	0.799443813400377	0.0750185683609484	0.2	0.246205103840048	0.404873520538408	-0.799443813400377	"A5C287"
"Vitvi08g01359"	0.254548855555172	0.065343638075651	0.1	0.229280995548634	0.266758409785933	-0.254548855555173	"D7TH81"
"Vitvi08g01360"	0.648386874426061	0.000342810832751511	0.1	0.0265039263261656	0.266758409785933	-0.648386874426066	"F6HKS7"
"Vitvi08g02244"	0.0785558253081656	0.698317524875668	1	0.814252609208723	1	-0.0785558253081682	"A5BH86"
"Vitvi08g01361"	0.144689275406466	0.327051681990484	0.4	0.527463051029765	0.624856733524355	-0.144689275406465	"D7TH79"
"Vitvi08g01363"	0.027683777619448	0.872047219957852	1	0.927553442536064	1	-0.0276837776194494	"D7TH78"
"Vitvi08g01364"	-0.689341172457105	0.00545122649893953	0.1	0.0698135289029709	0.266758409785933	0.689341172457103	"F6HKS6"
"Vitvi08g02245"	-0.116164159338002	0.669293535440588	0.7	0.795004426895954	0.807792035983596	0.116164159338	"F6HKS5"
"Vitvi08g01365"	0.0971837959056547	0.64902495303266	1	0.780550526850794	1	-0.0971837959056572	"D7TH75"
"Vitvi08g01366"	-1.06906996884398	0.00828463605151016	0.1	0.0842411373554652	0.266758409785933	1.06906996884398	"D7TH74"
"Vitvi08g01367"	0.0254070141702313	0.149846239187303	0.4	0.340081764686155	0.624856733524355	-0.0254070141702343	"D7TH73"
"Vitvi08g01369"	0.0852316372160726	0.545709561875004	0.7	0.705003999540938	0.807792035983596	-0.0852316372160731	"F6HKS4"
"Vitvi08g01370"	0.0389985051197299	0.460060797312092	0.4	0.636328277212481	0.624856733524355	-0.0389985051197321	"F6HKS3"
"Vitvi08g01371"	-0.164717089215968	0.103637073049828	0.1	0.28848981136428	0.266758409785933	0.164717089215966	"D7TH70"
"Vitvi08g01372"	-0.338198578494167	0.0211041072712609	0.1	0.129535564860068	0.266758409785933	0.338198578494167	"F6HKS2"
"Vitvi08g01373"	-0.415581123142813	0.0715582539447752	0.2	0.239770543851578	0.404873520538408	0.415581123142811	"F6HKS1"
"Vitvi08g01374"	0.347626274204923	0.44994944283323	0.7	0.628979188150893	0.807792035983596	-0.347626274204923	"F6HKS1"
"Vitvi08g01375"	0.481450463837596	0.0701374652239608	0.1	0.23738066831943	0.266758409785933	-0.481450463837596	"D7TH66"
"Vitvi08g01376"	1.1886089237783	0.00603686083785564	0.1	0.0730705880045532	0.266758409785933	-1.1886089237783	"A5ALF3"
"Vitvi08g01377"	-0.280951573314288	0.452356458517562	0.7	0.630806573747526	0.807792035983596	0.280951573314287	"F6HKR7"
"Vitvi08g02246"	-0.286073135884611	0.380568135556323	1	0.574573792152162	1	0.28607313588461	"D7TH64"
"Vitvi08g01378"	-0.0913840017472036	0.809413246239169	1	0.887259047494358	1	0.091384001747203	"F6HKR6"
"Vitvi08g01379"	-0.274432936871402	0.0442831212890233	0.1	0.187405396869761	0.266758409785933	0.274432936871401	"F6HKR5"
"Vitvi08g04284"	2.49768673912494	0.0144267468370273	0.1	0.107406411942579	0.266758409785933	-2.49768673912494	"F6HKR1"
"Vitvi08g04286"	1.26309352516622	0.135719573896275	0.2	0.323789363596646	0.404873520538408	-1.26309352516622	"F6HKR1"
"Vitvi08g04287"	1.31904457191926	0.00658254411812514	0.1	0.0758514297786071	0.266758409785933	-1.31904457191926	"F6HKR3"
"Vitvi08g02249"	-0.0648544818836995	0.902780997449262	0.7	0.945804860071269	0.807792035983596	0.0648544818836996	"F6HKR2"
"Vitvi08g04290"	1.96024070288279	0.103374175661428	0.1	0.288369982185683	0.266758409785933	-1.96024070288279	"F6HKR3"
"Vitvi08g01382"	0.146135922323426	0.757783120728718	0.7	0.854170679115689	0.807792035983596	-0.146135922323427	"D7TH57"
"Vitvi08g01384"	2.05969290762104	0.086545661859913	0.1	0.26497268983365	0.266758409785933	-2.05969290762104	"F6HKR1"
"Vitvi08g01385"	0.313307744654259	0.473658764709475	0.4	0.648215469808715	0.624856733524355	-0.31330774465426	"A5B1P2"
"Vitvi08g04292"	-0.127030048322474	0.309949485751067	0.4	0.511933103548326	0.624856733524355	0.127030048322474	NA
"Vitvi08g01386"	0.363721663531666	0.00695063633204078	0.1	0.0777645156789975	0.266758409785933	-0.363721663531667	"D7TH54"
"Vitvi08g01387"	0.140853194144231	0.342108466008423	0.4	0.540487945973974	0.624856733524355	-0.140853194144233	"F6HKR0"
"Vitvi08g01388"	-0.0179513988429526	0.912411118910188	0.7	0.950985084057354	0.807792035983596	0.0179513988429498	"D7TH52"
"Vitvi08g01389"	0.0447166507085666	0.790676882771016	1	0.875448417399396	1	-0.0447166507085655	"F6HKQ9"
"Vitvi08g02251"	0.0920564352789823	0.559498661834061	0.7	0.71610684151108	0.807792035983596	-0.092056435278983	"D7TH51"
"Vitvi08g01390"	0.0402333647395992	0.509964069535013	0.4	0.677718165466998	0.624856733524355	-0.0402333647395992	"F6HKQ8"
"Vitvi08g01391"	0.890446568026205	0.0596031255589675	0.1	0.219134044127448	0.266758409785933	-0.890446568026206	"F6HKQ7"
"Vitvi08g01392"	0.688761140214467	0.0510296158178144	0.1	0.202247653472916	0.266758409785933	-0.688761140214467	"F6HKQ6"
"Vitvi08g01393"	-0.513207927815184	0.0187279704132685	0.1	0.121731807686245	0.266758409785933	0.513207927815184	"F6HKQ5"
"Vitvi08g01394"	-0.195059315783537	0.0600631471782217	0.1	0.220080512341555	0.266758409785933	0.195059315783533	"D7TH48"
"Vitvi08g02252"	-0.224567391609679	0.0295765979189704	0.1	0.152420242406762	0.266758409785933	0.224567391609675	"F6HKQ4"
"Vitvi08g01395"	0.323295524446682	0.157468096133392	0.2	0.34939652431022	0.404873520538408	-0.323295524446682	"F6HKQ3"
"Vitvi08g01396"	-0.213253131956308	0.0131379570143243	0.1	0.10284391178817	0.266758409785933	0.213253131956305	"F6HKQ2"
"Vitvi08g01397"	-0.192836660899244	0.314357148083987	0.7	0.515859547765088	0.807792035983596	0.192836660899243	"D7TH43"
"Vitvi08g02253"	0.097245288271576	0.703991806674373	0.7	0.818061012838188	0.807792035983596	-0.0972452882715764	"F6HKQ1"
"Vitvi08g02254"	-0.0244528757928163	0.130605018718009	0.7	0.317670848878421	0.807792035983596	0.0244528757928163	"F6HKQ0"
"Vitvi08g04295"	0.0547330616411009	0.107695902452967	0.1	0.291658291554559	0.266758409785933	-0.0547330616411009	"E0CQP6"
"Vitvi08g01401"	-0.0380637095700033	0.556815332321158	0.7	0.713681761406757	0.807792035983596	0.0380637095700032	"F6HKP7"
"Vitvi08g04296"	1.32616445062588	0.0579852281189311	0.1	0.216063709902365	0.266758409785933	-1.32616445062588	"F6HKP6"
"Vitvi08g01403"	0.0824335968919964	0.128465013860615	0.1	0.314997021716626	0.266758409785933	-0.0824335968919967	"F6HKP4"
