"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00183"	-0.0186967863957682	0.824284799884257	0.7	0.889062008505377	0.804139596136962	0.0186967863957666	"F6HF38"
"Vitvi01g00186"	-0.0235289973468324	0.720735906866657	0.7	0.818510521494318	0.804139596136962	0.0235289973468316	"F6HF36"
"Vitvi01g00187"	-0.383933314594936	0.403282509542393	0.7	0.562853332918127	0.804139596136962	0.383933314594932	"F6HF35"
"Vitvi01g00188"	-1.0952707708607	0.00553384241513122	0.1	0.0431897173163045	0.225070955534532	1.0952707708607	"D7T9F2"
"Vitvi01g00189"	-0.0951275587695681	0.59636856796533	0.7	0.725405273546747	0.804139596136962	0.0951275587695655	"D7T9F1"
"Vitvi01g00190"	-0.00873590018243339	0.886959966188441	1	0.931592942702836	1	0.0087359001824332	"D7T9F0"
"Vitvi01g00191"	1.05968014918559	0.0111516155822337	0.1	0.0617753234909981	0.225070955534532	-1.05968014918559	"D7T9E9"
"Vitvi01g04045"	0.0373381864370484	0.574673291697959	0.7	0.708213506088574	0.804139596136962	-0.0373381864370483	"D7T9E9"
"Vitvi01g00192"	0.618433972906456	0.0526902535527029	0.1	0.152157497817334	0.225070955534532	-0.618433972906457	"F6HF34"
"Vitvi01g01897"	-0.00237347676204731	0.942402568312809	1	0.965838991547658	1	0.0023734767620473	"D7T9E7"
"Vitvi01g01898"	-0.0515982987249685	0.347845500393233	0.2	0.510903569612759	0.362677569122029	0.0515982987249684	"D7T9E6"
"Vitvi01g01901"	-0.148168151304249	0.32341785403937	0.4	0.488261325854175	0.591289611930181	0.148168151304249	"D7T9E5"
"Vitvi01g01902"	0.0445560666306427	0.781963345513224	1	0.859978936278023	1	-0.0445560666306424	"F6HF31"
"Vitvi01g00193"	-0.370159026135201	0.357518466542269	0.7	0.520226370080382	0.804139596136962	0.3701590261352	"F6HF34"
"Vitvi01g01903"	0.569338898553828	0.0103248081259495	0.1	0.0594884876511219	0.225070955534532	-0.569338898553831	"D7T9E4"
"Vitvi01g04047"	-0.0999146171608507	0.32311168645231	0.4	0.488023546209823	0.591289611930181	0.0999146171608505	"F6GZ14"
"Vitvi01g00196"	0.480826605048979	0.00542339481530275	0.1	0.0427685087591239	0.225070955534532	-0.48082660504898	"D7T9E0"
"Vitvi01g00197"	0.125059934388816	0.293037782123378	0.4	0.457711932695874	0.591289611930181	-0.125059934388817	NA
"Vitvi01g00198"	0.158380592357539	0.432846732375191	0.4	0.589005256127702	0.591289611930181	-0.15838059235754	"D7T9D9"
"Vitvi01g00199"	-0.179472961441664	0.170836048058974	0.4	0.31980889488914	0.591289611930181	0.179472961441663	"F6HFR1"
"Vitvi01g00201"	0.136419798719597	0.0758573108482069	0.1	0.192002124730315	0.225070955534532	-0.136419798719601	"F6HFR0"
"Vitvi01g01907"	1.459636403896	0.00172190217864704	0.1	0.0260331369626287	0.225070955534532	-1.459636403896	"F6HFQ9"
"Vitvi01g00202"	-0.258112785613482	0.0818819442293284	0.1	0.202090785488757	0.225070955534532	0.258112785613481	"D7T9D5"
"Vitvi01g00203"	0.0842531616668159	0.736151560553012	1	0.82939803533735	1	-0.0842531616668172	"D7T9D4"
"Vitvi01g00204"	0.0766774658367012	0.139871016692891	0.4	0.280868986789155	0.591289611930181	-0.0766774658367027	"D7T9D3"
"Vitvi01g01908"	0.422017329354299	0.137076707474562	0.2	0.277329609914917	0.362677569122029	-0.4220173293543	"D7T9D2"
"Vitvi01g00205"	0.0257723599327368	0.501678685805796	1	0.648541694850165	1	-0.0257723599327366	"F6HLP3"
"Vitvi01g00206"	0.00284214391590863	0.947922763347141	1	0.968916131319089	1	-0.00284214391590865	"F6I298"
"Vitvi01g04048"	0.208660600862663	0.00841367668526581	0.1	0.0537447678411983	0.225070955534532	-0.208660600862663	"F6HUS4"
"Vitvi01g01912"	-0.1609530969992	0.626810536164873	0.4	0.747766453359708	0.591289611930181	0.1609530969992	"F6HFQ7"
"Vitvi01g04051"	-0.0241110696564867	0.106787686704107	0.2	0.238868875404715	0.362677569122029	0.0241110696564868	"D7T9C8"
"Vitvi01g01915"	1.24060808666581	0.0151536303386225	0.1	0.0729901255901733	0.225070955534532	-1.24060808666581	"D7T9C6"
"Vitvi01g01916"	0.114040805685763	0.106934420866595	0.2	0.23893076589484	0.362677569122029	-0.114040805685763	"D7T9C5"
"Vitvi01g01917"	-0.102911755162707	0.83612892748807	0.7	0.897354327842192	0.804139596136962	0.102911755162706	"D7T9C4"
"Vitvi01g01918"	1.08532224922161	0.0335553318185567	0.1	0.115041199837523	0.225070955534532	-1.08532224922161	"D7T9C3"
"Vitvi01g04052"	0.0444064704985762	0.838915275346859	1	0.899183855848944	1	-0.0444064704985765	"D7T9C2"
"Vitvi01g01919"	0.321800885804953	0.0253391167926273	0.1	0.0977445971913714	0.225070955534532	-0.321800885804953	"D7T9C2"
"Vitvi01g04053"	0.087558580184595	0.0746636171192319	0.1	0.189981138195173	0.225070955534532	-0.087558580184595	NA
"Vitvi01g04054"	0.0691864946886493	0.154917906778914	0.4	0.300366503852515	0.591289611930181	-0.0691864946886493	"F6I1M4"
"Vitvi01g04055"	0.165546830689975	0.0445832122858158	0.1	0.136775859590564	0.225070955534532	-0.165546830689975	"D7SPX0"
"Vitvi01g04056"	0.90058839890464	0.021257217863349	0.1	0.0883864700520711	0.225070955534532	-0.90058839890464	"F6HFQ5"
"Vitvi01g01922"	-0.0635982642751017	0.859814064175606	0.7	0.914034974172009	0.804139596136962	0.0635982642751003	"A5AEV3"
"Vitvi01g01923"	0.0968679163456982	0.59032536324624	0.7	0.720590299967383	0.804139596136962	-0.0968679163456994	"D7T9B8"
"Vitvi01g00211"	0.233327042159051	0.27611298248004	0.4	0.43988802133935	0.591289611930181	-0.233327042159052	"D7T9B7"
"Vitvi01g00214"	-0.482432185350568	0.0651826536986831	0.1	0.174027053908606	0.225070955534532	0.482432185350566	"F6HFQ3"
"Vitvi01g04058"	-0.797907493875196	0.00254667153208278	0.1	0.0309731882948261	0.225070955534532	0.797907493875194	"A5BQF2"
"Vitvi01g00217"	0.552263266102936	0.0343715636138766	0.1	0.116791151957864	0.225070955534532	-0.552263266102937	"D7T9B3"
"Vitvi01g01924"	-0.00982779192328507	0.968806829731832	1	0.981256427788539	1	0.00982779192328387	"F6HF28"
"Vitvi01g00218"	0.874806175693174	0.00138132570019505	0.1	0.0237598875629898	0.225070955534532	-0.874806175693173	"F6HF27"
"Vitvi01g00219"	0.018345248927499	0.914272393720116	0.7	0.948637812587198	0.804139596136962	-0.0183452489275009	"F6HF26"
"Vitvi01g00220"	-0.126883496885803	0.261816588122912	0.4	0.425769220394512	0.591289611930181	0.126883496885799	"F6HF25"
"Vitvi01g00221"	0.00560754498648803	0.964309395962085	0.7	0.978594353082243	0.804139596136962	-0.00560754498648797	"A5B729"
"Vitvi01g00222"	1.1322484243995	0.023752012445014	0.1	0.09396317667023	0.225070955534532	-1.1322484243995	"D7T9A8"
"Vitvi01g00223"	0.334754478890656	0.0292528470362725	0.1	0.106425379409456	0.225070955534532	-0.334754478890657	"D7T9A7"
"Vitvi01g00224"	-0.2045146802143	0.0012875097679349	0.1	0.0231967454121313	0.225070955534532	0.204514680214301	"F6HF24"
"Vitvi01g00225"	0.107620594239823	0.0908577219982819	0.1	0.2158561713094	0.225070955534532	-0.107620594239823	"F6HF23"
"Vitvi01g00226"	-0.456056697149175	0.0172970562285775	0.1	0.0785392951346943	0.225070955534532	0.456056697149172	"F6HF22"
"Vitvi01g04060"	-0.0376340747397874	0.871827504226759	1	0.921986709976503	1	0.0376340747397865	"F6HF21"
"Vitvi01g01926"	0.5890326870074	0.054371240437387	0.1	0.15512876046729	0.225070955534532	-0.5890326870074	NA
"Vitvi01g00227"	-0.217620421720234	0.00448917846095675	0.1	0.0393901301745191	0.225070955534532	0.217620421720232	"F6HF19"
"Vitvi01g00228"	0.5306322047607	0.35711982072626	0.7	0.520013068357777	0.804139596136962	-0.530632204760701	"F6HF18"
"Vitvi01g00230"	1.61407173126863	0.018580716897131	0.1	0.0817634119439723	0.225070955534532	-1.61407173126863	"F6HF17"
"Vitvi01g00232"	0.498719139954265	0.0294142680573988	0.1	0.106775139519222	0.225070955534532	-0.498719139954266	"F6HF16"
"Vitvi01g00233"	-0.0334880051198167	0.809115447850268	1	0.878365636878213	1	0.0334880051198176	"D7T9A1"
"Vitvi01g00234"	-0.241377009605525	0.441618269190859	0.7	0.597762589173522	0.804139596136962	0.241377009605523	"Q4W2K5"
"Vitvi01g04061"	-0.222129077115855	0.0219939181584893	0.1	0.0900436239501729	0.225070955534532	0.222129077115853	NA
"Vitvi01g04062"	-0.137411836717802	0.106711367351143	0.2	0.238759385449047	0.362677569122029	0.137411836717801	"F6HF15"
"Vitvi01g00237"	-0.361166450498068	0.012090257669067	0.1	0.0642677133743273	0.225070955534532	0.361166450498066	"D7T997"
"Vitvi01g00238"	-0.196158687559804	0.161196621901696	0.2	0.307909080185801	0.362677569122029	0.196158687559802	"F6HF12"
"Vitvi01g00239"	-0.280172589754003	0.120573630837825	0.2	0.255654784102661	0.362677569122029	0.280172589754003	"F6HF11"
"Vitvi01g01930"	0.0879104002395234	0.168236404391853	0.4	0.316732263779166	0.591289611930181	-0.0879104002395232	"F6HF09"
"Vitvi01g00241"	1.32311731551721	0.139761292133245	0.7	0.280837385939543	0.804139596136962	-1.32311731551721	"F6HF08"
"Vitvi01g00243"	0.409559587871995	0.00383949613050735	0.1	0.0366609468181291	0.225070955534532	-0.409559587871998	"D7T992"
"Vitvi01g00244"	-0.780326989413435	0.0198694234031728	0.1	0.0848780510998414	0.225070955534532	0.780326989413433	"F6HFQ2"
"Vitvi01g00245"	0.144968792009033	0.000214296415822046	0.1	0.0124860483407212	0.225070955534532	-0.144968792009035	"D7T990"
"Vitvi01g00246"	-0.804702630904257	0.450646683075651	0.4	0.604829882521628	0.591289611930181	0.804702630904257	"D7T989"
"Vitvi01g00249"	-0.119066823516767	0.199826082103786	0.2	0.354934415432972	0.362677569122029	0.119066823516766	"D7T987"
"Vitvi01g00250"	-0.303758641181771	0.00759329529804431	0.1	0.0507428357136163	0.225070955534532	0.303758641181767	"D7T986"
"Vitvi01g00251"	-0.374234262203836	0.00623728078463542	0.1	0.0459531025686449	0.225070955534532	0.374234262203833	"D7T985"
"Vitvi01g00252"	-0.161614918704901	0.100434411275613	0.2	0.229973609029762	0.362677569122029	0.161614918704899	"F6HFQ0"
"Vitvi01g00253"	-0.0260123439266233	0.960596467280166	0.7	0.976302973134016	0.804139596136962	0.0260123439266202	"D7T983"
"Vitvi01g00254"	0.101767754404532	0.572011866812393	0.7	0.706083893519506	0.804139596136962	-0.101767754404532	"A5AM53"
"Vitvi01g00255"	-0.52349059848027	0.00320871799014273	0.1	0.0342311215181595	0.225070955534532	0.523490598480267	"D7T981"
"Vitvi01g00258"	1.72614780479834	0.048617270671419	0.1	0.144657800591286	0.225070955534532	-1.72614780479834	"F6HFP7"
"Vitvi01g00259"	0.015523033436484	0.857426903270524	0.7	0.912225256400632	0.804139596136962	-0.0155230334364855	"D7T979"
"Vitvi01g00260"	0.370729528955093	0.084649797440672	0.2	0.206860480331901	0.362677569122029	-0.370729528955094	"D7T978"
"Vitvi01g00262"	-0.0233593774189322	0.484627175946279	1	0.634395906524845	1	0.0233593774189325	"D7TT47"
"Vitvi01g00264"	-0.0747546365261945	0.839808607413903	1	0.899809672756896	1	0.074754636526194	"F6HFP6"
"Vitvi01g00265"	-0.0612697170614024	0.221705199390948	0.2	0.380645805200218	0.362677569122029	0.0612697170614016	"F6HFP5"
"Vitvi01g00266"	-0.163419097063301	0.131760999678888	0.1	0.270117790881066	0.225070955534532	0.163419097063299	"F6HFP4"
"Vitvi01g00267"	0.40557984590729	0.0687642371823405	0.2	0.179895163733347	0.362677569122029	-0.40557984590729	"F6HFP4"
"Vitvi01g00268"	0.0924394979684013	0.179337596432274	0.1	0.330731892955334	0.225070955534532	-0.0924394979684013	"F6HFP3"
"Vitvi01g00269"	-0.098766077085629	0.270751988495319	0.2	0.434496736513317	0.362677569122029	0.098766077085628	"D7T970"
"Vitvi01g00270"	0.359911550907933	0.0106320382869935	0.1	0.0602881494977971	0.225070955534532	-0.359911550907933	"D7T969"
"Vitvi01g00271"	-2.65007911148452	0.0001655123573404	0.1	0.0116283601750108	0.225070955534532	2.65007911148452	"F6HFP2"
"Vitvi01g00272"	-0.00931811889713434	0.931752779727224	1	0.960159477582441	1	0.0093181188971343	"F6HFP0"
"Vitvi01g01932"	0.114776425813032	0.390004424492029	1	0.550873092488364	1	-0.114776425813034	"A5B417"
"Vitvi01g00273"	0.117996580330433	0.161659457781196	0.2	0.308612952339957	0.362677569122029	-0.117996580330434	"F6HFN9"
"Vitvi01g00274"	0.413880496852765	0.00107275675254627	0.1	0.0218127206351075	0.225070955534532	-0.413880496852768	"F6HFN8"
"Vitvi01g00275"	-0.328435579024547	0.00767345202029465	0.1	0.0510006496986869	0.225070955534532	0.328435579024546	"F6HEX7"
"Vitvi01g00277"	-0.541388595129067	0.00106316861118903	0.1	0.0216682705500044	0.225070955534532	0.541388595129066	"F6HEX6"
"Vitvi01g00278"	-0.0668762506319361	0.486506652033683	0.7	0.636124341814203	0.804139596136962	0.0668762506319336	"D7T959"
"Vitvi01g00279"	-1.18808331578727	0.0119921655627078	0.1	0.0640455062470411	0.225070955534532	1.18808331578727	"A5C7N0"
"Vitvi01g01934"	0.478666070602314	0.503003318283498	0.7	0.649484079348737	0.804139596136962	-0.478666070602313	"F6HEX4"
"Vitvi01g01935"	0.651917031426273	0.0349410873024504	0.1	0.117983653370042	0.225070955534532	-0.651917031426273	"A5C5Z1"
"Vitvi01g00280"	2.21808093678988	0.000493016112061672	0.1	0.0165108280701805	0.225070955534532	-2.21808093678988	"F6HEX2"
"Vitvi01g00281"	0.454622935031956	0.0803105631236763	0.2	0.199548720697254	0.362677569122029	-0.454622935031956	"D7T955"
"Vitvi01g01827"	0.1411158894645	0.066301466798699	0.1	0.175972356901788	0.225070955534532	-0.141115889464499	"F6HEX1"
"Vitvi01g00282"	-0.0438304233833036	0.602627300792121	1	0.729998325900523	1	0.0438304233833033	"D7T953"
"Vitvi01g00284"	1.26496363124482	0.0477833182677409	0.1	0.142989325986108	0.225070955534532	-1.26496363124482	"F6HEX0"
"Vitvi01g00286"	-0.629183990472121	0.0201230671487908	0.1	0.0855148659007318	0.225070955534532	0.629183990472121	"D7T951"
"Vitvi01g00287"	-0.059018204258803	0.577696087389146	0.7	0.710787009774158	0.804139596136962	0.0590182042588001	"F6HEW9"
"Vitvi01g00288"	-0.559722880198636	0.000160300917422989	0.1	0.0115525126639788	0.225070955534532	0.559722880198633	"D7T949"
"Vitvi01g00289"	-0.1088946417128	0.446272050224265	0.7	0.601432308651173	0.804139596136962	0.1088946417128	"F6HW18"
"Vitvi01g00290"	0.36171989113626	0.144323558946905	0.4	0.286933106976763	0.591289611930181	-0.36171989113626	"D7T948"
"Vitvi01g00291"	1.31446488592301	0.101883744454618	0.2	0.231984312941172	0.362677569122029	-1.31446488592301	"F6HEW8"
"Vitvi01g01936"	0.708320602974102	0.0494244170471803	0.1	0.146119047130363	0.225070955534532	-0.708320602974104	"F6HEW7"
"Vitvi01g00292"	0.202878132406102	0.2202217930616	0.2	0.379023954024188	0.362677569122029	-0.202878132406104	"D7T946"
"Vitvi01g01938"	-0.209283306557434	0.0317255879910138	0.1	0.111478463107655	0.225070955534532	0.209283306557433	"D7T944"
"Vitvi01g00293"	0.48247503242123	0.00790413827594448	0.1	0.0519405221290493	0.225070955534532	-0.482475032421235	"D7T943"
"Vitvi01g01939"	0.167090495146693	0.0396546131166503	0.1	0.127347514442162	0.225070955534532	-0.167090495146693	"F6HEW5"
"Vitvi01g00294"	-0.0795465152398339	0.296020031349922	0.4	0.460616017043955	0.591289611930181	0.0795465152398336	"D7T941"
"Vitvi01g00295"	0.267040848751193	0.0180651556373561	0.1	0.0805472776945318	0.225070955534532	-0.267040848751195	"D7T940"
"Vitvi01g00296"	-0.267599976158704	0.0173525275371915	0.1	0.0786589802738202	0.225070955534532	0.267599976158703	"F6HEW4"
"Vitvi01g00298"	0.203454400252267	0.347325681632675	0.4	0.510393644761419	0.591289611930181	-0.203454400252267	"F6HEW3"
"Vitvi01g01941"	-0.362197444070574	0.0156386306451179	0.1	0.0742331444498622	0.225070955534532	0.362197444070573	"F6HEW2"
"Vitvi01g00299"	-0.182238978452246	0.513225097312093	0.7	0.657942858548971	0.804139596136962	0.182238978452244	"F6HEW1"
"Vitvi01g00300"	-1.54364827966369	0.000997599951541214	0.1	0.0212418170316371	0.225070955534532	1.54364827966369	"D7T937"
"Vitvi01g01942"	-0.645461473452366	0.00463145274468155	0.1	0.0399178156471784	0.225070955534532	0.645461473452366	"F6HEW0"
"Vitvi01g01943"	-0.0614575287380356	0.631366532163164	0.7	0.751340723402654	0.804139596136962	0.0614575287380337	"F6HEV9"
"Vitvi01g04072"	0.267349325894974	0.0683975937327835	0.1	0.17936120860342	0.225070955534532	-0.267349325894976	"F6HFN7"
"Vitvi01g01944"	1.04075378457186	0.0296418600714996	0.1	0.10731846101426	0.225070955534532	-1.04075378457186	"F6HEV9"
"Vitvi01g04073"	0.567489972522418	0.00252120961596176	0.1	0.0309731882948261	0.225070955534532	-0.56748997252242	"F6HFN7"
"Vitvi01g01946"	0.0548191951872757	0.842016179895597	0.7	0.901088058172615	0.804139596136962	-0.0548191951872763	"F6HFN6"
"Vitvi01g00302"	-0.17523494084571	0.577334263076658	1	0.710442035665055	1	0.17523494084571	"F6HFN5"
"Vitvi01g00303"	-0.2664814440479	0.0151303701079841	0.1	0.0729586613885821	0.225070955534532	0.266481444047901	"D7T929"
"Vitvi01g04074"	0.569424261198227	0.0504148284058615	0.1	0.148003774349674	0.225070955534532	-0.569424261198227	"F6HFN4"
"Vitvi01g04075"	0.609141192690986	0.0180660931675222	0.1	0.0805472776945318	0.225070955534532	-0.609141192690987	"F6HFN4"
"Vitvi01g00305"	-0.355650885939518	0.150578822293216	0.2	0.29501364083186	0.362677569122029	0.355650885939516	"F6GTN5"
"Vitvi01g00306"	0.524809193068876	0.0100401481112501	0.1	0.0587261144218379	0.225070955534532	-0.524809193068878	"F6HFN3"
"Vitvi01g04076"	0.28348672582974	0.0047118485009931	0.1	0.0401626517759587	0.225070955534532	-0.28348672582974	"F6HFN2"
"Vitvi01g00309"	-0.303323636864325	0.301897315429262	0.4	0.466400073644747	0.591289611930181	0.303323636864324	"A5BMV3"
"Vitvi01g00310"	-0.0478625344972025	0.0952583645171269	0.2	0.222493407805131	0.362677569122029	0.0478625344972006	"A5BMV4"
"Vitvi01g04077"	-0.683589208698507	0.00232416473348551	0.1	0.0298435068256046	0.225070955534532	0.683589208698507	"F6HFN0"
"Vitvi01g04078"	-0.0198408926869241	0.126395474351331	0.1	0.263060955509878	0.225070955534532	0.0198408926869229	"F6HFM9"
"Vitvi01g00313"	-0.222167885454467	0.482254770430842	0.7	0.63258622589743	0.804139596136962	0.222167885454466	"F6HFM8"
"Vitvi01g00314"	-0.0846890129456353	0.208108650402473	0.7	0.364649014977067	0.804139596136962	0.084689012945633	"D7T920"
"Vitvi01g00315"	0.391700373853358	0.0814468982586231	0.1	0.201379635552625	0.225070955534532	-0.391700373853358	"D7T919"
"Vitvi01g00317"	-0.868147973675608	0.0144955132634447	0.1	0.0712630258484097	0.225070955534532	0.868147973675607	"F6HFM7"
"Vitvi01g00318"	1.29131002730657	0.0151632596072096	0.1	0.0729961995329414	0.225070955534532	-1.29131002730657	"F6HFM6"
"Vitvi01g00319"	0.963501037459986	0.0165967795567265	0.1	0.0766674535251503	0.225070955534532	-0.963501037459986	"D7T915"
"Vitvi01g00320"	0.179782628488123	0.257770903572085	0.4	0.42131077231765	0.591289611930181	-0.179782628488123	"D7T914"
"Vitvi01g04079"	0.593477086679383	0.00927783726205273	0.1	0.0564894656376589	0.225070955534532	-0.593477086679383	"D7T913"
"Vitvi01g04080"	-0.953623703765361	0.158817843385467	0.2	0.305091540330214	0.362677569122029	0.95362370376536	"A5BT40"
"Vitvi01g00325"	0.613841568277696	0.0459917664807187	0.1	0.139468508398002	0.225070955534532	-0.613841568277696	"D7T912"
"Vitvi01g04082"	0.799629994875121	0.0293181670451531	0.1	0.106559321306196	0.225070955534532	-0.799629994875123	NA
"Vitvi01g00326"	0.00069433183753108	0.991405834266979	1	0.994922870526311	1	-0.000694331837532758	"D7T911"
"Vitvi01g01949"	0.0653125152515714	0.758446779688991	0.7	0.84498249298315	0.804139596136962	-0.0653125152515734	"F6HFM4"
"Vitvi01g04083"	0.913195763170482	0.0044201874778141	0.1	0.0390915465045344	0.225070955534532	-0.913195763170483	"A5BT40"
"Vitvi01g04084"	0.0530483721242432	0.579708595849306	1	0.712671946338775	1	-0.0530483721242434	"F6GTN8"
"Vitvi01g01952"	0.865974956469732	0.0349674938235289	0.1	0.11802713090003	0.225070955534532	-0.865974956469734	"A5BT40"
"Vitvi01g00327"	-0.133580359414134	0.181665342399719	0.4	0.333309987047482	0.591289611930181	0.133580359414132	"F6HFM0"
"Vitvi01g04087"	0.066037211125259	0.776735002047609	1	0.856723117483418	1	-0.0660372111252592	"F6GTN9"
"Vitvi01g04088"	-0.581291323603942	0.00575543984535927	0.1	0.0441166096406581	0.225070955534532	0.58129132360394	"F6HSQ8"
"Vitvi01g00328"	-0.0902986996486354	0.180945197280809	0.2	0.332616660520711	0.362677569122029	0.090298699648633	"D7T908"
"Vitvi01g00329"	-0.526401565954315	0.483795287148016	0.7	0.633782482447759	0.804139596136962	0.526401565954314	"D7T907"
"Vitvi01g00330"	-0.194425641827968	0.138607348231711	0.4	0.279209891145843	0.591289611930181	0.194425641827966	"A5BKM2"
"Vitvi01g00331"	-0.153647175045622	0.551637062830261	1	0.689487046721359	1	0.15364717504562	"F6GTP3"
"Vitvi01g00332"	0.696275694877232	0.213185679486156	0.7	0.370834263380095	0.804139596136962	-0.696275694877233	"F6HEV8"
