"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00188"	-0.251749106431301	0.66257539579815	0.7	0.871038625505147	0.900029479683585	0.2517491064313	"D7T9F2"
"Vitvi01g00189"	-0.581120777420935	0.00792693299073892	0.1	0.17247571037578	0.447945908935296	0.581120777420933	"D7T9F1"
"Vitvi01g00190"	0.2385312467812	0.133739170917229	0.1	0.484550656275412	0.447945908935296	-0.2385312467812	"D7T9F0"
"Vitvi01g00191"	1.02325764102839	0.156958019209108	0.2	0.516203896529237	0.581468725697145	-1.02325764102839	"D7T9E9"
"Vitvi01g04045"	-0.0534680191572703	0.427119393032827	1	0.750002509311954	1	0.0534680191572703	"D7T9E9"
"Vitvi01g00192"	0.0468634675379697	0.932297639738772	0.7	0.978462499486397	0.900029479683585	-0.0468634675379702	"F6HF34"
"Vitvi01g01897"	-0.254453454805378	0.0553684985446652	0.1	0.344329429281213	0.447945908935296	0.254453454805378	"D7T9E7"
"Vitvi01g01898"	0.393778789461948	0.257817716826639	0.7	0.628313636770006	0.900029479683585	-0.393778789461948	"D7T9E6"
"Vitvi01g01901"	-0.108344984980862	0.435459154008137	1	0.755400275945381	1	0.108344984980862	"D7T9E5"
"Vitvi01g01902"	0.853247617332845	0.0792746132635381	0.2	0.39997481356767	0.581468725697145	-0.853247617332846	"F6HF31"
"Vitvi01g00193"	1.61725638655761	0.0190271335116488	0.1	0.233000026610359	0.447945908935296	-1.61725638655761	"F6HF34"
"Vitvi01g01903"	1.00125585416497	0.00298798815952209	0.1	0.122151084397041	0.447945908935296	-1.00125585416497	"D7T9E4"
"Vitvi01g04047"	-0.373830251877854	0.0923069754887024	0.1	0.425639132155213	0.447945908935296	0.373830251877853	"F6GZ14"
"Vitvi01g00196"	0.231851657335334	0.370763078355775	0.7	0.719716563867092	0.900029479683585	-0.231851657335335	"D7T9E0"
"Vitvi01g00197"	-0.23423836994199	0.134472191196881	0.2	0.486034532609381	0.581468725697145	0.23423836994199	NA
"Vitvi01g00198"	-0.0230889619868812	0.904110385141771	1	0.969600368404477	1	0.0230889619868808	"D7T9D9"
"Vitvi01g00199"	0.678923371915522	0.200701354380299	0.4	0.569266542578648	0.732666060054595	-0.678923371915522	"F6HFR1"
"Vitvi01g00201"	-0.103732133849667	0.260094378799945	0.4	0.630982645667541	0.732666060054595	0.103732133849666	"F6HFR0"
"Vitvi01g01907"	2.00566859783156	0.00785776982640719	0.1	0.171651265315178	0.447945908935296	-2.00566859783156	"F6HFQ9"
"Vitvi01g00202"	-0.149588625441175	0.197516493794447	0.4	0.565762820283151	0.732666060054595	0.149588625441172	"D7T9D5"
"Vitvi01g00203"	-0.135347638833586	0.86446874638258	1	0.954003399995182	1	0.135347638833586	"D7T9D4"
"Vitvi01g00204"	-0.0543758849723195	0.669163107999923	0.7	0.873835340971896	0.900029479683585	0.0543758849723179	"D7T9D3"
"Vitvi01g01908"	0.283265745130336	0.717939014453559	0.7	0.897989966027874	0.900029479683585	-0.283265745130337	"D7T9D2"
"Vitvi01g00205"	0.0518709736476734	0.122598089957	0.1	0.469149206363988	0.447945908935296	-0.0518709736476732	"F6HLP3"
"Vitvi01g00206"	0.183383288695702	0.100486697743645	0.1	0.436982853186886	0.447945908935296	-0.183383288695702	"F6I298"
"Vitvi01g04048"	0.349928590048403	0.112936763962145	0.1	0.456721090422712	0.447945908935296	-0.349928590048404	"F6HUS4"
"Vitvi01g01912"	0.233881808297613	0.557028222566034	0.7	0.820771396107309	0.900029479683585	-0.233881808297614	"F6HFQ7"
"Vitvi01g04051"	-0.116121543360519	0.488550834247063	1	0.786790478544953	1	0.116121543360519	"D7T9C8"
"Vitvi01g01915"	0.516979708071149	0.318175845956817	0.7	0.682468429345753	0.900029479683585	-0.51697970807115	"D7T9C6"
"Vitvi01g01916"	-0.0350411532584404	0.798906559840148	1	0.928908094242262	1	0.0350411532584404	"D7T9C5"
"Vitvi01g01917"	-0.0248379169875601	0.975707896799275	1	0.991980106592561	1	0.0248379169875594	"D7T9C4"
"Vitvi01g01918"	1.01045199191084	0.0515415969233315	0.1	0.335743337351402	0.447945908935296	-1.01045199191084	"D7T9C3"
"Vitvi01g04052"	-0.174934074964751	0.863759188719027	1	0.953823707046511	1	0.174934074964749	"D7T9C2"
"Vitvi01g01919"	-0.722067342972541	0.101167225433846	0.2	0.437594235103852	0.581468725697145	0.722067342972541	"D7T9C2"
"Vitvi01g04053"	0.0989778857959956	0.253671391304199	0.4	0.623510962675866	0.732666060054595	-0.0989778857959956	NA
"Vitvi01g04054"	0.0438369333263526	0.541967129396332	0.4	0.81310046144241	0.732666060054595	-0.0438369333263526	"F6I1M4"
"Vitvi01g04055"	0.0835465658568415	0.554598197306013	1	0.819857103186586	1	-0.0835465658568416	"D7SPX0"
"Vitvi01g04056"	1.73307718889258	0.0189177411566862	0.1	0.232848235777945	0.447945908935296	-1.73307718889258	"F6HFQ5"
"Vitvi01g01922"	-0.534641804460135	0.323018818739222	0.4	0.686512975512152	0.732666060054595	0.534641804460133	"A5AEV3"
"Vitvi01g01923"	-0.110167968167268	0.9056261997578	0.7	0.970250226048549	0.900029479683585	0.110167968167266	"D7T9B8"
"Vitvi01g00211"	-0.0170009609608131	0.903410536312821	1	0.969424296747046	1	0.0170009609608135	"D7T9B7"
"Vitvi01g00214"	0.0751150482201661	0.741607030543763	0.7	0.90702715795851	0.900029479683585	-0.0751150482201677	"F6HFQ3"
"Vitvi01g04058"	-0.499062654458852	0.0403129052771174	0.1	0.307101584449495	0.447945908935296	0.49906265445885	"A5BQF2"
"Vitvi01g00217"	0.615796649597747	0.34086837539531	0.7	0.700941734694316	0.900029479683585	-0.615796649597747	"D7T9B3"
"Vitvi01g01924"	1.17725237259132	0.0609762221446752	0.1	0.357777299843948	0.447945908935296	-1.17725237259132	"F6HF28"
"Vitvi01g00218"	-0.0878334501521102	0.793743551141022	1	0.926842844576743	1	0.0878334501521101	"F6HF27"
"Vitvi01g00219"	0.021280765911333	0.894780648150595	1	0.966308320603716	1	-0.0212807659113334	"F6HF26"
"Vitvi01g00220"	-0.0788349414463698	0.297290234945711	0.7	0.665052843075252	0.900029479683585	0.0788349414463667	"F6HF25"
"Vitvi01g00221"	-0.109472374538992	0.361576095380448	1	0.714880746130846	1	0.109472374538992	"A5B729"
"Vitvi01g00222"	0.250305334220025	0.838094845752313	1	0.945646610698844	1	-0.250305334220027	"D7T9A8"
"Vitvi01g00223"	0.152013097505238	0.602862715534799	0.7	0.843728835546685	0.900029479683585	-0.15201309750524	"D7T9A7"
"Vitvi01g00224"	0.40974497956103	0.0152446571729039	0.1	0.218242280028316	0.447945908935296	-0.409744979561033	"F6HF24"
"Vitvi01g00225"	-0.349695828997583	0.235638581028684	0.4	0.604492307316894	0.732666060054595	0.349695828997582	"F6HF23"
"Vitvi01g00226"	-0.358662893943618	0.0321614226817329	0.1	0.28219766262757	0.447945908935296	0.358662893943617	"F6HF22"
"Vitvi01g04060"	-0.308531872586971	0.0532050640785461	0.1	0.33967390140802	0.447945908935296	0.30853187258697	"F6HF21"
"Vitvi01g01926"	-0.0640657412761837	0.888579290004679	1	0.964184245143776	1	0.0640657412761834	NA
"Vitvi01g00227"	0.168257289598799	0.209979620457878	0.4	0.579437934123825	0.732666060054595	-0.168257289598799	"F6HF19"
"Vitvi01g00228"	-0.585248240052871	0.368758906726627	0.4	0.718266733597343	0.732666060054595	0.58524824005287	"F6HF18"
"Vitvi01g00230"	-0.0688596185621745	0.954107654916562	1	0.986093345064325	1	0.0688596185621737	"F6HF17"
"Vitvi01g00232"	-0.202647407528662	0.624325601091257	0.7	0.855047311289505	0.900029479683585	0.20264740752866	"F6HF16"
"Vitvi01g00233"	-0.496874981024065	0.074077030252369	0.1	0.388236641067365	0.447945908935296	0.496874981024064	"D7T9A1"
"Vitvi01g00234"	1.30912887358067	0.200207296106723	0.4	0.568969495095906	0.732666060054595	-1.30912887358067	"Q4W2K5"
"Vitvi01g04061"	-0.123163484785961	0.478758282003862	1	0.782403389855684	1	0.123163484785961	NA
"Vitvi01g04062"	-0.0746871129295684	0.447544191065235	0.7	0.761251770859922	0.900029479683585	0.074687112929567	"F6HF15"
"Vitvi01g00237"	-0.233077571730467	0.0652261875365645	0.1	0.369536495656484	0.447945908935296	0.233077571730467	"D7T997"
"Vitvi01g00238"	-0.189465454343336	0.126912672535461	0.2	0.474910542098458	0.581468725697145	0.189465454343333	"F6HF12"
"Vitvi01g00239"	-0.0996160580054544	0.353036597896796	0.7	0.709453331919619	0.900029479683585	0.0996160580054543	"F6HF11"
"Vitvi01g01930"	-0.0598481470386397	0.360655519089703	0.4	0.714456725555057	0.732666060054595	0.0598481470386398	"F6HF09"
"Vitvi01g00241"	0.158502059751958	0.880229378536946	1	0.960700780203251	1	-0.15850205975196	"F6HF08"
"Vitvi01g00243"	0.1961391923793	0.559270893677489	0.7	0.821589224644016	0.900029479683585	-0.196139192379301	"D7T992"
"Vitvi01g00244"	-0.293376836687266	0.466640990836666	0.7	0.773959189327209	0.900029479683585	0.293376836687267	"F6HFQ2"
"Vitvi01g00245"	0.243866494073465	0.108251906986935	0.2	0.450568989274318	0.581468725697145	-0.243866494073465	"D7T990"
"Vitvi01g00246"	0.0135695275948663	0.97471293010119	1	0.99169016242829	1	-0.0135695275948668	"D7T989"
"Vitvi01g00249"	-0.477161913846535	0.0210796937062338	0.1	0.239953884186152	0.447945908935296	0.477161913846535	"D7T987"
"Vitvi01g00250"	-0.0554447087159666	0.666057507960327	1	0.872356752927954	1	0.0554447087159673	"D7T986"
"Vitvi01g00251"	-0.030619247103601	0.709295479431058	0.7	0.894326247979106	0.900029479683585	0.0306192471035995	"D7T985"
"Vitvi01g00252"	0.0130419457225631	0.929526892956507	1	0.977291653747643	1	-0.0130419457225663	"F6HFQ0"
"Vitvi01g00253"	-0.0643274974065357	0.913088843310139	1	0.972638383772433	1	0.0643274974065324	"D7T983"
"Vitvi01g00254"	-0.0226136145313181	0.852201010455015	1	0.950039028773924	1	0.0226136145313163	"A5AM53"
"Vitvi01g00255"	-0.284027776134835	0.14169943798149	0.2	0.495474691680601	0.581468725697145	0.284027776134833	"D7T981"
"Vitvi01g00258"	0.509072500799059	0.677064088813313	0.7	0.878098565395969	0.900029479683585	-0.509072500799061	"F6HFP7"
"Vitvi01g00259"	0.15346418682339	0.345420252939833	0.4	0.704763963759745	0.732666060054595	-0.15346418682339	"D7T979"
"Vitvi01g00260"	-0.0338347230858867	0.893795292606251	1	0.966098971975968	1	0.033834723085886	"D7T978"
"Vitvi01g00262"	0.0428887345215355	0.238620356521678	0.1	0.606670174858233	0.447945908935296	-0.0428887345215352	"D7TT47"
"Vitvi01g00264"	-1.71196292513863	0.000627765607735391	0.1	0.0846173488479127	0.447945908935296	1.71196292513863	"F6HFP6"
"Vitvi01g00265"	-0.00587501145036824	0.964916218195135	1	0.988652494432409	1	0.00587501145036562	"F6HFP5"
"Vitvi01g00266"	0.0190561917027319	0.742992166504521	1	0.907460610743474	1	-0.0190561917027345	"F6HFP4"
"Vitvi01g00267"	0.124866390561683	0.845040171823982	1	0.948430498793851	1	-0.124866390561683	"F6HFP4"
"Vitvi01g00268"	-0.114215532865774	0.37610271038414	0.4	0.722630824379042	0.732666060054595	0.114215532865774	"F6HFP3"
"Vitvi01g00269"	-0.350839033579479	0.225257189717454	0.4	0.593810355365775	0.732666060054595	0.350839033579478	"D7T970"
"Vitvi01g00270"	0.371951075319353	0.389982063874075	0.4	0.72995069233393	0.732666060054595	-0.371951075319353	"D7T969"
"Vitvi01g00271"	-2.15904801566357	6.21406786265182e-05	0.1	0.0396624248531062	0.447945908935296	2.15904801566356	"F6HFP2"
"Vitvi01g00272"	0.0795086478321327	0.500877253120397	1	0.792971684744232	1	-0.0795086478321316	"F6HFP0"
"Vitvi01g01932"	1.06316953106292	0.00535362171560142	0.1	0.150942502429528	0.447945908935296	-1.06316953106292	"A5B417"
"Vitvi01g00273"	-0.0243802916915029	0.926067114329582	1	0.975958844414707	1	0.0243802916915001	"F6HFN9"
"Vitvi01g00274"	0.249979020169666	0.425751944776441	0.4	0.749293543587649	0.732666060054595	-0.249979020169667	"F6HFN8"
"Vitvi01g00275"	0.0918062879802327	0.488099484735881	0.7	0.786664742012272	0.900029479683585	-0.0918062879802335	"F6HEX7"
"Vitvi01g00277"	0.259583936758832	0.353408633294315	0.7	0.70959384823322	0.900029479683585	-0.259583936758835	"F6HEX6"
"Vitvi01g00278"	-0.0009190407404695	0.993796026797412	1	0.99756353117422	1	0.000919040740468446	"D7T959"
"Vitvi01g00279"	-0.535400015279068	0.298843792778577	0.2	0.666120233127661	0.581468725697145	0.535400015279066	"A5C7N0"
"Vitvi01g01934"	1.90733476956113	0.023059226005952	0.1	0.245987194515053	0.447945908935296	-1.90733476956113	"F6HEX4"
"Vitvi01g01935"	0.477545236773488	0.421081736884132	0.4	0.746541947025257	0.732666060054595	-0.47754523677349	"A5C5Z1"
"Vitvi01g00280"	0.44068929428553	0.715755389124089	1	0.897249176245565	1	-0.44068929428553	"F6HEX2"
"Vitvi01g00281"	0.0107220296043276	0.884373034524854	0.7	0.962716439742721	0.900029479683585	-0.01072202960433	"D7T955"
"Vitvi01g01827"	0.080860137366367	0.534671700814347	1	0.811128716009652	1	-0.0808601373663667	"F6HEX1"
"Vitvi01g00282"	0.395874071567913	0.0202562460693581	0.1	0.237787839485772	0.447945908935296	-0.395874071567913	"D7T953"
"Vitvi01g00284"	-0.780818636317274	0.574515539438001	0.7	0.830268191906963	0.900029479683585	0.780818636317274	"F6HEX0"
"Vitvi01g00286"	-1.15660585273574	0.140112737184171	0.2	0.493291595328407	0.581468725697145	1.15660585273574	"D7T951"
"Vitvi01g00287"	-0.0471197467559689	0.536930294329195	0.7	0.811520831353708	0.900029479683585	0.0471197467559659	"F6HEW9"
"Vitvi01g00288"	-0.090957171812102	0.774922653086908	0.7	0.920055846315108	0.900029479683585	0.0909571718121001	"D7T949"
"Vitvi01g00289"	-0.143413722451867	0.590514511968257	1	0.838661362406237	1	0.143413722451867	"F6HW18"
"Vitvi01g00290"	0.384710906027516	0.538000142637714	1	0.811839795449563	1	-0.384710906027516	"D7T948"
"Vitvi01g00291"	0.0566342698203996	0.961838614790635	1	0.987986597261099	1	-0.0566342698203997	"F6HEW8"
"Vitvi01g01936"	-0.295364855427764	0.51520099214992	0.7	0.801277473170763	0.900029479683585	0.295364855427763	"F6HEW7"
"Vitvi01g00292"	-0.203673960449285	0.589071710357078	0.7	0.837743100014351	0.900029479683585	0.203673960449283	"D7T946"
"Vitvi01g01938"	-0.349864424041969	0.0123606930530613	0.1	0.201374359434727	0.447945908935296	0.349864424041968	"D7T944"
"Vitvi01g00293"	0.130761626945367	0.749430047273335	0.7	0.910188653041997	0.900029479683585	-0.130761626945366	"D7T943"
"Vitvi01g01939"	-0.360773534458078	0.0208673739965008	0.1	0.239111884662279	0.447945908935296	0.360773534458077	"F6HEW5"
"Vitvi01g00294"	0.0813888520476646	0.498131593171159	1	0.791944427476992	1	-0.0813888520476684	"D7T941"
"Vitvi01g00295"	0.531279817715583	0.0948984951670035	0.1	0.429381195480983	0.447945908935296	-0.531279817715584	"D7T940"
"Vitvi01g00296"	-0.0722780634259649	0.69119650865806	0.7	0.886662815444744	0.900029479683585	0.072278063425963	"F6HEW4"
"Vitvi01g00298"	0.0757788514294363	0.711962086873379	0.4	0.895281952268127	0.732666060054595	-0.0757788514294366	"F6HEW3"
"Vitvi01g01941"	-0.100760242586314	0.806447786215745	0.7	0.931940779312357	0.900029479683585	0.100760242586313	"F6HEW2"
"Vitvi01g00299"	-0.0346765126988484	0.900110180271797	1	0.967787637435091	1	0.034676512698848	"F6HEW1"
"Vitvi01g00300"	-0.508168437498018	0.605228267473838	0.7	0.844808902177832	0.900029479683585	0.508168437498018	"D7T937"
"Vitvi01g01942"	-0.594338311835402	0.0968440949853605	0.2	0.431621347137364	0.581468725697145	0.594338311835401	"F6HEW0"
"Vitvi01g01943"	-0.0348120099339345	0.712504243149417	1	0.895386262916688	1	0.0348120099339333	"F6HEV9"
"Vitvi01g04072"	0.379421091191726	0.00899937246852677	0.1	0.17950044064701	0.447945908935296	-0.379421091191727	"F6HFN7"
"Vitvi01g01944"	1.05890512515099	0.00456495492393181	0.1	0.14154064621371	0.447945908935296	-1.05890512515099	"F6HEV9"
"Vitvi01g04073"	0.196193419415885	0.0918480654282541	0.1	0.424359467548019	0.447945908935296	-0.196193419415886	"F6HFN7"
"Vitvi01g01946"	-0.807236476041984	0.142875487446504	0.4	0.497129189068949	0.732666060054595	0.807236476041983	"F6HFN6"
"Vitvi01g00302"	-0.370220527015024	0.0545016057062949	0.1	0.342437579766634	0.447945908935296	0.370220527015023	"F6HFN5"
"Vitvi01g00303"	0.477475591016598	0.239719039327337	0.4	0.607936728868844	0.732666060054595	-0.477475591016599	"D7T929"
"Vitvi01g04074"	-0.251503374080294	0.675155874046628	1	0.877484681794199	1	0.251503374080293	"F6HFN4"
"Vitvi01g04075"	-0.303898984743487	0.647738459685154	0.7	0.865624949009335	0.900029479683585	0.303898984743487	"F6HFN4"
"Vitvi01g00305"	-0.981133144175255	0.12650488812426	0.2	0.474119482793146	0.581468725697145	0.981133144175253	"F6GTN5"
"Vitvi01g00306"	0.442906663571514	0.153463415120379	0.1	0.511069497363857	0.447945908935296	-0.442906663571517	"F6HFN3"
"Vitvi01g04076"	0.219947194159973	0.462499813453503	1	0.770842310551862	1	-0.219947194159973	"F6HFN2"
"Vitvi01g00309"	0.0216956557116662	0.937328113720248	0.7	0.979642680862733	0.900029479683585	-0.0216956557116665	"A5BMV3"
"Vitvi01g00310"	-0.0459339753769698	0.0189968741453482	0.1	0.23295163111122	0.447945908935296	0.0459339753769665	"A5BMV4"
"Vitvi01g04077"	-0.292378169714375	0.169116765071066	0.4	0.531842995060343	0.732666060054595	0.292378169714373	"F6HFN0"
"Vitvi01g04078"	0.48350267688685	0.0320181340173878	0.1	0.282043282250667	0.447945908935296	-0.483502676886851	"F6HFM9"
"Vitvi01g00313"	-0.0922166224292037	0.456862193552322	0.7	0.76790661216927	0.900029479683585	0.0922166224292003	"F6HFM8"
"Vitvi01g00314"	0.359536401190999	0.0318211429938631	0.1	0.281136897706416	0.447945908935296	-0.359536401190999	"D7T920"
"Vitvi01g00315"	0.0469607340011055	0.76481554224331	1	0.916328995740554	1	-0.0469607340011057	"D7T919"
"Vitvi01g00317"	-0.100210838402273	0.833528182930101	0.7	0.943131967493906	0.900029479683585	0.100210838402274	"F6HFM7"
"Vitvi01g00318"	-0.094162024068598	0.910583702961812	1	0.97217555511654	1	0.0941620240685959	"F6HFM6"
"Vitvi01g00319"	0.677329945474122	0.284996481606794	0.4	0.653630959009859	0.732666060054595	-0.677329945474124	"D7T915"
"Vitvi01g00320"	0.39934010721529	0.255272107712943	0.4	0.62572272262458	0.732666060054595	-0.39934010721529	"D7T914"
"Vitvi01g04079"	2.10783866698809	0.000740577233200541	0.1	0.0893410181642159	0.447945908935296	-2.10783866698809	"D7T913"
"Vitvi01g04080"	-1.2986666167978	0.145190228833377	0.2	0.500326981609251	0.581468725697145	1.2986666167978	"A5BT40"
"Vitvi01g00325"	-0.148430375542337	0.805115108445668	1	0.931627264370042	1	0.148430375542334	"D7T912"
"Vitvi01g04082"	0.0759752126506526	0.87020649070547	1	0.956639059273535	1	-0.0759752126506532	NA
"Vitvi01g00326"	-0.0822679754615673	0.475052092701979	0.7	0.779936840344746	0.900029479683585	0.0822679754615674	"D7T911"
"Vitvi01g01949"	-0.221948820528494	0.227609920815691	0.4	0.595982621018943	0.732666060054595	0.221948820528493	"F6HFM4"
"Vitvi01g04083"	0.366477601117846	0.128749877378074	0.1	0.477705308536343	0.447945908935296	-0.366477601117847	"A5BT40"
"Vitvi01g04084"	-0.0632366435402669	0.545271425110111	1	0.81520635649144	1	0.0632366435402667	"F6GTN8"
"Vitvi01g01952"	1.10246894621103	0.0713741905041296	0.1	0.383451281318532	0.447945908935296	-1.10246894621103	"A5BT40"
"Vitvi01g00327"	-0.0590824529283346	0.553799446205584	1	0.819758744196348	1	0.0590824529283331	"F6HFM0"
"Vitvi01g04087"	1.05376290385241	0.0476785778008951	0.1	0.326209332185823	0.447945908935296	-1.05376290385241	"F6GTN9"
"Vitvi01g04088"	0.964323283535709	0.150001521767305	0.4	0.506823834542326	0.732666060054595	-0.964323283535711	"F6HSQ8"
"Vitvi01g00328"	-0.239593756459235	0.232445874328347	0.4	0.600837226916091	0.732666060054595	0.239593756459234	"D7T908"
"Vitvi01g00329"	-0.375774006451195	0.8189284560323	0.7	0.937797075350484	0.900029479683585	0.375774006451193	"D7T907"
"Vitvi01g00330"	0.00973049204083186	0.961065705417915	1	0.987859028082788	1	-0.00973049204083409	"A5BKM2"
"Vitvi01g00331"	-0.0414215635239413	0.919569693897372	1	0.974378237016655	1	0.0414215635239383	"F6GTP3"
"Vitvi01g00332"	-0.838846881571941	0.414735269923014	0.4	0.743268543940237	0.732666060054595	0.83884688157194	"F6HEV8"
"Vitvi01g01954"	-0.370158106764231	0.502202833597823	0.4	0.793607847368445	0.732666060054595	0.370158106764229	"F6HEV7"
"Vitvi01g00333"	-0.0497620613280669	0.692590069093608	1	0.886885374736281	1	0.0497620613280656	"D7T904"
"Vitvi01g00335"	-0.127014732055819	0.654489641035586	0.7	0.868658488424215	0.900029479683585	0.127014732055818	"D7T903"
"Vitvi01g00336"	0.0256948469593071	0.477992432909432	0.4	0.781798668719239	0.732666060054595	-0.025694846959307	"F6HEV6"
"Vitvi01g00337"	-0.83867666110268	0.556116761484734	0.7	0.820173330551598	0.900029479683585	0.83867666110268	"F6HEV5"
"Vitvi01g00338"	0.107945547941497	0.161145961757716	0.1	0.521071132242392	0.447945908935296	-0.107945547941499	"F6HEV4"
"Vitvi01g04090"	0.0694390712024181	0.26920881207832	0.2	0.639169425084155	0.581468725697145	-0.0694390712024182	NA
"Vitvi01g00339"	-0.0855155740919436	0.446503951473913	0.7	0.760665029352601	0.900029479683585	0.0855155740919411	"F6HEV0"
"Vitvi01g01955"	-0.207105385091135	0.611876442308727	0.7	0.847968787733786	0.900029479683585	0.207105385091134	"F6HEU9"
