"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00186"	0.201218326132717	0.10761122934117	0.1	0.300875006586657	0.28382863340564	-0.20121832613272	"F6HF36"
"Vitvi01g00187"	0.564584668816323	0.000385866058029616	0.1	0.0383225059819331	0.28382863340564	-0.564584668816323	"F6HF35"
"Vitvi01g00188"	-0.376200654135368	0.304690544422735	0.4	0.521214868280017	0.610142224294707	0.376200654135365	"D7T9F2"
"Vitvi01g00189"	-0.228133019806767	0.154581496651445	0.4	0.360763683748475	0.610142224294707	0.228133019806767	"D7T9F1"
"Vitvi01g00190"	0.0774003697305986	0.63856477374391	1	0.782002015747695	1	-0.0774003697305989	"D7T9F0"
"Vitvi01g00191"	0.0323046509585863	0.97272406892562	0.7	0.98922866607145	0.819280826512814	-0.0323046509585865	"D7T9E9"
"Vitvi01g04045"	-0.089276108530552	0.402299861488273	1	0.594126009801915	1	0.0892761085305521	"D7T9E9"
"Vitvi01g00192"	-0.0415817560663041	0.940047188957483	0.7	0.974724419043838	0.819280826512814	0.0415817560663037	"F6HF34"
"Vitvi01g01897"	0.000567875876644401	0.981782944865325	0.4	0.992201828782108	0.610142224294707	-0.000567875876644364	"D7T9E7"
"Vitvi01g01898"	0.469474423449972	0.180593474852335	0.7	0.390929824088904	0.819280826512814	-0.469474423449972	"D7T9E6"
"Vitvi01g01901"	-0.0312045195365619	0.770287794244026	0.7	0.874594814629118	0.819280826512814	0.0312045195365619	"D7T9E5"
"Vitvi01g01902"	0.0210937099413016	0.964678058659698	1	0.986179250240688	1	-0.0210937099413027	"F6HF31"
"Vitvi01g00193"	-0.0534848210436073	0.901251358967192	0.7	0.954835653962939	0.819280826512814	0.0534848210436065	"F6HF34"
"Vitvi01g01903"	1.10551372309927	0.00140575845895033	0.1	0.0528719701458944	0.28382863340564	-1.10551372309927	"D7T9E4"
"Vitvi01g04047"	0.128625688320503	0.528868217995964	0.7	0.697850557903296	0.819280826512814	-0.128625688320503	"F6GZ14"
"Vitvi01g00196"	0.251724211486798	0.125785069137043	0.2	0.325526389776358	0.413281743524953	-0.251724211486799	"D7T9E0"
"Vitvi01g00197"	0.10716406140582	0.320114539250015	0.4	0.535858592569158	0.610142224294707	-0.10716406140582	NA
"Vitvi01g00198"	0.512040556422262	0.00321409640439286	0.1	0.0680803789656191	0.28382863340564	-0.512040556422264	"D7T9D9"
"Vitvi01g00199"	0.0523743563709975	0.910956796078043	0.7	0.959366927483428	0.819280826512814	-0.0523743563709953	"F6HFR1"
"Vitvi01g00201"	-0.194052620337701	0.0754007707007726	0.1	0.249518069459867	0.28382863340564	0.1940526203377	"F6HFR0"
"Vitvi01g01907"	1.80000403220492	0.0044284958989333	0.1	0.0746228648932295	0.28382863340564	-1.80000403220492	"F6HFQ9"
"Vitvi01g00202"	-0.212581708836859	0.0731100013470866	0.1	0.245946217412509	0.28382863340564	0.212581708836856	"D7T9D5"
"Vitvi01g00203"	-0.290427437135635	0.739391157332008	1	0.854190676153157	1	0.290427437135634	"D7T9D4"
"Vitvi01g00204"	0.159065669521719	0.182954053769251	0.4	0.393856912889727	0.610142224294707	-0.15906566952172	"D7T9D3"
"Vitvi01g01908"	0.4733488546271	0.556599126317052	0.7	0.720732904725028	0.819280826512814	-0.4733488546271	"D7T9D2"
"Vitvi01g00205"	0.0557067056073269	0.106734650806525	0.1	0.299436007392362	0.28382863340564	-0.0557067056073266	"F6HLP3"
"Vitvi01g00206"	0.166347814210394	0.136113159260013	0.2	0.337433238411831	0.413281743524953	-0.166347814210394	"F6I298"
"Vitvi01g04048"	0.40091039771023	0.0904208385308392	0.1	0.275046254040861	0.28382863340564	-0.40091039771023	"F6HUS4"
"Vitvi01g01912"	-0.447947513864421	0.219268438951882	0.4	0.433646482330663	0.610142224294707	0.44794751386442	"F6HFQ7"
"Vitvi01g04051"	0.0369405060009958	0.481498941227158	0.7	0.662164765955497	0.819280826512814	-0.0369405060009957	"D7T9C8"
"Vitvi01g01915"	-0.557180875795801	0.320470216428032	0.7	0.536076776636741	0.819280826512814	0.5571808757958	"D7T9C6"
"Vitvi01g01916"	0.165982973652844	0.150550107338776	0.1	0.355444402647818	0.28382863340564	-0.165982973652844	"D7T9C5"
"Vitvi01g01917"	1.09306180732295	0.0482690808160653	0.1	0.20062795042497	0.28382863340564	-1.09306180732295	"D7T9C4"
"Vitvi01g01918"	0.724859235100444	0.117425877912271	0.2	0.314140032619733	0.413281743524953	-0.724859235100443	"D7T9C3"
"Vitvi01g04052"	2.63960546533692	0.00326995260006094	0.1	0.0683659227037572	0.28382863340564	-2.63960546533692	"D7T9C2"
"Vitvi01g01919"	-0.665188933863681	0.0542154584268507	0.1	0.211787480455629	0.28382863340564	0.665188933863681	"D7T9C2"
"Vitvi01g04053"	-0.0613844041861974	0.645416496691781	1	0.787077883495373	1	0.0613844041861973	NA
"Vitvi01g04054"	0.0329377624954982	0.657584814549007	0.7	0.79598209963148	0.819280826512814	-0.0329377624954983	"F6I1M4"
"Vitvi01g04055"	-0.114592349866413	0.442232750048234	0.7	0.628075797121939	0.819280826512814	0.114592349866413	"D7SPX0"
"Vitvi01g04056"	1.35296363331486	0.13368804508361	0.2	0.334406933000145	0.413281743524953	-1.35296363331486	"F6HFQ5"
"Vitvi01g01922"	-0.817125854990101	0.145362477514056	0.1	0.349567237094773	0.28382863340564	0.817125854990099	"A5AEV3"
"Vitvi01g01923"	-0.887972439942735	0.365701314980677	1	0.567905456413279	1	0.887972439942734	"D7T9B8"
"Vitvi01g00211"	0.34822004147336	0.0508707054239762	0.1	0.205469283877147	0.28382863340564	-0.348220041473359	"D7T9B7"
"Vitvi01g00214"	0.00702982417346464	0.968619505517856	1	0.987794857561933	1	-0.00702982417346654	"F6HFQ3"
"Vitvi01g04058"	-0.279407810630787	0.168794997650898	0.7	0.377366856401055	0.819280826512814	0.279407810630786	"A5BQF2"
"Vitvi01g00217"	0.307151729582067	0.470205807862689	0.4	0.653017873266396	0.610142224294707	-0.307151729582067	"D7T9B3"
"Vitvi01g01924"	0.351550835573362	0.484524356054367	0.7	0.664544961928026	0.819280826512814	-0.351550835573363	"F6HF28"
"Vitvi01g00218"	0.259060698097487	0.469502227873176	0.4	0.652421612213952	0.610142224294707	-0.259060698097487	"F6HF27"
"Vitvi01g00219"	-0.470833652692802	0.00630586558492061	0.1	0.0855903508774831	0.28382863340564	0.4708336526928	"F6HF26"
"Vitvi01g00220"	-0.119526884992635	0.0805867658812378	0.1	0.259234797338182	0.28382863340564	0.119526884992633	"F6HF25"
"Vitvi01g00221"	-0.0430217906702146	0.457120256228102	0.7	0.641220286951159	0.819280826512814	0.0430217906702147	"A5B729"
"Vitvi01g00222"	1.25329919689243	0.197700107528523	0.2	0.410018553963697	0.413281743524953	-1.25329919689243	"D7T9A8"
"Vitvi01g00223"	0.14913549006221	0.480893147279321	1	0.661784432643697	1	-0.149135490062212	"D7T9A7"
"Vitvi01g00224"	-0.00380865649646827	0.968940836833042	1	0.987968547012814	1	0.00380865649646545	"F6HF24"
"Vitvi01g00225"	0.199608127946607	0.383380430643346	0.7	0.580149557791871	0.819280826512814	-0.199608127946608	"F6HF23"
"Vitvi01g00226"	0.0754004112941535	0.397982792136686	0.4	0.590978362788682	0.610142224294707	-0.0754004112941544	"F6HF22"
"Vitvi01g04060"	-0.312624009771051	0.0595856547944016	0.1	0.221806116687723	0.28382863340564	0.31262400977105	"F6HF21"
"Vitvi01g01926"	0.297989089080449	0.292542067207884	0.7	0.509639108457795	0.819280826512814	-0.29798908908045	NA
"Vitvi01g00227"	-0.116381293553003	0.166788061674271	0.4	0.375197866926331	0.610142224294707	0.116381293553001	"F6HF19"
"Vitvi01g00228"	0.44424045686979	0.217876021923358	0.4	0.432096495209755	0.610142224294707	-0.44424045686979	"F6HF18"
"Vitvi01g00230"	1.68305827949799	0.134827229970371	0.2	0.335809653292844	0.413281743524953	-1.68305827949799	"F6HF17"
"Vitvi01g00232"	0.184447307419853	0.479311601422104	0.7	0.660371975235076	0.819280826512814	-0.184447307419854	"F6HF16"
"Vitvi01g00233"	0.281650014720315	0.236099261387183	0.4	0.450794222760823	0.610142224294707	-0.281650014720316	"D7T9A1"
"Vitvi01g00234"	1.95539806169804	0.0704197511583257	0.1	0.241216303543873	0.28382863340564	-1.95539806169804	"Q4W2K5"
"Vitvi01g04061"	-0.0929814032935082	0.492979966814091	0.7	0.671252029322959	0.819280826512814	0.092981403293507	NA
"Vitvi01g04062"	-0.0918205865364359	0.200327369004139	0.4	0.413142636887802	0.610142224294707	0.0918205865364339	"F6HF15"
"Vitvi01g00237"	0.176381417161498	0.0943978513261128	0.1	0.281500464575236	0.28382863340564	-0.176381417161501	"D7T997"
"Vitvi01g00238"	-0.454308338351169	0.00385422638348002	0.1	0.0722323415410275	0.28382863340564	0.454308338351167	"F6HF12"
"Vitvi01g00239"	0.0759123436345791	0.32071482883344	0.4	0.536246013401207	0.610142224294707	-0.0759123436345791	"F6HF11"
"Vitvi01g01930"	0.00216175078186039	0.694802415258416	0.4	0.823473025584125	0.610142224294707	-0.00216175078186009	"F6HF09"
"Vitvi01g00241"	1.77334046600479	0.0285253757159613	0.1	0.15517779670865	0.28382863340564	-1.77334046600479	"F6HF08"
"Vitvi01g00243"	0.567157765468319	0.024137444751837	0.1	0.144956087667245	0.28382863340564	-0.567157765468322	"D7T992"
"Vitvi01g00244"	-0.409792786137334	0.17226387397845	0.2	0.381228480312543	0.413281743524953	0.409792786137332	"F6HFQ2"
"Vitvi01g00245"	0.148052681188965	0.304734131402968	0.4	0.521214868280017	0.610142224294707	-0.148052681188966	"D7T990"
"Vitvi01g00246"	-2.61636600664888	0.00261780462638269	0.1	0.0639974266384784	0.28382863340564	2.61636600664887	"D7T989"
"Vitvi01g00249"	-0.647125234973169	0.0155406563950236	0.1	0.120359802710568	0.28382863340564	0.647125234973167	"D7T987"
"Vitvi01g00250"	-0.246261543197266	0.0423285567400675	0.1	0.187784921631784	0.28382863340564	0.246261543197267	"D7T986"
"Vitvi01g00251"	0.0809483878009309	0.0752327608788613	0.1	0.249274008538734	0.28382863340564	-0.0809483878009338	"D7T985"
"Vitvi01g00252"	-0.209695400542337	0.0794941940470069	0.1	0.257274855595056	0.28382863340564	0.209695400542335	"F6HFQ0"
"Vitvi01g00253"	0.29874291584681	0.506782269685953	0.7	0.681254698485217	0.819280826512814	-0.298742915846811	"D7T983"
"Vitvi01g00254"	-0.184123769458687	0.212403075100455	0.2	0.426217741181664	0.413281743524953	0.184123769458683	"A5AM53"
"Vitvi01g00255"	-0.275495430855635	0.103623876122418	0.2	0.295096593999232	0.413281743524953	0.275495430855631	"D7T981"
"Vitvi01g00258"	1.75781476434448	0.0695363761555021	0.1	0.239276453335087	0.28382863340564	-1.75781476434448	"F6HFP7"
"Vitvi01g00259"	-0.202840717110924	0.0602695463637562	0.1	0.222798948833612	0.28382863340564	0.202840717110922	"D7T979"
"Vitvi01g00260"	-0.715598480841614	0.00124998717447787	0.1	0.0506667928243484	0.28382863340564	0.715598480841613	"D7T978"
"Vitvi01g00262"	0.037369498689492	0.293659965792328	0.1	0.510716509129866	0.28382863340564	-0.0373694986894919	"D7TT47"
"Vitvi01g00264"	-1.93213865408467	0.00359338840612287	0.1	0.070827642852731	0.28382863340564	1.93213865408467	"F6HFP6"
"Vitvi01g00265"	-0.0228795000167691	0.750622977784687	0.7	0.861839799300083	0.819280826512814	0.0228795000167654	"F6HFP5"
"Vitvi01g00266"	-0.0591756451652031	0.135174059453153	0.2	0.336288632920165	0.413281743524953	0.0591756451651992	"F6HFP4"
"Vitvi01g00267"	0.534515651838473	0.290846991910755	0.4	0.507919581669173	0.610142224294707	-0.534515651838473	"F6HFP4"
"Vitvi01g00268"	0.151071394489142	0.228139641442561	0.2	0.442596654823218	0.413281743524953	-0.151071394489142	"F6HFP3"
"Vitvi01g00269"	0.0273171624934425	0.878366386553794	1	0.941541958013565	1	-0.0273171624934427	"D7T970"
"Vitvi01g00270"	0.36259371663901	0.365864046929468	0.7	0.567937848149083	0.819280826512814	-0.36259371663901	"D7T969"
"Vitvi01g00271"	-0.236909723795109	0.248459426159433	0.2	0.463563006072023	0.413281743524953	0.236909723795108	"F6HFP2"
"Vitvi01g00272"	-0.188876910115868	0.100351859222067	0.2	0.290810960182382	0.413281743524953	0.188876910115868	"F6HFP0"
"Vitvi01g01932"	1.0417377043542	0.00617973065603263	0.1	0.0848910086812168	0.28382863340564	-1.0417377043542	"A5B417"
"Vitvi01g00273"	-0.0769346457542705	0.698184171741907	0.7	0.825620746344305	0.819280826512814	0.0769346457542675	"F6HFN9"
"Vitvi01g00274"	0.330569298938765	0.247507530838284	0.4	0.46274377184447	0.610142224294707	-0.330569298938766	"F6HFN8"
"Vitvi01g00275"	-0.322750046485767	0.0843497134861862	0.2	0.265180770910357	0.413281743524953	0.322750046485767	"F6HEX7"
"Vitvi01g00277"	-0.0940077991502709	0.730018437359009	0.7	0.846801971952478	0.819280826512814	0.0940077991502655	"F6HEX6"
"Vitvi01g00278"	-0.00301985085670136	0.981343698489885	0.7	0.992183114008759	0.819280826512814	0.00301985085670076	"D7T959"
"Vitvi01g00279"	0.222172644466764	0.559144582533215	1	0.722437769344905	1	-0.222172644466767	"A5C7N0"
"Vitvi01g01934"	0.438141200511895	0.385931819415546	0.4	0.581888619349905	0.610142224294707	-0.438141200511896	"F6HEX4"
"Vitvi01g01935"	-0.0696954953771473	0.905699065823551	1	0.956929863272631	1	0.0696954953771467	"A5C5Z1"
"Vitvi01g00280"	1.43241087691491	0.212964003722924	0.7	0.426792388836361	0.819280826512814	-1.43241087691491	"F6HEX2"
"Vitvi01g00281"	-0.492997809385155	0.0624678255155463	0.1	0.227170723445849	0.28382863340564	0.492997809385153	"D7T955"
"Vitvi01g01827"	-0.149608553576801	0.213701355528471	0.2	0.427514221316783	0.413281743524953	0.149608553576799	"F6HEX1"
"Vitvi01g00282"	-0.0909490695319205	0.0411659244033115	0.1	0.184939240465281	0.28382863340564	0.0909490695319199	"D7T953"
"Vitvi01g00284"	-0.24953376582906	0.828764481561079	1	0.911377936560966	1	0.24953376582906	"F6HEX0"
"Vitvi01g00286"	0.644164915130609	0.165084716032212	0.4	0.373181974545642	0.610142224294707	-0.64416491513061	"D7T951"
"Vitvi01g00287"	0.0108881938220653	0.901996357406876	1	0.954935946445645	1	-0.0108881938220673	"F6HEW9"
"Vitvi01g00288"	0.135102073997463	0.146468811941481	0.4	0.35074508965013	0.610142224294707	-0.135102073997466	"D7T949"
"Vitvi01g00289"	-0.0416663930252636	0.639818768966142	1	0.782791056229888	1	0.0416663930252632	"F6HW18"
"Vitvi01g00290"	1.02068628715429	0.0619177495818136	0.1	0.226144534376341	0.28382863340564	-1.02068628715429	"D7T948"
"Vitvi01g00291"	1.05468148970647	0.16910144967866	0.7	0.37746967836955	0.819280826512814	-1.05468148970647	"F6HEW8"
"Vitvi01g01936"	0.0382085835093222	0.932179500521403	0.7	0.97082422701344	0.819280826512814	-0.0382085835093235	"F6HEW7"
"Vitvi01g00292"	0.478300357788719	0.159904171132944	0.2	0.367032037047452	0.413281743524953	-0.47830035778872	"D7T946"
"Vitvi01g01938"	-0.300865179972266	0.0194369279693345	0.1	0.132589920909943	0.28382863340564	0.300865179972266	"D7T944"
"Vitvi01g00293"	0.297978285148534	0.524016455498318	0.4	0.694012177940963	0.610142224294707	-0.297978285148533	"D7T943"
"Vitvi01g01939"	0.0642910407638249	0.0767839372809498	0.1	0.252224723100768	0.28382863340564	-0.064291040763825	"F6HEW5"
"Vitvi01g00294"	0.174785142775731	0.199719803937358	0.2	0.412605001123922	0.413281743524953	-0.174785142775734	"D7T941"
"Vitvi01g00295"	0.30322389853747	0.108473939015628	0.1	0.302145237903135	0.28382863340564	-0.303223898537469	"D7T940"
"Vitvi01g00296"	-0.158332746150175	0.265672420121086	0.2	0.481633637835033	0.413281743524953	0.158332746150173	"F6HEW4"
"Vitvi01g00298"	0.063910857309153	0.789363504989121	0.4	0.886446104023529	0.610142224294707	-0.0639108573091531	"F6HEW3"
"Vitvi01g01941"	0.213605881801399	0.42659860442235	0.7	0.615518491433449	0.819280826512814	-0.2136058818014	"F6HEW2"
"Vitvi01g00299"	-0.565229995481016	0.0406884077276495	0.1	0.183803718595695	0.28382863340564	0.565229995481014	"F6HEW1"
"Vitvi01g00300"	-1.26740464652862	0.113542080063563	0.2	0.309315291815883	0.413281743524953	1.26740464652862	"D7T937"
"Vitvi01g01942"	-0.14506872544297	0.399069023348199	0.7	0.591709732843043	0.819280826512814	0.145068725442966	"F6HEW0"
"Vitvi01g01943"	-0.785972003930702	0.000428756738367829	0.1	0.040221250857143	0.28382863340564	0.7859720039307	"F6HEV9"
"Vitvi01g04072"	-0.276015743689872	0.00880413857309175	0.1	0.0969278341235573	0.28382863340564	0.27601574368987	"F6HFN7"
"Vitvi01g01944"	-0.444601618123236	0.0276897977890364	0.1	0.153845927460996	0.28382863340564	0.444601618123233	"F6HEV9"
"Vitvi01g04073"	0.140984008695073	0.380264320957821	0.4	0.577855444343471	0.610142224294707	-0.140984008695073	"F6HFN7"
"Vitvi01g01946"	-0.861724233971124	0.122057358164261	0.4	0.320501606040592	0.610142224294707	0.861724233971123	"F6HFN6"
"Vitvi01g00302"	-0.148106168411504	0.655457145391623	0.7	0.794509149926045	0.819280826512814	0.148106168411503	"F6HFN5"
"Vitvi01g00303"	0.197129020170799	0.565801290688937	0.7	0.727482630375807	0.819280826512814	-0.1971290201708	"D7T929"
"Vitvi01g04074"	-0.00998490936171652	0.983142052555026	1	0.992761279271718	1	0.00998490936171681	"F6HFN4"
"Vitvi01g04075"	0.125367769759873	0.853502368959931	1	0.926467096610211	1	-0.125367769759873	"F6HFN4"
"Vitvi01g00305"	-0.464354031226821	0.604606163723265	1	0.757937183160437	1	0.46435403122682	"F6GTN5"
"Vitvi01g00306"	-0.261086491959013	0.37181628072871	0.7	0.571703147285476	0.819280826512814	0.261086491959009	"F6HFN3"
"Vitvi01g04076"	0.33399931529244	0.288191714472431	0.2	0.505009647614347	0.413281743524953	-0.33399931529244	"F6HFN2"
"Vitvi01g00309"	-0.0453918084972873	0.886191493746804	1	0.94598185600082	1	0.0453918084972864	"A5BMV3"
"Vitvi01g00310"	0.0609859239839978	0.0749730823474618	0.2	0.248854717396084	0.413281743524953	-0.0609859239839992	"A5BMV4"
"Vitvi01g04077"	0.467580307663139	0.0465185379331681	0.1	0.196853754717509	0.28382863340564	-0.46758030766314	"F6HFN0"
"Vitvi01g04078"	-0.230402909715881	0.108618955469362	0.1	0.302320535404615	0.28382863340564	0.230402909715879	"F6HFM9"
"Vitvi01g00313"	-0.197376118685337	0.0110898516920626	0.1	0.105224919843939	0.28382863340564	0.197376118685334	"F6HFM8"
"Vitvi01g00314"	0.192829406297567	0.0829117452036246	0.1	0.262949350334196	0.28382863340564	-0.192829406297566	"D7T920"
"Vitvi01g00315"	0.0647065414803816	0.673562580160163	1	0.807931730810233	1	-0.0647065414803817	"D7T919"
"Vitvi01g00317"	-0.336987864387701	0.518278545929849	0.7	0.68983425402768	0.819280826512814	0.3369878643877	"F6HFM7"
"Vitvi01g00318"	1.22371792129738	0.11763919773816	0.1	0.314294543879718	0.28382863340564	-1.22371792129738	"F6HFM6"
"Vitvi01g00319"	1.03206232648906	0.112515743718242	0.1	0.307741520671562	0.28382863340564	-1.03206232648906	"D7T915"
"Vitvi01g00320"	0.12245327919058	0.706704767743386	0.7	0.831141205303424	0.819280826512814	-0.12245327919058	"D7T914"
"Vitvi01g04079"	1.92363499062121	0.00178943452769097	0.1	0.0570263517064079	0.28382863340564	-1.92363499062121	"D7T913"
"Vitvi01g04080"	-0.670704974275351	0.348947997227226	0.4	0.557690249141277	0.610142224294707	0.67070497427535	"A5BT40"
"Vitvi01g00325"	0.682070791139109	0.298319014324046	0.4	0.515056428438738	0.610142224294707	-0.682070791139109	"D7T912"
"Vitvi01g04082"	0.235470890077306	0.685391482189203	1	0.816683803725036	1	-0.235470890077306	NA
"Vitvi01g00326"	0.127035104182364	0.038604711581643	0.1	0.179607855572494	0.28382863340564	-0.127035104182365	"D7T911"
"Vitvi01g01949"	-0.059165814944234	0.66280005278354	1	0.800185208585184	1	0.0591658149442331	"F6HFM4"
"Vitvi01g04083"	0.0479955953130989	0.647174331911853	1	0.788486665664196	1	-0.0479955953130986	"A5BT40"
"Vitvi01g04084"	-0.148931873954097	0.157262899202578	0.4	0.364066998255847	0.610142224294707	0.148931873954097	"F6GTN8"
"Vitvi01g01952"	0.314852421449468	0.46165864162362	1	0.645256902881403	1	-0.314852421449471	"A5BT40"
"Vitvi01g00327"	-0.0563195325441015	0.472165221190245	0.4	0.654386612299679	0.610142224294707	0.0563195325440997	"F6HFM0"
"Vitvi01g04087"	0.47252691305555	0.334343922524228	0.7	0.548073547264878	0.819280826512814	-0.472526913055551	"F6GTN9"
"Vitvi01g04088"	0.257840959687893	0.593785997473526	0.7	0.749615792748551	0.819280826512814	-0.257840959687893	"F6HSQ8"
"Vitvi01g00328"	0.0469916388145006	0.789540305828383	0.7	0.886505310958582	0.819280826512814	-0.0469916388145002	"D7T908"
"Vitvi01g00329"	-0.236534573607634	0.890998170951656	1	0.948872320429044	1	0.236534573607633	"D7T907"
"Vitvi01g00330"	-0.369265777889634	0.102422082259271	0.2	0.293272507439344	0.413281743524953	0.369265777889632	"A5BKM2"
"Vitvi01g00331"	1.62317487758566	0.00540052770822342	0.1	0.0811296899671315	0.28382863340564	-1.62317487758566	"F6GTP3"
"Vitvi01g00332"	1.13849720097584	0.202987208622231	0.1	0.416228718678677	0.28382863340564	-1.13849720097584	"F6HEV8"
"Vitvi01g01954"	-0.531304293437476	0.156249301124654	0.2	0.363038170155557	0.413281743524953	0.531304293437472	"F6HEV7"
"Vitvi01g00333"	-0.165164054042399	0.137082570796799	0.2	0.338465615330085	0.413281743524953	0.1651640540424	"D7T904"
"Vitvi01g00335"	-0.00536705240348482	0.979416652407816	1	0.991613371558999	1	0.0053670524034839	"D7T903"
"Vitvi01g00336"	-0.0855435577700763	0.226773164885658	0.4	0.441162869916487	0.610142224294707	0.0855435577700763	"F6HEV6"
