"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi13g04026"	-0.0419965136277672	0.697943601523915	0.7	0.818201881440834	0.824517261556466	0.0419965136277671	NA
"Vitvi13g00118"	-0.0384124751250671	0.385113108156953	0.7	0.58355674159579	0.824517261556466	0.0384124751250674	"F6HCA1"
"Vitvi13g00120"	0.248397658087229	0.731451655950993	0.7	0.839791093080399	0.824517261556466	-0.248397658087231	"F6HCA0"
"Vitvi13g00121"	-0.118067787328969	0.585181772587864	1	0.74036075260355	1	0.118067787328966	"F6HCA0"
"Vitvi13g00122"	-0.524593216173508	0.0544871562831111	0.1	0.222723272847975	0.263508206625717	0.524593216173507	"D7T4I2"
"Vitvi13g00123"	-0.213858424048785	0.454849047652721	1	0.640839061485089	1	0.213858424048784	"D7T4I1"
"Vitvi13g00124"	0.473249594903653	0.0886006409018092	0.1	0.280676816477806	0.263508206625717	-0.473249594903653	"F6HC99"
"Vitvi13g00126"	0.179286455408997	0.556525536338014	0.7	0.718273661492872	0.824517261556466	-0.179286455409001	"F6HC98"
"Vitvi13g01899"	0.657177593701176	0.0013687162547425	0.1	0.0593012179972789	0.263508206625717	-0.657177593701176	"D7T4H8"
"Vitvi13g01900"	-0.385923947823801	0.0671985447735726	0.1	0.245397532539718	0.263508206625717	0.3859239478238	"F6HC97"
"Vitvi13g01901"	-0.676575697512763	0.00608484115719524	0.1	0.0922027841590284	0.263508206625717	0.676575697512764	"D7T4H6"
"Vitvi13g00128"	-0.26082615717107	0.115926799022834	0.1	0.316313673431719	0.263508206625717	0.260826157171069	"D7T4H4"
"Vitvi13g00129"	-0.0170665094864356	0.861656800323287	0.7	0.920726822115412	0.824517261556466	0.0170665094864333	"F6HC95"
"Vitvi13g00131"	-1.0433730999415	0.00325223518961028	0.1	0.0745108933211123	0.263508206625717	1.0433730999415	"F6HC94"
"Vitvi13g00132"	-0.278380922683436	0.0104468906405417	0.1	0.113401541158046	0.263508206625717	0.278380922683434	"F6HC94"
"Vitvi13g00133"	-0.194028514922099	0.139551501514007	0.2	0.343650887261455	0.409658735128366	0.194028514922099	"D7T4H1"
"Vitvi13g00134"	-0.988356885544154	0.0293536950136817	0.1	0.170021435328251	0.263508206625717	0.988356885544153	"D7T4H0"
"Vitvi13g00135"	-0.147396764319599	0.186863129672481	0.4	0.396418523038869	0.621776061776062	0.147396764319597	"F6HC93"
"Vitvi13g00136"	0.0214851333678645	0.750200035733686	0.7	0.852401592266837	0.824517261556466	-0.0214851333678663	"D7T4G8"
"Vitvi13g00137"	0.0295319265784528	0.769221516842372	0.7	0.863208025476452	0.824517261556466	-0.0295319265784535	"F6HC58"
"Vitvi13g00138"	0.0236403198445268	0.842583660957033	1	0.909722956319441	1	-0.0236403198445281	"F6GUG4"
"Vitvi13g00139"	0.104723349560046	0.847338481212891	0.7	0.911947386998155	0.824517261556466	-0.104723349560047	"D7T4G6"
"Vitvi13g00140"	0.0660408578777566	0.80329679950749	1	0.886262732209705	1	-0.0660408578777565	"F6HC57"
"Vitvi13g00141"	0.0510081440176859	0.801696830248382	0.7	0.885252725885898	0.824517261556466	-0.0510081440176871	"D7T4G3"
"Vitvi13g00142"	0.251296906032499	0.380113557502072	0.7	0.579808328647221	0.824517261556466	-0.251296906032501	"D7T4G2"
"Vitvi13g00143"	-2.65278534153582	0.000874565205148604	0.1	0.0529403535029823	0.263508206625717	2.65278534153582	"F6HC56"
"Vitvi13g00144"	0.0734402119174362	0.869799847953847	0.7	0.924882187027161	0.824517261556466	-0.0734402119174362	"D7T4G0"
"Vitvi13g01903"	0.052649152312922	0.755105179538358	1	0.855759709122138	1	-0.0526491523129238	"F6HC55"
"Vitvi13g00145"	-0.964470361207577	0.0985201838508719	0.1	0.295177952741509	0.263508206625717	0.964470361207576	"F6HC54"
"Vitvi13g01904"	0.37726682532126	0.37447937377613	0.7	0.574900312821046	0.824517261556466	-0.37726682532126	"D7T4F8"
"Vitvi13g00146"	0.166279901883864	0.145372679568173	0.1	0.350445615937934	0.263508206625717	-0.166279901883867	"D7T4F7"
"Vitvi13g00147"	0.0945990898017638	0.223469079658823	0.7	0.435537524807606	0.824517261556466	-0.0945990898017666	"D7T4F6"
"Vitvi13g04028"	0.143096570327198	0.363928043475454	0.7	0.566511984397666	0.824517261556466	-0.1430965703272	NA
"Vitvi13g00149"	-0.0335996987389331	0.672637249811691	1	0.801534591836207	1	0.0335996987389322	"C4P7W2"
"Vitvi13g00150"	0.517248693223599	0.0516589160711197	0.1	0.217913100724554	0.263508206625717	-0.5172486932236	"F6HC52"
"Vitvi13g01905"	0.455377459645337	0.0122435471653196	0.1	0.120633051870952	0.263508206625717	-0.455377459645341	"F6HC51"
"Vitvi13g00151"	-0.187632117477368	0.0772724643337132	0.2	0.262889121054204	0.409658735128366	0.187632117477367	"D7T4F1"
"Vitvi13g00153"	-0.0682777593334542	0.723082589264241	1	0.834024518620237	1	0.068277759333454	"F6HC50"
"Vitvi13g00155"	1.67247547970564	0.00383983855401232	0.1	0.0800037699999589	0.263508206625717	-1.67247547970564	"D7T4E9"
"Vitvi13g00156"	-0.542028353403112	0.0321042377158762	0.1	0.177737965568	0.263508206625717	0.54202835340311	"F6HC49"
"Vitvi13g01907"	-1.10197124761505	0.00434843898094332	0.1	0.0827243483015478	0.263508206625717	1.10197124761505	"F6HC47"
"Vitvi13g00157"	-0.019054699538469	0.630138825917645	1	0.773565836442222	1	0.0190546995384668	"D7T4E7"
"Vitvi13g00158"	0.0905028210384304	0.0910536404704194	0.2	0.284514486862343	0.409658735128366	-0.0905028210384327	"F6HC46"
"Vitvi13g04029"	0.0528263256165425	0.732391269638	1	0.840611716454246	1	-0.0528263256165431	"F6HC46"
"Vitvi13g00159"	0.30145253758467	0.0269777674341196	0.1	0.164219864150611	0.263508206625717	-0.30145253758467	"A5ACL3"
"Vitvi13g00160"	0.230770375307331	0.128238742721223	0.2	0.331327267118821	0.409658735128366	-0.230770375307333	"D7T4E4"
"Vitvi13g00161"	0.135854084349067	0.68888505995206	1	0.812302669034626	1	-0.135854084349067	"F6HC44"
"Vitvi13g04031"	-0.963722276100684	0.00180907757620618	0.1	0.0633758381415524	0.263508206625717	0.963722276100683	"F6HC43"
"Vitvi13g00164"	-1.17406355123458	0.00294243103017611	0.1	0.0722446115186523	0.263508206625717	1.17406355123458	"F6HC42"
"Vitvi13g04035"	-0.0963889160347765	0.424087937157374	1	0.615736617297323	1	0.0963889160347771	"F6HFB7"
"Vitvi13g04037"	-0.174361400348696	0.093891791500325	0.2	0.288711112378648	0.409658735128366	0.174361400348696	"F6HC42"
"Vitvi13g00168"	-0.256120178431685	0.166564200262012	0.2	0.374855397029291	0.409658735128366	0.256120178431685	"F6HC43"
"Vitvi13g04038"	-1.46255722310672	0.146869679603817	0.2	0.352293594277092	0.409658735128366	1.46255722310672	"F6HC42"
"Vitvi13g00170"	0.306379971580837	0.343463322362892	0.4	0.549293630930423	0.621776061776062	-0.306379971580837	"D7T4D5"
"Vitvi13g01911"	-0.328874105767003	0.0651114628117499	0.1	0.242065900031352	0.263508206625717	0.328874105767001	"F6HC36"
"Vitvi13g01912"	0.119383672647786	0.68400912106288	1	0.809580944780393	1	-0.119383672647787	"A5BMU1"
"Vitvi13g00171"	-0.464410914946836	0.0211373549943764	0.1	0.148555814618263	0.263508206625717	0.464410914946834	"F6HC81"
"Vitvi13g01913"	-2.02535263592035	0.0783563090673254	0.1	0.264260045407907	0.263508206625717	2.02535263592035	"F6HC80"
"Vitvi13g00172"	-1.24976853014747	0.0113334418354266	0.1	0.11718089268719	0.263508206625717	1.24976853014747	"A5BMT9"
"Vitvi13g00173"	0.0952806779941642	0.494300269327681	0.7	0.670781152667294	0.824517261556466	-0.0952806779941664	"D7T4C9"
"Vitvi13g04039"	0.297769643972179	0.0212396376300315	0.1	0.1487363569798	0.263508206625717	-0.29776964397218	"F6HC78"
"Vitvi13g04040"	-0.338552299447109	0.0172970555795084	0.1	0.138933900386788	0.263508206625717	0.338552299447107	"F6HC78"
"Vitvi13g00175"	-0.310891173832702	0.0504530451462435	0.1	0.215278939904133	0.263508206625717	0.310891173832701	"D7T4C6"
"Vitvi13g00176"	0.182010126118483	0.482978638582207	0.7	0.661627388004908	0.824517261556466	-0.182010126118484	"F6HC77"
"Vitvi13g00177"	0.208536773751299	0.190652706970929	0.2	0.400834794626999	0.409658735128366	-0.208536773751298	"F6HC76"
"Vitvi13g00178"	0.102195087158257	0.106492426699458	0.1	0.304831610056806	0.263508206625717	-0.102195087158257	"F6HC75"
"Vitvi13g00179"	-0.226497925419848	0.262356378335183	0.4	0.475095430396056	0.621776061776062	0.226497925419847	"F6HC74"
"Vitvi13g00180"	-0.123070258886969	0.177564589018033	0.2	0.386553657524675	0.409658735128366	0.123070258886967	"F6HC73"
"Vitvi13g00181"	0.0140123999337389	0.890805288590783	1	0.93849195456713	1	-0.0140123999337405	"D7T4C1"
"Vitvi13g00182"	-0.862152855085125	0.162361185470482	0.1	0.370397512211406	0.263508206625717	0.862152855085123	"F6HC72"
"Vitvi13g04041"	-0.802951031474964	0.119367240976228	0.1	0.320987050412422	0.263508206625717	0.802951031474963	NA
"Vitvi13g01915"	0.0941623887781977	0.43769781293092	0.7	0.626711802756855	0.824517261556466	-0.0941623887781997	"D7T4B9"
"Vitvi13g04042"	-0.00561944098307171	0.970028000395759	1	0.983468578953813	1	0.00561944098306988	NA
"Vitvi13g00183"	-0.287791331753687	0.231046783566669	0.4	0.443292386743002	0.621776061776062	0.287791331753687	"F6HC71"
"Vitvi13g04043"	-0.418023052862592	0.00758148635040519	0.1	0.100088378969081	0.263508206625717	0.418023052862591	NA
"Vitvi13g00185"	-0.561815402844439	0.0261782753157371	0.1	0.16245181094084	0.263508206625717	0.561815402844437	"F6HC70"
"Vitvi13g00186"	-0.0669301664393745	0.825927032187647	1	0.900195106427261	1	0.0669301664393736	"F6HC70"
"Vitvi13g00187"	-0.0579139956252021	0.550547869217945	1	0.714045060691104	1	0.0579139956251993	"D7T4B6"
"Vitvi13g00188"	-0.0403172889950335	0.283481610103035	0.4	0.495619338240667	0.621776061776062	0.0403172889950323	"F6HC35"
"Vitvi13g00189"	-0.966695989392698	0.00183254610469638	0.1	0.0637061880060487	0.263508206625717	0.966695989392697	"F6HC34"
"Vitvi13g01916"	-0.873140531494957	0.0201647223119613	0.1	0.146381268745004	0.263508206625717	0.873140531494956	"F6HC33"
"Vitvi13g00190"	0.0359665517149247	0.833758793038108	0.7	0.904792944886341	0.824517261556466	-0.0359665517149264	"F6HC32"
"Vitvi13g01917"	0.129251372197319	0.125178915025746	0.1	0.328500504142475	0.263508206625717	-0.12925137219732	"F6HC31"
"Vitvi13g00191"	0.101381152671465	0.393763514534627	0.4	0.591051818966195	0.621776061776062	-0.101381152671467	"F6HC30"
"Vitvi13g01918"	0.490765548067123	0.101249846999556	0.2	0.298345596907034	0.409658735128366	-0.490765548067123	"A5B7T3"
"Vitvi13g00192"	0.269124357437997	0.0737270967183344	0.1	0.256777910026332	0.263508206625717	-0.269124357437999	"D7T4A9"
"Vitvi13g00193"	0.620953921557066	0.0455139710257526	0.1	0.205705536254456	0.263508206625717	-0.620953921557067	"D7T4A8"
"Vitvi13g00194"	-0.0812328365719692	0.533397996758031	0.4	0.699884284855642	0.621776061776062	0.0812328365719672	"F6HC28"
"Vitvi13g04044"	-0.0687746254728998	0.788335050952492	0.7	0.875931553514597	0.824517261556466	0.0687746254728996	NA
"Vitvi13g00195"	-0.0290659760395073	0.870097102704974	1	0.925028278719743	1	0.0290659760395071	"F6HC27"
"Vitvi13g00196"	0.0253409996111659	0.840679668207809	1	0.909028315039323	1	-0.0253409996111653	"F6HC69"
"Vitvi13g00197"	0.14735564143331	0.516837889876474	0.4	0.687636928170088	0.621776061776062	-0.14735564143331	"A5AL57"
"Vitvi13g04045"	0.0144743176791968	0.810105843637205	0.4	0.89038903847938	0.621776061776062	-0.0144743176791967	"D7SY58"
"Vitvi13g00198"	0.292718725309332	0.0197072395535515	0.1	0.145332481722117	0.263508206625717	-0.292718725309333	"F6HC67"
"Vitvi13g00199"	-0.299920879975269	0.031129827107997	0.1	0.17504006136424	0.263508206625717	0.299920879975266	"F6HC66"
"Vitvi13g00200"	-0.0843603024642039	0.489226285505226	0.4	0.666535445732098	0.621776061776062	0.0843603024642015	"D7T4A0"
"Vitvi13g00202"	-0.0719034551008021	0.0373641872510636	0.1	0.190012540789114	0.263508206625717	0.0719034551008004	"D7T498"
"Vitvi13g00203"	0.137230573667166	0.179565428830789	0.2	0.388350857751915	0.409658735128366	-0.137230573667166	"D7T497"
"Vitvi13g00204"	0.161713084077932	0.112460779418879	0.2	0.312253170993383	0.409658735128366	-0.161713084077933	"D7T496"
"Vitvi13g00205"	-0.386939371389069	0.055728067708723	0.1	0.224984233858311	0.263508206625717	0.386939371389067	"D7T495"
"Vitvi13g00206"	-0.205183342588666	0.0683295847938985	0.1	0.247148155421082	0.263508206625717	0.205183342588667	"D7T494"
"Vitvi13g00207"	0.132589908931466	0.0802455375143159	0.2	0.267020683666638	0.409658735128366	-0.132589908931466	"F6HC62"
"Vitvi13g00208"	0.188067731539564	0.0490954363309552	0.1	0.21264125676014	0.263508206625717	-0.188067731539567	"D7T492"
"Vitvi13g00210"	0.0815870903334321	0.278398713263125	0.4	0.490762641610302	0.621776061776062	-0.0815870903334339	"F6HC26"
"Vitvi13g00211"	0.293619237031334	0.130885795590401	0.1	0.334324098077618	0.263508206625717	-0.293619237031335	"F6HC24"
"Vitvi13g04048"	-0.40102816937435	0.0202124551489094	0.1	0.146451288649229	0.263508206625717	0.40102816937435	"A5AKT6"
"Vitvi13g00212"	0.478156028723676	0.00148581667191467	0.1	0.0607943527027607	0.263508206625717	-0.478156028723676	"F6HC23"
"Vitvi13g04049"	0.395443713191216	0.0296983451545019	0.1	0.170897888029001	0.263508206625717	-0.395443713191217	NA
"Vitvi13g00213"	0.0501559451410983	0.524581542315939	0.7	0.693317909502554	0.824517261556466	-0.0501559451410998	"D7T488"
"Vitvi13g00214"	0.0921063386783971	0.46485118923835	0.4	0.648195810261543	0.621776061776062	-0.0921063386784002	"F6HC22"
"Vitvi13g00215"	0.354109816279731	0.02422326419775	0.1	0.15733397885106	0.263508206625717	-0.354109816279733	"F6HC21"
"Vitvi13g00218"	0.0858715270410984	0.213543694322337	0.4	0.425380599582952	0.621776061776062	-0.0858715270411015	"F6HC19"
"Vitvi13g00219"	0.0285073965648652	0.616746907611717	0.7	0.763862455643477	0.824517261556466	-0.0285073965648674	"F6HC16"
"Vitvi13g00220"	0.371162469288498	0.0483703652192222	0.1	0.211144610039803	0.263508206625717	-0.3711624692885	"D7T481"
"Vitvi13g00221"	-3.85487033164532	0.00100203519474876	0.1	0.0546497611391394	0.263508206625717	3.85487033164532	"F6HC15"
"Vitvi13g00222"	0.0242907744224643	0.626028971812736	1	0.771016197447641	1	-0.0242907744224663	"D7T479"
"Vitvi13g00223"	-0.604388377784994	0.0681056099133172	0.1	0.246734626303519	0.263508206625717	0.604388377784993	"F6HC14"
"Vitvi13g01924"	0.167927772398012	0.107799489418031	0.2	0.306397831930104	0.409658735128366	-0.167927772398013	"F6HC13"
"Vitvi13g01925"	0.244736917096498	0.0386018694461129	0.1	0.192421964869998	0.263508206625717	-0.2447369170965	"F6HC12"
"Vitvi13g01928"	-0.115492698398571	0.103545992872402	0.2	0.301378610552541	0.409658735128366	0.115492698398571	"D7SKN0"
"Vitvi13g00225"	0.441183334868565	0.0186613902981981	0.1	0.142419697302179	0.263508206625717	-0.441183334868567	"D7T475"
"Vitvi13g00226"	-0.0417216782297008	0.732456327829765	1	0.840637919648353	1	0.041721678229699	"F6HCC8"
"Vitvi13g00227"	-0.0781757124974361	0.502405062506492	1	0.676959685938282	1	0.0781757124974334	"D7T473"
"Vitvi13g01929"	0.377839218688135	0.201858211868015	0.4	0.412754144895615	0.621776061776062	-0.377839218688137	"F6HCC7"
"Vitvi13g00229"	-0.054989889044135	0.494830096970755	0.7	0.671186897197309	0.824517261556466	0.0549898890441334	"D7T471"
"Vitvi13g00230"	-0.582446656697434	0.136401751063228	0.1	0.339984515056065	0.263508206625717	0.582446656697433	"A5B0J1"
"Vitvi13g00232"	0.00152933646580881	0.990157868962843	1	0.993978591899224	1	-0.00152933646580955	"D7TRP9"
"Vitvi13g00233"	0.0224205130248326	0.903205291228964	1	0.946575060719694	1	-0.0224205130248318	"F6HRR9"
"Vitvi13g00234"	0.164368563576599	0.470814578484128	0.7	0.652167409715814	0.824517261556466	-0.1643685635766	"F6HRR8"
"Vitvi13g00235"	1.0752884419761	0.0507884186767269	0.1	0.215893461327666	0.263508206625717	-1.0752884419761	"D7TRP7"
"Vitvi13g00236"	-0.251159362121868	0.0104344666275805	0.1	0.113397493800691	0.263508206625717	0.251159362121866	"F6HRR6"
"Vitvi13g00239"	-0.0871458922449336	0.586463480480001	0.7	0.741439136131751	0.824517261556466	0.0871458922449333	"F6HRR3"
"Vitvi13g00240"	0.0485050399973202	0.710744206252761	1	0.82577348409597	1	-0.0485050399973197	"F6HRR2"
"Vitvi13g00241"	-0.0611189930828693	0.315107140628183	0.7	0.524592100488799	0.824517261556466	0.0611189930828662	"A5AHY0"
"Vitvi13g04051"	0.0195652235485043	0.867453683211147	1	0.92374215730193	1	-0.0195652235485043	"A5AHY0"
"Vitvi13g01932"	0.459355896291816	0.185261445899261	0.2	0.395088231646873	0.409658735128366	-0.459355896291816	"D7TRP1"
"Vitvi13g01933"	0.126717890472786	0.472767944111889	0.4	0.653705130270805	0.621776061776062	-0.126717890472788	"D7TRP0"
"Vitvi13g04052"	-0.0386701009908902	0.812437645349266	1	0.891844487652374	1	0.0386701009908901	NA
"Vitvi13g04053"	-0.000836005160816468	0.954625327746768	0.7	0.974739170541385	0.824517261556466	0.000836005160816722	"D7U1T4"
"Vitvi13g00242"	-0.458203902556244	0.0323505717580942	0.1	0.178409201432279	0.263508206625717	0.458203902556244	"F6HNA2"
"Vitvi13g00244"	-0.156395744078334	0.409559062847678	0.4	0.604426521198397	0.621776061776062	0.156395744078333	"D7TM09"
"Vitvi13g00245"	-0.159391581835267	0.029787132562448	0.1	0.171092948206036	0.263508206625717	0.159391581835267	"D7TM08"
"Vitvi13g00246"	-0.251003724632369	0.0385998040195929	0.1	0.192421964869998	0.263508206625717	0.251003724632367	"F6HNA1"
"Vitvi13g01937"	-0.898449959026245	0.0764065725272114	0.1	0.261224791451784	0.263508206625717	0.898449959026243	"D7TM05"
"Vitvi13g01941"	-0.551654667883135	0.0763097455482304	0.1	0.261107443939807	0.263508206625717	0.551654667883133	"F6HNA0"
"Vitvi13g01942"	-0.784614450616777	0.146822720133534	0.1	0.352237235347859	0.263508206625717	0.784614450616777	"D7TM01"
"Vitvi13g04059"	0.0904866365527094	0.756639436511426	0.7	0.856259492991394	0.824517261556466	-0.0904866365527104	"D7TLZ7"
"Vitvi13g01944"	-0.639322781860598	0.170664394868823	0.2	0.379707239357442	0.409658735128366	0.639322781860597	"F6HN97"
"Vitvi13g04062"	0.034359921868137	0.749249149888849	0.7	0.852075138127039	0.824517261556466	-0.034359921868137	"F6HN97"
"Vitvi13g01946"	-0.0233416771284149	0.823192060599245	1	0.89871143236636	1	0.023341677128415	"F6HN97"
"Vitvi13g01947"	-0.19247860503599	0.303848768454203	0.4	0.514621605182709	0.621776061776062	0.19247860503599	"D7TLZ7"
"Vitvi13g01948"	-0.113706024363543	0.770380996247872	0.7	0.864020545515342	0.824517261556466	0.113706024363543	"F6HN97"
"Vitvi13g01949"	-1.01062116732976	0.141808412482683	0.1	0.346206208252572	0.263508206625717	1.01062116732976	"D7TM01"
"Vitvi13g04068"	-0.277115272818412	0.0761042334867664	0.1	0.260779322523922	0.263508206625717	0.27711527281841	"D7TLZ6"
"Vitvi13g04069"	0.69137959292721	0.0203397092705949	0.1	0.146671218490548	0.263508206625717	-0.69137959292721	NA
"Vitvi13g00249"	0.209545886383464	0.189296669120818	0.2	0.399621257893726	0.409658735128366	-0.209545886383466	"F6HN96"
"Vitvi13g00250"	0.118669879078832	0.330574721323545	0.4	0.538559272522476	0.621776061776062	-0.118669879078833	"D7TLZ4"
"Vitvi13g00252"	-0.0161447427021681	0.643494485680085	1	0.782847769382623	1	0.016144742702167	"F6HN95"
"Vitvi13g00254"	0.509205316374247	0.017926718457854	0.1	0.140204511453551	0.263508206625717	-0.509205316374246	"D7TLZ2"
"Vitvi13g00255"	-1.88882047516207	0.0236744179973196	0.1	0.155897293551046	0.263508206625717	1.88882047516207	"D7TLZ1"
"Vitvi13g01950"	0.0891853432800233	0.545119456190246	0.7	0.709571779200286	0.824517261556466	-0.0891853432800234	"A5C068"
"Vitvi13g01951"	-0.135765493676035	0.0918696887281596	0.1	0.285764636197219	0.263508206625717	0.135765493676033	"A5C068"
"Vitvi13g04070"	-0.0287428428436311	0.74989785507874	0.7	0.852213732877456	0.824517261556466	0.0287428428436307	"E0CUZ8"
"Vitvi13g01952"	0.184852900769799	0.266474815729039	0.4	0.478743242433338	0.621776061776062	-0.184852900769799	"F6HN94"
"Vitvi13g04071"	0.0142830246921012	0.548172374669168	0.7	0.712164169821649	0.824517261556466	-0.0142830246921011	"D7TLY4"
"Vitvi13g01953"	0.256096929843566	0.316462533863802	0.4	0.525969994867676	0.621776061776062	-0.256096929843567	"D7TLY8"
"Vitvi13g04073"	0.00514269982331098	0.0344663771182324	0.1	0.18380366840027	0.263508206625717	-0.00514269982331095	NA
"Vitvi13g04074"	0.291665432409296	0.182855837759744	0.2	0.392117952703535	0.409658735128366	-0.291665432409296	"D7TLY6"
"Vitvi13g01955"	0.602588146570416	0.0600048311145242	0.1	0.232563155425945	0.263508206625717	-0.602588146570417	"A5C068"
"Vitvi13g04075"	0.0628387624905332	0.845665598592203	0.7	0.91108608922346	0.824517261556466	-0.0628387624905336	"A5C068"
"Vitvi13g00258"	0.872439997208492	0.151493191452053	0.4	0.357653138748692	0.621776061776062	-0.872439997208494	"D7TLY4"
