"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi04g01723"	-0.517422876466568	0.00959293087341762	0.1	0.0511097949880963	0.189164377620356	0.517422876466567	"F6I0D1"
"Vitvi04g01724"	-0.00343120131148774	0.982460792240594	0.7	0.988676073758046	0.780964358799454	0.00343120131148655	"D7U4C0"
"Vitvi04g01726"	-0.242824444129444	0.0791173202980764	0.1	0.167478069320879	0.189164377620356	0.242824444129443	"F6I0D0"
"Vitvi04g01728"	-0.126338479666303	0.443153991617911	0.7	0.561993314746583	0.780964358799454	0.1263384796663	"D7U4B6"
"Vitvi04g01729"	-0.458951239511136	0.0102930008526214	0.1	0.0526769938022213	0.189164377620356	0.458951239511133	"F6HZ13"
"Vitvi04g01730"	-0.0778010928172115	0.350646190615897	0.4	0.475221925642312	0.545017182130584	0.0778010928172115	"F6GUQ4"
"Vitvi04g01731"	0.0713836171407783	0.550241002170334	1	0.655972702191038	1	-0.0713836171407783	"D7U4B3"
"Vitvi04g04511"	0.0218655296742405	0.647249360349242	1	0.736045042194478	1	-0.0218655296742403	"F6I0C8"
"Vitvi04g01733"	1.04239360961668	0.0101915353019242	0.1	0.0524901175587591	0.189164377620356	-1.04239360961668	"F6I0C7"
"Vitvi04g01734"	0.48936581830492	0.0165140071152317	0.1	0.0655940320821109	0.189164377620356	-0.489365818304922	"D7U4B1"
"Vitvi04g01735"	-0.252056424884402	0.0151381670040773	0.1	0.062717492520947	0.189164377620356	0.252056424884399	"F6I0C6"
"Vitvi04g01736"	-0.640517837902303	0.00233686299857929	0.1	0.0315582030359822	0.189164377620356	0.6405178379023	"F6I0C5"
"Vitvi04g01737"	-0.14913778049653	0.397279852237625	0.7	0.519820822660321	0.780964358799454	0.14913778049653	"F6I0C4"
"Vitvi04g01738"	-0.218756387246334	0.0200312984039225	0.1	0.0728148680390059	0.189164377620356	0.218756387246334	"F6I0C3"
"Vitvi04g01739"	0.181437690197123	0.364658294327153	0.4	0.488394641703633	0.545017182130584	-0.181437690197124	"D7U4A6"
"Vitvi04g01740"	2.30468587192889	9.93474221141403e-06	0.1	0.00553153763681901	0.189164377620356	-2.30468587192889	"F6I0C2"
"Vitvi04g01741"	-0.246021635888735	0.0561860947170088	0.1	0.134154554073851	0.189164377620356	0.246021635888734	"F6I0C1"
"Vitvi04g02252"	-0.190796899907214	0.271918135163384	0.4	0.395785398469914	0.545017182130584	0.190796899907213	"F6I0C0"
"Vitvi04g01742"	-0.2043502799702	0.0947445839698373	0.2	0.188660268243458	0.325020182574676	0.2043502799702	"F6I0B9"
"Vitvi04g02253"	0.140646549467567	0.0161951510102562	0.1	0.0648921921279124	0.189164377620356	-0.140646549467567	"F6I0B8"
"Vitvi04g04512"	0.481485058921597	0.0399185376856434	0.1	0.108299956143671	0.189164377620356	-0.481485058921597	"E0CNZ3"
"Vitvi04g01743"	-0.504769455179801	0.0101017658861708	0.1	0.0523068022195412	0.189164377620356	0.504769455179799	"F6I0B7"
"Vitvi04g01745"	-0.18430525084787	0.0918885332397557	0.1	0.184872070911906	0.189164377620356	0.184305250847867	"F6I0B5"
"Vitvi04g01746"	-0.0746149575189347	0.326647311750879	0.4	0.451631716659204	0.545017182130584	0.0746149575189339	"F6I0B4"
"Vitvi04g01747"	0.417679229876326	0.459338948272917	0.7	0.576439025393646	0.780964358799454	-0.417679229876326	"D7U495"
"Vitvi04g01748"	0.391142004784983	0.126460947051885	0.1	0.230647967489433	0.189164377620356	-0.391142004784983	"D7U493"
"Vitvi04g01750"	-0.00897141091120016	0.884782584814783	0.7	0.920814295566437	0.780964358799454	0.00897141091119913	"F6I0B2"
"Vitvi04g01751"	-0.148795526372034	0.0729696916677538	0.1	0.159075629894489	0.189164377620356	0.148795526372032	"F6I0B1"
"Vitvi04g04516"	0.488997274895713	0.0796698899924659	0.1	0.168262029101691	0.189164377620356	-0.488997274895714	"F6I0B1"
"Vitvi04g04517"	0.175502818464326	0.178587799537623	0.4	0.292493686700466	0.545017182130584	-0.175502818464327	"F6I0B0"
"Vitvi04g02258"	0.501301315614113	0.0322963751132726	0.1	0.0953694245474194	0.189164377620356	-0.501301315614113	"F6I0B1"
"Vitvi04g01754"	0.470812466000599	0.020109599144683	0.1	0.072988640779086	0.189164377620356	-0.4708124660006	"F6I0A8"
"Vitvi04g02260"	-0.231189115835485	0.0453534074241279	0.1	0.117092868871547	0.189164377620356	0.231189115835484	"F6I0A7"
"Vitvi04g04518"	0.186823827854457	0.0990699578328865	0.2	0.194315824203928	0.325020182574676	-0.186823827854457	NA
"Vitvi04g01756"	-0.183529383539688	0.319469246605019	0.7	0.444171220614534	0.780964358799454	0.183529383539686	"F6I0A6"
"Vitvi04g01757"	0.0869773478652259	0.100196934007078	0.1	0.195909561120086	0.189164377620356	-0.0869773478652258	"F6I0A5"
"Vitvi04g01759"	-0.14979784686634	0.368679924244689	0.4	0.492470263772103	0.545017182130584	0.149797846866342	"F6I0A4"
"Vitvi04g01760"	0.365227070662434	0.024223570997166	0.1	0.0807075119986762	0.189164377620356	-0.365227070662433	"D7U483"
"Vitvi04g04521"	0.386906038951528	0.029053896759836	0.1	0.0895165167985802	0.189164377620356	-0.38690603895153	NA
"Vitvi04g01763"	-0.221727052354003	0.0176924979811911	0.1	0.0680437368154482	0.189164377620356	0.221727052354	"A5AU65"
"Vitvi04g02261"	-0.178198456148002	0.108256164439183	0.1	0.20717826292299	0.189164377620356	0.178198456147999	"D7U480"
"Vitvi05g00001"	-0.274256324118434	0.026595854335439	0.1	0.0850489132463079	0.189164377620356	0.274256324118433	"F6H700"
"Vitvi05g01734"	0.0807790819363738	0.653607598597231	1	0.740893062795241	1	-0.0807790819363738	"F6H6Z9"
"Vitvi05g00005"	0.115034200803417	0.571366966403941	1	0.672972461239749	1	-0.115034200803418	"F6H6Y8"
"Vitvi05g00006"	3.61072722629422	0.00964712385638384	0.1	0.0512214653048137	0.189164377620356	-3.61072722629422	"F6H6Y7"
"Vitvi05g00007"	0.0289398072031519	0.789257708776817	1	0.848391249988931	1	-0.0289398072031535	"A5BP48"
"Vitvi05g00008"	-0.150290956479699	0.0946841209458604	0.1	0.188594957612104	0.189164377620356	0.150290956479699	"D7SYE1"
"Vitvi05g00009"	2.21331366842488	0.00227532327998109	0.1	0.031298896082574	0.189164377620356	-2.21331366842488	"F6H6Y6"
"Vitvi05g00010"	-0.205109690166136	0.114494978326867	0.2	0.215537544494569	0.325020182574676	0.205109690166132	"D7SYD9"
"Vitvi05g00011"	2.58195244800263	0.0496408782476745	0.1	0.124018155809364	0.189164377620356	-2.58195244800263	"D7SYD8"
"Vitvi05g00012"	1.36221397835616	0.000674040285840048	0.1	0.0231094143831916	0.189164377620356	-1.36221397835616	"F6H6Y5"
"Vitvi05g04001"	1.04334927708816	0.0826102257908571	0.1	0.172236198954759	0.189164377620356	-1.04334927708816	"D7SYD6"
"Vitvi05g00015"	-0.292712898289382	0.00350567082951941	0.1	0.0353661911864663	0.189164377620356	0.292712898289381	"F6H6Y3"
"Vitvi05g00016"	-0.246652758419501	0.080723896751739	0.1	0.169498808801754	0.189164377620356	0.2466527584195	"A5AYS0"
"Vitvi05g04005"	-0.0503710440573054	0.54838754178964	1	0.654478660149273	1	0.0503710440573053	NA
"Vitvi05g01740"	-0.150059515326077	0.338349574147856	0.4	0.463210567924418	0.545017182130584	0.150059515326077	"D7SYC9"
"Vitvi05g01741"	0.288707098275955	0.400520668696531	0.4	0.522657199845449	0.545017182130584	-0.288707098275957	"F6H6Y2"
"Vitvi05g04006"	-0.0751477249955012	0.718026211822367	1	0.792418711196309	1	0.0751477249955004	"F6H3T4"
"Vitvi05g00018"	0.0427477272605949	0.876021798436395	0.7	0.914609617039781	0.780964358799454	-0.0427477272605969	"F6H6Y1"
"Vitvi05g00020"	-0.483004875302067	0.0286279380477229	0.1	0.0887635676268791	0.189164377620356	0.483004875302067	"F6H6Y0"
"Vitvi05g00026"	0.87742939739346	0.048195383547548	0.1	0.121822176379386	0.189164377620356	-0.87742939739346	"F6H6X9"
"Vitvi05g00027"	-0.160111390986701	0.0602293406000729	0.1	0.140409245380451	0.189164377620356	0.1601113909867	"A5BC89"
"Vitvi05g00028"	-1.496554858325	0.00315411627536991	0.1	0.0342577166025404	0.189164377620356	1.496554858325	"D7SYC3"
"Vitvi05g00031"	1.06499841405681	0.00249363117893987	0.1	0.0320541681884865	0.189164377620356	-1.06499841405681	"D7SYC2"
"Vitvi05g00032"	-0.970516975068452	0.00698448566086621	0.1	0.0452057873652985	0.189164377620356	0.970516975068449	"D7SYC1"
"Vitvi05g00033"	0.0654480670634299	0.439660958406559	0.7	0.559088761384967	0.780964358799454	-0.0654480670634339	"F6HZ60"
"Vitvi05g00034"	0.62251205808863	0.0110102028806254	0.1	0.0541386695195576	0.189164377620356	-0.622512058088629	"D7SYB9"
"Vitvi05g00035"	0.188275416669244	0.241421928672843	0.2	0.362923394499059	0.325020182574676	-0.188275416669248	"D7SYB8"
"Vitvi05g01742"	-1.0155745621998	0.000429797370452066	0.1	0.0203956211705182	0.189164377620356	1.0155745621998	"F6H6W4"
"Vitvi05g00038"	-0.535023140134017	0.0556784580655392	0.1	0.133282982904967	0.189164377620356	0.535023140134015	"D7SYB5"
"Vitvi05g00039"	0.211113902307059	0.636344583597104	1	0.727677895387899	1	-0.21111390230706	"D7SYB5"
"Vitvi05g00040"	-0.439911020480205	0.000196977712762607	0.1	0.0162362349428542	0.189164377620356	0.439911020480201	"F6H6W3"
"Vitvi05g04010"	-0.11314008131266	0.437079365380931	1	0.556996830418972	1	0.11314008131266	NA
"Vitvi05g01743"	0.493421254719072	0.147194037345381	0.1	0.256145814821869	0.189164377620356	-0.493421254719072	"F6H6W2"
"Vitvi05g00041"	0.00253360060710041	0.996731132272065	0.7	0.997913268055233	0.780964358799454	-0.0025336006071015	"F6H6W1"
"Vitvi05g00042"	0.802128060961207	0.106824231021742	0.2	0.205248406872831	0.325020182574676	-0.802128060961206	"F6H6W0"
"Vitvi05g00044"	-0.0650752921367027	0.362771509400111	0.7	0.486664665478623	0.780964358799454	0.0650752921367008	"D7SYA9"
"Vitvi05g00045"	-0.0818761448583469	0.343276500755281	0.4	0.468192148239169	0.545017182130584	0.0818761448583469	"D7SYA8"
"Vitvi05g04011"	-0.517783675582969	0.272407760166746	0.7	0.396277651665106	0.780964358799454	0.517783675582967	"F6H6X7"
"Vitvi05g04012"	1.24236646481751	0.00247223604619606	0.1	0.0320541681884865	0.189164377620356	-1.24236646481751	"F6H6X7"
"Vitvi05g04013"	-0.903205987742953	0.0840640690253163	0.2	0.174454609224703	0.325020182574676	0.903205987742952	"F6H6X6"
"Vitvi05g00047"	-0.432544598376997	0.0314526574205552	0.1	0.0939594283148983	0.189164377620356	0.432544598376996	"D7SYA7"
"Vitvi05g00049"	-0.168775646020427	0.210125401331217	0.4	0.327971586987751	0.545017182130584	0.168775646020425	"A5AMS0"
"Vitvi05g00050"	0.0802403355691658	0.0635416515758641	0.1	0.145404412960859	0.189164377620356	-0.0802403355691652	"D7SYA4"
"Vitvi05g01724"	0.0892322517192992	0.781258523055107	1	0.842559566826731	1	-0.0892322517192996	"D7SYA3"
"Vitvi05g01745"	-0.233080515789468	0.137011967404113	0.2	0.243237847414471	0.325020182574676	0.233080515789467	"D7SYA2"
"Vitvi05g00053"	-0.0435314411709354	0.825151357745705	1	0.87646165851554	1	0.0435314411709324	"D7SYA1"
"Vitvi05g00054"	-0.183690998279669	0.214895758613309	0.4	0.33370561993542	0.545017182130584	0.183690998279666	"F6H6X5"
"Vitvi05g00055"	-0.920152961301965	0.00592958796088078	0.1	0.0426912075346237	0.189164377620356	0.920152961301963	"F6H6X4"
"Vitvi05g00056"	-0.0797301984586761	0.416717597451681	1	0.537540435141373	1	0.0797301984586767	"D7SY98"
"Vitvi05g00057"	-0.236306812852938	0.00255002289382415	0.1	0.032206564118233	0.189164377620356	0.236306812852936	"D7SY97"
"Vitvi05g01746"	0.138522103799635	0.113452206791863	0.1	0.214363234623556	0.189164377620356	-0.138522103799634	"D7SY96"
"Vitvi05g01747"	0.627431741261607	0.0138918188611291	0.1	0.0603574701807795	0.189164377620356	-0.627431741261607	"F6H6V8"
"Vitvi05g00060"	-0.193726639017061	0.338613110664325	0.7	0.46340165740899	0.780964358799454	0.193726639017058	"D7SY95"
"Vitvi05g00061"	0.87422384931168	0.0427305908762387	0.1	0.112905576801322	0.189164377620356	-0.87422384931168	"F6H6V7"
"Vitvi05g04014"	0.00372682117253448	0.864243971194116	1	0.905815463079895	1	-0.00372682117253431	NA
"Vitvi05g00062"	0.623713154436837	0.062573667814679	0.1	0.143942538066309	0.189164377620356	-0.623713154436837	"F6H6V6"
"Vitvi05g00063"	-0.424735584545102	0.0072556467382523	0.1	0.0459469409091965	0.189164377620356	0.4247355845451	"D7SY88"
"Vitvi05g00064"	-0.0611085501115525	0.741891188420214	0.7	0.811543306013819	0.780964358799454	0.06110855011155	"F6H6V2"
"Vitvi05g00065"	-1.05210831232557	0.00662077412502343	0.1	0.0443618516844167	0.189164377620356	1.05210831232557	"A5C109"
"Vitvi05g00066"	-0.209687376991935	0.547080741348808	1	0.653455471283809	1	0.209687376991933	"A5C110"
"Vitvi05g00067"	4.54273464777916	0.00116975138816505	0.1	0.0262921732819085	0.189164377620356	-4.54273464777916	"F6H6V1"
"Vitvi05g00068"	-0.0137525530487609	0.717369725789125	0.7	0.79183601966322	0.780964358799454	0.0137525530487609	"D7SY83"
"Vitvi05g01752"	0.0887625256796329	0.344959048248422	0.1	0.469776922023988	0.189164377620356	-0.0887625256796329	"D7SY82"
"Vitvi05g00069"	0.03278699714233	0.100219113783186	0.1	0.195923650724055	0.189164377620356	-0.0327869971423299	"D7SY82"
"Vitvi05g01754"	-1.09733261894296	0.0178510436241243	0.1	0.0684075912316734	0.189164377620356	1.09733261894296	"F6H6U9"
"Vitvi05g04015"	-0.345961763163767	0.0379217437658359	0.1	0.105152203157061	0.189164377620356	0.345961763163764	"D7SY82"
"Vitvi05g00071"	-1.20033792749668	0.0111090366254419	0.1	0.0543184565491758	0.189164377620356	1.20033792749668	"D7SY74"
"Vitvi05g01757"	-1.38530138859917	0.00332601981161486	0.1	0.0346767380279479	0.189164377620356	1.38530138859917	"D7SY75"
"Vitvi05g01759"	-0.439800021465939	0.385682360394502	0.7	0.50899295559025	0.780964358799454	0.43980002146594	"D7SY75"
"Vitvi05g00072"	-1.13552260994953	0.18808199115452	0.4	0.30355974013338	0.545017182130584	1.13552260994953	"F6H6U5"
"Vitvi05g01760"	-1.84157342282225	0.00205228794836181	0.1	0.0304630308115033	0.189164377620356	1.84157342282225	"D7SY74"
"Vitvi05g01761"	-0.182500256485889	0.185586931456475	0.7	0.300552287225972	0.780964358799454	0.182500256485889	"D7SY73"
"Vitvi05g00073"	-0.29058954118717	0.00360260540951142	0.1	0.0357195138698789	0.189164377620356	0.290589541187167	"F6H6U4"
"Vitvi05g01762"	-0.00464047967166706	0.95532732934632	1	0.96955442628132	1	0.00464047967166614	"F6H6U3"
"Vitvi05g04016"	-0.469133845601841	0.0922470634281547	0.2	0.185422336804008	0.325020182574676	0.46913384560184	"F6H6U2"
"Vitvi05g00075"	-0.237048662029601	0.0724267667666632	0.1	0.158314071125694	0.189164377620356	0.237048662029601	"F6H6U1"
"Vitvi05g00076"	0.270720571432788	0.113660041197971	0.4	0.214585296442134	0.545017182130584	-0.270720571432788	"D7SY69"
"Vitvi05g01763"	2.10667463475438	0.0258754829593188	0.1	0.0837417157509788	0.189164377620356	-2.10667463475438	"F6H6U0"
"Vitvi05g00077"	2.24693675150032	0.00121201707421221	0.1	0.0265804559830372	0.189164377620356	-2.24693675150032	"D7SY67"
"Vitvi05g04017"	0.803424184054838	0.010839164195454	0.1	0.0538503470443085	0.189164377620356	-0.803424184054839	"F6H748"
"Vitvi05g01765"	-0.165962173247834	0.245331169116489	0.4	0.367196943754827	0.545017182130584	0.165962173247832	"D7SY66"
"Vitvi05g00079"	0.583095488894128	0.0501677096800633	0.1	0.124773417126536	0.189164377620356	-0.58309548889413	"D7SY65"
"Vitvi05g00080"	0.0738229080575301	0.526287991532532	1	0.635142522155269	1	-0.0738229080575299	"F6H747"
"Vitvi05g00081"	-0.443674639193607	0.00814983584659287	0.1	0.0478512574084561	0.189164377620356	0.443674639193606	"D7SY64"
"Vitvi05g00082"	0.542087746540775	0.0196010366354167	0.1	0.0720420684989072	0.189164377620356	-0.542087746540776	"F6H746"
"Vitvi05g04018"	0.11828261403936	0.175972106153393	0.2	0.28951427423162	0.325020182574676	-0.11828261403936	NA
"Vitvi05g00083"	1.24925891248025	0.00959635039360924	0.1	0.0511097949880963	0.189164377620356	-1.24925891248025	"F6H745"
"Vitvi05g00085"	-0.216923822575466	0.0496085790123444	0.1	0.123994314659039	0.189164377620356	0.216923822575467	"D7SY60"
"Vitvi05g00086"	0.628514014737566	0.0130995056125683	0.1	0.0589896918764184	0.189164377620356	-0.628514014737567	"D7SY59"
"Vitvi05g01767"	0.38273458445504	0.218401699342877	0.7	0.337493174942582	0.780964358799454	-0.38273458445504	"D7SY58"
"Vitvi05g00087"	-0.314500182368462	0.000282413856675142	0.1	0.0176805938165832	0.189164377620356	0.314500182368461	"F6H743"
"Vitvi05g01768"	-0.133125472831632	0.435847701759997	0.7	0.555866510814105	0.780964358799454	0.13312547283163	"F6H742"
"Vitvi05g01769"	-1.93796596268462	4.26894520481052e-05	0.1	0.0107417333716045	0.189164377620356	1.93796596268462	"F6H741"
"Vitvi05g04019"	0.673017015173931	0.00334274740097012	0.1	0.034729111898783	0.189164377620356	-0.673017015173933	"D7SY54"
"Vitvi05g00089"	-0.969881765101835	0.040657910908499	0.1	0.109468561750119	0.189164377620356	0.969881765101833	"F6H740"
"Vitvi05g00092"	-0.499508414507634	0.00171950246415321	0.1	0.0286162187028168	0.189164377620356	0.499508414507632	"F6H739"
"Vitvi05g00094"	2.39211545908107	0.0204123925921994	0.1	0.0736107630757249	0.189164377620356	-2.39211545908107	"A5B1C7"
"Vitvi05g00096"	-0.23148748981937	0.00763838929409674	0.1	0.046916424298629	0.189164377620356	0.231487489819369	"D7SY49"
"Vitvi05g00097"	0.127226693614232	0.0882678938855961	0.2	0.179967472932775	0.325020182574676	-0.127226693614235	"F6H737"
"Vitvi05g00098"	-0.0228158819655022	0.901373844618685	1	0.932002534269484	1	0.0228158819655011	"A5BSZ9"
"Vitvi05g00100"	0.281506894654467	0.0546037415247703	0.1	0.131663754111693	0.189164377620356	-0.281506894654468	"D7SY46"
"Vitvi05g00101"	-0.28000868170757	0.01025105529244	0.1	0.0526195508347443	0.189164377620356	0.280008681707567	"F6H736"
"Vitvi05g00102"	-0.418990859422518	0.0494919650113182	0.1	0.123819811891127	0.189164377620356	0.418990859422516	"D7SY44"
"Vitvi05g00104"	-0.196895717614868	0.18920989074678	0.4	0.304834921563288	0.545017182130584	0.196895717614865	"F6H735"
"Vitvi05g00105"	0.203222985705896	0.158111627793959	0.1	0.269253802807322	0.189164377620356	-0.203222985705898	"A5AGZ7"
"Vitvi05g00106"	-0.0742720929054346	0.276913019442186	0.4	0.400626758391341	0.545017182130584	0.0742720929054332	"F6H734"
"Vitvi05g00107"	-0.257749316203567	0.128447259423434	0.2	0.233361311569832	0.325020182574676	0.257749316203567	"Q9M563"
"Vitvi05g00108"	-1.47104029448637	0.00122883109799768	0.1	0.0266865402518684	0.189164377620356	1.47104029448637	"F6H732"
"Vitvi05g00109"	0.792040388992236	0.0149013450614438	0.1	0.0623377830982238	0.189164377620356	-0.792040388992236	"F6H731"
"Vitvi05g00110"	-0.978151165795598	0.000138004692718298	0.1	0.0146979749905484	0.189164377620356	0.978151165795597	"F6H730"
"Vitvi05g00112"	-0.43282553827797	0.000435061885495392	0.1	0.0204768605782894	0.189164377620356	0.432825538277967	"D7SY37"
"Vitvi05g00113"	-0.524024109437225	0.0178698325910974	0.1	0.0684075912316734	0.189164377620356	0.524024109437223	"F6H729"
"Vitvi05g00114"	1.44525107258863	0.0427184817488793	0.1	0.112905576801322	0.189164377620356	-1.44525107258863	"F6H728"
"Vitvi05g00115"	0.215940204308734	0.19084966914463	0.4	0.306570805465952	0.545017182130584	-0.215940204308733	"F6H727"
"Vitvi05g00116"	0.512607413668986	0.0148739462970982	0.1	0.0622877741476656	0.189164377620356	-0.512607413668987	"F6HKT2"
"Vitvi05g00117"	0.567095015692067	0.0467405078524304	0.1	0.119297020383327	0.189164377620356	-0.56709501569207	"D7SY32"
"Vitvi05g00118"	0.301900451144276	0.316652678304417	0.7	0.441310323190514	0.780964358799454	-0.301900451144277	"F6H726"
"Vitvi05g00120"	-0.161431177617402	0.000327176360545509	0.1	0.0185513942767939	0.189164377620356	0.161431177617398	"F6H725"
"Vitvi05g00122"	0.335060213289836	0.0698620926097171	0.1	0.154593362210696	0.189164377620356	-0.335060213289836	"D7SYL6"
"Vitvi05g00123"	0.215907129320764	0.10647154965345	0.1	0.204781271709624	0.189164377620356	-0.215907129320764	"F6H724"
"Vitvi05g00124"	-0.133535533171002	0.208903204632779	0.1	0.326511853433387	0.189164377620356	0.133535533170999	"D7SYL4"
"Vitvi05g00125"	-0.1767071958051	0.0373863513871693	0.1	0.104158780948667	0.189164377620356	0.176707195805101	"D7SYL3"
"Vitvi05g00128"	0.495050837225932	0.00889866285262609	0.1	0.049305337325931	0.189164377620356	-0.495050837225933	"D7SYK9"
"Vitvi05g00129"	0.196687393130631	0.133921311265743	0.4	0.239908734564159	0.545017182130584	-0.196687393130635	"D7SYK8"
"Vitvi05g00130"	-0.0734141359760007	0.360438639992037	0.7	0.484503737926424	0.780964358799454	0.0734141359759999	"F6H723"
"Vitvi05g00132"	0.172138049892433	0.0116049242538327	0.1	0.0554261233946834	0.189164377620356	-0.172138049892434	"F6H722"
"Vitvi05g01774"	0.0820244049266681	0.56207282233134	1	0.665138992836612	1	-0.0820244049266705	"A5C838"
"Vitvi05g01775"	0.804697905270483	0.0039866967927721	0.1	0.0370350970429724	0.189164377620356	-0.804697905270483	"F6H721"
"Vitvi05g00135"	0.398989689763413	0.260743928673151	0.4	0.383531441147079	0.545017182130584	-0.398989689763413	"D7SYK3"
"Vitvi05g04024"	0.600535239170613	0.00451778296602537	0.1	0.0385947416388745	0.189164377620356	-0.600535239170613	NA
"Vitvi05g00136"	0.276880957018117	0.324663747590934	0.7	0.449662043288668	0.780964358799454	-0.276880957018117	"D7SYK2"
"Vitvi05g00137"	-0.276400866218233	0.00197255252407352	0.1	0.0301396290469558	0.189164377620356	0.276400866218232	"D7SYK1"
"Vitvi05g00138"	-0.37694820622161	0.104385434640221	0.2	0.201643348276368	0.325020182574676	0.376948206221609	"F6H720"
"Vitvi05g00139"	1.4173333738308	0.000254363628088653	0.1	0.0174743081537498	0.189164377620356	-1.4173333738308	"F6HZB1"
"Vitvi05g00141"	0.436551837016538	0.0151715231731932	0.1	0.0627804538139299	0.189164377620356	-0.436551837016541	"D7SYJ9"
"Vitvi05g00142"	0.0220505197584663	0.615930415051059	0.7	0.710682673345289	0.780964358799454	-0.0220505197584657	"D7SYJ8"
"Vitvi05g01776"	0.1218910149505	0.485636539373234	0.7	0.599180697730229	0.780964358799454	-0.121891014950501	"F6H718"
"Vitvi05g01777"	-0.365497567728759	0.0208789931837938	0.1	0.0745710894809199	0.189164377620356	0.365497567728758	"D7SYJ7"
"Vitvi05g01778"	1.08877137113288	0.0149589645172637	0.1	0.0624439531747127	0.189164377620356	-1.08877137113288	"F6H717"
"Vitvi05g01780"	2.50467455550597	0.00223954446935063	0.1	0.0311248554528382	0.189164377620356	-2.50467455550597	"F6H715"
"Vitvi05g04025"	0.069396371769334	0.614844905599534	1	0.709899683857675	1	-0.069396371769334	"F6H716"
"Vitvi05g01782"	0.0829557547337607	0.240216244585793	0.4	0.361588662902826	0.545017182130584	-0.0829557547337607	NA
"Vitvi05g00143"	-0.178649643222802	0.169848502459181	0.4	0.282440456303889	0.545017182130584	0.1786496432228	"F6H714"
"Vitvi05g01783"	0.0275440153999092	0.809742395703735	1	0.864480611666573	1	-0.0275440153999094	"F6HZB3"
"Vitvi05g00144"	-0.561409475817044	0.000164335949028375	0.1	0.0154668444172973	0.189164377620356	0.561409475817044	"F6H713"
"Vitvi05g00145"	-1.26607609500948	0.0091521027896573	0.1	0.0499794194287441	0.189164377620356	1.26607609500948	"D7SYJ2"
"Vitvi05g00146"	-0.0161130210072942	0.877358106463369	0.7	0.915490421788744	0.780964358799454	0.0161130210072941	"F6H712"
"Vitvi05g00147"	-0.262517943691669	0.0381359992084329	0.1	0.105451690293026	0.189164377620356	0.262517943691666	"F6H711"
"Vitvi05g01784"	-0.379872923379902	0.0102591958577338	0.1	0.0526211086634722	0.189164377620356	0.379872923379899	"D7SYI9"
"Vitvi05g00149"	-0.0821074115642338	0.460873750718331	1	0.577836584062285	1	0.082107411564234	"F6H710"
"Vitvi05g00150"	0.908762511320509	0.00104920485058548	0.1	0.0255622125755595	0.189164377620356	-0.908762511320511	"D7SYI6"
"Vitvi05g01786"	0.430534815257119	0.0393731056015053	0.1	0.107420058016676	0.189164377620356	-0.43053481525712	"F6I0F7"
"Vitvi05g01787"	-0.0289491135878772	0.782690876510408	1	0.843688987411989	1	0.0289491135878768	"F6I0F7"
"Vitvi05g01788"	-0.435557668896668	0.0689612318726818	0.2	0.153195795999678	0.325020182574676	0.435557668896666	"F6I0F7"
"Vitvi05g01789"	0.393490036432635	0.07603486556783	0.1	0.163268761552847	0.189164377620356	-0.393490036432636	"F6I0F7"
"Vitvi05g04026"	0.0446884581561417	0.802373964561185	0.7	0.858821394682876	0.780964358799454	-0.0446884581561431	NA
"Vitvi05g00151"	-0.374368875328701	0.0239621223191169	0.1	0.0802514241093489	0.189164377620356	0.374368875328701	"D7SYI5"
"Vitvi05g04027"	-0.289044421831198	0.195405957404779	0.4	0.311575584896762	0.545017182130584	0.289044421831196	NA
"Vitvi05g01790"	-0.00450551795110132	0.960161201324812	1	0.973139367833811	1	0.00450551795110066	"F6H708"
"Vitvi05g00153"	1.20457841562347	0.0153461036244475	0.1	0.0630628345967897	0.189164377620356	-1.20457841562347	"D7SYI2"
"Vitvi05g04028"	-0.100059681063102	0.161449863535082	0.2	0.273126753968258	0.325020182574676	0.100059681063099	"D7SYI1"
"Vitvi05g00156"	-0.388270482083721	0.0895744066597881	0.1	0.181809714409369	0.189164377620356	0.388270482083721	"F6H707"
"Vitvi05g00157"	-0.139505079755646	0.345457034621356	0.4	0.470357187253188	0.545017182130584	0.139505079755644	"D7SYH9"
"Vitvi05g00158"	-0.125646978023602	0.0313918327074999	0.1	0.0938889285799777	0.189164377620356	0.1256469780236	"F6H706"
"Vitvi05g04029"	0.368792174590177	0.0888278977878126	0.2	0.1807431192916	0.325020182574676	-0.368792174590177	NA
"Vitvi05g00159"	-0.0235862365697721	0.268948706174	0.4	0.392401800394035	0.545017182130584	0.0235862365697699	"F6H705"
"Vitvi05g00160"	-0.13964234747248	0.657743090798069	0.7	0.744523214507629	0.780964358799454	0.139642347472479	"F6H704"
"Vitvi05g00161"	-0.437073732991902	0.0116475312560624	0.1	0.0555502543174591	0.189164377620356	0.4370737329919	"F6H703"
"Vitvi05g04030"	3.39731719791106	0.00288532827690719	0.1	0.0333867285500253	0.189164377620356	-3.39731719791106	"F6H702"
"Vitvi05g00163"	-1.59870161554416	0.00290352087313823	0.1	0.0333867285500253	0.189164377620356	1.59870161554416	"D7SYH4"
"Vitvi05g00164"	0.0506426160284646	0.691632974050837	0.7	0.7714980092897	0.780964358799454	-0.0506426160284654	"F6H701"
