"gene","is_DE_panel_gene","R2_precorrection","R2_unprotected_ComBat","R2_protected_ComBat"
"Vitvi05g04486",FALSE,0.376421271091109,0.390730120622608,0.447282350176943
"Vitvi05g01528",FALSE,0.683304282530793,0.726910491970066,0.746054649890502
"Vitvi05g04487",TRUE,0.899208127310982,0.877828461693489,0.904100643723069
"Vitvi05g02210",FALSE,0.417150791303097,0.362434603325693,0.437478631129412
"Vitvi05g04489",FALSE,0.386784206976455,0.352791446615567,0.367478168329456
"Vitvi05g01530",FALSE,0.771922056516524,0.632734354141128,0.818381384724998
"Vitvi05g04493",TRUE,0.849743883163875,0.838518479838912,0.917605640056419
"Vitvi05g04494",TRUE,0.965368043242135,0.935539015990796,0.966521665034115
"Vitvi05g04497",FALSE,0.533392142680272,0.506498509435753,0.537373352240054
"Vitvi05g04499",FALSE,0.441210222991473,0.42327393546465,0.461006299537122
"Vitvi05g02215",TRUE,0.739998201093106,0.772907751849068,0.837333270027357
"Vitvi05g02217",FALSE,0.529374778599699,0.516275912647452,0.522269550480751
"Vitvi05g04501",FALSE,0.280662483792298,0.254702925337376,0.326445725739061
"Vitvi05g04502",FALSE,0.334553627847297,0.331165982718161,0.350042104842303
"Vitvi05g02219",FALSE,0.485347295808943,0.61251054672968,0.751921642140013
"Vitvi05g01533",FALSE,0.597798584041838,0.613862850985175,0.625997475276844
"Vitvi05g02221",FALSE,0.829479928596627,0.754151550422657,0.85483928351777
"Vitvi05g02222",TRUE,0.703709498304602,0.661025741851061,0.853220220430314
"Vitvi05g02223",TRUE,0.854553480915512,0.693094152986843,0.861997959063108
"Vitvi05g02224",FALSE,0.492652805428814,0.512487558007231,0.702562864232054
"Vitvi05g04503",FALSE,0.656508125287561,0.669743901444525,0.685477502378941
"Vitvi05g04504",FALSE,0.732979468397447,0.635884170055894,0.828793493733519
"Vitvi05g02228",FALSE,0.789236738931178,0.629594253436056,0.881297575867008
"Vitvi05g04505",TRUE,0.95683339683826,0.892746617487959,0.958380344526238
"Vitvi05g04506",TRUE,0.980466314630832,0.936506131692432,0.982844522120368
"Vitvi05g02232",TRUE,0.826405164864651,0.840129671298817,0.8518415461968
"Vitvi05g01536",FALSE,0.751849960536815,0.745467766879569,0.776909522241223
"Vitvi05g04507",FALSE,0.404909494942728,0.340432872076664,0.374179714641692
"Vitvi05g01537",FALSE,0.536559342378183,0.492569507373464,0.630543337332142
"Vitvi05g04508",FALSE,0.414712178624342,0.412133829294133,0.438582577183856
"Vitvi05g02233",FALSE,0.861028893196131,0.870155897176027,0.878402412737098
"Vitvi05g02234",TRUE,0.911386173488531,0.896237901384883,0.917688096574395
"Vitvi05g01540",FALSE,0.67644886799089,0.616143001674653,0.66445139344077
"Vitvi05g01542",FALSE,0.464140798367486,0.482146746055497,0.591351136346087
"Vitvi05g01543",FALSE,0.86797353250604,0.797615525544496,0.873003025498507
"Vitvi05g01544",FALSE,0.574349811010952,0.494458725733144,0.60074906669496
"Vitvi05g04509",FALSE,0.639246533474953,0.658508043052212,0.71523480344582
"Vitvi05g01545",FALSE,0.594713322029201,0.552144661418503,0.576843304522087
"Vitvi05g01546",FALSE,0.829539938614081,0.899565991659949,0.904049657415877
"Vitvi05g01547",FALSE,0.575154336039699,0.758413680682917,0.83916407694465
"Vitvi05g01548",FALSE,0.304257578328217,0.390466104499039,0.47039908198506
"Vitvi05g04510",FALSE,0.573357461228394,0.576374917408955,0.612398183427923
"Vitvi05g01550",FALSE,0.476892628100556,0.467856989618977,0.485107679582024
"Vitvi05g01551",FALSE,0.656252737277966,0.787906848185685,0.841875158991707
"Vitvi05g02235",FALSE,0.704483224831309,0.665282476346371,0.71069025604093
"Vitvi05g02236",FALSE,0.637831511296793,0.662812005228375,0.684053652059144
"Vitvi05g01553",FALSE,0.408429159942303,0.356906400219145,0.365580865597649
"Vitvi05g01554",FALSE,0.590251347238058,0.583932253387107,0.605547989250375
"Vitvi05g02237",FALSE,0.667135107875086,0.654447333112759,0.680815260789549
"Vitvi05g01555",FALSE,0.367738712375923,0.330778668451947,0.319103393405658
"Vitvi05g01556",FALSE,0.679563944454265,0.641026404120536,0.787729387163129
"Vitvi05g04512",FALSE,0.639274403256102,0.667258583894752,0.751352940775446
"Vitvi05g01558",FALSE,0.602609155292845,0.689682072570104,0.749731101218455
"Vitvi05g04514",FALSE,0.584310826972917,0.578693768918821,0.595579148557867
"Vitvi05g01560",FALSE,0.789897014398381,0.824662815548152,0.831478362609554
"Vitvi05g04515",FALSE,0.545477490298538,0.546084324407702,0.567754851964248
"Vitvi05g04516",FALSE,0.49099191968612,0.454226186251406,0.501053381862851
"Vitvi05g01563",FALSE,0.657757586077149,0.660079592192853,0.676667720823637
"Vitvi05g01564",FALSE,0.543504638957691,0.495975531467768,0.510684608506957
"Vitvi05g04517",FALSE,0.831537145969725,0.842305538247094,0.843985555438558
"Vitvi05g02239",FALSE,0.608205638934198,0.720252588894916,0.775343856125924
"Vitvi05g01566",FALSE,0.604314747684273,0.696043115783796,0.726821493755474
"Vitvi05g01568",FALSE,0.698160158715146,0.653347880221784,0.698939705851703
"Vitvi05g04522",FALSE,0.448783627056155,0.503173427025983,0.544881787434715
"Vitvi05g01569",FALSE,0.56885095337152,0.572098437338167,0.580525419385239
"Vitvi05g04523",FALSE,0.730324685534433,0.726643508158322,0.794450260538827
"Vitvi05g04524",FALSE,0.490231322913432,0.403188194561451,0.463603981808903
"Vitvi05g04525",FALSE,0.658261045870459,0.575164560727067,0.629637354550688
"Vitvi05g01572",FALSE,0.68495206692568,0.736451913234094,0.738511594070218
"Vitvi05g04526",FALSE,0.563118133569394,0.639578766972058,0.681323957686094
"Vitvi05g02241",FALSE,0.653347726270929,0.678966305313486,0.743982368186338
"Vitvi05g04527",TRUE,0.948203223890167,0.949804666563918,0.967304583250584
"Vitvi05g01573",FALSE,0.548890407785861,0.553657119220655,0.595617493711566
"Vitvi05g01574",FALSE,0.38361408778101,0.45421181031697,0.5625148327862
"Vitvi05g02244",FALSE,0.646087445021773,0.657287361838367,0.705676381839355
"Vitvi05g01575",FALSE,0.748524057619685,0.734378762731691,0.770005711673487
"Vitvi05g04528",FALSE,0.298723946561744,0.282103467510392,0.303288412590492
"Vitvi05g01577",FALSE,0.402773733227452,0.415467504321267,0.45263187937728
"Vitvi05g04529",FALSE,0.299126301254101,0.229908948491892,0.292259564539005
"Vitvi05g01578",TRUE,0.754296777126158,0.741907110769634,0.759471346845055
"Vitvi05g01579",TRUE,0.974629709589877,0.96926658861068,0.977238389162165
"Vitvi05g01580",FALSE,0.582496318818339,0.638065405333344,0.672093466286148
"Vitvi05g01581",FALSE,0.628307365198362,0.654780428652072,0.707788906477698
"Vitvi05g04531",FALSE,0.512658127132691,0.527813742179661,0.560940249931801
"Vitvi05g04533",FALSE,0.284985923393452,0.34339506536318,0.391917538222587
"Vitvi05g02249",FALSE,0.749017272338996,0.702057315772912,0.77150381871899
"Vitvi05g01583",FALSE,0.404586536728066,0.396210758068861,0.556739407059378
"Vitvi05g04535",TRUE,0.790583515523698,0.81484322874488,0.886525850984031
"Vitvi05g02251",FALSE,0.486900472914657,0.475257158318689,0.543841814396944
"Vitvi05g01584",FALSE,0.65977086459953,0.602031523187713,0.638790188822669
"Vitvi05g02252",FALSE,0.694439748019081,0.660564484690097,0.689949549139271
"Vitvi05g01585",FALSE,0.605757465342152,0.648141824774481,0.753885035104232
"Vitvi05g01587",FALSE,0.539845367988939,0.662059442658041,0.68211505557067
"Vitvi05g01588",FALSE,0.516047740158138,0.50826596902451,0.570266141564098
"Vitvi05g01589",TRUE,0.608207099970278,0.621401625433131,0.632728776188206
"Vitvi05g01590",FALSE,0.669177024825179,0.732746712579608,0.727848813812444
"Vitvi05g01592",FALSE,0.730590584888339,0.744679095921178,0.779970515813589
"Vitvi05g01593",FALSE,0.694311180097478,0.704973758506683,0.710462882808662
"Vitvi05g01594",FALSE,0.640342648414443,0.654102860689218,0.768606929274224
"Vitvi05g01595",FALSE,0.772245975755667,0.718783781504124,0.768412432202344
"Vitvi05g01596",TRUE,0.818691069401778,0.851574792774279,0.836323730753352
"Vitvi05g01597",FALSE,0.523026882478529,0.536182048349483,0.580749713965618
"Vitvi05g01599",FALSE,0.617843493323604,0.698831698846816,0.712943388291677
"Vitvi05g01600",FALSE,0.504917296795285,0.353515863556767,0.476161904675552
"Vitvi05g01601",FALSE,0.551627761693704,0.480757226492584,0.543598658046539
"Vitvi05g01602",FALSE,0.575760380078727,0.618734952672447,0.608189043167775
"Vitvi05g01603",FALSE,0.774009446822854,0.905403975432756,0.903800527512898
"Vitvi05g04536",FALSE,0.488837004995772,0.438076185527901,0.548813851767959
"Vitvi05g02253",FALSE,0.752765287195396,0.733396941758726,0.855472816420607
"Vitvi05g04537",TRUE,0.637296980134853,0.622704890882373,0.638070114948583
"Vitvi05g04538",FALSE,0.390385485809642,0.416335867660566,0.411833324298172
"Vitvi05g01605",FALSE,0.429692839601057,0.297359571345464,0.457749644028707
"Vitvi05g01609",FALSE,0.25300646516084,0.185830860280792,0.225940315268891
"Vitvi05g02257",FALSE,0.378842160004178,0.450820741067208,0.544774143964121
"Vitvi05g01610",FALSE,0.592208017419858,0.594357095773203,0.62139841218645
"Vitvi05g04542",FALSE,0.541198121958488,0.551376271325449,0.560975165335278
"Vitvi05g01619",FALSE,0.399389554753446,0.349025494363627,0.401042229039083
"Vitvi05g01621",FALSE,0.53369158856418,0.439305565853841,0.509150057445547
"Vitvi05g01622",FALSE,0.562404134973855,0.601065097353807,0.615291774574047
"Vitvi05g01623",TRUE,0.686378028822499,0.615772210686827,0.678699293670592
"Vitvi05g01624",FALSE,0.820604663966128,0.866544727624529,0.899103300997518
"Vitvi05g01626",FALSE,0.628967669964364,0.730023523632791,0.759397075841833
"Vitvi05g01627",TRUE,0.695507118620939,0.72164589464322,0.735307966813976
"Vitvi05g01629",FALSE,0.801721383030085,0.900481947820477,0.908579651906281
"Vitvi05g01630",FALSE,0.622221192439379,0.585862281823715,0.623990260546916
"Vitvi05g01631",FALSE,0.637379907966447,0.618748071543493,0.658581052132437
"Vitvi05g01632",FALSE,0.587570573747461,0.778265947193827,0.845231531040838
"Vitvi05g01633",TRUE,0.675793035244001,0.747322239524356,0.756961985835219
"Vitvi05g02262",FALSE,0.685976957654688,0.71676264018126,0.815686349327503
"Vitvi05g01634",FALSE,0.526861750602923,0.519756293108121,0.54976852938719
"Vitvi05g01636",FALSE,0.524070036893263,0.531100019580278,0.577413830251533
"Vitvi05g01638",FALSE,0.62223130696854,0.6891715382415,0.691230146376259
"Vitvi05g01639",FALSE,0.661367675714183,0.690258733356177,0.691394803354845
"Vitvi05g01640",FALSE,0.609582317210618,0.68550948353011,0.678493179509791
"Vitvi05g01641",FALSE,0.788796403875421,0.838558892735977,0.860860163759325
"Vitvi05g04550",FALSE,0.69832009823183,0.785868021986951,0.791711819341647
"Vitvi05g01642",FALSE,0.805852128861665,0.804890373577966,0.838463110191818
"Vitvi05g04551",FALSE,0.507665243715502,0.468536893242332,0.508070732630414
"Vitvi05g01643",FALSE,0.472896770527937,0.459755097609046,0.479257491119647
"Vitvi05g01647",FALSE,0.629429859528371,0.706373639277746,0.766129246892141
"Vitvi05g01648",FALSE,0.613238634826933,0.674083686902047,0.696671497709508
"Vitvi05g04553",FALSE,0.636218055112009,0.687965515960118,0.697121985748474
"Vitvi05g01649",FALSE,0.635628075305845,0.64002619520138,0.649769387690736
"Vitvi05g01650",FALSE,0.576543955625122,0.702107286510008,0.763521173920443
"Vitvi05g04555",FALSE,0.24515701208344,0.240432228897156,0.266733961831916
"Vitvi05g02266",FALSE,0.7001659830882,0.729810755738489,0.736647592853748
"Vitvi05g01652",FALSE,0.407592926779166,0.403648412259195,0.452444812930932
"Vitvi05g04557",FALSE,0.619821137716867,0.586282143127722,0.625553031232333
"Vitvi05g04558",FALSE,0.33577777205464,0.34408092164337,0.364593440099484
"Vitvi05g04560",FALSE,0.255621176105508,0.216248138837649,0.250188030171695
"Vitvi05g01654",FALSE,0.248430536605336,0.252875521062089,0.271602056161025
"Vitvi05g01655",FALSE,0.576781824637412,0.506264804990558,0.548789223220676
"Vitvi05g01656",FALSE,0.675005722205977,0.699574391442462,0.774849628272784
"Vitvi05g01658",FALSE,0.699894591988482,0.744896732046647,0.782599969323673
"Vitvi05g04564",FALSE,0.646525135374506,0.603324419109068,0.65376805572108
"Vitvi05g01659",FALSE,0.414544529622283,0.368913279107176,0.350440593273357
"Vitvi05g01660",FALSE,0.725001102121819,0.737074284666537,0.766735853263061
"Vitvi05g01661",FALSE,0.804711027199454,0.840421988908036,0.847678171378609
"Vitvi05g02267",FALSE,0.633978134182587,0.489033171803856,0.615573817924294
"Vitvi05g01662",FALSE,0.239402850706954,0.241806685717087,0.263368305410586
"Vitvi05g01663",FALSE,0.803696335146698,0.823353678953651,0.869445381943332
"Vitvi05g02268",FALSE,0.577939227735766,0.557776462293984,0.652015704738559
"Vitvi05g04565",TRUE,0.811586096374004,0.806501889922189,0.837273630773286
"Vitvi05g01666",FALSE,0.529009492047941,0.606575016271438,0.588860893672409
"Vitvi05g04566",FALSE,0.779072370765341,0.786777898310958,0.842592154021786
"Vitvi05g02269",TRUE,0.477166597895578,0.55867390433113,0.56152257595711
"Vitvi05g04567",TRUE,0.525476980766961,0.59626556085502,0.616982116393836
"Vitvi05g04568",FALSE,0.645095579276178,0.667565177449558,0.724571693248926
"Vitvi05g04569",FALSE,0.294044106722317,0.307867852043327,0.328291777599298
"Vitvi05g01670",FALSE,0.379232886060724,0.392572178687241,0.419030758150196
"Vitvi05g04570",FALSE,0.717856510812229,0.73181293385769,0.730624779742281
"Vitvi05g04571",FALSE,0.379991336652914,0.412619711632414,0.422043019589486
"Vitvi05g01672",TRUE,0.952186064872476,0.933953337821868,0.956705925554098
"Vitvi05g01673",FALSE,0.58671127454722,0.602239837120476,0.606666652317009
"Vitvi05g01674",TRUE,0.913934643525125,0.916008289996916,0.929411884912268
"Vitvi05g01675",TRUE,0.69748355956722,0.744369067221363,0.776571146255593
"Vitvi05g01676",FALSE,0.483667522221147,0.542735417587392,0.566043505649141
"Vitvi05g02271",FALSE,0.666602953495334,0.718167531003006,0.728840810003519
"Vitvi05g01677",FALSE,0.505395157429637,0.596239460672236,0.69542408763039
"Vitvi05g01678",FALSE,0.324089803196852,0.342570176826802,0.393517587611747
"Vitvi05g01679",FALSE,0.366534177192617,0.3745642132847,0.389059746847308
"Vitvi05g01682",FALSE,0.719550361131326,0.800114627612846,0.824314268033459
"Vitvi05g01683",FALSE,0.717414645222809,0.816260600371866,0.839848531759455
"Vitvi05g02272",FALSE,0.630698327553477,0.647589772465674,0.643499694156522
"Vitvi05g02273",TRUE,0.724435073985163,0.817411294431151,0.836074160348142
"Vitvi05g01684",FALSE,0.533243817480082,0.553901692383438,0.563705824102588
"Vitvi05g02275",FALSE,0.830876330406686,0.809740433996152,0.843830560023439
"Vitvi05g01685",FALSE,0.813334546684076,0.821973293179657,0.879063179021958
"Vitvi05g02276",FALSE,0.544845281057592,0.702161537318677,0.751081232225045
"Vitvi05g01686",FALSE,0.507837445701694,0.515889706367399,0.523279244455965
"Vitvi05g01687",FALSE,0.638507694656378,0.744983446028272,0.803021481806118
"Vitvi05g01688",FALSE,0.500306125489899,0.484867487813391,0.502647116663561
"Vitvi05g04575",FALSE,0.738857714118759,0.724476912851647,0.746528018968627
"Vitvi05g02278",FALSE,0.394740652544235,0.397458416005921,0.466841078726804
"Vitvi05g01689",FALSE,0.690337521375807,0.760200764584361,0.768364469112442
"Vitvi05g01690",FALSE,0.655950298646411,0.701157938795876,0.731064271121728
"Vitvi05g01691",FALSE,0.665320723907394,0.67837224505022,0.683909008067513
"Vitvi05g01692",FALSE,0.651996063857591,0.607402943306468,0.663234616661456
"Vitvi05g01693",FALSE,0.539186984538715,0.559514054807667,0.645283227491114
"Vitvi05g01694",FALSE,0.575666104405999,0.52924086481626,0.547810599579676
"Vitvi05g01696",FALSE,0.688763234775754,0.669054297771849,0.758956412630122
"Vitvi05g01697",FALSE,0.574404173641936,0.571871657203912,0.569361796916284
"Vitvi05g02279",FALSE,0.593087762839649,0.626279990018713,0.623715241948739
"Vitvi05g04576",FALSE,0.509478223301771,0.538292618123383,0.641644717211683
"Vitvi05g01700",FALSE,0.587909093717324,0.572622068684382,0.616697701739861
"Vitvi05g01701",FALSE,0.720731641389426,0.717929568728853,0.728667337216809
"Vitvi05g01702",TRUE,0.824959553742324,0.831960637949127,0.835193931970032
"Vitvi05g01703",FALSE,0.791034433642625,0.754804779785294,0.812253331924172
"Vitvi05g01704",FALSE,0.687355692666856,0.762210996955523,0.78179305367895
"Vitvi05g04578",FALSE,0.600560451665633,0.6470077426397,0.700446908597239
"Vitvi05g01711",FALSE,0.635303040149763,0.695982966327745,0.705776858897013
"Vitvi05g01714",FALSE,0.363747441189052,0.406182442289981,0.447729211496391
"Vitvi05g04580",FALSE,0.436912386313302,0.424700759626167,0.440734549687722
"Vitvi06g00007",FALSE,0.679460661951287,0.676132600036946,0.811391572592063
"Vitvi06g00008",TRUE,0.796035285182275,0.801660730263587,0.818693320624465
"Vitvi06g00009",FALSE,0.386180041703922,0.364546257695791,0.394682864939726
"Vitvi06g00011",FALSE,0.558336301241274,0.572586897959749,0.615598881544536
"Vitvi06g00012",FALSE,0.624713382498131,0.603984872437295,0.624986732965681
"Vitvi06g00013",FALSE,0.504645266680329,0.465639614679212,0.50727795034546
"Vitvi06g00015",TRUE,0.637674823736945,0.63403240956472,0.642230554164239
"Vitvi06g00016",TRUE,0.826685771472493,0.914550020104339,0.921861437583674
"Vitvi06g00017",FALSE,0.573230590957511,0.599325140122445,0.636516942647859
"Vitvi06g00018",FALSE,0.435664222448543,0.506303030202196,0.575243514223474
"Vitvi06g00019",FALSE,0.548159628835547,0.54121574753798,0.551625179840031
"Vitvi06g04005",FALSE,0.621815869602441,0.619859548359915,0.631325910176424
"Vitvi06g04006",FALSE,0.79027665970287,0.707577208762697,0.786955859368669
"Vitvi06g00020",FALSE,0.49481958686549,0.409354854419726,0.510549683368338
"Vitvi06g00021",FALSE,0.568964543692498,0.57661197699453,0.648317600405076
"Vitvi06g00022",FALSE,0.555163837373807,0.560467109880561,0.634795382452925
"Vitvi06g00024",FALSE,0.462989400215314,0.535461868812504,0.681495252863539
"Vitvi06g00026",FALSE,0.47428705112203,0.524361836287388,0.561562647795643
"Vitvi06g00027",FALSE,0.697168805157257,0.73848318969341,0.752183586562696
"Vitvi06g01573",FALSE,0.416503167596322,0.427838610596069,0.508623456574569
"Vitvi06g00028",FALSE,0.767193472505475,0.754283399867973,0.773595670189937
"Vitvi06g00029",FALSE,0.714856804852494,0.78890711052928,0.814593627508571
"Vitvi06g00030",FALSE,0.527535061640782,0.630929892305538,0.677687261354313
"Vitvi06g00031",FALSE,0.635639978529184,0.67764859860813,0.696551609399162
"Vitvi06g01574",TRUE,0.777557694560615,0.881174304304324,0.885267715726166
"Vitvi06g00032",FALSE,0.459627108386477,0.38815784159023,0.419444286915346
"Vitvi06g01575",FALSE,0.612936973837127,0.754680928804682,0.826901549085516
"Vitvi06g04007",FALSE,0.586780059145722,0.69371936109462,0.737743112678617
"Vitvi06g04008",FALSE,0.275471048696222,0.28321553935563,0.3061797289446
"Vitvi06g00034",FALSE,0.46873782113035,0.483550319144982,0.507408802203708
"Vitvi06g00035",FALSE,0.69643396429179,0.692413622544481,0.707901787107297
"Vitvi06g00036",FALSE,0.255754947570625,0.254773635054526,0.261598551184752
"Vitvi06g00037",TRUE,0.73792105137903,0.775103859393195,0.772931192405271
"Vitvi06g04011",TRUE,0.77807488418271,0.846489230531789,0.868772196837695
"Vitvi06g04012",FALSE,0.621987971504361,0.646037701331408,0.692003394321267
