"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi08g04173"	-0.348384094416934	0.0174343712732936	0.1	0.113436116820194	0.27000619067272	0.348384094416933	"D7TQP8"
"Vitvi08g02136"	-0.052311279053601	0.559191373814653	0.7	0.706370421388681	0.807934547699907	0.0523112790535993	"D7TQP7"
"Vitvi08g01001"	0.494144705445264	0.0903526044481301	0.1	0.261430021834696	0.27000619067272	-0.494144705445265	"F6HR50"
"Vitvi08g01002"	0.324603749719564	0.00360626168920774	0.1	0.0539578399913536	0.27000619067272	-0.324603749719568	"D7TQP5"
"Vitvi08g02137"	-0.134364104907907	0.0145262570559274	0.1	0.104290156624572	0.27000619067272	0.134364104907907	"D7TQP4"
"Vitvi08g04174"	-0.328856139138368	0.261513131172571	0.4	0.464031538490305	0.640455212922173	0.328856139138367	NA
"Vitvi08g01006"	0.389424581583966	0.37109406711841	0.7	0.563953615181249	0.807934547699907	-0.389424581583966	"F6HR47"
"Vitvi08g01007"	-0.0233295528954708	0.844952134588513	0.7	0.905304904841198	0.807934547699907	0.0233295528954702	"F6HR46"
"Vitvi08g02139"	0.351266273377373	0.0283216435870078	0.1	0.142539277569928	0.27000619067272	-0.351266273377373	"F6HP53"
"Vitvi08g01008"	-0.129039495411435	0.129749542991693	0.2	0.317002687942267	0.422660098522168	0.129039495411433	"D7TQP0"
"Vitvi08g01009"	0.275810761336964	0.339266595263973	0.7	0.536582884904603	0.807934547699907	-0.275810761336967	"F6HNE2"
"Vitvi08g01010"	-0.0421387094471681	0.833244682630511	1	0.897701939059607	1	0.0421387094471672	"F6HR42"
"Vitvi08g04175"	0.00198897241928303	0.995221630470543	0.7	0.997012282665325	0.807934547699907	-0.00198897241928364	NA
"Vitvi08g01011"	0.272682178839731	0.320090649235896	0.7	0.519856774024338	0.807934547699907	-0.272682178839735	"F6HR41"
"Vitvi08g01012"	-0.806700776261286	7.7753290057038e-05	0.1	0.0139364784075522	0.27000619067272	0.806700776261284	"F6HR40"
"Vitvi08g01013"	-0.727474874135191	0.071767768214985	0.2	0.230553735136011	0.422660098522168	0.72747487413519	"F6HR39"
"Vitvi08g01014"	-0.0968477046328517	0.0624926829569082	0.1	0.214250100916983	0.27000619067272	0.0968477046328502	"F6HR38"
"Vitvi08g02140"	-0.0218778818819679	0.826254313308249	1	0.893038539772161	1	0.0218778818819665	"D7TQN4"
"Vitvi08g01015"	-0.290133116743227	0.217797222610855	0.1	0.417072801977752	0.27000619067272	0.290133116743226	"F6HNE7"
"Vitvi08g01016"	-0.0305525180442098	0.352206388637039	0.4	0.548591690032896	0.640455212922173	0.0305525180442099	"D7TQN2"
"Vitvi08g01018"	0.0905473902434985	0.444447092935584	0.7	0.616491888849321	0.807934547699907	-0.0905473902435006	"F6HR35"
"Vitvi08g01019"	-0.395021841361954	0.0363853756735631	0.1	0.161842240850771	0.27000619067272	0.395021841361953	"F6HR34"
"Vitvi08g04176"	-0.114174172397882	0.005607584807881	0.1	0.0660121829081342	0.27000619067272	0.114174172397882	NA
"Vitvi08g01021"	0.360495368998299	0.000847202775442585	0.1	0.0295372444726256	0.27000619067272	-0.360495368998299	"D7TQM9"
"Vitvi08g04177"	0.37400597147658	0.117433610930368	0.1	0.300352157689581	0.27000619067272	-0.374005971476583	"D7TQM7"
"Vitvi08g01023"	-0.0889856874383352	0.125319913303758	0.1	0.311679985862578	0.27000619067272	0.088985687438333	"F6HR32"
"Vitvi08g01024"	-0.436764804402574	0.424007203682382	0.7	0.599613321435518	0.807934547699907	0.436764804402573	"D7TQM4"
"Vitvi08g01026"	0.334224454998532	0.00622746514229287	0.1	0.0690527759664733	0.27000619067272	-0.334224454998532	"F6HR31"
"Vitvi08g01027"	-0.0995241059155686	0.553330662529212	0.7	0.701827748532713	0.807934547699907	0.0995241059155667	"F6HR30"
"Vitvi08g01028"	0.374020317967511	0.0225944493408488	0.1	0.128375220625768	0.27000619067272	-0.374020317967513	"F6HR29"
"Vitvi08g01029"	0.353648817324435	0.322733621852791	0.7	0.521785255793012	0.807934547699907	-0.353648817324437	"D7SJ90"
"Vitvi08g01030"	-0.359492439213045	0.104177645057195	0.2	0.282950160197378	0.422660098522168	0.359492439213043	"D7TQM0"
"Vitvi08g01031"	0.446913662235852	0.259555819517334	0.2	0.461813938014911	0.422660098522168	-0.446913662235853	"D7TQL9"
"Vitvi08g01032"	0.469186488851463	0.345528193551778	0.7	0.542191479106343	0.807934547699907	-0.469186488851463	"F6HR28"
"Vitvi08g01033"	0.220390956772365	0.138168925810764	0.2	0.326705463219883	0.422660098522168	-0.220390956772366	"F6HR27"
"Vitvi08g02143"	0.647841174687743	0.0217225685270261	0.1	0.126237462292576	0.27000619067272	-0.647841174687743	"F6HR26"
"Vitvi08g01035"	-0.362110713141534	0.00846480876707886	0.1	0.0792262848688029	0.27000619067272	0.362110713141533	"D7TQL6"
"Vitvi08g02145"	-0.321943805845324	0.0343077934659575	0.1	0.157580135532936	0.27000619067272	0.321943805845324	"F6HR25"
"Vitvi08g01036"	-0.143460678485193	0.402958124845482	0.4	0.582822703204632	0.640455212922173	0.143460678485194	"F6HR24"
"Vitvi08g01037"	0.564669932172564	0.00163376581353238	0.1	0.0382757543190051	0.27000619067272	-0.564669932172567	"A5C1K6"
"Vitvi08g01038"	1.23778925196655	0.00346800478661335	0.1	0.052856270973142	0.27000619067272	-1.23778925196655	"A3FA68"
"Vitvi08g01039"	0.275368433762232	0.024006021479911	0.1	0.131547673657118	0.27000619067272	-0.275368433762234	"D7TQK9"
"Vitvi08g01040"	0.0551831398634027	0.815551001608679	0.7	0.886680662988182	0.807934547699907	-0.055183139863404	"F6HR21"
"Vitvi08g01041"	-0.384559228460583	0.237034869985656	0.2	0.437585947045725	0.422660098522168	0.384559228460583	"A5B9X0"
"Vitvi08g01042"	0.150612501083831	0.179553522548538	0.4	0.374699851002608	0.640455212922173	-0.150612501083833	"F6HR19"
"Vitvi08g01043"	0.169492471847537	0.367599290458491	0.7	0.561860099173609	0.807934547699907	-0.169492471847537	"D7TQK4"
"Vitvi08g01044"	0.142619303694997	0.124433076150202	0.4	0.310300092412297	0.640455212922173	-0.142619303695	"F6HR18"
"Vitvi08g02147"	0.888428432406169	0.101440237471945	0.1	0.278530209908311	0.27000619067272	-0.88842843240617	"F6HR17"
"Vitvi08g02148"	-0.573683019928734	0.000513136144251439	0.1	0.0249132834117178	0.27000619067272	0.573683019928733	"F6HR16"
"Vitvi08g02149"	-0.457775825997684	0.0224507551410083	0.1	0.128034362337535	0.27000619067272	0.457775825997684	"F6HR15"
"Vitvi08g02150"	-0.536648920492296	0.002504545948623	0.1	0.0458011620751331	0.27000619067272	0.536648920492296	"F6HR15"
"Vitvi08g02154"	-0.422528030556057	0.029168591855661	0.1	0.14435876620758	0.27000619067272	0.422528030556056	"F6HR15"
"Vitvi08g02155"	-1.03523583827293	0.0107018150252331	0.1	0.0887938482547002	0.27000619067272	1.03523583827293	"F6HR14"
"Vitvi08g02156"	-0.59111453289504	0.00119140324612475	0.1	0.0347191888060564	0.27000619067272	0.59111453289504	"F6HR15"
"Vitvi08g02157"	-0.362818651613279	0.0285215519394742	0.1	0.143031526499962	0.27000619067272	0.362818651613279	"F6HR16"
"Vitvi08g02158"	-0.441407547832077	0.113850951274566	0.4	0.295454734619607	0.640455212922173	0.441407547832077	"D7TQJ8"
"Vitvi08g02159"	-0.00114805655339317	0.984082230507571	0.7	0.990073650071682	0.807934547699907	0.00114805655339367	"F6HR13"
"Vitvi08g02160"	0.428699183915389	0.0353518528658337	0.1	0.15980698525583	0.27000619067272	-0.42869918391539	"F6HR16"
"Vitvi08g04183"	0.0310321356474554	0.753453025744965	0.7	0.845465984765661	0.807934547699907	-0.0310321356474552	NA
"Vitvi08g01047"	0.139996358516778	0.161764147005712	0.4	0.354569558840143	0.640455212922173	-0.139996358516778	"A5BR25"
"Vitvi08g01049"	0.258150321294452	0.0283248480046057	0.1	0.142539277569928	0.27000619067272	-0.258150321294453	"F6HR12"
"Vitvi08g01050"	-0.220027130420802	0.073302908525431	0.1	0.23291207056848	0.27000619067272	0.220027130420799	"F6HR11"
"Vitvi08g01052"	1.38649225769613	0.046512105544414	0.1	0.182952181044214	0.27000619067272	-1.38649225769613	"F6HR10"
"Vitvi08g01053"	0.128858600862766	0.0864210314210396	0.1	0.254871529958834	0.27000619067272	-0.128858600862767	"D7TQJ1"
"Vitvi08g04184"	-0.135651319877371	0.442774062926669	0.7	0.614986171260973	0.807934547699907	0.13565131987737	NA
"Vitvi08g01054"	0.186810713651431	0.218078686742943	0.4	0.417330373427309	0.640455212922173	-0.186810713651433	"D7TQJ0"
"Vitvi08g01055"	0.553010365066006	0.2393400156046	0.7	0.440239605563841	0.807934547699907	-0.553010365066007	"C6EWE6"
"Vitvi08g01056"	0.211553202067497	0.593278539656527	0.7	0.732505349736732	0.807934547699907	-0.211553202067499	"D7TQI8"
"Vitvi08g01057"	0.0764583627996986	0.762291380664399	1	0.851113710240066	1	-0.0764583627997002	"D7TQI7"
"Vitvi08g01058"	0.851735577563729	0.27886346038269	0.7	0.481240700058292	0.807934547699907	-0.85173557756373	"D7TQI6"
"Vitvi08g04185"	0.0370389594787978	0.720647061504286	1	0.823592145711663	1	-0.0370389594787978	NA
"Vitvi08g01059"	-0.603897961408315	0.420946397062645	0.7	0.597253646970959	0.807934547699907	0.603897961408313	"F6HR07"
"Vitvi08g02161"	0.088947268903599	0.584511383052543	0.4	0.725689267629851	0.640455212922173	-0.0889472689036008	"D7TQI4"
"Vitvi08g01060"	-0.094484246542836	0.391919438923892	0.4	0.573487852823162	0.640455212922173	0.0944842465428337	"F6HR06"
"Vitvi08g02162"	-1.56385365377054	0.13641495170043	0.2	0.325162500636838	0.422660098522168	1.56385365377054	"F6HR05"
"Vitvi08g01061"	-0.328486868891981	0.044551054249628	0.1	0.179368628196144	0.27000619067272	0.32848686889198	"F6HR04"
"Vitvi08g01062"	-0.0846626446238908	0.833153356862949	0.7	0.897640503756702	0.807934547699907	0.0846626446238909	"F6HR04"
"Vitvi08g01063"	0.406234918401643	0.0962108562912617	0.1	0.270841426235588	0.27000619067272	-0.406234918401644	"F6HR02"
"Vitvi08g01065"	0.0021296336535987	0.972942527989052	1	0.984263685439365	1	-0.00212963365360075	"D7TQI1"
"Vitvi08g01067"	0.022677043016598	0.731064411015197	0.7	0.830312250850947	0.807934547699907	-0.0226770430165999	"F6HR01"
"Vitvi08g02163"	-0.159878984786733	0.431625227994557	0.7	0.605788821924865	0.807934547699907	0.159878984786733	"D7TQH9"
"Vitvi08g01068"	0.0157270575159585	0.931698185528598	1	0.959565894647482	1	-0.01572705751596	"F6HR00"
"Vitvi08g01069"	0.33867084647793	0.105305419598905	0.1	0.284184544238811	0.27000619067272	-0.338670846477934	"A5C4C2"
"Vitvi08g01070"	0.0655887169789848	0.372666942306842	0.4	0.563953615181249	0.640455212922173	-0.0655887169789864	"F6HQZ8"
"Vitvi08g01071"	-0.474255973606036	0.174618392728051	0.4	0.369438816339264	0.640455212922173	0.474255973606033	"F6HQZ6"
"Vitvi08g01072"	-0.284585276691756	0.00768118753202604	0.1	0.0759235524134915	0.27000619067272	0.284585276691752	"F6HQZ5"
"Vitvi08g01073"	-1.05110370916194	0.00186846316948062	0.1	0.0407172729369295	0.27000619067272	1.05110370916193	"D7TQH3"
"Vitvi08g04186"	-0.275204295125717	0.328074870428837	0.2	0.526259120035076	0.422660098522168	0.275204295125717	"F6HQZ4"
"Vitvi08g01075"	-0.0319378602454373	0.959779332049822	1	0.976496455830325	1	0.0319378602454368	"F6HQZ3"
"Vitvi08g02164"	-0.444560153746202	0.0241035938233756	0.1	0.131876844399732	0.27000619067272	0.444560153746199	"D7TQH0"
"Vitvi08g01076"	0.376976004333496	0.00243049159836306	0.1	0.0450203991516375	0.27000619067272	-0.376976004333498	"F6HQZ2"
"Vitvi08g01077"	0.318672100306495	0.23878319041979	0.4	0.439493410472322	0.640455212922173	-0.318672100306497	"F6HQZ1"
"Vitvi08g01078"	0.232949394029516	0.225398289468104	0.2	0.424623701467916	0.422660098522168	-0.232949394029517	"F6HQZ0"
"Vitvi08g01079"	0.314778157134403	0.0585163948367676	0.1	0.207588486723853	0.27000619067272	-0.314778157134402	"D7TQG6"
"Vitvi08g04187"	0.310500153009632	0.00956579591241499	0.1	0.0840738895612345	0.27000619067272	-0.310500153009633	"D7TLX6"
"Vitvi08g01081"	0.247550195054199	0.00910133462699282	0.1	0.0818463319085138	0.27000619067272	-0.247550195054199	"D7TQG4"
"Vitvi08g01082"	-0.0804029267109359	0.250099245222264	0.4	0.451555619444007	0.640455212922173	0.0804029267109332	"D7TQG2"
"Vitvi08g01083"	-0.562175052692617	0.177492763752661	0.4	0.37253834894477	0.640455212922173	0.562175052692616	"F6HQY8"
"Vitvi08g04188"	-0.0278168542272701	0.510343201777036	0.7	0.668657207794712	0.807934547699907	0.0278168542272663	"F6HQY7"
"Vitvi08g04189"	0.243954369774927	0.231546136771344	0.4	0.431177033599182	0.640455212922173	-0.243954369774927	NA
"Vitvi08g01085"	0.103058663823801	0.114270701266493	0.2	0.296096117195392	0.422660098522168	-0.1030586638238	"F6HQY5"
"Vitvi08g01087"	0.0978213537371222	0.829727234506866	0.7	0.895262557156751	0.807934547699907	-0.0978213537371229	"F6HQY4"
"Vitvi08g04190"	0.227744968622983	0.226473004433851	0.1	0.425698323016049	0.27000619067272	-0.227744968622983	"D7TQF4"
"Vitvi08g02166"	0.921985988071717	0.113721166152204	0.2	0.295352242659491	0.422660098522168	-0.921985988071717	"D7TQF4"
"Vitvi08g02167"	0.427016746553039	0.154563532453959	0.2	0.346290309506881	0.422660098522168	-0.42701674655304	"D7TQF4"
"Vitvi08g02168"	0.492279810408093	0.0235765847551326	0.1	0.130687491306305	0.27000619067272	-0.492279810408093	"F6HQY3"
"Vitvi08g01089"	-0.0279926169379937	0.70909358611115	0.7	0.816342002329096	0.807934547699907	0.0279926169379934	"F6HQY2"
"Vitvi08g01090"	0.106243167501665	0.209067131012134	0.4	0.40816754337933	0.640455212922173	-0.106243167501667	"F6HQY1"
"Vitvi08g01091"	-0.129856690006437	0.348366701758776	0.7	0.544597419946084	0.807934547699907	0.129856690006434	"D7TQF1"
"Vitvi08g02169"	0.459183695478818	0.0347533011828755	0.1	0.158472944966228	0.27000619067272	-0.459183695478821	"D7TQF0"
"Vitvi08g02170"	0.121446136179306	0.770923224375932	0.7	0.856912452053424	0.807934547699907	-0.121446136179307	"A5BCY7"
"Vitvi08g01095"	0.291588820732026	0.0238275942254504	0.1	0.131189630398867	0.27000619067272	-0.291588820732025	"F6HQY0"
"Vitvi08g01096"	-0.354550165438781	0.427201893607604	1	0.602275959154045	1	0.35455016543878	"F6HQX9"
"Vitvi08g02172"	0.00197674870084366	0.453707976854334	1	0.623291723780832	1	-0.00197674870084366	"D7TQE6"
"Vitvi08g04192"	-0.0670945309367525	0.606998257958373	0.7	0.743102520539551	0.807934547699907	0.0670945309367523	NA
"Vitvi08g01097"	-0.35435715203173	0.229324968883084	0.7	0.428933250711274	0.807934547699907	0.354357152031731	"D7TQE5"
"Vitvi08g01098"	0.205828859478164	0.297318583008601	0.7	0.498368573352858	0.807934547699907	-0.205828859478167	"F6HQX8"
"Vitvi08g01099"	0.705452611733688	0.0211608590145922	0.1	0.124471774422034	0.27000619067272	-0.705452611733688	"F6HNV1"
"Vitvi08g04194"	-0.0156919433793228	0.753984894566404	1	0.845845188232873	1	0.0156919433793229	"F6HQX7"
"Vitvi08g01101"	0.749252323111426	0.0352974557131538	0.1	0.159737789439922	0.27000619067272	-0.749252323111427	"F6HQX6"
"Vitvi08g01102"	0.0491936803084798	0.798225414542584	0.7	0.874958568868429	0.807934547699907	-0.0491936803084805	"F6HQX5"
"Vitvi08g01103"	0.0146201623046975	0.808933361670177	1	0.882298051162709	1	-0.0146201623047002	"D7TQE0"
"Vitvi08g01104"	-0.0733121720448993	0.828958634692404	0.7	0.894594354870945	0.807934547699907	0.0733121720448988	"D7TQD9"
"Vitvi08g01105"	-0.140482121158007	0.519455423078925	0.4	0.675801860596352	0.640455212922173	0.140482121158006	"F6HCC7"
"Vitvi08g01107"	0.0525969927456784	0.947691384926668	0.7	0.968863496351526	0.807934547699907	-0.0525969927456797	"D7T473"
"Vitvi08g04196"	-0.155404650832567	0.37246580470569	0.4	0.563953615181249	0.640455212922173	0.155404650832567	NA
"Vitvi08g01108"	-0.0332593594217704	0.802377446969599	1	0.877850055621035	1	0.0332593594217663	"F6HQX3"
"Vitvi08g04197"	0.143079373075719	0.452681640352191	1	0.622685912182368	1	-0.14307937307572	NA
"Vitvi08g01109"	-0.0800586275115713	0.800616740610378	1	0.876846466571105	1	0.0800586275115691	"F6HQX2"
"Vitvi08g04198"	0.11453362957088	0.414742926226797	0.4	0.592240949275841	0.640455212922173	-0.114533629570881	"F6GTV1"
"Vitvi08g01111"	0.0592933762060642	0.591923364098378	1	0.731697804208336	1	-0.0592933762060674	"F6HQX1"
"Vitvi08g01112"	1.99615345370852	0.0368600221530567	0.1	0.162868537675548	0.27000619067272	-1.99615345370852	"F6HQX0"
"Vitvi08g01113"	-0.356642739616834	0.00893332785997949	0.1	0.081442696470511	0.27000619067272	0.356642739616834	"F6HQW9"
"Vitvi08g01114"	0.100733627007566	0.70762118664606	1	0.815303623227299	1	-0.100733627007567	"D7TQC8"
"Vitvi08g04199"	-0.0139533711662939	0.96591294333099	1	0.980479011329175	1	0.0139533711662931	"F6GZI3"
"Vitvi08g04200"	0.04004450141036	0.81468025381224	0.7	0.886187142644689	0.807934547699907	-0.0400445014103603	"D7TQC7"
"Vitvi08g01117"	-0.813476643322847	0.0357482204548761	0.1	0.160495513684837	0.27000619067272	0.813476643322846	"F6HQW8"
"Vitvi08g01118"	0.148974445468998	0.0167325049670881	0.1	0.111100847986566	0.27000619067272	-0.148974445468999	"D7TQC4"
"Vitvi08g01119"	0.201316149535379	0.091232155515143	0.1	0.263015661130753	0.27000619067272	-0.201316149535381	"F6HQW7"
"Vitvi08g01120"	0.00695641536698942	0.97938015566271	0.7	0.987645444837667	0.807934547699907	-0.00695641536698943	"F6HQW6"
"Vitvi08g01121"	0.423697227383097	0.00363141386113915	0.1	0.0541997357058805	0.27000619067272	-0.423697227383097	"F6HQW6"
"Vitvi08g01122"	0.0750717585736302	0.652945027073812	0.7	0.776219434583863	0.807934547699907	-0.07507175857363	"F6HQW5"
"Vitvi08g01123"	0.93827821275091	0.00597105973914368	0.1	0.0679968069250004	0.27000619067272	-0.938278212750911	"F6HQW4"
"Vitvi08g02176"	-1.14324724162005	0.168799946951807	0.4	0.361986873046123	0.640455212922173	1.14324724162004	"F6HQW3"
"Vitvi08g01124"	-0.00795158429743621	0.972485865356021	0.7	0.984068002416832	0.807934547699907	0.00795158429743381	"F6HQW2"
"Vitvi08g04202"	-0.182061336504602	0.249797602975548	0.2	0.451228927470636	0.422660098522168	0.182061336504599	NA
"Vitvi08g01125"	0.00454647022486576	0.946504503755071	0.7	0.968374241878429	0.807934547699907	-0.00454647022486832	"F6HQW1"
"Vitvi08g02177"	0.285897077648489	0.340983867248242	0.2	0.538288400918094	0.422660098522168	-0.285897077648491	"F6HQW0"
"Vitvi08g04203"	0.0746151974797766	0.670096004890089	1	0.788832314528509	1	-0.0746151974797766	"D7TQB8"
"Vitvi08g01127"	-0.319658221277734	0.139771422435287	0.2	0.328100170936461	0.422660098522168	0.319658221277733	"D7TQB7"
"Vitvi08g01129"	-0.345490539292636	0.0600952183328563	0.1	0.210326553296605	0.27000619067272	0.345490539292632	"D7TQB6"
"Vitvi08g01130"	-0.25734313346981	0.254648768017928	0.1	0.4564630187178	0.27000619067272	0.25734313346981	"F6HQV8"
"Vitvi08g01133"	0.0475935712881997	0.773877000442915	0.7	0.85891878974428	0.807934547699907	-0.0475935712881999	"D7TQB4"
"Vitvi08g01134"	0.0767975090891623	0.475643400229188	0.7	0.641272020868049	0.807934547699907	-0.0767975090891664	"F6HQV7"
"Vitvi08g04204"	-0.0663214802412176	0.764645563840461	1	0.852678890083166	1	0.066321480241216	NA
"Vitvi08g04205"	0.151126363606953	0.322724389128415	0.4	0.521785255793012	0.640455212922173	-0.151126363606953	NA
"Vitvi08g04206"	-0.386552661073984	0.0106543835532231	0.1	0.0886814768461496	0.27000619067272	0.386552661073983	"F6HQV8"
"Vitvi08g01137"	-0.314567491033402	0.170452349155866	0.4	0.363920006939696	0.640455212922173	0.314567491033399	"D7TQB0"
"Vitvi08g04207"	0.01061641666793	0.376352266391635	1	0.564071172679281	1	-0.01061641666793	NA
"Vitvi08g01139"	-0.0234381916260871	0.91490719915233	0.7	0.94937176313959	0.807934547699907	0.0234381916260866	"D7TQA8"
"Vitvi08g01140"	0.0283017768788341	0.818186178063162	0.7	0.888162565360943	0.807934547699907	-0.0283017768788323	"D7TQA7"
"Vitvi08g01142"	-0.298994122110534	0.0411990604412815	0.1	0.172171544664308	0.27000619067272	0.298994122110534	"D7TQA6"
"Vitvi08g01143"	-0.274766301752614	0.415834937111669	0.7	0.593217644421897	0.807934547699907	0.274766301752613	"D7TQA5"
"Vitvi08g02180"	0.185417882023256	0.42629929611979	0.4	0.60139261026824	0.640455212922173	-0.185417882023256	"D7TQA4"
"Vitvi08g04210"	0.169188683581395	0.311636571928392	0.4	0.511383136750633	0.640455212922173	-0.169188683581398	"D7SKR3"
"Vitvi08g01144"	0.252689900205933	0.187329726996623	0.2	0.383526179453498	0.422660098522168	-0.252689900205933	"F6HQV5"
"Vitvi08g01146"	-0.141060582224264	0.57421171515657	0.7	0.717668658607903	0.807934547699907	0.141060582224263	"D7TQA3"
"Vitvi08g01147"	0.332153898637331	0.021894259415076	0.1	0.126646966099276	0.27000619067272	-0.332153898637333	"F6HQV3"
"Vitvi08g01148"	-0.272060168638269	0.00815904305179196	0.1	0.0781563774608576	0.27000619067272	0.272060168638268	"F6HQV2"
"Vitvi08g01149"	0.0887986326572335	0.250231200785368	0.4	0.451700372032303	0.640455212922173	-0.0887986326572321	"D7TQA0"
"Vitvi08g04211"	-0.147825548072965	0.123533853584904	0.2	0.308881847359388	0.422660098522168	0.147825548072965	NA
"Vitvi08g04212"	-0.24893799183834	0.119125340129253	0.2	0.302473753454828	0.422660098522168	0.24893799183834	"F6HS95"
"Vitvi08g01150"	-0.129225390050402	0.250190148810701	0.7	0.45165742302892	0.807934547699907	0.129225390050401	"D7TQ99"
"Vitvi08g01152"	-0.087928883616234	0.466499785543683	0.4	0.63292372915246	0.640455212922173	0.0879288836162324	"D7TQ98"
"Vitvi08g01153"	0.000650283768064781	0.992890615293232	1	0.99562993875191	1	-0.000650283768067084	"F6HQV1"
"Vitvi08g01154"	0.236530174649137	0.0966169737621677	0.1	0.271544282374493	0.27000619067272	-0.236530174649136	"D7TQ96"
"Vitvi08g01155"	0.139174550370665	0.45447763637548	0.7	0.623923264416636	0.807934547699907	-0.139174550370667	"F6HQV0"
"Vitvi08g01156"	0.518713797161879	0.00884059954977187	0.1	0.0810899578051105	0.27000619067272	-0.51871379716188	"F6HQU9"
"Vitvi08g01158"	0.252162861504796	0.454826144993436	1	0.624139768659319	1	-0.252162861504797	"F6HQU8"
"Vitvi08g01159"	-0.235152040184336	0.219623893839309	0.2	0.418932697564027	0.422660098522168	0.235152040184333	"A5BE97"
"Vitvi08g01161"	-0.0554239570100344	0.520536722800674	0.7	0.676740271388295	0.807934547699907	0.0554239570100332	"A5AEC9"
"Vitvi08g01162"	0.462625021490438	0.0704135482054875	0.1	0.228560176505756	0.27000619067272	-0.462625021490441	"D7TQ89"
"Vitvi08g01163"	0.539568537026736	0.00333587561574284	0.1	0.0516480119111568	0.27000619067272	-0.539568537026735	"D7TQ88"
"Vitvi08g01164"	-0.176039064485034	0.047421134570201	0.1	0.184969991141391	0.27000619067272	0.176039064485034	"F6HQU6"
"Vitvi08g01165"	0.011403830379699	0.86319166390032	1	0.918246449292987	1	-0.0114038303797006	"D7TQ86"
"Vitvi08g01166"	-0.0401650380117717	0.603112894196421	1	0.740249581549934	1	0.0401650380117697	"F6HQU4"
"Vitvi08g01167"	0.217314042063445	0.257186474966724	0.4	0.45938438768204	0.640455212922173	-0.217314042063448	"A5BFE0"
"Vitvi08g02184"	-0.0955920580856103	0.684480799514251	0.7	0.799400992658029	0.807934547699907	0.09559205808561	"F6HQU3"
"Vitvi08g01168"	-1.30076670786914	0.184683677279907	0.7	0.380610107949117	0.807934547699907	1.30076670786913	"D7TQ83"
"Vitvi08g01171"	-0.0192878460676697	0.916523539726775	1	0.950483653448124	1	0.019287846067666	"F6HLG9"
"Vitvi08g01172"	1.24050607123062	0.00499645179814016	0.1	0.0625413466696556	0.27000619067272	-1.24050607123062	"F6HLG8"
"Vitvi08g01174"	-0.972961391923862	0.0111920816215796	0.1	0.0909382588757262	0.27000619067272	0.97296139192386	"F6HLG7"
"Vitvi08g04213"	-0.520331772416337	0.0701867386426721	0.1	0.228277002677117	0.27000619067272	0.520331772416332	"A5B4J3"
"Vitvi08g01176"	0.100049775704265	0.0223798181416665	0.1	0.127789103414635	0.27000619067272	-0.100049775704267	"F6GV31"
"Vitvi08g02185"	0.280648615577542	0.0556340396431935	0.1	0.202135280377405	0.27000619067272	-0.280648615577542	"F6HLG5"
"Vitvi08g01177"	-0.0976598831197676	0.322211222228313	0.7	0.521364726435983	0.807934547699907	0.0976598831197659	"F6HLE2"
"Vitvi08g02186"	0.223475299892261	0.139833277944257	0.2	0.328134356197858	0.422660098522168	-0.223475299892263	"D7THR4"
"Vitvi08g01178"	0.258244160506597	0.023266847007436	0.1	0.129988607349755	0.27000619067272	-0.258244160506599	"D7THR3"
"Vitvi08g04214"	0.0557511385384865	0.416959667730092	0.7	0.594141984472027	0.807934547699907	-0.0557511385384863	"F6HLE1"
"Vitvi08g01179"	0.379072996100679	0.0117661312219447	0.1	0.0934470069642099	0.27000619067272	-0.37907299610068	"F6HLE0"
"Vitvi08g02188"	-0.213230571614251	0.126530698272737	0.4	0.313410491538026	0.640455212922173	0.213230571614249	"F6HLD9"
"Vitvi08g01180"	-0.383133182565103	0.167650411610635	0.4	0.360597471214438	0.640455212922173	0.3831331825651	"D7THQ9"
"Vitvi08g02189"	0.299345286882531	0.0605526414408288	0.2	0.211027044062465	0.422660098522168	-0.299345286882534	"F6HLD8"
"Vitvi08g01182"	-0.0118726395311689	0.925484815562433	1	0.955880384232185	1	0.0118726395311679	"F6HLD7"
"Vitvi08g04215"	-0.560656464291002	0.000787102785450434	0.1	0.02865031765919	0.27000619067272	0.560656464291	NA
"Vitvi08g04216"	-0.0465907027760633	0.783541909284247	1	0.865497793426173	1	0.0465907027760633	"F6HLD6"
"Vitvi08g01184"	-0.164366265707148	0.209800979444376	0.7	0.408819168148388	0.807934547699907	0.164366265707148	"D7THQ5"
"Vitvi08g01185"	0.823180450946267	0.0130442272064149	0.1	0.0987631824391738	0.27000619067272	-0.823180450946267	"F6HLD5"
"Vitvi08g01186"	0.0268475213072879	0.869062592686303	0.7	0.921756581023385	0.807934547699907	-0.0268475213072907	"F6HLD4"
"Vitvi08g02190"	0.232361737904964	0.0218091154381071	0.1	0.126515338937193	0.27000619067272	-0.232361737904967	"F6HLD3"
"Vitvi08g01188"	0.472569134962009	0.00304700597549778	0.1	0.0495261486787586	0.27000619067272	-0.47256913496201	"D7THQ1"
"Vitvi08g02191"	0.415824401250992	0.190008930090818	0.2	0.386411539597966	0.422660098522168	-0.415824401250993	"D7THQ0"
"Vitvi08g01189"	0.358156953305146	0.172637886660885	0.4	0.366641848403563	0.640455212922173	-0.358156953305146	"F6HLD2"
