"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi18g00899",0.691529396905392,3.0078044278422e-06,0.025521220570241,1.0948614573248e-05,92
"Vitvi18g00901",0.478898349698169,0.00312849885508842,1,0.00444943224697037,7
"Vitvi18g00909",-0.80752617734568,2.65693890844229e-09,2.25441266381328e-05,2.82862316664151e-08,1745
"Vitvi18g00922",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,33
"Vitvi18g00942",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,120
"Vitvi18g00955",-0.517435182162141,0.00123020463625639,1,0.00218191604068468,890
"Vitvi18g00956",-0.582933306486462,0.000190869311580325,1,0.000403771156509366,2235
"Vitvi18g00960",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1377
"Vitvi18g00972",-0.558342915909938,0.00040202758192374,1,0.000790912133694165,371
"Vitvi18g00973",0.502247202333923,0.00180036184177853,1,0.00310426137522677,17
"Vitvi18g00979",-0.606771994975493,8.73754224513279e-05,0.741380459499518,0.000203285017685637,1572
"Vitvi18g00983",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1378
"Vitvi18g00988",0.200898880933569,0.240043483019144,1,0.248538005298039,35
"Vitvi18g00991",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,909
"Vitvi18g00996",0.618281131259524,5.85619449722182e-05,0.496898103089271,0.000145547188954092,85
"Vitvi18g00997",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,180
"Vitvi18g01001",-0.653184726283681,1.57079589994456e-05,0.133282032110296,4.90007470993735e-05,115
"Vitvi18g01010",-0.678679836599203,5.37727468533649e-06,0.0456261757050801,1.82943767863192e-05,2197
"Vitvi18g01016",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,77
"Vitvi18g01019",-0.805626929189156,3.09069337796922e-09,2.62245333120689e-05,3.22908138829944e-08,296
"Vitvi18g01022",-0.884224678378342,8.74713631353133e-13,7.42194516203133e-09,8.83564900241825e-11,2444
"Vitvi18g01027",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,5
"Vitvi18g01032",0.618281131259524,5.85619449722182e-05,0.496898103089271,0.000145547188954092,62
"Vitvi18g01034",0.440199493156902,0.00721598030084792,1,0.0094603820847798,19
"Vitvi18g01036",-0.678679836599203,5.37727468533649e-06,0.0456261757050801,1.82943767863192e-05,1597
"Vitvi18g01037",-0.661853063790958,1.10347350043172e-05,0.0936297265116318,3.53453101214163e-05,1396
"Vitvi18g01047",-0.411175350750953,0.0127285678576514,1,0.0157162250105023,383
"Vitvi18g01048",0.478898349698169,0.00312849885508842,1,0.00444943224697037,108
"Vitvi18g01056",-0.295078781127154,0.0806150363631191,1,0.0870584935141995,8
"Vitvi18g01068",-0.380272881767113,0.0221479552944204,1,0.0259243206888064,44
"Vitvi18g01072",0.72195157123873,6.705314581881e-07,0.00568945942272603,2.93877036297832e-06,1155
"Vitvi18g01073",0.285404066991838,0.0915479263669639,1,0.0981903874634925,14
"Vitvi18g01085",-0.726610643992385,5.23697027742696e-07,0.00444356928039677,2.38644966723779e-06,2317
"Vitvi18g01086",0.615682368648623,6.41873880190985e-05,0.544629987342051,0.000155786609651617,18
"Vitvi18g01088",0.478898349698169,0.00312849885508842,1,0.00444943224697037,11
"Vitvi18g01092",-0.819760771205674,9.62256253728296e-10,8.16474431288459e-06,1.45280147916096e-08,2312
"Vitvi18g01093",-0.382151208345003,0.0214447164072558,1,0.025139322839951,2049
"Vitvi18g01098",-0.884224678378342,8.74713631353133e-13,7.42194516203133e-09,8.83564900241825e-11,2533
"Vitvi18g01101",-0.701115533676863,1.91214561505384e-06,0.0162245555437318,7.3447512647043e-06,2081
"Vitvi18g01106",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,64
"Vitvi18g01110",-0.45202248210053,0.00564613925901834,1,0.00764196707812581,455
"Vitvi18g01116",0.638571442967416,2.77964224488528e-05,0.235852644478516,7.48500934555746e-05,56
"Vitvi18g01119",-0.504824429725528,0.00168977232936409,1,0.00293264843826024,340
"Vitvi18g01120",-0.737312242967214,2.91161112759456e-07,0.00247050204176398,1.40769347109059e-06,1918
"Vitvi18g01123",0.750289519408583,1.37448227308175e-07,0.00116624820870986,7.4855469108464e-07,696
"Vitvi18g01128",0.662872868203579,1.05778125313761e-05,0.0897527393287258,3.40359269354288e-05,796
"Vitvi18g01129",0.478898349698169,0.00312849885508842,1,0.00444943224697037,26
"Vitvi18g01130",-0.566821842633998,0.000313017471211837,1,0.000630119393412203,703
"Vitvi18g01131",-0.596032931351327,0.000125192354329375,1,0.000279027351322497,1128
"Vitvi18g01132",-0.785143933588611,1.43149569404006e-08,0.000121462409639299,1.25737484098653e-07,1688
"Vitvi18g01133",-0.431887168744947,0.0085315688233961,1,0.0111130429024433,712
"Vitvi18g01144",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,21
"Vitvi18g01148",-0.87985813675672,1.58515090510686e-12,1.34500054298317e-08,1.19026596724175e-10,2595
"Vitvi18g01152",-0.45202248210053,0.00564613925901834,1,0.00764196707812581,35
"Vitvi18g01162",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,74
"Vitvi18g01165",0.478898349698169,0.00312849885508842,1,0.00444943224697037,39
"Vitvi18g01167",-0.723551230754522,6.16320832208703e-07,0.00522948226129084,2.71238706498488e-06,2211
"Vitvi18g01170",0.478898349698169,0.00312849885508842,1,0.00444943224697037,32
"Vitvi18g01174",-0.577383292713601,0.000226988801827679,1,0.000472870116255304,24
"Vitvi18g01183",0.478898349698169,0.00312849885508842,1,0.00444943224697037,1240
"Vitvi18g01202",0.132767281212218,0.440163709723962,1,0.447173021672393,8
"Vitvi18g01203",-0.225395616941673,0.186258374686829,1,0.194582899435822,23
"Vitvi18g01224",-0.510885369729709,0.00145288586363363,1,0.00254600094029976,125
"Vitvi18g01231",0.136324240633493,0.427900045660015,1,0.434922363131915,124
"Vitvi18g01232",-0.716831347329236,8.74877563158911e-07,0.00742333612340336,3.72844606901223e-06,805
"Vitvi18g01235",-0.745986927832182,1.77160876753437e-07,0.00150321003925291,9.43042684600319e-07,2494
"Vitvi18g01238",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,860
"Vitvi18g01253",-0.87985813675672,1.58515090510686e-12,1.34500054298317e-08,1.19026596724175e-10,2480
"Vitvi18g01254",0.478898349698169,0.00312849885508842,1,0.00444943224697037,11
"Vitvi18g01262",0.683778858662307,4.28493035416254e-06,0.0363576340550691,1.49496850555383e-05,116
"Vitvi18g01276",-0.353362228973139,0.0345077858935184,1,0.0392482548104379,93
"Vitvi18g01281",-0.567521155623526,0.000306529905633798,1,0.000620445193058869,137
"Vitvi18g01285",-0.521120054849275,0.00111864134689139,1,0.0019990884221511,270
"Vitvi18g01304",0.760585988010371,7.33109184407097e-08,0.000622043142969422,5.40907080842976e-07,327
"Vitvi18g01315",-0.609132556216191,8.05930710257105e-05,0.683832207653154,0.000188487378074188,10
"Vitvi18g01321",-0.552471922567315,0.000476236747738388,1,0.000915051812626864,2531
"Vitvi18g01385",-0.720382602476694,7.27925607343032e-07,0.00617644877830563,3.15285797769557e-06,1601
"Vitvi18g01390",-0.788450249954806,1.13052940705564e-08,9.59254201886709e-05,1.0097412651439e-07,67
"Vitvi18g01429",-0.519590348230344,0.00116382178915955,1,0.00207851565586588,11
"Vitvi18g01436",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,683
"Vitvi18g01501",0.805428356395692,3.13964896328463e-09,2.66399214534701e-05,3.22908138829944e-08,263
"Vitvi18g01504",-0.687358900558176,3.64359432856085e-06,0.0309158978778388,1.30117415310769e-05,605
"Vitvi18g01510",0.601174701240015,0.000105558736018204,0.89566587511446,0.00023871691767443,1058
"Vitvi18g01517",0.437672562033847,0.00759614356666715,1,0.0099235224269701,3
"Vitvi18g01524",0.469223635562852,0.00389036020229627,1,0.00542209367879171,25
"Vitvi18g01545",0.559646882600657,0.000387017462770901,1,0.000763506898770309,15
"Vitvi18g01548",-0.469223635562852,0.00389036020229628,1,0.00542209367879171,635
"Vitvi18g01561",-0.343452351803737,0.0402822983143647,1,0.0451334083186828,7
"Vitvi18g01562",-0.569833681621598,0.000285923238424702,1,0.00057956490158471,1733
"Vitvi18g01570",0.543555751926935,0.00061233280302839,1,0.0011461821825934,839
"Vitvi18g01572",0.478898349698169,0.00312849885508842,1,0.00444943224697037,177
"Vitvi18g01608",-0.435353177928437,0.0079600410088878,1,0.0103765475434649,44
"Vitvi18g01617",0.460054067456292,0.00475597470295148,1,0.00657382332234967,9
"Vitvi18g01618",-0.540331958421819,0.000669447517114842,1,0.00125143471749712,210
"Vitvi18g01624",-0.330048161533721,0.0493125080986809,1,0.0546735438674124,1836
"Vitvi18g01628",-0.665422379235131,9.50988786057398e-06,0.0806913984969702,3.09162446348545e-05,2082
"Vitvi18g01639",0.459548921427535,0.00480814938579871,1,0.00657382332234967,128
"Vitvi18g01669",-0.581171762700682,0.000201731083518182,1,0.000422534742940454,19
"Vitvi18g01675",-0.420669320206117,0.0106275595152846,1,0.0133513240283076,469
"Vitvi18g01676",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,163
"Vitvi18g01678",0.677660032186582,5.62412386810306e-06,0.0477206910208545,1.91035592557464e-05,446
"Vitvi18g01681",0.626444277196649,4.36669591247155e-05,0.370514148173211,0.000112073245061467,123
"Vitvi18g01735",-0.829476273338115,4.06241215706204e-10,3.44695671526714e-06,7.69409981086415e-09,1929
"Vitvi18g01739",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,32
"Vitvi18g01766",-0.200898880933569,0.240043483019144,1,0.248538005298039,56
"Vitvi18g01785",-0.308523281433695,0.0671364837598805,1,0.0732390157755963,141
"Vitvi18g01849",-0.632960294151274,3.43391503021161e-05,0.291367690313455,9.11948952467779e-05,89
"Vitvi18g01868",0.430524779021586,0.00876561976487691,1,0.0112598527791624,4
"Vitvi18g01872",-0.695506609407448,2.49770503451919e-06,0.0211930272178953,9.27079055900933e-06,45
"Vitvi18g01875",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,7
"Vitvi18g01884",-0.745766996662678,1.79450154533177e-07,0.00152263456121401,9.52241751853662e-07,1427
"Vitvi18g01937",-0.587810370132509,0.000163479397049638,1,0.000350106684494241,400
"Vitvi18g01947",-0.57638349405403,0.000234110207241294,1,0.000484848696227088,1686
"Vitvi18g01950",-0.629625739172543,3.88591668087226e-05,0.329720030372011,0.000100770180431544,144
"Vitvi18g01958",0.172199040800202,0.315254149597003,1,0.322669657337826,157
"Vitvi18g01959",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,183
"Vitvi18g01970",0.423322641967163,0.0100959760440297,1,0.0129129268516117,99
"Vitvi18g01973",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,60
"Vitvi18g01980",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,183
"Vitvi18g01987",-0.770097521779023,3.98767780862307e-08,0.000338354462061667,3.18601188381984e-07,125
"Vitvi18g01992",-0.731727210389712,3.96899963641177e-07,0.00336769619149539,1.85931320991869e-06,2141
"Vitvi18g01994",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,21
"Vitvi18g01995",0.700887740352874,1.9332321858187e-06,0.0164034750966716,7.37566326289193e-06,20
"Vitvi18g01997",-0.430524779021586,0.00876561976487687,1,0.0112598527791624,6
"Vitvi18g02003",-0.343452351803737,0.0402822983143647,1,0.0451334083186828,27
"Vitvi18g02006",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,2378
"Vitvi18g02011",-0.737399514346222,2.8973726886927e-07,0.00245842072635576,1.40722422802277e-06,200
"Vitvi18g02024",0.582309100979788,0.000194656674770732,1,0.000411475307780184,34
"Vitvi18g02033",0.772885796541321,3.31754606284914e-08,0.00028149378343275,2.6937204156244e-07,39
"Vitvi18g02059",0.537084619459437,0.000731709404133349,1,0.00135115436214832,43
"Vitvi18g02066",0.478898349698169,0.00312849885508842,1,0.00444943224697037,1209
"Vitvi18g02072",-0.824356049428621,6.44165101155286e-10,5.4657408833026e-06,1.04109350158145e-08,2417
"Vitvi18g02075",0.667461988060373,8.72733258323926e-06,0.0740514169687851,2.84922727852193e-05,139
"Vitvi18g02092",0.645746403000758,2.10820008752171e-05,0.178880777426217,5.91341412979231e-05,40
"Vitvi18g02114",-0.179374000833544,0.295200389027218,1,0.302984795076321,57
"Vitvi18g02135",-0.602696642800707,0.000100304716366618,0.851085518370756,0.000228741976310792,87
"Vitvi18g02139",0.527981513657892,0.000934466565928771,1,0.00169458192175799,21
"Vitvi18g02144",-0.824356049428621,6.44165101155286e-10,5.4657408833026e-06,1.04109350158145e-08,2422
"Vitvi18g02147",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,742
"Vitvi18g02159",0.188656925638672,0.270494358476957,1,0.27860459233758,3
"Vitvi18g02167",0.80457621776935,3.35801146650423e-09,2.84927272932884e-05,3.4494827231584e-08,142
"Vitvi18g02171",0.622232181081055,5.08592315170762e-05,0.431540579422392,0.000127636965224014,21
"Vitvi18g02180",0.626444277196649,4.36669591247155e-05,0.370514148173211,0.000112073245061467,162
"Vitvi18g02185",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,3
"Vitvi18g02222",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,89
"Vitvi18g02223",0.365922961700429,0.0281775586427065,1,0.0325642311472848,69
"Vitvi18g02228",-0.518746247309481,0.00118943537743684,1,0.00212291947361206,212
"Vitvi18g02230",0.725588629880729,5.53108756705168e-07,0.00469312780064335,2.47136798348781e-06,389
"Vitvi18g02231",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,96
"Vitvi18g02276",0.646642651042071,2.03561248738774e-05,0.172721719554849,5.91341412979231e-05,24
"Vitvi18g02337",-0.469223635562852,0.00389036020229628,1,0.00542209367879171,990
"Vitvi18g02361",0.588346722734024,0.000160693769450826,1,0.000344488790750444,204
"Vitvi18g02365",-0.670011628443056,7.83176070412865e-06,0.0664524895745316,2.58771376847866e-05,13
"Vitvi18g02375",-0.680681876953935,4.9212157923062e-06,0.0417565159977181,1.69026877201793e-05,134
"Vitvi18g02378",0.478898349698169,0.00312849885508842,1,0.00444943224697037,47
"Vitvi18g02379",0.582933306486462,0.000190869311580326,1,0.000403771156509366,36
"Vitvi18g02389",0.629625739172543,3.88591668087226e-05,0.329720030372011,0.000100770180431544,127
"Vitvi18g02393",0.45202248210053,0.00564613925901835,1,0.00764196707812581,33
"Vitvi18g02396",0.169307497368039,0.323571829826417,1,0.33062463584744,10
"Vitvi18g02398",0.559646882600657,0.000387017462770901,1,0.000763506898770309,17
"Vitvi18g02406",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,75
"Vitvi18g02408",-0.713238185116801,1.05085825073373e-06,0.00891653225747569,4.33774441153894e-06,337
"Vitvi18g02409",-0.246705210450572,0.146913319045593,1,0.154813650285874,425
"Vitvi18g02410",0.430524779021586,0.00876561976487691,1,0.0112598527791624,25
"Vitvi18g02415",-0.440199493156902,0.00721598030084795,1,0.0094603820847798,116
"Vitvi18g02417",-0.764749622322225,5.63531171280252e-08,0.000478156198831294,4.29224595001161e-07,1338
"Vitvi18g02428",0.61452902332035,6.6836780562127e-05,0.567110083069647,0.000162031452305614,29
"Vitvi18g02435",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,58
"Vitvi18g02468",0.552471922567315,0.000476236747738389,1,0.000915051812626864,72
"Vitvi18g02470",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,289
"Vitvi18g02471",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,323
"Vitvi18g02472",0.862753930355779,1.32803069249053e-11,1.12683404257821e-07,5.03050911865274e-10,1640
"Vitvi18g02473",0.277896702439193,0.100788890547198,1,0.107829244268437,8
"Vitvi18g02474",-0.217681068044622,0.202185093959942,1,0.210495769601241,318
"Vitvi18g02476",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,627
"Vitvi18g02478",0.872435015999964,4.13917043718766e-12,3.51208611595373e-08,2.58241626173068e-10,71
"Vitvi18g02479",-0.816811769737353,1.23759826433008e-09,1.05010212728408e-05,1.50229202758809e-08,37
"Vitvi18g02480",-0.169307497368039,0.323571829826416,1,0.33062463584744,266
"Vitvi18g02490",-0.411788258173506,0.0125830736453678,1,0.0157162250105023,71
"Vitvi18g02494",0.823576516347011,6.90105235035939e-10,5.85554291927994e-06,1.10273877952541e-08,290
"Vitvi18g02503",0.372476494209687,0.0252748166470031,1,0.0292773814675525,712
"Vitvi18g02509",-0.808529902799274,2.45121626070134e-09,2.07985699720508e-05,2.62940201922261e-08,1256
"Vitvi18g02512",0.709037994563675,1.29744768347651e-06,0.0110088435942982,5.24730390576655e-06,24
"Vitvi18g02513",0.689879029927042,3.24615319581962e-06,0.0275436098665295,1.16660778765478e-05,17
"Vitvi18g02514",-0.565032847949674,0.000330175842845806,1,0.000660896915910992,2110
"Vitvi18g02519",-0.602084182241456,0.000102390038824264,0.868779479423881,0.00023179815352825,1398
"Vitvi18g02524",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,79
"Vitvi18g02525",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,129
"Vitvi18g02528",-0.541387211799571,0.000650252382175825,1,0.00121662435783062,6
"Vitvi18g02530",-0.609871602834049,7.8569440725387e-05,0.666661704554908,0.00018611437871438,138
"Vitvi18g02533",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,1064
"Vitvi18g02538",-0.193723920900227,0.257597648956622,1,0.265772866171806,12
"Vitvi18g02547",0.566821842633998,0.000313017471211837,1,0.000630119393412203,4
"Vitvi18g02548",-0.632960294151274,3.43391503021161e-05,0.291367690313455,9.11948952467779e-05,21
"Vitvi18g02559",0.605763821096809,9.04256913355853e-05,0.767261990982441,0.000209978651062518,14
"Vitvi18g02569",0.631396482934074,3.63959573998373e-05,0.30881969853762,9.48754834216957e-05,19
"Vitvi18g02570",-0.638571442967416,2.77964224488528e-05,0.235852644478516,7.48500934555746e-05,203
"Vitvi18g02571",-0.1018911693024,0.554310164147219,1,0.559985920084434,72
"Vitvi18g02574",-0.314428209397787,0.0618077618339936,1,0.0675388099370813,430
"Vitvi18g02581",0.0435362136089244,0.800949927206221,1,0.803601765678703,11
"Vitvi18g02582",0.571208070331638,0.00027427150802485,1,0.000560094764281794,518
"Vitvi18g02584",0.808995377700137,2.36091949141349e-09,2.00324018846434e-05,2.53896094862401e-08,267
"Vitvi18g02585",-0.308277838486474,0.0673655509808476,1,0.0734794575231382,232
"Vitvi18g02588",0.504335557297276,0.00171027946825787,1,0.00296278507312537,85
"Vitvi18g02589",0.373097921733771,0.0250128969168012,1,0.0291971977354599,78
"Vitvi18g02592",0.641881618378352,2.44890860182794e-05,0.2077898948651,6.79718334527644e-05,17
"Vitvi18g02604",0.478898349698169,0.00312849885508842,1,0.00444943224697037,363
"Vitvi18g02605",0.639417366713299,2.6914776703222e-05,0.228371880326838,7.42431340464364e-05,109
"Vitvi18g02607",0.563283869189166,0.00034775734695725,1,0.000691845507369816,74
"Vitvi18g02616",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,10
"Vitvi18g02617",-0.811754063090946,1.88607905379907e-09,1.60033807714851e-05,2.15099203917811e-08,1994
"Vitvi18g02620",0.39182592248032,0.0181099832764267,1,0.0215819112500674,5
"Vitvi18g02621",0.266054638721205,0.116785634586865,1,0.124113991667028,554
"Vitvi18g02625",0.478898349698169,0.00312849885508842,1,0.00444943224697037,5
"Vitvi18g02631",0.689319280276615,3.33083591367655e-06,0.0282621427275455,1.19552211199431e-05,99
"Vitvi18g02632",0.737939074644656,2.81075640112032e-07,0.00238492680635059,1.37777400713494e-06,251
"Vitvi18g02636",0.326337412038685,0.0520798586524779,1,0.0577266623992521,382
"Vitvi18g02637",0.645746403000758,2.10820008752171e-05,0.178880777426217,5.91341412979231e-05,7
"Vitvi18g02638",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,83
"Vitvi18g02651",-0.502247202333923,0.00180036184177854,1,0.00310426137522677,18
"Vitvi18g02657",0.762038276589863,6.69235268411076e-08,0.000567846125246798,4.96803259183558e-07,478
"Vitvi18g02661",-0.469223635562852,0.00389036020229628,1,0.00542209367879171,15
"Vitvi18g02663",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,152
"Vitvi18g02664",-0.440199493156902,0.00721598030084795,1,0.0094603820847798,248
"Vitvi18g02666",-0.602696642800707,0.000100304716366618,0.851085518370756,0.000228741976310792,69
"Vitvi18g02669",0.609132556216191,8.05930710257105e-05,0.683832207653154,0.000188487378074188,76
"Vitvi18g02670",-0.275092122162151,0.104417454242953,1,0.1114302728275,35
"Vitvi18g02671",-0.28605513774016,0.0907782432127998,1,0.0977727080046466,309
"Vitvi18g02672",-0.762038276589863,6.69235268411086e-08,0.000567846125246807,4.96803259183558e-07,100
"Vitvi18g02673",-0.618281131259524,5.85619449722182e-05,0.496898103089271,0.000145547188954092,34
"Vitvi18g02681",-0.748050519403322,1.56954374737321e-07,0.00133175786964617,8.45560552156298e-07,1708
"Vitvi18g02683",-0.509455846512001,0.00150595314155585,1,0.00262441913730434,28
"Vitvi18g02684",-0.487897282267239,0.00253992909673463,1,0.00430079792173087,10
"Vitvi18g02685",-0.236773681100278,0.164417351185096,1,0.172445145217001,20
"Vitvi18g02689",0.517435182162141,0.00123020463625639,1,0.00218191604068468,6
"Vitvi18g02692",-0.794580836444235,7.21678374108012e-09,6.12344100430648e-05,6.78873725532877e-08,873
"Vitvi18g02695",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,171
"Vitvi18g02709",0.0154380559549091,0.928792218903918,1,0.930327231424832,29
"Vitvi18g02712",0.523772082433948,0.00104397040540408,1,0.0018707685089448,1416
"Vitvi18g02715",0.595908959859492,0.000125703812270519,1,0.000279653079998784,154
"Vitvi18g02720",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,139
"Vitvi18g02724",0.478898349698169,0.00312849885508842,1,0.00444943224697037,74
"Vitvi18g02727",-0.1018911693024,0.554310164147219,1,0.559985920084434,290
"Vitvi18g02728",0.198331639773989,0.24622943838985,1,0.254477074876721,153
"Vitvi18g02730",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,20
"Vitvi18g02734",0.566821842633998,0.000313017471211837,1,0.000630119393412203,297
"Vitvi18g02742",0.74411429702662,1.97545236237612e-07,0.00167617132947614,1.01956893520446e-06,416
"Vitvi18g02748",0.538122002500631,0.00071128356377806,1,0.00131773821804734,937
"Vitvi18g02753",0.411175350750953,0.0127285678576514,1,0.0157162250105023,41
"Vitvi18g02754",0.478898349698169,0.00312849885508842,1,0.00444943224697037,87
"Vitvi18g02761",-0.545296962533973,0.000583320667650517,1,0.00109817525294312,16
"Vitvi18g02763",-0.420850064886269,0.010590608809886,1,0.0133167332175286,3
"Vitvi18g02768",-0.294741559459447,0.0809782379356655,1,0.0873951092449913,461
"Vitvi18g02773",-0.595521682767366,0.000127313692999972,1,0.00028007692120943,5
"Vitvi18g02775",-0.816275876347149,1.29488393267206e-09,1.09870901687224e-05,1.55624506639127e-08,103
"Vitvi18g02776",0.402733580912167,0.0148816193651659,1,0.0182947754728242,34
"Vitvi18g02777",0.689897685138033,3.24336512260014e-06,0.0275199530652622,1.16660778765478e-05,1236
"Vitvi18g02778",0.14028335496209,0.414476147144056,1,0.421429611565886,35
"Vitvi18g02779",-0.819235825519126,1.00667411024502e-09,8.54162982542897e-06,1.47016003880017e-08,1659
"Vitvi18g02788",0.639135516533238,2.72056700272493e-05,0.23084011018121,7.47781374088797e-05,347
"Vitvi18g02792",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,785
"Vitvi18g02797",-0.714372991040934,9.92052830244023e-07,0.00841756826462054,4.16093339823062e-06,85
"Vitvi18g02798",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,8
"Vitvi18g02800",0.609132556216191,8.05930710257105e-05,0.683832207653154,0.000188487378074188,973
"Vitvi18g02802",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,13
"Vitvi18g02812",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,97
"Vitvi18g02818",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,10
"Vitvi18g02819",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,201
"Vitvi18g02820",-0.227355782179939,0.182356808244462,1,0.190624309221912,10
"Vitvi18g02823",-0.416827510782546,0.0114392506999706,1,0.0143497992592032,238
"Vitvi18g02824",0.487818140259808,0.00254465110073401,1,0.00430707452418273,138
"Vitvi18g02825",-0.692021082694147,2.93995527601393e-06,0.0249455205169782,1.07338728558426e-05,86
"Vitvi18g02833",-0.701115533676863,1.91214561505384e-06,0.0162245555437318,7.3447512647043e-06,1551
"Vitvi18g02836",0.430524779021586,0.00876561976487691,1,0.0112598527791624,609
"Vitvi18g02837",0.788597416864832,1.11860609279017e-08,9.49137269732456e-05,1.00757671946121e-07,977
"Vitvi18g02846",0.826128874624848,5.50059405586355e-10,4.66725405640022e-06,9.95150118635442e-09,61
"Vitvi18g02848",-0.217681068044622,0.202185093959942,1,0.210495769601241,93
"Vitvi18g02872",-0.14028335496209,0.414476147144056,1,0.421429611565886,7
"Vitvi18g02885",-0.101584498420824,0.555509279837126,1,0.560729983275995,3
"Vitvi18g02921",-0.596738822906545,0.000122315623068511,1,0.000275218260868819,34
"Vitvi18g02924",-0.651199386307533,1.70045594621674e-05,0.14428368703649,5.2696744717491e-05,36
"Vitvi18g02971",-0.344398081600404,0.0396995102296854,1,0.0448296971385254,1287
"Vitvi18g02973",-0.430524779021586,0.00876561976487687,1,0.0112598527791624,186
"Vitvi18g02979",-0.353127065939054,0.0346365270501543,1,0.0392482548104379,1624
"Vitvi18g02981",-0.711313577803071,1.15795074343497e-06,0.00982521205804574,4.72820599520969e-06,1563
"Vitvi18g02993",-0.781611227475726,1.83385464969954e-08,0.000155602567027006,1.57652043593725e-07,2199
"Vitvi18g03087",0.478898349698169,0.00312849885508842,1,0.00444943224697037,17
"Vitvi18g03098",0.478898349698169,0.00312849885508842,1,0.00444943224697037,176
"Vitvi18g03099",-0.569833681621598,0.000285923238424702,1,0.00057956490158471,85
"Vitvi18g03100",0.700074250898163,2.01028672279495e-06,0.0170572828429152,7.65587201208043e-06,428
"Vitvi18g03101",0.563283869189166,0.00034775734695725,1,0.000691845507369816,483
"Vitvi18g03133",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1511
"Vitvi18g03141",-0.788450249954806,1.13052940705564e-08,9.59254201886709e-05,1.0097412651439e-07,30
"Vitvi18g03147",-0.855663913087804,2.95293710251311e-11,2.50556713148238e-07,8.97566571949658e-10,58
"Vitvi18g03149",-0.57399680266734,0.000251925466762095,1,0.000517199996485936,10
"Vitvi18g03152",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,11
"Vitvi18g03162",0.394622801833796,0.0172310183587184,1,0.0208299174773795,6
"Vitvi18g03185",-0.380272881767113,0.0221479552944204,1,0.0259243206888064,16
"Vitvi18g03217",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,24
"Vitvi18g03244",-0.632960294151274,3.43391503021161e-05,0.291367690313455,9.11948952467779e-05,318
"Vitvi18g03246",-0.530175912083116,0.000881513142483044,1,0.00160197879930791,180
"Vitvi18g03248",-0.765761034128769,5.28218853687821e-08,0.000448193697354117,4.04872355333439e-07,78
