"gene","historical_3553","new_min_FDR","new_max_abs_log2FC","FDR_percentile","absLFC_percentile"
"Vitvi08g02004",FALSE,0.646095456571313,0.174140737334307,0.93549619779128,0.908059153960793
"Vitvi08g02006",FALSE,0.0865945211793869,0.295491863007317,0.757728610187627,0.838243723489625
"Vitvi08g02007",TRUE,0.000465968786132728,1.75365373429822,0.274026519928159,0.216783216783217
"Vitvi08g02008",TRUE,0.00291105523371239,2.65666157236819,0.396728954106003,0.129389735947113
"Vitvi08g02016",FALSE,Inf,0.134695234676594,0.970728724827085,0.923688333524399
"Vitvi08g02017",FALSE,Inf,0.031801541279528,0.970728724827085,0.981963391799457
"Vitvi08g02021",FALSE,0.0171397795755372,0.475943433886379,0.569012954258856,0.677901333639039
"Vitvi08g02028",FALSE,Inf,0.0697430998680642,0.970728724827085,0.948488669800145
"Vitvi08g02035",FALSE,0.00095794405105289,0.87001091530451,0.316634185486645,0.419886124804158
"Vitvi08g02036",FALSE,8.52406286986597e-06,0.594651299101696,0.131950017195919,0.580763498796286
"Vitvi08g02039",FALSE,0.0199036908033508,0.413321331410666,0.585196224540487,0.736443883984868
"Vitvi08g02051",FALSE,0.00531701633796327,3.05250423577166,0.447399594940579,0.105162596965876
"Vitvi08g02055",FALSE,0.0269161912140689,0.462384845471185,0.618403454469028,0.689938476823723
"Vitvi08g02056",FALSE,0.00668567973391234,1.5373092147824,0.47017463410906,0.248003362757461
"Vitvi08g02060",FALSE,0.0305601784296322,0.523548360997421,0.633917994573732,0.637930375635294
"Vitvi08g02065",FALSE,0.000507135964229578,2.53945371572205,0.278822270625549,0.137987695364745
"Vitvi08g02066",FALSE,8.75856979594802e-09,3.29355128162212,0.053746799648439,0.0943482746761435
"Vitvi08g02067",FALSE,0.0413673161441502,0.231105461332335,0.670182276739654,0.882647407237571
"Vitvi08g02068",FALSE,1.13836628197625e-06,3.20052849494237,0.0988574267262792,0.0979785242080324
"Vitvi08g02069",TRUE,3.40164414338762e-06,3.49101082917193,0.115212656196263,0.0862470862470862
"Vitvi08g02071",FALSE,0.010286984966429,0.899587678394106,0.51175054453743,0.40761970270167
"Vitvi08g02074",FALSE,0.00491217814612656,1.80564627885432,0.440330161641637,0.211165883297031
"Vitvi08g02076",FALSE,0.158131238240083,0.271261115899414,0.826091940846039,0.857464939432153
"Vitvi08g02080",FALSE,0.314256851809217,0.131356349256576,0.895525239787535,0.924834728113417
"Vitvi08g02084",FALSE,2.37892600775847e-09,1.08672379896643,0.0460468493255378,0.343077687339982
"Vitvi08g02086",FALSE,9.40968363587051e-12,1.0031969600516,0.0271695517597157,0.368871565592877
"Vitvi08g02087",FALSE,0.103205833959059,0.262445387154561,0.778210860178073,0.864228667507356
"Vitvi08g02089",FALSE,0.00013044653293993,1.59556098674065,0.215751461653101,0.238411861362681
"Vitvi08g02094",FALSE,0.0710146032090122,0.740721287688334,0.734418586877603,0.482211777293744
"Vitvi08g02095",FALSE,0.0963135396512689,1.11184188929479,0.770109671749016,0.335358630440598
"Vitvi08g02097",FALSE,0.109357078528997,0.435292988771263,0.784707096182506,0.71527379724101
"Vitvi08g02099",FALSE,0.0873307530697989,0.202116383324786,0.758894111353128,0.897359471129963
"Vitvi08g02100",TRUE,1.46217720181052e-10,8.80927519016648,0.0348886086591005,0.0086361725705988
"Vitvi08g02101",FALSE,0.00423957824705889,0.468579147681937,0.427987313233215,0.684512209102373
"Vitvi08g02102",FALSE,0.380532486948976,0.204196350071678,0.909052695937942,0.896595208070618
"Vitvi08g02103",FALSE,0.0115377533351064,0.637462339759932,0.525163361228935,0.548664450303795
"Vitvi08g02106",FALSE,0.0248436319561364,0.30153099871445,0.609996560816233,0.834460621345867
"Vitvi08g02107",FALSE,0.00567903682013466,1.27388303053407,0.453322633650503,0.295693377660591
"Vitvi08g02109",FALSE,0.000569410350596777,1.1238733869991,0.28499369482976,0.33199587297948
"Vitvi08g02112",FALSE,0.00946541258941116,0.739421112287568,0.503611142955405,0.483014253506057
"Vitvi08g02113",FALSE,Inf,0.0326405714408587,0.970728724827085,0.981046276128243
"Vitvi08g02126",FALSE,0.0298215922461667,1.81116494295646,0.630784516030418,0.210439833390653
"Vitvi08g02128",FALSE,0.137289051366514,0.614704492932152,0.811609155871451,0.565057892926745
"Vitvi08g02129",FALSE,5.05199199861376e-06,2.47439031518067,0.122148343459819,0.142535060567847
"Vitvi08g02131",FALSE,4.02010558103535e-06,0.598639551504264,0.118155068974741,0.5773625281822
"Vitvi08g02133",FALSE,0.506849295169845,0.277662999653399,0.926133975314303,0.852994000534984
"Vitvi08g02134",FALSE,Inf,0.0609456431009096,0.970728724827085,0.953303527074019
"Vitvi08g02135",FALSE,0.160219966341237,0.324562323922506,0.827811532729566,0.815774389544881
"Vitvi08g02136",FALSE,0.0173635676693174,0.345597905346995,0.570102029118423,0.797661355038404
"Vitvi08g02137",FALSE,Inf,0.0518484491893797,0.970728724827085,0.959417631548779
"Vitvi08g02139",FALSE,0.0480072802559841,0.90775699010383,0.689594558447017,0.403645534793076
"Vitvi08g02140",FALSE,0.0587393315818944,0.270736648128009,0.711605334556154,0.85792349726776
"Vitvi08g02143",FALSE,0.00947850236234233,1.72356569138029,0.503955061332111,0.221215942527418
"Vitvi08g02145",FALSE,0.00247442270661141,0.488813335856341,0.385914631816271,0.665864190454354
"Vitvi08g02147",TRUE,0.000492944322406175,6.80738355825451,0.277312851083343,0.0230425312392525
"Vitvi08g02148",FALSE,0.646218731613494,0.0341124141322298,0.935572624097214,0.978600634338339
"Vitvi08g02149",FALSE,0.0836172991450806,0.351745789282483,0.753849975161451,0.791776529481447
"Vitvi08g02150",FALSE,0.854138196466539,0.0369594329864603,0.940693186594826,0.974435400664909
"Vitvi08g02154",TRUE,8.54047606965743e-09,2.8643465559658,0.0535748404600864,0.115785853490772
"Vitvi08g02155",FALSE,0.0589488793566399,0.896520701567623,0.712140318697696,0.409033589361458
"Vitvi08g02156",FALSE,0.557070515752289,0.0519036995645499,0.930375635293668,0.959341205242845
"Vitvi08g02157",FALSE,0.670837361768684,0.0297220466574886,0.936489739768428,0.984141541518591
"Vitvi08g02158",FALSE,0.264122288240603,0.084615824927321,0.878787878787879,0.941724941724942
"Vitvi08g02159",FALSE,0.0120599458984706,0.271767366320326,0.530666055256219,0.85708280790248
"Vitvi08g02160",FALSE,0.0150717154278299,2.93505367277442,0.553937865413275,0.111505980358439
"Vitvi08g02161",FALSE,0.0204551555549994,0.746151323950664,0.588062211013031,0.478887232985594
"Vitvi08g02162",TRUE,1.34387419052452e-08,9.41955508951164,0.0562879743207612,0.00622874393366197
"Vitvi08g02163",FALSE,0.0453285104707832,0.996881894905955,0.681455156864993,0.37078222324124
"Vitvi08g02164",FALSE,1.60010623537757e-08,0.865539730473193,0.0572433031449425,0.42179678245252
"Vitvi08g02166",TRUE,1.38019471861091e-07,9.24366986958393,0.0735985326149261,0.00676372807520349
"Vitvi08g02167",TRUE,0.00154290123610992,1.81693530884399,0.348618594520234,0.209408078260537
"Vitvi08g02168",FALSE,0.0155396142343913,0.802364193970267,0.557377049180328,0.45057128663686
"Vitvi08g02169",TRUE,0.000377352500012447,1.8727277040519,0.263517902862165,0.201918300278956
"Vitvi08g02170",FALSE,0.00566573654708944,4.73810326047886,0.453055141579732,0.0527723642477741
"Vitvi08g02172",FALSE,0.628707102834373,0.0464890895571993,0.93438801635523,0.964308915128587
"Vitvi08g02176",TRUE,4.35474233112802e-05,4.68799099828806,0.175207306354847,0.0539569719897589
"Vitvi08g02177",FALSE,0.235898972795132,0.577608306225567,0.868928885322328,0.59390882341702
"Vitvi08g02180",FALSE,0.000305046916018241,2.50887915390214,0.25316213840804,0.140127631930911
"Vitvi08g02184",FALSE,0.165580814846426,0.685612191112953,0.831384462532003,0.516565401811304
"Vitvi08g02185",FALSE,0.000705492918277073,0.602049983049549,0.297412969544117,0.574458328556689
"Vitvi08g02186",FALSE,1.19446092983412e-05,0.779311691921862,0.139821926707173,0.462073445680003
"Vitvi08g02188",FALSE,0.0130089997598911,0.721035226601111,0.539187588367916,0.49436355993733
"Vitvi08g02189",TRUE,1.29063370527776e-05,1.24236128715169,0.141350452825863,0.302457105735794
"Vitvi08g02190",FALSE,0.0626279006455253,0.483076176287528,0.719133325690703,0.670870113493064
"Vitvi08g02191",FALSE,0.0291643918114355,1.22769487589689,0.62831976766403,0.30543773166724
"Vitvi08g02192",FALSE,0.00258517473383563,0.688848940500104,0.389048110359586,0.514731170468875
"Vitvi08g02195",FALSE,2.3359245004653e-05,1.52979193855382,0.156597500859796,0.248920478428675
"Vitvi08g02196",FALSE,0.00127004255542758,0.619326951235303,0.336275746111812,0.562000840689365
"Vitvi08g02198",FALSE,0.0334010476069292,0.412713105005864,0.644885169475333,0.736864228667507
"Vitvi08g02200",FALSE,Inf,0.0505572634698948,0.970728724827085,0.960296534067026
"Vitvi08g02201",TRUE,6.38344267523439e-05,8.492106727095,0.188925828270091,0.0101646986892889
"Vitvi08g02202",FALSE,0.413047223914409,0.0636695692011576,0.914746455730062,0.951431082578624
"Vitvi08g02204",FALSE,Inf,0.0405278785943617,0.970728724827085,0.970766937980053
"Vitvi08g02205",FALSE,0.000541364838637046,1.07621678578567,0.282089495204249,0.346364018495166
"Vitvi08g02206",FALSE,0.00191277176805896,2.49537532272833,0.364324200389774,0.141006534449157
"Vitvi08g02209",FALSE,1.09141113859236e-06,0.960158545564228,0.0983606557377049,0.384615384615385
"Vitvi08g02210",FALSE,1.02249304685376e-09,1.25768105020499,0.0418434024991402,0.299094348274676
"Vitvi08g02214",TRUE,0.00243916487525097,3.09334922189573,0.384806450380221,0.102984447246742
"Vitvi08g02216",FALSE,0.000272693730416932,1.17462051159883,0.24746837861592,0.319118040429516
"Vitvi08g02217",TRUE,7.01642484518955e-06,7.20392341712057,0.127861209828423,0.0188772975658222
"Vitvi08g02218",TRUE,4.84423945390983e-14,3.32163640475834,0.0180748213535099,0.093201880087126
"Vitvi08g02220",FALSE,0.162343369365908,0.7090979229001,0.829110779930452,0.50173869846001
"Vitvi08g02222",TRUE,0.00264738627675005,1.25355708515861,0.390614849631243,0.300202529710726
"Vitvi08g02223",FALSE,0.211890587854425,0.344157726054251,0.857885284114792,0.798998815392258
"Vitvi08g02226",TRUE,8.94300303867147e-05,2.3555627152196,0.201115824066644,0.153158317092743
"Vitvi08g02228",TRUE,0.0244602150456485,1.84203243177531,0.608582674156445,0.20631281287019
"Vitvi08g02230",FALSE,Inf,0.0324720796601048,0.970728724827085,0.981390194504949
"Vitvi08g02232",FALSE,0.00136312540209752,0.481822592254936,0.341109709962169,0.672054721235049
"Vitvi08g02233",FALSE,0.190791107592422,0.392292061181027,0.846612403989453,0.755091902632886
"Vitvi08g02235",FALSE,0.00459606059128012,4.03214603946278,0.435171385991058,0.0687454621880851
"Vitvi08g02236",FALSE,3.54864355338199e-05,1.04405936206791,0.168863922962284,0.356070159348848
"Vitvi08g02238",TRUE,3.58607532297529e-19,2.29432965674375,0.00791012266422103,0.158775650578929
"Vitvi08g02239",FALSE,Inf,0.0462065518514112,0.970728724827085,0.964729259811227
"Vitvi08g02241",FALSE,Inf,0.0328567773627831,0.970728724827085,0.980625931445604
"Vitvi08g02243",FALSE,0.00521652770148239,0.665764768421422,0.445871068821888,0.529061102831595
"Vitvi08g02244",FALSE,0.0218760843401124,0.575680985049814,0.596354465206924,0.595819481065383
"Vitvi08g02245",FALSE,0.0742478681386977,0.567762470968637,0.739500936222248,0.602850701211357
"Vitvi08g02246",FALSE,4.4195733664334e-07,2.1167540139894,0.0860178073292827,0.174901601131109
"Vitvi08g02249",TRUE,7.01152277771573e-32,15.805338037249,0.00183423134242806,7.64263059345027e-05
"Vitvi08g02251",FALSE,1.53206405492349e-05,1.53422449196438,0.144713210286981,0.248423707440101
"Vitvi08g02252",FALSE,0.018193738584493,0.443905173093892,0.57556650999274,0.707172608811953
"Vitvi08g02253",FALSE,0.000253982706643875,4.53549446500241,0.243627956742711,0.0567465321563682
"Vitvi08g02254",FALSE,Inf,0.0669787107766469,0.970728724827085,0.950170048530704
"Vitvi08g02257",FALSE,4.08921264113339e-07,1.05416754900052,0.0851006916580687,0.353280599182239
"Vitvi08g02258",FALSE,0.125075049827636,0.464403697087951,0.801368030876228,0.687760327104589
"Vitvi08g02259",FALSE,0.00016401487571085,1.40606310989218,0.224502273682602,0.270625549314074
"Vitvi08g02260",FALSE,0.0788892892421403,1.04471143995892,0.746876074744927,0.355840880431044
"Vitvi08g02261",TRUE,1.53533023294328e-11,1.75483554624512,0.0285070121135695,0.216668577324315
"Vitvi08g02262",FALSE,0.187055761749728,0.55927039580483,0.844739959494058,0.608964805686117
"Vitvi08g02264",FALSE,0.00112358765353143,1.98202923002498,0.32809813137682,0.189231533493829
"Vitvi08g02265",FALSE,0.0136603090373665,0.323432505838498,0.544040658794757,0.816653292063128
"Vitvi08g02266",FALSE,0.0124748546809931,1.47504257947166,0.534640223164813,0.25774771676411
"Vitvi08g02267",FALSE,0.00644026563465914,0.466521693677748,0.466276892506401,0.686002522068096
"Vitvi08g02270",FALSE,0.0162059660359164,0.46000526273787,0.562421185372005,0.69234590546066
"Vitvi08g02271",FALSE,0.318697028818747,0.401171560489782,0.896556994917651,0.747449272039436
"Vitvi08g02272",FALSE,0.0703157967344412,0.351537739205345,0.733042913370782,0.792005808399251
"Vitvi08g02274",TRUE,0.00987971318594836,3.30642039235843,0.508158508158508,0.0939279299935038
"Vitvi08g02275",TRUE,0.00811991343639296,8.10143648876361,0.489128357980817,0.0126103404791929
"Vitvi08g02280",FALSE,Inf,0.0946360321383467,0.970728724827085,0.937292215980741
"Vitvi08g02282",FALSE,Inf,0.0469578946928631,0.970728724827085,0.963735717834079
"Vitvi08g02283",FALSE,0.000229192633707468,0.527847727669191,0.239214337574993,0.634300126103405
"Vitvi08g02288",TRUE,5.8241133821858e-17,12.2658889708789,0.0111964538194046,0.00164316557759181
"Vitvi08g02289",TRUE,1.23061789763698e-06,3.65866801166445,0.0998127555504605,0.0795979976307845
"Vitvi08g02291",FALSE,0.439893827112359,0.232395897401315,0.918605984179755,0.881921357331193
"Vitvi08g02292",FALSE,0.0733408876017399,0.291987616033745,0.737838664068172,0.841300775727005
"Vitvi08g02295",FALSE,0.000105659190700042,7.38963836100594,0.207115289082502,0.0170430662233941
"Vitvi08g02296",FALSE,0.000598889428203132,0.653076833630792,0.288012533914173,0.537238717566586
"Vitvi08g02299",FALSE,0.225288731046499,0.342476721607562,0.864916504260767,0.800183423134243
"Vitvi08g02301",FALSE,0.318581154087358,0.209083289592353,0.896480568611716,0.894722763575223
"Vitvi08g02304",TRUE,0.0336041702585645,1.39021932517458,0.645955137758416,0.273682601551454
"Vitvi08g02307",FALSE,0.000756056885533753,1.31339421248851,0.30153999006458,0.287745041843402
"Vitvi08g02308",FALSE,7.70235627787687e-07,0.759481034467549,0.0931254537811915,0.472047078604456
"Vitvi08g02309",FALSE,0.0200670861860445,1.13530674249214,0.585807634987963,0.328709541824296
"Vitvi08g02313",FALSE,0.00157840164734048,0.588983588757517,0.350987810004203,0.585387290305323
"Vitvi08g02314",FALSE,0.00156914541049795,0.500761459810855,0.350452825862662,0.655240933929458
"Vitvi08g02315",FALSE,0.0853259901317804,0.983010857076571,0.756161870915969,0.376017425197753
"Vitvi08g02317",FALSE,0.0376054854118913,0.834647990773847,0.658641904543544,0.435247812296993
"Vitvi08g02318",FALSE,7.86272102639624e-06,1.40019925540706,0.130784516030418,0.271810157056059
"Vitvi08g02320",FALSE,0.00197195845982629,0.888598147992358,0.366769842179678,0.412510986281478
"Vitvi08g02323",FALSE,0.6601180357283,0.0501072366200165,0.936107608238756,0.960678665596698
"Vitvi08g02324",FALSE,0.00219187003092809,3.01029499513576,0.376437769880393,0.107417172990943
"Vitvi08g02326",TRUE,7.35604383612875e-05,1.63355429064515,0.193549619779128,0.232985593641331
"Vitvi08g02329",FALSE,0.13831194786168,0.336896755313489,0.812526271542665,0.804539722572509
"Vitvi08g02330",TRUE,1.11306584793799e-05,6.65825874079775,0.138216974282548,0.0246092705109099
"Vitvi08g02331",TRUE,3.19663204372238e-10,2.85719311307483,0.0371813978371355,0.116397263938248
"Vitvi08g02332",FALSE,0.0668886167695407,0.371448001053119,0.727043448354924,0.773816347586839
"Vitvi08g02333",FALSE,1.45845148193646e-08,1.40746047476981,0.0566701058504337,0.270281630937369
"Vitvi08g02334",TRUE,1.35041869439126e-05,3.98429560969444,0.142229355344109,0.0698154304711682
"Vitvi08g02335",TRUE,3.105904204067e-05,3.90646528341961,0.164813328747755,0.0721846459551378
"Vitvi08g02336",FALSE,4.56295146286454e-05,1.88705118675241,0.176850471932439,0.200504413619168
"Vitvi08g02342",FALSE,0.16521730384097,0.331300474133125,0.831059650731782,0.809851350834957
"Vitvi08g02345",FALSE,0.00695741208268778,0.704557484706591,0.473690244182047,0.504528258626619
"Vitvi08g02346",FALSE,0.102790719471295,0.490915676204279,0.777828728648401,0.663991745958959
"Vitvi08g02347",FALSE,0.107795125775995,0.413643719122275,0.783063930604914,0.736099965608162
"Vitvi08g02349",FALSE,0.00572749747247843,0.679531816660115,0.454449921663036,0.520768848637701
"Vitvi08g02350",FALSE,0.0334610835845089,1.89618857888244,0.645229087852039,0.199396232183117
"Vitvi08g02352",FALSE,0.0227838935525953,0.801526549505591,0.600710764645191,0.450953418166533
"Vitvi08g02355",FALSE,0.0193398994995298,1.59245646535983,0.581833467079369,0.238908632351255
"Vitvi08g02357",FALSE,0.000429744430861988,1.85298634371076,0.269689327066376,0.204593220986664
"Vitvi08g02359",TRUE,0.0323788532772613,1.3397784410835,0.640471550307616,0.282930184569529
"Vitvi08g02360",FALSE,0.00257640686601277,1.93462583667997,0.388837938018266,0.194887080132982
"Vitvi08g02363",FALSE,0.0220512165600966,0.266367671944279,0.597195154572204,0.861133402117009
"Vitvi08g02366",FALSE,0.0177068858967033,1.41635384642346,0.572203752531621,0.268523825900875
"Vitvi08g02367",FALSE,0.0927393808851548,0.624461308525353,0.765791585463717,0.557835607015935
"Vitvi08g02368",FALSE,0.0234115017333675,2.02256858338934,0.603194619588062,0.184607741984791
"Vitvi08g02369",FALSE,0.305484146592409,0.400151651958301,0.893117811150598,0.748289961404715
"Vitvi08g02371",FALSE,0.412959629001932,0.258143317830879,0.914708242577095,0.867018227673965
"Vitvi08g02372",FALSE,0.269758757636714,0.451729717138493,0.881157094271848,0.699759257136306
"Vitvi08g02373",FALSE,Inf,0.037822948430262,0.970728724827085,0.973518284993695
"Vitvi08g02374",FALSE,Inf,0.0439615526565408,0.970728724827085,0.966830983224426
"Vitvi08g02375",FALSE,Inf,0.01630927091285,0.970728724827085,0.998165768657572
"Vitvi08g02377",FALSE,0.119656930625613,0.738522677867566,0.796018189460812,0.483511024494631
"Vitvi08g02378",FALSE,0.337282643030951,0.25384596742121,0.901218999579655,0.869311016852
"Vitvi08g02381",FALSE,0.112025130213721,0.730931609251501,0.787649508960984,0.488058389697734
"Vitvi08g02382",TRUE,0.00835438671531876,2.73762760655749,0.491650426076656,0.124116320837632
