"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi04g04047",36.264819619354,-0.264305832144791,0.238198139587999,-1.10960493898881,0.267169302051278,0.355298064880692
"Vitvi04g00153",67.5359096327623,0.930655029838653,0.391888008687206,2.37479843528838,0.0175585356382542,0.0344195228219542
"Vitvi04g00155",110.591268156144,3.10275666095431,0.481702233543817,6.44123370184056,1.18506230893786e-10,1.87504055425322e-09
"Vitvi04g00156",49.7234381829794,1.01059406492211,0.823275099262744,1.22752900680114,0.219623826387835,0.302368099218992
"Vitvi04g00157",9.87197850527154,3.10447809157289,0.923127384255526,3.36300075647366,0.00077100152511834,0.00219044544845472
"Vitvi04g00158",25.333366144559,1.3400017827101,0.619402302751648,2.16337875522458,0.0305120602144904,0.0557493185609147
"Vitvi04g01808",825.078722976847,1.91086488795409,0.41330211513715,4.62340940916789,3.77483638631243e-06,1.91190233344527e-05
"Vitvi04g00159",150.974719394777,0.927898638586819,0.352031466966483,2.63584004743293,0.00839292842266474,0.0180059544687897
"Vitvi04g00160",32.6775017658951,3.1690382546993,0.497407501981848,6.37111069308913,1.87664130058987e-10,2.8247958790975e-09
"Vitvi04g00161",2817.13968619714,-0.318966343703706,0.189468628477012,-1.68347840097658,0.0922825171938997,0.145589429121612
"Vitvi04g00162",5756.58799232556,0.0412802833656093,0.101434790677875,0.406963755628011,0.684034608535969,0.75693974177319
"Vitvi04g00163",2665.25866872405,0.0906936650421188,0.0954306324035932,0.950362192493486,0.341928247712959,0.43489466496579
"Vitvi04g00164",349.629474298422,2.41416742526184,0.383872864920292,6.2889764968491,3.19565842666641e-10,4.51716708711387e-09
"Vitvi04g00165",131.623324511934,0.501913793019139,0.185881479545829,2.70018182685808,0.00693015892450066,0.0152404123850963
"Vitvi04g01809",19.7871850418535,0.528715055490569,0.334803393255456,1.57918069572,0.114294616495429,0.174711105569732
"Vitvi04g00166",2080.32381596014,0.216368500932847,0.153085894325851,1.41337973616495,0.157544100493595,0.228476203514048
"Vitvi04g00167",6375.48818398274,0.313620270781344,0.0810028617904044,3.87171840413292,0.000108070761942591,0.000381011019128108
"Vitvi04g00168",244.341036981248,5.00498411626792,0.838544212341455,5.96865859021622,2.39212064008469e-09,2.68088615534619e-08
"Vitvi04g00171",37.004026155199,2.18699817095425,0.620764597831129,3.52307167418268,0.000426575983483419,0.00129128740502715
"Vitvi04g00172",4256.9245521254,0.0915294810838719,0.0800122241947491,1.14394371616379,0.252646979604374,0.339219796943628
"Vitvi04g00173",3170.02068501659,-0.696453225025244,0.135560484424723,-5.13758288767393,2.78294731496027e-07,1.87831428706787e-06
"Vitvi04g00174",115.064259549389,1.77251507011997,0.269574743872764,6.5752267614379,4.85790754614291e-11,8.50627367060104e-10
"Vitvi04g00175",411.011139469088,0.862182156852126,0.14141126311697,6.09698363375034,1.08088580924006e-09,1.34228994807789e-08
"Vitvi04g00176",2168.77728374667,0.283597418576841,0.0658862664745175,4.30434798861347,1.67478239428757e-05,7.20849525361482e-05
"Vitvi04g00178",391.423079431904,1.57862639606368,0.352656462598426,4.47638584142801,7.5917231577538e-06,3.55001333475662e-05
"Vitvi04g00179",66.9278932367751,0.442874584778962,0.305683934179562,1.44879902166796,0.147393717092197,0.216264092412138
"Vitvi04g00181",575.525510865599,0.238468394607374,0.0839620548004991,2.8401924556753,0.00450863237825265,0.0104594549230707
"Vitvi04g01813",3089.59804493134,-0.6752863846804,0.140758809011074,-4.79747157158223,1.60681005511421e-06,8.97678162071102e-06
"Vitvi04g00182",54.949331595755,2.33385254269698,0.398500984733446,5.85657911048344,4.72498564708002e-09,4.94616827238151e-08
"Vitvi04g00183",12731.2987039003,0.0916247255735946,0.0450776393339744,2.03259813351713,0.0420931402398524,0.0739795601170805
"Vitvi04g00184",62.9480067868053,-0.516464229606383,0.146743807030101,-3.51949591644739,0.000432367691969865,0.00130652473882791
"Vitvi04g00186",1324.1386661848,0.221605092404283,0.0896845723638319,2.4709388310988,0.0134758866939073,0.0273036921687203
"Vitvi04g00187",1798.2708457443,0.66111330712552,0.107274675650511,6.16280872551274,7.14658138524024e-10,9.28093984092906e-09
"Vitvi04g01815",0.640794459060779,-1.08472483092219,2.22111079816475,-0.488370427904127,0.625287484358749,NA
"Vitvi04g04048",1458.53729340899,0.52670731351777,0.101329246583354,5.19797917459595,2.0146669250304e-07,1.40011227632657e-06
"Vitvi04g01817",774.863309032649,-0.0950249356969902,0.11565559792523,-0.821619855862254,0.411293284962479,0.5052487360177
"Vitvi04g00189",43.3985154714602,1.21285340907853,0.369685018884857,3.28077511157218,0.00103522250291997,0.0028521219197255
"Vitvi04g00190",18.8239453764892,-2.14688666759245,0.753714335764781,-2.84840896042404,0.0043938422468429,0.0102296525991861
"Vitvi04g04049",4.83352007875307,-1.8991241280117,0.931678232549261,-2.03839057483967,0.0415108881284464,0.073041363644081
"Vitvi04g00192",7412.61523366142,0.290525010363668,0.226576913051082,1.28223571612598,0.19975997068822,0.278967955361504
"Vitvi04g00193",19.2564003268585,1.76483045405126,1.80700213649242,0.976662073835167,0.328736477133812,0.421432253498325
"Vitvi04g00194",863.523623669964,0.556466532584753,0.113865851709938,4.88703614146142,1.02365308096829e-06,5.98636092842555e-06
"Vitvi04g00195",996.200211738589,-0.191890946215913,0.167828354971507,-1.14337619676062,0.252882431009116,0.3394981459867
"Vitvi04g00196",1406.6761770831,-0.164565586201543,0.0640604015420731,-2.56891281103602,0.0102018121820724,0.0213958736324403
"Vitvi04g04050",17.8971183101573,1.48029874288186,0.476541029976431,3.10634058719996,0.00189418408509943,0.00485549429399386
"Vitvi04g00197",5.08379740177721,0.396125500615097,0.960058958796989,0.412605389476773,0.679895751965481,0.753188769991052
"Vitvi04g00198",13.7613141868727,-0.0967794267408615,0.380225304144124,-0.254531788615987,0.79908474879156,0.850549909726567
"Vitvi04g00199",5031.13949416044,0.326450489969929,0.108190483441783,3.01736788287475,0.00254980161446978,0.00632704269390593
"Vitvi04g00200",319.206659581312,0.205937419749888,0.121927768169747,1.68901164059022,0.0912171992076881,0.144184723202247
"Vitvi04g01819",314.181754877133,-1.15869157005523,0.15742084743194,-7.36047092210057,1.83262553219121e-13,5.87243312964696e-12
"Vitvi04g00201",325.212236887915,0.253999742768476,0.130984980923517,1.93915165675971,0.0524828741955431,0.0896107407672698
"Vitvi04g01820",0.449677868066608,1.17139966290553,3.66013159009917,0.320043046013489,0.748935699271831,NA
"Vitvi04g04051",208.984644076732,-0.0147401692454668,0.168085478057621,-0.08769448387691,0.930119503962464,0.949409521765372
"Vitvi04g01821",2327.19534653685,-0.238480949947635,0.122924844489535,-1.9400549249256,0.0523730151917559,0.0894597538979101
"Vitvi04g00202",2229.32728713353,-0.592407314314265,0.10657024989691,-5.55884325022533,2.71568449304893e-08,2.34024111188491e-07
"Vitvi04g04052",1.87796839567143,0.871068073619981,1.24571792850229,0.699249849175129,0.484395902514534,0.576444502454783
"Vitvi04g00205",3936.3057808901,-0.270543741962018,0.098452248835072,-2.74796914405922,0.00599656520723776,0.0134284103837995
"Vitvi04g04053",445.25925021514,0.379360007440483,0.108917476525367,3.4830040094817,0.000495820938728234,0.00147991878161474
"Vitvi04g00206",413.26075823691,-0.0492472665263028,0.113682906394948,-0.433198517596056,0.664870555739571,0.740350807118007
"Vitvi04g00209",1438.65569315185,0.0201549136765466,0.0720792447160581,0.27962159919881,0.779767834118304,0.835814404932725
"Vitvi04g00210",71.5243076972213,-0.594422064766189,0.154255281527759,-3.8534957045164,0.000116443307200403,0.000407256205165751
"Vitvi04g00211",48096.4574861227,-0.478729343755522,0.101682450592765,-4.70808227933863,2.50058171366755e-06,1.32642936032601e-05
"Vitvi04g00212",3249.1138635999,-0.132078284914188,0.0834411124308242,-1.58289218667459,0.113446039907493,0.173611942470216
"Vitvi04g00214",2785.18823237472,-0.129803756376096,0.0569907403027921,-2.27762888649012,0.0227486979335918,0.0432547937304678
"Vitvi04g01824",1520.11179299025,0.150709655998113,0.112635543536395,1.33802928690459,0.18088688997503,0.256636665385283
"Vitvi04g00216",1199.00095078249,0.010051032575331,0.20188573736536,0.0497857486442506,0.960293123534023,0.971606674094159
"Vitvi04g00217",247.819676861737,1.48656514724448,0.286464669314497,5.18934900698853,2.11030542758072e-07,1.46068731101822e-06
"Vitvi04g04055",8.77144761283598,1.06152714617105,0.59371852260543,1.78792997987115,0.0737873053338242,0.120355160575937
"Vitvi04g00219",1826.11577332782,-0.415634283338766,0.0688317861825923,-6.03840618397146,1.55643875162746e-09,1.84546981022207e-08
"Vitvi04g00220",2549.30105393814,-0.22080836478359,0.0631567152561084,-3.49619773428976,0.000471938839425806,0.00141405839519499
"Vitvi04g04056",363.966073547411,-0.419496858311578,0.120802753332565,-3.47257696318163,0.000515487187189509,0.00153123111408293
"Vitvi04g00221",4334.15011249593,0.219364979575096,0.0941693645251439,2.32947286711831,0.0198340287723803,0.0383504511778799
"Vitvi04g00223",20.4336727147446,2.49066779805544,0.53883383369503,4.62233000659182,3.79453731436705e-06,1.91785485668962e-05
"Vitvi04g00224",93.4943902274808,2.21902481776128,0.375891165987378,5.90337049271276,3.56149222766404e-09,3.8466985658597e-08
"Vitvi04g01825",2067.61014334007,-0.447889817121954,0.135567962087572,-3.30380283235825,0.000953828897709876,0.00264691632810139
"Vitvi04g00225",30.8042932647255,0.32669970481346,0.341384603946256,0.956984295826335,0.338575181558743,0.431380322939641
"Vitvi04g00226",20.8775925521629,-1.1539427393367,0.454206125427739,-2.54057062363482,0.011067173981307,0.0229889670278028
"Vitvi04g04057",490.679354258512,-0.585554115725214,0.111115020559407,-5.26980162337415,1.36571278171918e-07,9.85739865692556e-07
"Vitvi04g00228",590.792398887315,0.539297594966296,0.0792748266939352,6.80288582715444,1.02543916720807e-11,2.13853255536418e-10
"Vitvi04g04058",163.074713502081,0.329569540026887,0.12485761393792,2.63956301608287,0.00830129885086834,0.0178442797302986
"Vitvi04g00229",2840.78830274095,0.55739451066486,0.122046911310095,4.56705134674519,4.94632879883929e-06,2.42187434227259e-05
"Vitvi04g01826",138.207084978675,3.17925175860495,0.32801055372636,9.69252886069397,3.24395212034216e-22,9.78416508896699e-20
"Vitvi04g00230",434.551147159598,0.633844318068504,0.0996125286928578,6.36309836107946,1.97723978244789e-10,2.94862909213134e-09
"Vitvi04g00231",19.863326866231,0.199887292331754,0.418757624021416,0.477334097018211,0.633124234614194,0.711800142438071
"Vitvi04g00232",992.825831475552,0.86914598168699,0.162128647674304,5.36084149318876,8.28351770836792e-08,6.31310798437175e-07
"Vitvi04g01827",945.265326017689,-0.237282404821386,0.104087457325122,-2.27964455006547,0.022628778461927,0.0430505239697103
"Vitvi04g01828",20.256696039443,-0.0968724561434736,0.282862441573317,-0.342471964834414,0.731995738654128,0.796758750976718
"Vitvi04g00234",1.70892912367225,0.0951623666126519,1.70116466828621,0.0559395385918285,0.955389972885451,NA
"Vitvi04g00235",407.389643712423,-0.561373316701346,0.101979856237552,-5.50474708842187,3.69698614384902e-08,3.08987110027478e-07
"Vitvi04g00236",5.04097872726351,2.44132820446979,1.0706595446136,2.28020963036468,0.022595258445073,0.0429962864817483
"Vitvi04g00237",4762.18878147235,-0.330751548960048,0.0751713294763941,-4.39996939343628,1.08266147248927e-05,4.87470398762708e-05
"Vitvi04g04059",6.39221170034021,-0.811404432041141,0.500757446986895,-1.6203541992704,0.105156212428304,0.162804892504495
"Vitvi04g00239",7232.35999756088,0.379237458853614,0.0839870620491401,4.51542713366644,6.31892718102659e-06,3.0118254458269e-05
"Vitvi04g01830",1.60461375159229,0.168918828452821,1.01410187154521,0.166569881382267,0.867708493741962,NA
"Vitvi04g00240",1649.83059548164,-0.0866319254443902,0.120908819538975,-0.71650625466957,0.473678806803809,0.566091923198074
"Vitvi04g00241",116.391410438837,2.08896380426335,0.439512573754951,4.7529102214674,2.00509397180821e-06,1.09187344720741e-05
"Vitvi04g00242",34.282532509021,2.04794958422698,0.613651371584673,3.33731770033924,0.000845911940575624,0.00237973757889113
"Vitvi04g00243",3579.153299175,0.243373672027455,0.0645843320814748,3.76830825966324,0.00016435766045664,0.000551799915007413
"Vitvi04g00244",681.9199301571,0.0283750588490285,0.076133655924627,0.372700594821298,0.709371293701774,0.778372894303325
"Vitvi04g01831",89.4183796708049,1.41504968359177,0.209425579884337,6.75681396882503,1.410591148173e-11,2.82927296876694e-10
"Vitvi04g00247",361.171054072407,0.0276766337048847,0.123796675647772,0.223565241635652,0.823095612241585,0.869471763758743
"Vitvi04g00248",430.196898235001,-1.00207693867021,0.158913808416097,-6.30578895980135,2.86729511562207e-10,4.08411829072284e-09
"Vitvi04g00249",2503.83303219498,0.0380512940349623,0.0913589515388211,0.41650318216265,0.677041839322112,0.750578568389765
"Vitvi04g00250",772.829893036375,-0.266806630728564,0.138832833825717,-1.92178336619922,0.0546330221897312,0.0928142077318894
"Vitvi04g00251",971.493967667296,0.305106435544577,0.0916446896124281,3.32923202462569,0.000870858224742218,0.00244194516034921
"Vitvi04g00252",1635.26515699857,1.12267136123799,0.247143609788402,4.5425870496882,5.55680383142046e-06,2.68428667964653e-05
"Vitvi04g00253",953.895567233254,0.183241932084452,0.0735630541563736,2.49095057547412,0.0127401841008051,0.0259854524233581
"Vitvi04g00254",41.1458347803883,2.38758138029147,0.382978947356253,6.23423662520674,4.53986421707748e-10,6.20636734809419e-09
"Vitvi04g00255",17.4923610631974,0.687638549687561,0.274492692084625,2.50512516185883,0.0122408068280482,0.025072871642952
"Vitvi04g00256",2635.63516594136,-0.944948007505458,0.175935246092471,-5.37099886744011,7.83017011560684e-08,6.01318188158744e-07
"Vitvi04g00257",31.1158961512478,-0.651614051328224,0.305607190241335,-2.13219476548851,0.0329908386116899,0.0596907577130673
"Vitvi04g00259",176.937874881108,-0.311747481930264,0.259561589950892,-1.20105398487213,0.229730260943215,0.313828990901819
"Vitvi04g00260",4746.48128756678,-0.220925790102867,0.0551427339602916,-4.00643519528713,6.16420276258949e-05,0.000231928969996136
"Vitvi04g00261",470.322256520498,-0.415667678543972,0.161423745618957,-2.57500950030711,0.0100237333354659,0.0210590040619467
"Vitvi04g00262",0.892079362137893,-0.935118840058656,2.45361885021814,-0.381118216456284,0.703115530903844,NA
"Vitvi04g00263",2245.29098409387,0.247165866569766,0.0936656838669445,2.63880918139533,0.00831977961202287,0.0178743165434157
"Vitvi04g01832",12.9023403724625,0.0686511632692315,0.355841660615946,0.192926154712743,0.847016801315543,0.888247735315773
"Vitvi04g01833",8.30224976334562,0.156949837918919,0.459633488801422,0.341467368550961,0.732751766353987,0.797283882140844
"Vitvi04g00264",20.3521850211123,-0.42383056730067,0.299870436740593,-1.41337896428687,0.157544327326732,0.228476203514048
"Vitvi04g00265",3179.96380619539,-0.0561270261603095,0.0727689297361435,-0.771304818743705,0.440526276808721,0.534116804839839
"Vitvi04g00266",2955.19892440085,-0.19397817183346,0.114005532370207,-1.70148033872215,0.0888528267118095,0.141057296909616
"Vitvi04g04060",8.13081363215354,-0.128720902032986,0.525481812615673,-0.24495786332215,0.806489057697009,0.856315708390369
"Vitvi04g01834",353.131105215302,0.179168691925109,0.0963994700141427,1.85860660747225,0.0630829198523574,0.105112062227576
"Vitvi04g00267",1503.46598808888,0.00375020040158476,0.10469133695247,0.0358214968950809,0.971424692022119,0.979723466048393
"Vitvi04g00268",4284.39203131862,0.00151524115008701,0.0833163875578547,0.0181865920319077,0.985489998877492,0.989683583568912
"Vitvi04g00269",396.722768006403,-0.524046838186661,0.119566325135136,-4.38289658559276,1.17111712543306e-05,5.23100427981752e-05
"Vitvi04g00270",13.2467195990546,1.13173325830949,0.500526935289679,2.2610836271069,0.023754079049727,0.0449151456305042
"Vitvi04g00272",11977.2723444619,-0.466916090986553,0.100336129276466,-4.6535190698857,3.26317408832884e-06,1.67775682031295e-05
"Vitvi04g00273",1418.20214090151,-0.197395333794336,0.074345861310934,-2.65509512316734,0.00792860473250736,0.0171347338639203
"Vitvi04g00275",1393.16542316221,0.0147143255935468,0.0824635000227585,0.178434405397368,0.858381831238082,0.896337114692518
"Vitvi04g00276",4730.99956347828,0.00469734352711743,0.0799897062544426,0.0587243502579626,0.953171664102488,0.965942002651362
"Vitvi04g00277",790.63955937903,0.14963305088162,0.0937370429149154,1.5963064998481,0.110420379624801,0.169713570288988
"Vitvi04g00278",373.26168612223,-0.109967157272067,0.128311962591042,-0.857029656872729,0.391428494721532,0.485642644443431
"Vitvi04g01835",270.14990289598,-0.828926181937694,0.147591462382398,-5.61635590946317,1.95026739722813e-08,1.75262577384423e-07
"Vitvi04g00279",2425.98308484423,-0.028248279520491,0.0713892417098591,-0.395693788642524,0.69233093825547,0.763856992316711
"Vitvi04g00280",303.501245038476,0.101533635319609,0.0855633875230153,1.18664814775242,0.235366435810437,0.320074480476193
