"gene","bio1_0_mock","bio1_120_mock","bio1_12_mock","bio1_12_inoculated","bio1_24_mock","bio1_24_inoculated","bio1_48_mock","bio1_48_inoculated","bio1_96_mock","bio1_96_inoculated","bio2_0_mock","bio2_120_mock","bio2_12_mock","bio2_12_inoculated","bio2_24_mock","bio2_24_inoculated","bio2_48_mock","bio2_48_inoculated","bio2_96_mock","bio2_96_inoculated","bio3_0_mock","bio3_12_mock","bio3_12_inoculated","bio3_24_mock","bio3_24_inoculated","bio3_48_mock","bio3_48_inoculated","bio3_96_mock","bio3_96_inoculated"
"Vitvi04g01556",8.83100011703375,8.44601204476078,8.40314642669242,8.53628296789923,8.44806177936795,8.53795499193568,8.18555649728624,8.46772183071127,8.05095126616025,8.35297004549123,8.52724515455335,8.23232465384017,8.2778274483811,8.75364664868724,8.39561487635743,8.60428680709848,8.15272741654282,8.39216602831391,7.96416235392767,8.11822490621702,8.70094972356944,8.44081858356567,8.54111377347619,8.45187019274603,8.62636875021044,8.39845982277857,8.61169876138278,7.94219381930281,8.13063545570127
"Vitvi04g01557",10.5573224889832,10.6456562381546,10.5423327521803,10.6100256177942,10.4189793324824,10.4242864321781,10.6044078147053,10.5107940989784,10.6210824866307,10.6911498069503,10.4286653276109,10.5980926853071,10.4943020222677,10.4945180037567,10.3224459362275,10.3940753986022,10.328820138537,10.3981460144401,10.5260175982018,10.5785499095073,10.3484289368857,10.6437167461782,10.5672992977161,10.2902733897411,10.4595835699122,10.467123431021,10.6084464913362,10.61561087934,10.683769091626
"Vitvi04g01558",8.43791594777243,8.0059578435845,8.30359518514096,8.34281892279431,8.36167540901022,8.40162375657557,8.15081030442452,8.11679195494435,7.90423718969545,7.70268677521275,8.57580657196763,7.7934174356279,8.60040186052593,8.37771745019434,8.44137763449715,8.44819756540242,8.46494693434883,8.29902746964553,8.0680573516008,7.93250891402088,8.86015850365609,8.5366542816472,8.26037469773871,8.57418730170005,8.47518409485846,8.51707759413815,8.30142791280021,7.93710601220317,7.7871708318759
"Vitvi04g01559",10.3269003393027,10.883277720506,10.643430410572,10.5838431552279,10.4898512299824,10.4825439959289,10.3988186354528,10.4995044730881,11.0088290798013,10.946184621614,10.2059760328791,10.7903626675896,10.6397224457162,10.5517548506434,10.4447934737978,10.550235692599,10.483089101416,10.388116401375,10.8717275624807,10.8330737550687,10.3689194257389,10.5336169508933,10.6227348929836,10.4884784051838,10.4677326209098,10.5329064027613,10.4565895276676,11.0281894145725,10.9585456042751
"Vitvi04g04442",12.7902545086428,10.7985717440144,12.6190535704817,13.1928329636719,11.9768930903709,11.7091386026534,12.0257722650905,12.0017370937923,10.6730843841119,10.8227411100748,11.7201394494061,10.7693201983671,12.7630108599057,12.3383028742187,11.4780159936966,11.4422138154557,11.3685812124519,11.5125087190432,10.6569504997919,10.6059176554819,11.4471610375808,12.657934241492,12.3420910404154,11.3270954865909,11.4013417467673,11.3840488016764,11.9539715267055,10.594658364901,10.7146502570764
"Vitvi04g04443",4.3458373253807,3.79320291213773,4.21524126728575,4.32160087963668,4.34660607519351,4.1890511376712,4.74251612179226,4.719731577194,3.92950371723564,4.01101362673768,4.15071883906747,3.92135690855119,4.50812743904527,3.7786280641193,4.73561158159932,4.04687667992397,4.89181923816276,4.96478375411685,3.88164078259575,3.90866182488668,3.97077223877487,4.28550990872374,4.18099285813574,3.9085544787427,3.71036418584194,4.46224814096828,4.65980779982557,3.96981799623233,4.11277957315698
"Vitvi04g04444",9.57018557221616,9.18572935407832,9.6440971475098,9.50817887038385,9.43319144080851,9.45065480074373,9.22797615697744,9.19851167658765,9.41287724015487,9.28807227976982,9.49870182827123,9.43781810209248,9.66919621594766,9.60202816246004,9.41713944841683,9.37806330505979,9.41155359282835,9.37897396564964,9.53325372518423,9.40369493766659,9.69988991966945,9.6634985671854,9.54739769159257,9.48404890257996,9.47279776558826,9.36427350244639,9.35508034401706,9.58455384601978,9.48476923286063
"Vitvi04g04445",12.9850631590402,13.1302992655132,13.037887758266,13.1174755180563,12.9865694599069,13.0134937262525,13.1220897381635,13.1040914044776,13.1759598525556,13.2586733978892,12.9774818477922,13.1259938846211,13.0577281011316,13.02343119825,12.9610173890328,13.03823900834,12.9970946587642,13.0808437164295,13.24457899436,13.2382059220101,12.9962284327131,13.0081569254661,13.0052643196682,12.930839512207,13.0295948858768,13.0293370071905,13.1498259920189,13.1882353341698,13.2845269600257
"Vitvi04g04446",7.1173923130039,7.73683027042287,7.41299961211883,7.12233953581461,7.1387309339684,7.4725178676739,7.45089947175195,7.56267320590486,7.94368902931691,7.5821765097137,7.15667172264091,7.51994033753609,6.76687623933515,7.44831056056958,7.3514292521008,7.33568464148636,7.6546184564848,7.3603964651119,7.7276246742041,7.86074350843947,7.07775032090947,7.13988412443877,7.45677183963226,7.41218023497458,7.4898577961168,7.31199558372977,7.41794162830218,7.55529420929898,7.83340832928016
"Vitvi04g02199",9.06413031919309,9.15443063793649,8.87038258086723,8.87689528155453,8.95598938904361,8.90524192086233,8.91493418716238,8.94392586317763,9.19621484868337,9.12956284504752,8.92049736618176,8.97191661216411,8.60566188729767,8.77234624300114,8.96086539132011,8.79982778898622,8.85768282892598,8.74590737056627,9.04110195901588,9.16756139595945,9.05516160881771,8.55822762769307,8.60168753831342,8.81901137074603,8.83481939015163,8.87688415291804,8.78776493857542,9.09388105278259,9.14552630796314
"Vitvi04g04448",13.9820654559228,15.2476732877639,14.4303868093902,14.2646782332855,14.5078666361336,14.5978859323047,14.2276833272515,14.5806531279762,15.3775689410877,15.1102526964024,14.2187124993837,15.1743095741882,14.5725330260277,14.6416688654695,14.622160742353,14.6518931060913,14.6013465945221,14.7290200977112,15.3187018706291,15.4270399778197,14.4099157861794,14.4603750251916,14.5457114166069,14.8738776339558,14.8404726379329,14.5510409344804,14.6850914635628,15.4575647308426,15.2946842850152
"Vitvi04g01565",11.0000787802211,11.2049042527183,10.9882530257666,11.0590207184298,11.2987446204733,11.1696691052444,11.0761090502982,11.1424857237675,11.074222682988,11.1601505763174,10.9976630888548,11.143713382822,11.3112993607965,11.166886671376,11.2539062971676,11.2639299440619,11.0916194990969,11.1730413502408,11.0153513486093,11.1355162783884,10.923063298354,11.1359027220048,11.1757654304091,11.1513052214113,11.1560309669975,11.1367343768829,11.1899411185476,11.0686612472846,11.1414332838104
"Vitvi04g01566",8.638598630793,8.15634408582163,7.43351427421517,8.01662928484561,8.3571443028008,8.18677493403073,7.79088992635335,7.76264980815628,7.70432973496944,8.3432234289686,8.45839582542062,7.76056052438499,7.65096334137574,7.67838357020117,8.03433933821613,8.0158864071436,7.14700952507781,7.51507416621919,6.76075509510818,7.39662858666696,8.32489434573389,7.49427390316494,7.90091998252966,8.05652600290492,8.10469415827958,7.75808930753258,7.99616205411249,7.52748929998698,7.63280665613014
"Vitvi04g04449",-0.523629413464617,-0.127648284553941,-0.405948803898534,-0.525536372502153,-0.389380589442823,-0.520798137566751,-0.503106341325121,-0.498814909043732,-0.519503601938554,-0.519650004077456,-0.368527256042101,-0.297056142270803,-0.354336333751111,-0.227096636851896,-0.249887775034179,-0.520868740824655,-0.521495642254704,-0.52096656434408,-0.292596854452285,-0.512872445035616,-0.514868251838738,-0.509147483438309,-0.182489569560343,-0.522589019070981,-0.520222440098632,-0.521027142523691,-0.504389597125583,-0.518238503172974,-0.513565242407589
"Vitvi04g01568",12.0257740290492,11.8662518794708,11.2208032620383,11.4220380134084,11.836151423276,11.6006400512469,11.6513699677581,11.3517504859618,10.8987798356608,11.441488947628,11.7675271475038,11.5920169054553,11.6041920661692,11.3329554668646,11.6972108598149,11.6098984547567,11.324710628564,11.472033996008,10.8347159912417,10.9399392100581,11.4868592155793,11.5907628361487,11.6004658197643,11.55824889598,11.6081945430879,11.5365911863664,11.8484611282161,10.8813171825169,11.0688436533606
"Vitvi04g04452",6.48510191970224,6.98104704415279,7.38913233874112,6.82668368527421,6.74551707526563,6.84329626094043,7.09833703960002,7.13537535766928,7.31619912712017,6.86115387725636,6.80090077532176,6.46261620936497,6.60333160333741,6.86354597485022,6.56382652808682,6.79111442089825,7.21502902007593,6.89357041135042,7.16009191362384,6.56632181561294,6.9678064462436,6.38119833186812,6.44489099137949,6.78575638194685,6.42228058784802,6.76855707872825,5.9900519079828,7.58526415886498,6.57705986960665
"Vitvi04g01570",3.5105489439562,3.59314808444335,4.42486549630967,4.10853419943246,3.78201205182686,3.77614106758541,3.290148763086,3.51419912072327,3.86070885975527,3.4709535840157,3.95847715653084,3.6101647881388,3.87583148802343,4.01103724149491,3.60895146036192,4.05545159798742,3.66856364633683,4.22089418127787,3.62347586742432,3.93337588383785,3.96920132196417,4.54386565023198,4.54984106558303,3.98641765442548,4.16996253339864,3.80801084744984,4.02794542586124,3.56623330932629,4.00959653233028
"Vitvi04g01571",10.7520190122659,10.8531924630643,10.7991764780617,10.7606388082961,10.5096592298992,10.6464474834417,10.4013306794995,10.4632884617537,10.7648105766062,10.8266651057973,10.6972682494068,10.8612840965425,10.7754342438128,10.6655134363864,10.4375311478668,10.6201752976611,10.4055717142435,10.494441918218,10.8261185427159,10.8390085617992,10.5543603550332,10.8201557576267,10.7298174012481,10.5619307420907,10.5988620298821,10.4923065379291,10.5647532579558,10.9960930010998,10.9349674398138
"Vitvi04g01572",12.3176720719539,13.2167684114757,12.5597988885353,12.4815511023358,12.6271885141399,12.6300879846374,12.6156194073405,12.6416554611009,13.0523299106891,12.9449894639544,12.1549741842241,13.0931911012535,12.7109525703203,12.538456915448,12.6167976492551,12.6172047433132,12.709698248748,12.6530772278843,12.9796299778364,13.008587981798,12.095360034724,12.7384837212989,12.6961789126875,12.5489093665195,12.5524661727675,12.7136312365965,12.6589654107386,13.1744414271222,13.0759219597551
"Vitvi04g02201",5.46696758976864,5.73059115300457,5.48730901277303,5.12263696475123,4.67704931909493,5.17224638477547,5.49767907204502,5.22729225661998,6.07846187522601,6.14636690546131,4.3348914005168,5.63020609238895,4.72945892275565,4.84298076888073,5.03791097676399,5.0571414335439,5.2210631641115,5.73868026979517,6.29075898650319,6.54694266906964,4.98366164932436,4.67800782237356,4.75245343297595,4.85722780244546,4.84533492225093,5.54740096095416,4.8258745601886,6.85108959696182,7.10744374005017
"Vitvi04g04454",3.66951159482881,3.18287261291207,2.70820382932386,3.01738763675963,2.87159315204364,2.55601307645227,3.60416458733928,2.89547974675075,3.82458980070632,4.33632879975829,2.95171743425871,3.13654278705801,2.42161941003997,2.30655949236568,2.44126421168253,2.94928597574085,2.86469754642837,3.00983215770042,3.21647611237216,4.02132233487008,2.76519695410417,3.03862273941591,2.55230033251051,2.61089582307032,2.89886838718043,2.45132372217381,3.162356352904,4.36508190426296,4.81204333823698
"Vitvi04g01573",8.06644432788863,8.3347138462702,8.4194899364059,8.19442799960382,8.11077221271714,7.95050570693883,7.92845761537833,8.18397482269655,8.39260185916162,8.33851703689992,8.39679922134005,8.25897874164915,8.15455608789907,8.29299119070376,8.06005020838415,8.30790546920868,8.26269334356254,8.10443676839976,8.34203053107557,8.37062451672885,8.23516647062306,8.19809748661913,8.11430312534189,8.2956856534519,8.2864998408835,7.8430585885408,7.96261517703822,8.42353531209438,8.34625579722082
"Vitvi04g02203",14.6083150212258,14.8282369188233,14.3094371774914,14.2957736229817,14.3109483163906,14.3457705195545,14.0300385803434,14.0390784882341,14.5921854217579,14.7595909863484,14.4688483400579,14.6153278274219,14.3898700352363,14.3067225991745,14.339525343949,14.4606735289267,14.0690621741681,14.0547268323745,14.5318228550755,14.6238483436301,14.6479318398675,14.297652536665,14.2892378308315,14.3385334398009,14.3716189977337,14.1072453870396,14.3687173341521,14.720079729692,14.8361755868221
"Vitvi04g01575",8.31799003810676,8.89782369491337,8.38000841031592,8.50455798213777,8.38959101877492,8.43543881377674,8.29269794617219,8.34861954230658,8.78157834133115,8.48585899835101,8.24172934419376,8.73567217860264,8.29742843782543,8.4041002051311,8.47801668823285,8.49561019885196,8.46479375815342,8.23581663623633,8.62653719600915,8.64429244302941,8.05181212271358,8.26151760356478,8.2938729270752,8.39960215385834,8.35730387027707,8.06521869646956,8.10341598129783,8.55520398611291,8.40940393724006
"Vitvi04g01576",9.83537791101929,9.90706240631262,9.30670263682147,9.03165693537435,9.94689865671332,10.069911925513,9.51302679203287,9.61191189345647,9.7467786320255,9.50959579119116,9.97318932289436,9.57341727265027,9.70811237250601,9.47004737137303,10.0405902014975,10.1520207287313,9.58029945748974,9.66452111439228,9.45941060005656,9.62284382474301,10.2764690708681,9.31306316403382,9.27353212821705,10.0259220359039,10.0682831406653,9.51774648398108,9.7488700708532,9.67864295751835,9.6189614891174
"Vitvi04g04455",6.38066072987506,6.67920787276498,6.33343508011872,6.43214638251787,6.26346129279521,6.42410315616793,6.42788804028312,6.16701639371394,6.55074351663104,6.62540845466174,6.40050133149319,6.48065137691288,6.51258837516273,6.3901474042441,6.36489442986907,6.42048894996904,6.39694134684193,6.6104232548709,6.68061648211151,6.45303870716678,6.05778328398513,6.22222294138063,6.38635963221726,6.40641797826688,6.24570017018668,6.45599359113154,6.73703988305691,6.49483638544135,6.53540008490568
"Vitvi04g01577",10.4509268293067,10.5048522084963,10.3334404404431,10.4883424904539,10.4665923454019,10.5226625980058,10.3212324520209,10.3900165700415,10.6307758560353,10.7245374702535,10.4213015992351,10.5612980839464,10.6034298564949,10.4782012037973,10.5593950460713,10.4308948865152,10.2925455946546,10.3769198559828,10.5264905710737,10.6408382722916,10.6189180486424,10.3540239461407,10.3274207374399,10.4193216756184,10.4739476112841,10.3176438490752,10.3622101281697,10.6252058771981,10.6357574319994
"Vitvi04g01578",9.98885787252544,9.03428896839032,9.49923407851015,9.45156142310488,9.63723064227445,9.41229200310299,9.30021717273263,9.04055069377187,8.56907156416627,8.69713672862871,10.1345260364922,8.94434239691561,9.8636053435081,9.65072817555046,9.97884495351799,9.80309568595714,9.4219703709192,9.37438975937154,8.82279193586003,8.71522252943117,10.0855084845791,9.91211363812129,9.8026995938548,9.73422323223765,9.86496180577702,9.40682962151511,9.71929919321687,8.6292679815482,8.82759242457486
"Vitvi04g01579",11.1144453519387,11.3753330692599,11.1013376521051,11.078721747191,11.0938374624626,11.0811234854652,11.0422264603167,11.0107136528853,11.5573088350577,11.5204531146603,11.1315192441891,11.3801880250706,11.2172260796715,11.0645003089394,11.0873847040434,11.0716423134551,10.9290808861381,11.08398153801,11.5611175687655,11.5881330428311,11.0276352864291,11.0604162047899,10.992409892136,11.0129054928713,11.0890244563337,11.0001471057324,11.0162855803653,11.5542711998985,11.4893301869491
"Vitvi04g01580",10.1341917080001,10.3301111795413,10.0881630694135,10.126861143892,10.5039551457376,10.3212607832018,10.0729339521087,9.99821227043528,10.3427448331405,9.94125800947224,10.3206030512104,10.4299184875334,10.5609492392666,10.3294526778355,10.5020209533913,10.415376365771,10.3654447833719,10.241697335368,10.1706989942632,10.0854431725221,10.3855319727604,10.325704914921,10.1587718269493,10.4361687922458,10.1959096854603,10.1383706665752,10.0169832432769,10.1337367504172,10.0272277772601
"Vitvi04g01585",5.36653455058035,4.68345780976304,4.8418463978943,5.02003011149157,4.98975107949374,4.24812826902847,4.49840328267498,4.70946636900978,4.36330419792183,4.58295673954304,4.53285771927321,4.08001798088356,4.22023908438395,3.74670302118085,3.5280872571571,3.74641124580669,4.15342762841135,4.02288074234337,3.75501240297008,4.08674773291323,5.17626705136421,4.60041927672138,4.47345878352628,4.11074605853794,4.33491668938987,4.41896853215916,3.74815073218859,3.82174282604438,4.06703542695572
"Vitvi04g02205",13.1670116478211,11.6520033358012,11.282350140465,11.9179711116676,12.4912198250433,12.2665212193865,12.1396230454004,11.8093610278656,9.95322678597847,11.802064080788,12.4884993139867,11.6559600073312,12.1354024931134,11.2355299087359,12.4297829636172,12.1461313331493,11.5261687608984,11.9645979502529,10.2161145439439,10.7955281704042,12.0529323685398,12.2160918127406,11.8120648991076,12.0634754958199,11.9238821310345,11.998081946017,12.6436097676301,9.97455404578525,10.3388904623478
"Vitvi04g01589",11.5729270063322,10.0207931990678,11.0587615905108,11.0913615717785,10.6122717440868,10.4630057784216,10.4617175266486,10.448152436673,10.328090189501,10.9616281922877,10.3051357796755,9.66725761721857,9.99432941013033,10.1725085494424,9.81806025326609,9.80667218100815,9.41776193809902,9.60589829093114,9.72979657872794,10.0491369480624,9.95777924758109,10.0533316522213,10.3602995810141,9.82254137780649,10.067300559014,9.83648118074349,10.1000707913114,10.0569433670085,10.0830397942999
