"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary","contrast"
"Vitvi02g00257",169.938114695142,-1.59044965077885,-1.09687573480283,0.691322008738952,-2.57699249664702,0.00996641140498208,0.0379564235614701,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00270",4228.15745439473,2.28802731850468,2.09299396836448,0.50483862429465,4.71964392553984,2.36257836144275e-06,3.57043854541612e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04062",5668.724960166,1.29075887529798,1.14570358753276,0.353451136177377,3.76182686964566,0.000168676795243491,0.00135001958905681,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00277",11607.5965459552,-1.15513903498372,-1.03702286397312,0.306226738703543,-3.85476345733162,0.000115841577334926,0.000988285404128074,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00286",323.945322211739,2.84517083974813,2.72613687946659,0.42710705705521,6.80831973830134,9.87452130437475e-12,5.84246875902873e-10,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00291",6639.68966834556,-1.12633406136096,-1.07931196414695,0.189685597590459,-5.98775116898658,2.12762229959579e-09,7.21257492625893e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04067",1067.90873383508,2.48782672656794,2.43432434468289,0.270701257925619,9.27051323366543,1.85252350443808e-20,4.91192559942242e-18,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00298",9100.53821088203,-2.03359443391903,-1.87203950075633,0.42621237920701,-4.93538657405086,7.99921588631167e-07,1.40718067476394e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00310",44303.3256702375,-1.17966859305993,-1.07879550913732,0.294531721309114,-4.0926456570213,4.26479179974976e-05,0.000428515522005487,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00313",747.1890571775,-1.32788600823637,-1.26622360063557,0.228340956295857,-5.88485537314991,3.98402221055692e-09,1.25696746009452e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00314",1756.30018248898,1.18280984792146,1.13863052744067,0.189896944006852,6.28359501905616,3.30831846331508e-10,1.38452817340912e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04083",106.341083939448,2.19833178209358,2.10488949539363,0.338101174295241,6.60784932757419,3.89943251283055e-11,2.04660568543996e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00380",689.649720519189,1.86511195160386,1.78580767377689,0.292504292622772,6.48367174102499,8.95168733088424e-11,4.32199864940917e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00381",1976.54194111039,1.07548423337681,1.04946819719613,0.143025286655751,7.55566044166053,4.16739756883466e-14,3.74830524880749e-12,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00385",1456.67528693107,1.55006267300822,1.51212812510668,0.18982987094474,8.23555640794151,1.78725010944966e-16,2.35593923004659e-14,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00386",1814.12450130097,1.25903693337535,1.13784410524927,0.314676582709566,4.1010249488691,4.11324205117066e-05,0.000415158267843497,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00390",2920.62432340074,1.16518405511862,1.07309102252721,0.275377895249258,4.30819611656958,1.64591414858534e-05,0.00019091919395915,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01407",1418.56869950486,-1.24861974734368,-1.1707478558966,0.252371893226274,-5.02546296457512,5.02219485035645e-07,9.34320920200592e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00394",2739.11522898993,1.23507628062442,1.13071062388623,0.293905840315489,4.29311019819764,1.76187503766883e-05,0.000201643840894001,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00398",2095.4900783888,1.90469566467015,1.77234477871078,0.380052205339826,5.15970418507373,2.47340337994301e-07,5.00197060680043e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00404",242.085115454667,1.37498565761754,1.22715455351689,0.36024190512712,3.94740295297163,7.90035256642635e-05,0.000717529577958901,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00416",1489.50614231462,-3.2134772479861,-3.11260801599452,0.418527783702468,-7.79680982543931,6.34918138762944e-15,6.55670555705844e-13,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00419",399.442205584082,-2.08708830477851,-1.97850384909967,0.353776267639556,-6.02076331425129,1.73596448947804e-09,5.99418326660947e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00421",888.347548526887,1.18266656696951,1.08321212196015,0.283824512934751,4.24886036332087,2.14860791653409e-05,0.000237732381876038,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00435",292.042352700091,-2.9344159579112,-2.77679457234423,0.49170518019939,-6.12083383813555,9.30869362987451e-10,3.45888063358292e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00451",262.416667626111,-2.7720811282553,-2.64820513641226,0.425284028331282,-6.65298363855905,2.87210133566019e-11,1.54373716610208e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04119",402.812820741082,2.85007019746871,2.72646871705338,0.43694047487631,6.65974848720007,2.7429657953436e-11,1.48146719203231e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00462",4762.16323721813,1.66416093827243,1.58158429416776,0.284402176780879,5.95654714818935,2.57622813490993e-09,8.513384411452e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00472",23.3752530208949,-1.36851017670166,-1.00449877523115,0.557848553983465,-2.60653306996061,0.00914639912947631,0.0356739952757647,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01423",1476.74398805307,1.4906396052066,1.4000296664806,0.289572112921504,5.25175580555237,1.50656114050182e-07,3.25003411992588e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00475",546.151249762139,-1.55743530592504,-1.44896084170157,0.318045854792063,-5.01546822228224,5.2904468513288e-07,9.76893273723015e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00480",1531.62618343607,-1.66899002488308,-1.47293262051869,0.43821419447255,-3.9835892722585,6.78821546803651e-05,0.000633018119690729,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00481",5419.96688877172,1.8083541398713,1.56343452873459,0.522157881132976,3.6755079821039,0.000237376618500319,0.00179245865005691,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04131",224.335140440816,1.23101067932012,1.15843593282824,0.244599398142216,5.11673191516002,3.10874983072341e-07,6.10659805402164e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04132",73.5023179694965,1.27943799943153,1.06969400946534,0.419549987621381,3.16464336309894,0.00155273145941099,0.0084786359690628,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01427",401.000315792732,-1.51130219234747,-1.25343627238753,0.487609491457452,-3.29291880241417,0.000991531051393801,0.00589317656072212,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00502",4948.39816625998,-2.07737909813818,-1.90151374089249,0.448590603367124,-4.80537798855109,1.54459410550784e-06,2.4822562044278e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00510",610.676049163331,-1.25853875851437,-1.21971976630438,0.17863648604525,-7.09335599504188,1.30898156424973e-12,9.03967268487753e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00511",2924.5007713818,2.86504648458837,2.7984843320792,0.323591524219761,8.9486907442342,3.59723418082263e-19,7.86665741543427e-17,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04150",42.5037254937426,-1.34908002977779,-1.09094528730075,0.46999212776548,-3.00567182853945,0.00264994825803829,0.0130760554189542,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04151",94.9644600329433,-1.0814262261792,-1.00101308891344,0.248462805100957,-4.40934123259696,1.03685540328649e-05,0.000127991680275088,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00538",422.138609407134,1.08942049175991,1.02212743641711,0.229247979095999,4.8147049688425,1.47417523776937e-06,2.38801400535103e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01446",903.355823279027,-1.25950691647868,-1.07165642340928,0.394809127163556,-3.31272080161135,0.000923931632443033,0.0055670499711708,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00560",516.456276269044,-1.25464456396272,-1.11869736667227,0.33411424320998,-3.85888865158603,0.000113903816170025,0.00097533148694379,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00564",63.772527925646,-1.69235427230381,-1.41568437497639,0.527124421253324,-3.40134505102062,0.000670551305075405,0.00428208342714342,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01717",5246.96623133316,2.03548181301273,1.87911971076974,0.435293978106179,4.83782847538134,1.31265341354014e-06,2.1602849425498e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01728",186.309326948818,-2.42389530431193,-2.15329875267903,0.597664108866054,-4.28416976648942,1.83422822199223e-05,0.00020838649577701,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01474",293.202188570422,1.19621770939964,1.0957305027515,0.285898652084634,4.2639658022619,2.00830194490683e-05,0.000224998408754855,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01483",7489.70327072964,1.17010979227799,1.06765577531577,0.281640005398119,4.23491837742555,2.28634736979989e-05,0.000250980632041123,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00636",1464.45426237119,-2.30612088435574,-2.24510001984528,0.275746674080631,-8.45230017891815,2.85619115562423e-17,4.33402720526218e-15,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01488",14.5845288449994,-2.24707805958682,-1.810863545048,0.738441483649954,-3.37008723248371,0.00075144391460169,0.00468858963891058,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04190",21.6665099689225,-2.61374381801145,-1.86659615946248,1.07492172461171,-3.00288024686373,0.00267437644383008,0.0131717025736529,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04191",73.5097183637567,-3.92463928654287,-3.60915662898495,0.798267164801941,-5.12640121109001,2.95332906580472e-07,5.8401558636383e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00669",2411.55109721144,1.30413875481751,1.24779658929086,0.220110826700677,5.99470859246175,2.0385065273325e-09,6.93154368882297e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00680",4706.63221385833,-1.65494545385773,-1.45833123347984,0.437432490249299,-3.9571280206517,7.58562816623408e-05,0.000694316872696009,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00693",946.005652959529,-1.32403477888455,-1.22383787008039,0.290909978021923,-4.6457807146292,3.38792733466941e-06,4.93283989080521e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00695",415.391120713891,1.53146257870793,1.23444556062226,0.534048992052535,3.07641230178643,0.00209507922989521,0.0108647121996791,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00696",3850.3123677284,-1.24890587796583,-1.15562507332199,0.275643030605223,-4.61738433775778,3.88607145302496e-06,5.56082061927179e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00704",37194.7798436166,1.60394191260701,1.54370992151564,0.242131414923739,6.71167602678239,1.92401503776573e-11,1.07025135741652e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00708",552.186568004911,1.52493927738397,1.37999757274462,0.369957433736803,4.25957677721515,2.04814339150482e-05,0.000228201231223309,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00721",119.531088502014,1.77788153567871,1.42626557721344,0.610127583095522,3.17854418881803,0.00148016654265547,0.00815828883134987,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00723",14828.6237677862,1.72811806565148,1.61365148445156,0.342503163870799,5.17620319735403,2.26446827425741e-07,4.62133845613776e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00726",3488.3394148795,-1.55676241879211,-1.33405702478509,0.456536274055292,-3.58807989295481,0.00033312222242122,0.00239311571443727,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00757",1091.06945345009,-1.07197836924335,-1.0079257302079,0.221193138048837,-4.89803608737622,9.6799260087357e-07,1.66348558976008e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01529",115.19437411091,-2.30179553106874,-1.8542321921561,0.764077401101606,-3.35388523090291,0.000796854066529328,0.00493357103026119,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g00915",29141.9548420984,-1.53561263533123,-1.35719656058135,0.405638924311505,-3.94029395793596,8.13818237497522e-05,0.000733455741641201,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04291",5.96181513259758,3.86113430618443,2.19403054134829,2.16762364326634,2.68699207401123,0.00720986635565487,0.0296393805619679,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04297",19.304762431017,1.42653550820458,1.11159193387371,0.528565971143135,2.86271714013804,0.00420025347694638,0.0190933063086949,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01001",179.730437659786,-1.45113067823172,-1.36674817687815,0.274157046591238,-5.39303004852378,6.92793616539875e-08,1.62839351006728e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01113",2245.58628195906,-1.6834309023952,-1.22269472849921,0.683341771271842,-2.76720478456371,0.00565392270273358,0.0242998843559104,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01118",7749.39146054238,-1.4096568077621,-1.13091578824846,0.48103019410768,-3.09391451706799,0.00197534392966491,0.0103407701701726,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01121",3204.72695674919,-2.24414933159422,-1.82849367238065,0.719292332916113,-3.46489865619271,0.00053043132509025,0.00351927457985221,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01236",384.353277749038,-2.13769459045566,-2.00706950841233,0.391136118577771,-5.60985986521034,2.02490514398824e-08,5.44843596402916e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g04399",700.178090403055,1.1849543205436,1.10738877291563,0.250620842844155,4.80294063031374,1.56352255583833e-06,2.50545503811277e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01261",227.99222060965,-1.83552117296925,-1.64236640298347,0.450520275688327,-4.25503303473156,2.09018153229753e-05,0.000232073615029511,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01264",196.357984489638,-1.72234284316861,-1.16086235276879,0.765287631249186,-2.59970157204983,0.00933048626865324,0.0362272979475334,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01269",40810.2160420518,1.36145338998095,1.20128411359683,0.381599519013109,3.69621685119912,0.000218836072795829,0.00168032958340233,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01279",103.181970840753,-2.81992777643365,-2.59365749376826,0.581461713804085,-5.03694989605055,4.7300853047736e-07,8.83662335077722e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi02g01286",3229.69222997292,-1.72710991248965,-1.45610852216409,0.522029910748932,-3.52780926926962,0.000419013958600827,0.00290264762750001,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04006",47.4558633554682,1.88516644103008,1.42456198052649,0.719490188137192,2.94634671226134,0.00321551751099833,0.0153030368253315,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00032",2426.80614714284,-1.27531282359762,-1.196814774539,0.254597010076709,-5.0915007715034,3.55240427096073e-07,6.86654503189342e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00033",179.817550987641,-1.96208844904155,-1.76287531195823,0.470112198722586,-4.36232592913397,1.28686965800969e-05,0.000153996322916117,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00035",2154.0412283697,1.27074424548872,1.23462049590195,0.174326250281602,7.34651540035106,2.03440793843281e-13,1.62069655266722e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00036",210.405409859328,-2.97540378534575,-2.86261199174495,0.418658465344907,-7.24163273892066,4.43314979624805e-13,3.36346392364316e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00037",9870.41544719487,-1.86606077828361,-1.70423725245956,0.397475643122205,-4.8426327508816,1.28129975905397e-06,2.1170868463302e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00047",674.560633284754,2.836880863349,2.70879058008954,0.445109974304554,6.51152922513857,7.43895510941191e-11,3.63888887435399e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00048",39831.0690223223,-3.51453726928266,-3.36685199611977,0.512538770521409,-6.99848347207546,2.58747877584724e-12,1.69256016346184e-10,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00049",2372.93006740136,-3.02205727201828,-2.89204629450884,0.447555431209374,-6.88232632345186,5.88829339232886e-12,3.6484520113691e-10,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00052",308.056860888549,-1.70512991744013,-1.4747122532785,0.480186016115672,-3.7516459999976,0.000175677400928541,0.00139852252145326,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00080",5779.21627981943,-1.16961844753787,-1.07483720980164,0.273081163462556,-4.35946182150785,1.30382697466955e-05,0.000155836853737918,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04038",23533.032117061,1.1877282897915,1.04229209334285,0.344158718517247,3.54783127717975,0.000388416951561172,0.0027288278807948,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01373",55.6063292499564,-1.28480331253061,-1.10516369900201,0.386721719547518,-3.44135235602284,0.000578814256158198,0.00379512957021304,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01377",916.476192444231,-1.4280862420476,-1.35929406180472,0.246374939726424,-5.87573109832269,4.20981215411996e-09,1.32073234753586e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04042",110.603707470137,1.39987511793554,1.29414066838698,0.305939495375987,4.69529175753022,2.66226462385463e-06,3.97486443773102e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00092",16.0368231277728,2.67189099451961,2.0810792990653,0.942110229311168,3.2534300629761,0.00114020788449311,0.00660095433986591,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04047",164.196252734129,1.53900601819012,1.41571000659919,0.341168765446413,4.6513107113935,3.29831938208246e-06,4.8212524335997e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01383",274.055527025422,1.47357859009046,1.31008409862479,0.387262535274003,3.95544708722074,7.63916551324909e-05,0.000698357483354648,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00119",2931.11533780569,3.74213193142119,3.51008851507128,0.678587200052447,5.70823919338891,1.14150925557744e-08,3.25191640548025e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00122",90.982035836129,-1.63611430750928,-1.38267940620977,0.496941790894291,-3.48159029373485,0.000498445699208874,0.00334516619584331,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00126",2590.7086947648,1.93386906947547,1.85743511651887,0.291519529561886,6.74075087688985,1.57570176418474e-11,8.9434105730038e-10,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00130",4194.79033499465,-1.72929388181371,-1.49879679669611,0.482249406892978,-3.78283395023021,0.000155052857501427,0.00126088554116909,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00134",8.44817977651782,-2.09888341910712,-1.21802063658768,1.05226133515848,-2.48669353029618,0.0128936418903379,0.046674062967523,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00154",19296.9858293667,-1.51936127827644,-1.2340815320351,0.506731227442677,-3.18991842721727,0.00142312957067699,0.00789659905560221,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00155",23929.8333097935,-1.53573198374225,-1.38918913825006,0.364173637372792,-4.35321754043484,1.34153909842108e-05,0.000159681809655179,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01402",53.5970617643047,1.33087886122403,1.03804636064161,0.500475599076957,2.8155500338077,0.00486938139949553,0.0215637128245279,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00189",23.0358491469952,-1.86478515531626,-1.47608446791364,0.649372109975608,-3.11801489839021,0.00182073599491471,0.00967843884710388,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04077",52.4714339228552,1.89352571176772,1.60133528214724,0.56720444346364,3.58394143869114,0.000338447998766934,0.0024252778201708,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01420",1459.68202017582,1.09836703069291,1.06055568571286,0.172285843800915,6.41674837777993,1.39215736152363e-10,6.44262699297637e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00207",2334.29241512553,-2.65477366662067,-2.55688634082333,0.370089954381876,-7.29273412516345,3.03727115195198e-13,2.35240869150836e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00208",80.7718154541503,-1.7313262990418,-1.13374518434572,0.792363104051218,-2.53345397828299,0.0112944570290254,0.041996025752532,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01449",7.54391808714244,-6.37260767322836,-6.11961363978594,3.10413128819788,-3.59107380510319,0.000329318354851591,0.00236884076856485,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04093",12.078372792285,-2.8014784152966,-2.23551018107089,0.933532968813226,-3.27464531726251,0.00105794710774169,0.0062236433854782,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00213",41545.9075986403,-1.23354577699272,-1.04472992073967,0.375016051056862,-3.39961523486739,0.000674807381782312,0.00430301323458498,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00216",2438.70041668126,-1.55435123643832,-1.45922632265881,0.295082474324093,-5.37720491069536,7.56510590182044e-08,1.7632941718496e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00227",821.644628611724,-1.27572056455866,-1.01117658775613,0.467304121470911,-2.86862776084248,0.00412256662870106,0.0188090998612591,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00235",1841.34207511141,1.14984407169239,1.06342620134625,0.263011403263006,4.44428287154883,8.81855164877542e-06,0.000112083540215148,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00242",5611.91448340156,-1.46574394893826,-1.37245558833202,0.287931585827598,-5.19365709017263,2.062027933853e-07,4.28663514375816e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00251",3234.021147726,2.01144994795456,1.90501023827704,0.346310031099801,5.9414669567359,2.82482683042025e-09,9.26626283519914e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00253",432.553995407673,-1.32690671086558,-1.19459871042112,0.334622657038971,-4.07676972451386,4.56656768778175e-05,0.000453727656319197,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00272",9666.61312314511,-2.45735394935442,-2.23518095396016,0.541162737327785,-4.7448040147957,2.0870830685092e-06,3.20844072544219e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01479",4638.87934640253,2.64839042932429,2.47173702937843,0.506236593777874,5.40797137126895,6.37426102938651e-08,1.51259858001591e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04104",537.194017033992,1.28452648042662,1.21515052787348,0.242044982276196,5.38998584235296,7.04632346318327e-08,1.65447674915543e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00294",24851.9341705694,1.10502019627399,1.04493036600998,0.224934391791081,4.9636883113985,6.91669135682856e-07,1.23229806234359e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00312",12.8517987671242,-2.01565197420723,-1.19587654969054,0.998883689289303,-2.51362274192095,0.0119498186990928,0.0439203585272639,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00318",109.97149582442,1.6390775485975,1.17785412278161,0.681223743350152,2.69326732279748,0.00707555127421963,0.0291894297619277,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00319",102.357698222148,-1.38135361395935,-1.15016357579331,0.448385402618332,-3.22374699529539,0.00126525132058447,0.00718134757174481,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00325",25.994734918782,-1.29122997899455,-1.00727640887986,0.485079553817459,-2.77962492864007,0.00544217158105074,0.0235668956099627,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00327",92875.9519015178,2.03618856679571,1.9608124863661,0.333452738200457,6.2109043721255,5.26805266545176e-10,2.10589933253704e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00338",69.0246285243598,2.21741082113333,1.96444999999326,0.560239869236007,4.16115354483577,3.16644092279277e-05,0.000330114891214709,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00340",2647.90981293259,-1.56758158694735,-1.4910981167505,0.267061751758641,-5.96643843210696,2.42488175823596e-09,8.09721744000169e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g04119",394.347816710047,1.93943052016724,1.84452044355291,0.323815955180918,6.11839175223822,9.45244580390352e-10,3.49662116255177e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00352",151.234565979851,-1.30162162440942,-1.03109841620405,0.47617915083348,-2.88407311301513,0.00392567599191342,0.0180921753462026,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00353",289.40452508542,1.9886802362514,1.86710127519991,0.371084936162928,5.49127848906499,3.9903456937393e-08,1.00009720274774e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01504",14.7562916266263,5.49614237170015,4.96297705092448,1.1801587877272,4.52927160059283,5.91873763586102e-06,8.03061810860802e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00359",9623.69384149274,-2.36218311981748,-2.21962167825929,0.421393740530872,-5.74839479459057,9.00946765490952e-09,2.61673418633349e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00369",1268.31914897083,-2.4592873403746,-2.20528112155622,0.580880602768776,-4.46027597498715,8.18541811050654e-06,0.000105662000215833,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00375",4605.44707176708,-1.33575764624897,-1.15183228902294,0.389023377091674,-3.56450485915618,0.000364543698514084,0.00258718159053616,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01517",4887.40979072417,1.79729294454546,1.23130202231751,0.796780754279899,2.63130921158118,0.00850566092496263,0.0336903162462688,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00393",6.79080821608407,-6.21854465412184,-6.40973668913719,2.71632489282963,-4.26433777638052,2.00495948187643e-05,0.000224736815089124,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g00397",1952.41896576238,-2.08717897253675,-1.95551028988483,0.387426529461598,-5.53018262477642,3.19897574395803e-08,8.20187964881928e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01520",21819.4451130189,1.89291767253207,1.85456237023834,0.212210365697377,8.98708422054545,2.53876073486434e-19,5.77853030121264e-17,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01521",540.473898440993,6.01174985964521,5.83957787524818,0.730520606142646,8.31844310937599,8.9126261425988e-17,1.2271915971408e-14,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01524",292.899382958074,-1.82420594954728,-1.75109146104574,0.276059170843355,-6.69341679860942,2.18019012935397e-11,1.2007733586511e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi03g01531",468.606626950595,1.54609660952836,1.13450074951574,0.630593392593774,2.7034960053062,0.00686142727327789,0.0284428538854742,TRUE,"0hpi_mock_only_temporal_drift"
