"geneID","PearsonCorr","Pvals","Padj","FDR","module_size"
"Vitvi12g00462",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,13
"Vitvi12g00473",0.227355782179939,0.182356808244462,1,0.209895876394197,43
"Vitvi12g00478",0.382151208345003,0.0214447164072558,1,0.0346034863348312,263
"Vitvi12g00482",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,439
"Vitvi12g00483",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1593
"Vitvi12g00493",-0.305673507907201,0.0698341337083445,1,0.0874350474080399,865
"Vitvi12g00522",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,78
"Vitvi12g00533",-0.072560356014874,0.67408182426832,1,0.685997412071042,638
"Vitvi12g00543",0.555311556729726,0.000438945399191443,1,0.00308313718299175,3
"Vitvi12g00554",0.440199493156902,0.00721598030084792,1,0.0201597231281922,62
"Vitvi12g00571",0.602696642800707,0.000100304716366617,0.323382405565972,0.000986696899990895,22
"Vitvi12g00572",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1737
"Vitvi12g00586",-0.0628856418795575,0.715590124288945,1,0.724352452341463,1522
"Vitvi12g00606",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1001
"Vitvi12g00627",-0.136324240633493,0.427900045660015,1,0.452756727012763,1556
"Vitvi12g00631",-0.072560356014874,0.67408182426832,1,0.685997412071042,1657
"Vitvi12g00654",-0.159632783232723,0.352382996354793,1,0.381748246051026,1618
"Vitvi12g00656",-0.420850064886269,0.010590608809886,1,0.0239272058886283,211
"Vitvi12g00657",-0.159632783232723,0.352382996354793,1,0.381748246051026,930
"Vitvi12g00691",0.295078781127154,0.080615036363119,1,0.0989729159309581,26
"Vitvi12g00710",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,4
"Vitvi12g00721",-0.053210927744241,0.757917561540451,1,0.762410676569864,1913
"Vitvi12g00722",0.358748001667088,0.0316645308614795,1,0.0461929626685113,3
"Vitvi12g00765",-0.478898349698169,0.00312849885508842,1,0.012181497957494,304
"Vitvi12g00774",-0.237030496315255,0.163946637501507,1,0.189721449858169,208
"Vitvi12g00921",0.343452351803737,0.0402822983143647,1,0.0550064082022498,23
"Vitvi12g01053",-0.322873201500379,0.054773977481723,1,0.0700481171761503,1314
"Vitvi12g01115",-0.40897272190048,0.013263225639686,1,0.0264280837220939,1697
"Vitvi12g01553",-0.53094704246729,0.000863545476365859,1,0.00494506326075227,545
"Vitvi12g01605",-0.308523281433695,0.0671364837598805,1,0.0840901412750021,1320
"Vitvi12g01610",0.304753495262471,0.0707229426338605,1,0.087763959604144,4
"Vitvi12g01624",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,847
"Vitvi12g01655",0.459197442133872,0.00484474340951937,1,0.0165635766196081,6
"Vitvi12g01776",0.702376916856849,1.7991460920324e-06,0.00580044700071245,6.44494111190272e-05,113
"Vitvi12g01802",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,16
"Vitvi12g01809",0.358748001667088,0.0316645308614795,1,0.0461929626685113,105
"Vitvi12g01813",-0.285404066991838,0.0915479263669638,1,0.110709120257724,8
"Vitvi12g01881",0.719413407498765,7.65599059629689e-07,0.00246829136824612,3.57723386702336e-05,151
"Vitvi12g01882",-0.657661183679129,1.31078878160574e-05,0.0422598303189691,0.000274414482590708,55
"Vitvi12g01885",0.578575003563959,0.000218754294932338,0.705263846861859,0.00178096931025722,58
"Vitvi12g01921",0.789157076468506,1.07431838963728e-08,3.46360248819058e-05,1.11729112522277e-06,64
"Vitvi12g01939",-0.38004436508613,0.0222348028819599,1,0.0356464467883833,81
"Vitvi12g01984",-0.401500636615636,0.0152203400780548,1,0.027645282485436,656
"Vitvi12g02011",0.866359712001401,8.69442361037607e-12,2.80308217198525e-08,1.33480103427869e-09,59
"Vitvi12g02015",0.449874207292219,0.00590725996608226,1,0.0181553919262624,11
"Vitvi12g02016",-0.380272881767113,0.0221479552944204,1,0.0355248795369211,1067
"Vitvi12g02028",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1005
"Vitvi12g02066",0.496274037779164,0.00208139641577201,1,0.0103715951227959,101
"Vitvi12g02071",-0.285404066991838,0.0915479263669638,1,0.110709120257724,387
"Vitvi12g02085",-0.444847522067189,0.00655916257134087,1,0.0197264366884356,75
"Vitvi12g02135",-0.159632783232723,0.352382996354793,1,0.381748246051026,8
"Vitvi12g02137",-0.624221522900733,4.73386834040076e-05,0.15261991529452,0.000593851810484515,1140
"Vitvi12g02142",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1879
"Vitvi12g02168",-0.149958069097406,0.382692613049351,1,0.409220890371843,1125
"Vitvi12g02191",-0.484754956984147,0.00273340432550801,1,0.012181497957494,100
"Vitvi12g02223",-0.478898349698169,0.00312849885508842,1,0.012181497957494,17
"Vitvi12g02239",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,10
"Vitvi12g02240",-0.650635215252128,1.73903596896964e-05,0.0560665196395812,0.000354851390123932,26
"Vitvi12g02243",-0.469223635562852,0.00389036020229628,1,0.0141938810210227,74
"Vitvi12g02245",-0.466372402167214,0.00414355138051985,1,0.0149260443025653,24
"Vitvi12g02247",-0.420850064886269,0.010590608809886,1,0.0239272058886283,12
"Vitvi12g02266",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,561
"Vitvi12g02316",-0.645746403000758,2.10820008752169e-05,0.0679683708216992,0.000384072761977788,15
"Vitvi12g02318",0.333777637668421,0.0466511603903606,1,0.06189437905289,21
"Vitvi12g02324",-0.200898880933569,0.240043483019144,1,0.27087861016931,28
"Vitvi12g02371",0.36280178007437,0.0296534634974875,1,0.0437141135417924,13
"Vitvi12g02375",-0.308523281433695,0.0671364837598805,1,0.0840901412750021,207
"Vitvi12g02394",-0.318023952671128,0.0587303678317534,1,0.0750185047106073,528
"Vitvi12g02444",-0.569833681621598,0.000285923238424702,0.921816520681239,0.00221590509779144,104
"Vitvi12g02450",-0.602696642800707,0.000100304716366618,0.323382405565977,0.000986696899990895,6
"Vitvi12g02451",-0.58332812401915,0.000188508008140316,0.607749818244379,0.00161206848340684,1272
"Vitvi12g02454",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,123
"Vitvi12g02459",0.430524779021586,0.00876561976487691,1,0.0224053790519084,233
"Vitvi12g02465",-0.559646882600657,0.000387017462770897,1,0.00278514352672631,82
"Vitvi12g02485",-0.53094704246729,0.000863545476365859,1,0.00494506326075227,144
"Vitvi12g02491",-0.545296962533973,0.000583320667650517,1,0.00375374417665722,16
"Vitvi12g02500",0.478898349698169,0.00312849885508842,1,0.012181497957494,342
"Vitvi12g02536",0.440199493156902,0.00721598030084792,1,0.0201597231281922,7
"Vitvi12g02545",0.545296962533973,0.000583320667650517,1,0.00375374417665722,46
"Vitvi12g02607",-0.53094704246729,0.000863545476365859,1,0.00494506326075227,88
"Vitvi12g02621",0.546507180803783,0.00056388190945942,1,0.00375374417665722,36
"Vitvi12g02633",-0.653563077075292,1.54713115867318e-05,0.0498795085556233,0.000321803281004021,83
"Vitvi12g02678",-0.540331958421819,0.000669447517114842,1,0.0041990248933429,81
"Vitvi12g02681",0.609871602834049,7.8569440725387e-05,0.253307876898648,0.000850026432545797,39
"Vitvi12g02682",-0.314428209397787,0.0618077618339936,1,0.0779609640660389,15
"Vitvi12g02698",-0.545296962533973,0.000583320667650517,1,0.00375374417665722,3
"Vitvi12g02701",0.429177955546474,0.00900235805292827,1,0.0229798910234685,94
"Vitvi12g02705",0.275729352856521,0.103584434864025,1,0.123779176427582,76
"Vitvi12g02718",-0.509422162367264,0.00150722386046954,1,0.00794595383340774,202
"Vitvi12g02724",0.430524779021586,0.00876561976487691,1,0.0224053790519084,270
"Vitvi12g02735",-0.55885762556771,0.000396041802305422,1,0.00280008502331729,56
"Vitvi12g02743",0.473547362200556,0.00353201719882767,1,0.0134441835289497,30
"Vitvi12g02753",0.544541179824902,0.000595760055322695,1,0.00380342657101063,93
"Vitvi12g02755",-0.330048161533721,0.0493125080986809,1,0.064732706070907,1229
"Vitvi12g04028",-0.602696642800707,0.000100304716366618,0.323382405565977,0.000986696899990895,3
"Vitvi12g04044",-0.324102923533104,0.0538052002373616,1,0.0694149522069843,290
"Vitvi12g04046",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,912
"Vitvi12g04076",-0.466372402167214,0.00414355138051985,1,0.0149260443025653,60
"Vitvi12g04084",-0.343452351803737,0.0402822983143647,1,0.0550064082022498,55
"Vitvi12g04093",-0.149958069097406,0.382692613049351,1,0.409220890371843,12
"Vitvi12g04094",-0.159632783232723,0.352382996354793,1,0.381748246051026,18
"Vitvi12g04106",-0.337223121567062,0.0442962269402098,1,0.0597285803660546,30
"Vitvi12g04108",-0.866359712001401,8.69442361037601e-12,2.80308217198523e-08,1.33480103427869e-09,101
"Vitvi12g04138",-0.337223121567062,0.0442962269402098,1,0.0597285803660546,851
"Vitvi12g04147",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1076
"Vitvi12g04180",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,72
"Vitvi12g04185",-0.487897282267239,0.00253992909673463,1,0.0120599873459094,63
"Vitvi12g04190",0.449874207292219,0.00590725996608226,1,0.0181553919262624,6
"Vitvi12g04208",0.420850064886269,0.010590608809886,1,0.0239272058886283,29
"Vitvi12g04215",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1200
"Vitvi12g04227",0.246705210450572,0.146913319045593,1,0.171301461339238,28
"Vitvi12g04285",0.256379924585888,0.131210130347675,1,0.154218541830443,38
"Vitvi12g04342",0.36280178007437,0.0296534634974875,1,0.0437141135417924,21
"Vitvi12g04351",-0.478898349698169,0.00312849885508842,1,0.012181497957494,20
"Vitvi12g04365",-0.437672562033847,0.00759614356666715,1,0.0209315956059273,21
"Vitvi12g04375",-0.0822350701501905,0.633500208816201,1,0.650033314202239,358
"Vitvi12g04404",-0.713224436808306,1.05158989446501e-06,0.00339032581975519,4.34657156378871e-05,102
"Vitvi12g04421",-0.588346722734024,0.000160693769450826,0.518076712709463,0.00141165316814568,25
"Vitvi12g04427",0.208006353909306,0.223466571725695,1,0.252437360631969,11
"Vitvi12g04432",0.440199493156902,0.00721598030084792,1,0.0201597231281922,34
"Vitvi12g04440",-0.588346722734024,0.000160693769450826,0.518076712709463,0.00141165316814568,21
"Vitvi12g04444",-0.423322641967163,0.0100959760440297,1,0.0239272058886283,6
"Vitvi12g04462",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,97
"Vitvi12g04463",-0.866359712001401,8.69442361037601e-12,2.80308217198523e-08,1.33480103427869e-09,69
"Vitvi12g04464",-0.246705210450572,0.146913319045593,1,0.171301461339238,32
"Vitvi12g04467",-0.521806291275928,0.00109888106241935,1,0.00609774964757313,72
"Vitvi12g04477",0.315698241467037,0.0607065836515665,1,0.0770543408238782,69
"Vitvi12g04479",-0.478898349698169,0.00312849885508842,1,0.012181497957494,5
"Vitvi12g04497",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,20
"Vitvi12g04498",0.866359712001401,8.69442361037607e-12,2.80308217198525e-08,1.33480103427869e-09,61
"Vitvi12g04505",0.265473521233645,0.117616948709325,1,0.139052820916341,56
"Vitvi12g04510",0.491235932432412,0.00234756968614635,1,0.0113642112134171,75
"Vitvi12g04511",-0.401500636615636,0.0152203400780548,1,0.027645282485436,58
"Vitvi12g04512",0.523772082433948,0.00104397040540408,1,0.00583320725653858,21
"Vitvi12g04514",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,8
"Vitvi12g04515",-0.713238185116801,1.05085825073373e-06,0.00338796700036554,4.34657156378871e-05,33
"Vitvi12g04517",-0.459197442133872,0.00484474340951935,1,0.0165635766196081,52
"Vitvi12g04518",0.663836406061092,1.01620006133771e-05,0.0327622899775279,0.000227515902621723,19
"Vitvi12g04523",-0.601264219389996,0.000105242977616435,0.339303359835385,0.00102199807179333,84
"Vitvi12g04526",0.645746403000758,2.10820008752171e-05,0.0679683708217001,0.000384072761977788,49
"Vitvi12g04532",0.420850064886269,0.010590608809886,1,0.0239272058886283,30
"Vitvi12g04534",0.53094704246729,0.000863545476365851,1,0.00494506326075227,41
"Vitvi12g04536",-0.330048161533721,0.0493125080986809,1,0.064732706070907,89
"Vitvi12g04543",0.707800676832578,1.37960969568661e-06,0.00444786165889365,5.29507340344482e-05,51
"Vitvi12g04545",0.707800676832578,1.37960969568661e-06,0.00444786165889365,5.29507340344482e-05,55
"Vitvi12g04548",0.550511637536449,0.000503599688275501,1,0.00341093570378197,60
"Vitvi12g04561",0.149958069097406,0.382692613049351,1,0.409220890371843,9
"Vitvi12g04563",0.550213483781412,0.000507881816015973,1,0.00342123271864449,113
"Vitvi12g04565",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,18
"Vitvi12g04566",0.480722322233897,0.00300044009732609,1,0.012181497957494,54
"Vitvi12g04567",0.478898349698169,0.00312849885508842,1,0.012181497957494,31
"Vitvi12g04581",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,40
"Vitvi12g04582",-0.469223635562852,0.00389036020229628,1,0.0141938810210227,55
"Vitvi12g04590",0.449874207292219,0.00590725996608226,1,0.0181553919262624,17
"Vitvi12g04594",0.440199493156902,0.00721598030084792,1,0.0201597231281922,269
"Vitvi12g04595",-0.760088730172259,7.5624164511901e-08,0.000243812306386369,6.09530765965922e-06,37
"Vitvi12g04596",0.404477066018619,0.0144134798599693,1,0.027645282485436,60
"Vitvi12g04597",-0.465128924433771,0.00425836633714519,1,0.0152713827263138,89
"Vitvi12g04598",-0.866359712001401,8.69442361037601e-12,2.80308217198523e-08,1.33480103427869e-09,82
"Vitvi12g04607",-0.866359712001401,8.69442361037601e-12,2.80308217198523e-08,1.33480103427869e-09,92
"Vitvi12g04626",0.45202248210053,0.00564613925901835,1,0.0181553919262624,81
"Vitvi12g04630",0.684531130470243,4.1421809807533e-06,0.0133543914819486,0.000117143784929374,132
"Vitvi12g04631",0.53094704246729,0.000863545476365851,1,0.00494506326075227,3
"Vitvi12g04641",-0.279823441300328,0.0983522347340234,1,0.11867051077189,77
"Vitvi13g00004",-0.6638926726162,1.01381854377083e-05,0.0326855098511715,0.000227515902621723,504
"Vitvi13g00012",0.420850064886269,0.010590608809886,1,0.0239272058886283,4
"Vitvi13g00022",-0.107624400500126,0.532118225928425,1,0.550384716199308,1513
"Vitvi13g00037",-0.322873201500379,0.054773977481723,1,0.0700481171761503,1263
"Vitvi13g00066",-0.159632783232723,0.352382996354793,1,0.381748246051026,1623
"Vitvi13g00082",-0.265473521233645,0.117616948709324,1,0.139052820916341,178
"Vitvi13g00095",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,5
"Vitvi13g00109",-0.459548921427535,0.00480814938579871,1,0.0165635766196081,56
"Vitvi13g00117",-0.266054638721205,0.116785634586865,1,0.138272818915921,52
"Vitvi13g00120",-0.200898880933569,0.240043483019144,1,0.27087861016931,511
"Vitvi13g00126",0.53094704246729,0.000863545476365851,1,0.00494506326075227,519
"Vitvi13g00134",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,67
"Vitvi13g00139",0.416827510782546,0.0114392506999706,1,0.0256000641129558,40
"Vitvi13g00143",0.343452351803737,0.0402822983143647,1,0.0550064082022498,79
"Vitvi13g00156",-0.624221522900733,4.73386834040076e-05,0.15261991529452,0.000593851810484515,1746
"Vitvi13g00172",-0.589483118918895,0.000154932061894313,0.499500967547265,0.00140704497900638,680
"Vitvi13g00182",-0.136324240633493,0.427900045660015,1,0.452756727012763,1938
"Vitvi13g00189",-0.478898349698169,0.00312849885508842,1,0.012181497957494,110
"Vitvi13g00233",0.609871602834049,7.8569440725387e-05,0.253307876898648,0.000850026432545797,13
"Vitvi13g00235",0.440199493156902,0.00721598030084792,1,0.0201597231281922,308
"Vitvi13g00242",0.478898349698169,0.00312849885508842,1,0.012181497957494,7
"Vitvi13g00255",-0.149958069097406,0.382692613049351,1,0.409220890371843,745
"Vitvi13g00258",0.516597122400606,0.00125690591977388,1,0.00672017360754724,319
"Vitvi13g00260",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,3
"Vitvi13g00262",0.430524779021586,0.00876561976487691,1,0.0224053790519084,75
"Vitvi13g00272",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1487
"Vitvi13g00274",-0.279823441300328,0.0983522347340234,1,0.11867051077189,21
"Vitvi13g00329",0.566821842633998,0.000313017471211837,1,0.00234690308648131,339
"Vitvi13g00330",0.343452351803737,0.0402822983143647,1,0.0550064082022498,10
"Vitvi13g00339",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1315
"Vitvi13g00341",-0.149958069097406,0.382692613049351,1,0.409220890371843,995
"Vitvi13g00342",-0.237030496315255,0.163946637501507,1,0.189721449858169,389
"Vitvi13g00343",0.478898349698169,0.00312849885508842,1,0.012181497957494,32
"Vitvi13g00387",-0.489506118058028,0.00244558223680412,1,0.0118032292387073,107
"Vitvi13g00388",-0.0145120712029748,0.933053415183962,1,0.933342913606297,26
"Vitvi13g00390",0.294173361367012,0.0815930785914507,1,0.0997936590966757,39
"Vitvi13g00417",-0.478898349698169,0.00312849885508842,1,0.012181497957494,79
"Vitvi13g00432",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,20
"Vitvi13g00452",0.430524779021586,0.00876561976487691,1,0.0224053790519084,4
"Vitvi13g00516",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,61
"Vitvi13g00517",-0.322873201500379,0.054773977481723,1,0.0700481171761503,9
"Vitvi13g00536",-0.256379924585888,0.131210130347675,1,0.154218541830443,269
"Vitvi13g00549",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,11
"Vitvi13g00551",-0.737939074644656,2.81075640112032e-07,0.00090618786372119,1.64761429767489e-05,90
"Vitvi13g00590",-0.566821842633998,0.000313017471211837,1,0.00234690308648131,124
"Vitvi13g00600",0.324102923533104,0.0538052002373616,1,0.0694149522069843,135
"Vitvi13g00605",0.217681068044622,0.202185093959943,1,0.230659852415731,16
"Vitvi13g00618",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,139
"Vitvi13g00646",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,738
"Vitvi13g00657",-0.285404066991838,0.0915479263669638,1,0.110709120257724,97
"Vitvi13g00680",0.583558515095565,0.00018714223369946,0.60334656144706,0.00160464511023154,606
"Vitvi13g00683",0.382151208345003,0.0214447164072558,1,0.0346034863348312,557
"Vitvi13g00694",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,12
"Vitvi13g00714",0.268542309729719,0.113276655669387,1,0.135060627913499,21
"Vitvi13g00738",-0.387447841800455,0.0195609632394898,1,0.0331918660442712,1792
"Vitvi13g00754",-0.188656925638672,0.270494358476957,1,0.301130459851419,889
"Vitvi13g00766",-0.502247202333923,0.00180036184177854,1,0.00909775325688719,44
"Vitvi13g00777",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,506
"Vitvi13g00807",-0.366789496216201,0.0277786989843318,1,0.0425658391280826,31
"Vitvi13g00818",-0.229243435135126,0.178654617864677,1,0.206371367966936,4
"Vitvi13g00925",-0.208006353909306,0.223466571725695,1,0.252437360631969,296
"Vitvi13g00991",-0.459197442133872,0.00484474340951935,1,0.0165635766196081,97
"Vitvi13g01009",0.420850064886269,0.010590608809886,1,0.0239272058886283,8
"Vitvi13g01044",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,28
"Vitvi13g01091",0.39182592248032,0.0181099832764267,1,0.0308760370614487,551
