"","Rpv12.0.A","Rpv12.6.A","Rpv12.24.A","Rpv12.1.0.A","Rpv12.1.6.A","Rpv12.1.24.A","Rpv12.1.3.0.A","Rpv12.1.3.6.A","Rpv12.1.3.24.A","Susceptible.0.A","Susceptible.6.A","Susceptible.24.A","Rpv12.0.B","Rpv12.6.B","Rpv12.24.B","Rpv12.1.0.B","Rpv12.1.6.B","Rpv12.1.24.B","Rpv12.1.3.0.B","Rpv12.1.3.6.B","Rpv12.1.3.24.B","Susceptible.0.B","Susceptible.6.B","Susceptible.24.B","Rpv12.0.C","Rpv12.6.C","Rpv12.24.C","Rpv12.1.0.C","Rpv12.1.6.C","Rpv12.1.24.C","Rpv12.1.3.0.C","Rpv12.1.3.6.C","Rpv12.1.3.24.C","Susceptible.0.C","Susceptible.6.C","Susceptible.24.C"
"Vitvi01g00024",9.23708886035533,9.04580818675942,9.07947968939763,9.20762920103592,9.23520030615921,8.93237804065397,9.05183137360789,9.12303471072475,9.27509569733029,8.88582434270356,9.1042964760309,8.53954130954753,9.05560708969771,9.51832671879831,8.91433317636429,8.71845912303589,9.17869548362266,8.85282646373325,9.04872953445919,9.3631164569269,9.19697340340314,9.16036761838064,9.20745658241835,8.70094681985266,9.62465160295818,9.00522554684898,8.82759760308898,8.88170498857129,9.22416806601128,8.87696700584512,9.0859660380158,9.57248860555026,9.31770479870915,9.06627852634597,9.28742992095532,8.57147181547193
"Vitvi01g00025",8.70121686695072,9.15190317898311,8.92489140752408,8.66210465172534,9.99514692052673,8.54812119898838,9.93911030007008,9.99114798753028,9.15100217536498,9.54771307649009,9.22605962159704,9.43389009752683,8.89754311523572,10.1200369995584,9.03582327204342,8.74757142618228,9.68290326727559,9.80618745830265,10.0828917022824,9.75316217246299,9.43641570248492,9.94183954510892,9.53510258120287,9.35603642299569,10.0577207395916,8.62699027247365,8.70184824881328,9.26160725555857,9.68248004743067,9.73461112441575,9.98427268403306,10.5832548123125,9.76129515445669,9.76058584731848,9.46580896814689,9.22669617385459
"Vitvi01g00026",11.6750819388636,11.415887396756,11.6198455106229,11.2488373140714,10.7648291420053,11.0741870161029,11.25656793744,11.0812524026763,11.7930798528818,11.4198951255407,11.2971529830593,11.9991955139631,11.8851483633654,11.1099776080187,11.7024404089697,11.3668486791948,10.9570381253548,11.009966737581,11.2596188671334,11.1308400184268,11.9507041610024,11.707522162069,11.2963392827727,11.6156419577026,11.1382561730203,11.635897086883,11.6274390967026,11.2454949031857,11.1831664934231,11.158011481607,11.3037416717531,10.7333178793467,10.9868486314859,11.3594338318498,11.1938850812413,12.1368600495729
"Vitvi01g00027",7.9773376249194,8.48284629755249,8.61591919324542,8.74051466357764,7.85802849598873,8.25734356193118,8.87159269860866,8.81854694639664,8.72385670670797,8.50939605668199,8.89146516879812,8.3799094559947,8.11827923810661,8.88194592809888,8.7909558368701,8.5601081255881,8.61269097334705,8.27500405988338,8.5738805249904,8.96521326082901,8.46210785797791,8.89891011137219,8.71762444824797,8.59682526181851,9.27120041163109,8.3558338296124,8.68048193903248,8.38538864166213,8.8579436854348,8.55496047029513,8.86965459671323,8.74104877543655,8.82506647914977,8.69360122101278,8.44250890776606,8.41607381552333
"Vitvi01g04008",4.76704410263233,3.77788859640027,4.54517561548854,5.70984809291789,5.53778419486911,5.08695271817857,5.1401653855314,4.66641567217948,5.32841642249778,5.18667606402541,5.56720857801372,5.14621621958477,5.18340176129995,4.83259877986543,5.34351624467502,4.62736026818212,5.47691532813142,4.57148633003549,4.54931291834532,5.49223240138855,4.61184436823033,5.48277711684173,5.1772269490724,5.04275381808806,5.02876513641072,3.97526683793596,4.51807554313056,4.78286907469027,4.72588423092859,4.65784530982233,4.57502690558896,4.65505579057647,5.64668963713225,3.75817818125336,4.94595093677224,4.29227272586304
"Vitvi01g00028",8.67596185873237,9.01914116974324,8.92292927274786,8.47242773862235,9.12906876699609,8.58355006579237,8.90584331751195,8.95183683989702,9.23579496948834,8.76084099044273,8.71357398015996,9.05188417828308,8.63111607018031,9.09003126356982,8.93373878665495,8.76470588187165,9.15329310395263,9.21220830902395,9.24011429720741,9.01137428592214,8.99564628894341,9.18394787561886,8.53227289815814,8.7217131569161,9.22558483635962,8.5560374368176,8.9805069981331,9.10571207621295,9.15085969508007,9.27160449448719,8.99834204574745,9.28863142265716,8.99189001102066,8.72081811836969,8.8511317924915,8.82361189670981
"Vitvi01g00029",11.2054640218961,11.0900389236303,11.160707407588,11.2114720769955,11.2823653924577,10.7528105154451,11.3419728887616,11.3978578510076,11.3955878138805,11.0985790773465,11.2349658851882,11.369156803514,11.0671444314999,11.4908000657689,11.0947268578589,11.0231219678045,11.253750390936,11.1219874940621,11.4210211158657,11.3600829736063,11.3460813101882,11.3914585894078,11.2449965954992,11.0302416455563,11.5734530754297,11.1617103868253,11.0383518356082,11.030694680438,11.0545156217926,10.923236573731,11.4100580388163,11.6356279610011,11.4902542999814,11.2159389036494,11.2573457836225,11.0715964494015
"Vitvi01g00031",0.199198475981363,3.87424887324238,-0.130311042855669,3.09203211898116,2.98961360708143,-0.130311042855669,2.45730637923781,2.51927428827223,3.5142176945846,1.48276729837741,-0.130311042855669,6.88314607133015,0.199198475981363,2.85892448130101,-0.130311042855669,0.199198475981363,0.199198475981363,0.199198475981363,0.199198475981363,3.00350528315793,3.22001542079957,5.8884876286436,1.34077715282938,-0.130311042855669,1.7132234374647,0.199198475981363,-0.130311042855669,0.199198475981363,2.39510982435807,1.63887117829553,2.59438949867357,4.46496145170635,3.6283940391144,3.22107120102544,-0.130311042855669,5.74787701525901
"Vitvi01g00033",12.260129115875,10.9160314299458,11.6557655421733,11.9202860217855,10.8628248307915,12.0046977565257,10.5079625987042,10.4537522255091,10.9852533878624,11.4482150705663,11.5234986474902,10.8566063167308,11.6522114741283,10.5135773274308,11.4043666515671,11.6633736412998,11.6601461687318,11.3238478468103,10.4039025500291,11.1665672572627,10.90250423577,11.0538378976564,11.5078840645926,11.8960731874151,11.114350002237,11.4302850209469,11.5460575803909,11.5204541000893,11.6225779890774,11.2432581232492,10.1691461172507,9.78176030551529,10.7215444965538,11.2816048173236,11.9210574882527,11.3334280292831
"Vitvi01g00034",8.77174412778771,10.0325773246151,7.79246031034467,7.63002676307127,9.9822404193535,8.44371995252775,9.93361552021616,10.0762795058735,10.2268603141468,8.79649286149298,8.56373777202984,10.6465218670908,9.01570498497808,9.25239729470801,7.75160320462803,8.64498461068695,9.30915914166387,9.35059507570604,9.25629459224849,9.41313151326575,10.2165236482887,8.78792100437675,8.61961290130248,9.21284307526135,8.55790368609784,9.14570472235947,7.95274268946172,8.68522688014367,9.40896223453834,9.62494008557263,10.1075807789611,9.50673168672655,9.50025154493122,8.68238359415473,8.55445350963146,10.8027688679979
"Vitvi01g00035",9.84587734715528,10.1597874304438,9.8620437374944,10.2616371904786,10.7527105627662,10.211612752291,10.7240345342174,10.7107141602729,10.6783645847662,10.3803031453563,10.38426669316,10.2362474682071,9.97625468216019,11.0005245851776,10.0774001657112,10.4149124853586,10.3578018135753,10.4161386852191,10.9003097104071,10.6914258011743,10.731355628593,11.0337249279493,10.3695716086456,10.3369058693719,10.7038708849516,10.0151102771057,9.96827684890841,10.4015709223496,10.5192126824095,10.3242567063753,10.6562614225183,11.0042983404819,10.617147967801,10.4347495378369,10.3379404184141,10.0493095033671
"Vitvi01g00036",8.20974095507791,7.3674280989189,7.57665763704096,9.03297452926366,7.20206387779083,9.24253397475463,7.11538472953895,8.13729304096844,7.41160660307299,8.85290344700048,8.79244724854302,8.46542658422315,8.25183184297001,6.46946108060432,7.76190566318882,9.4756153543001,6.10717815345871,6.56280368002173,6.57829938357268,6.84367130562325,7.34711748147645,6.82225944192913,8.63377324854763,10.4585400419243,6.76834746732742,8.61158278664383,7.80444269561808,8.85077876053934,7.29544831568248,7.22727681299985,8.65256916512464,5.92497806798183,8.0647844904718,8.44286809392105,8.58678913332597,9.72909155733759
"Vitvi01g00037",9.78824099897389,8.80109481095288,9.15678519888424,9.38921683368835,8.58020958495325,9.69743968497887,9.20215274159368,9.72214835322639,10.8712473537565,8.66145457947604,8.93897230652667,9.50858199131053,8.53176395543492,9.61914151096412,8.9474044425671,8.76253996039973,9.21345669925284,8.62746829878548,9.04379689990096,9.74037458036524,10.6915473452527,9.54405529040641,8.81101120952734,10.1581433276428,9.62026708599001,8.97145184357796,8.76951565468284,9.09041932626359,9.25924246086505,8.94388948710628,9.11778756709048,9.75663530146771,9.89372003503972,8.29517010560488,9.10146859621134,9.70058523905197
"Vitvi01g00038",11.2096241694176,11.7074000294884,11.2786270820661,10.8437192234808,11.465576814655,11.5094848613862,11.2544260731463,11.477149840978,11.6979017306238,11.015293176347,10.8773437173093,11.9315102778588,11.6005857180354,11.5062911338764,11.2793598247986,11.4403621602589,11.4744792576542,11.5176480151822,11.6518472540823,11.1690731030051,11.7768597139293,11.4844686027684,10.9387871221693,11.6718516570388,11.6226472526978,11.5484265470855,11.3881702167477,11.3297094701988,11.3279423546696,11.3456466121628,11.5599630139332,11.4203950208399,11.4662152578872,11.1247573795476,10.8232370199822,11.8190507375814
"Vitvi01g01840",6.74910835328599,7.08531936595473,7.14269270018421,7.07111235191921,7.34542304156151,7.20391558381778,7.65197960076266,7.20078337591517,7.03537552035016,7.31358003376537,6.74844644944559,7.26051891368358,7.23402213684056,6.59827613814833,7.57253931135354,6.76181907718202,7.06213254564097,7.64674233247734,7.48106336867903,7.40873804327433,7.57953071032076,7.08419008725372,6.97280674777246,6.31470522312696,7.26607998175997,6.33023870359652,6.84869108455903,7.45103123008701,7.45221279406324,7.44123327751088,7.79629261638222,7.76759073916332,7.30281311685179,7.34508762602844,7.42548297648939,6.75614780771073
"Vitvi01g00039",10.0506243895553,10.4212225538968,10.1519244336836,10.1428300486465,10.1997940817417,10.5308798098753,10.5041606155159,10.2986131433928,10.4297626036569,10.128124525764,10.0012897406478,10.2326270048912,10.3621687192312,10.3584715347731,10.4527843638906,10.3905661983444,9.99664776907905,10.1872464734661,10.5104657555787,10.2965830406848,10.4991911419209,10.3584167016218,10.0917471630536,10.1081114132199,10.3821772023307,10.2544904188607,10.3676543139085,10.2089297255742,10.4322920230406,10.494556465427,10.5415448971696,10.5710062816367,10.1368015632701,9.97433611128505,10.0839953476179,10.1610919459678
"Vitvi01g00041",10.7939619600731,10.673969263019,11.0235674918895,10.675388863068,10.6882089349443,10.8553392396226,10.6377105770794,10.1975332472577,11.0574386342956,10.5765795215484,10.5078620025809,11.0029305212479,10.4882480771063,10.6766698719045,10.7374621969953,10.4547559512111,10.8421883248379,10.7677547150037,10.7595544831114,10.8924605125211,11.089567489521,11.2929991441236,10.4257364664919,10.8945334563388,10.8840191409522,10.9541846129273,10.8114004641111,10.5152055548042,11.0441336387287,10.6984246967913,10.4160572763452,10.7402975459519,10.7163713122238,10.4451554470862,10.7089585718572,10.6463993286235
"Vitvi01g04009",6.57976841440079,5.70763017156772,6.17561286773573,6.34478693155787,5.98505562605651,5.84655928821208,6.47896960352803,6.24467421327149,6.63893964632842,5.77828465436349,5.65481893938148,6.29735067143246,6.11702044101691,6.11692805770296,6.5936574139746,5.47165181932565,6.23969011524637,6.08907189342083,6.4873181840676,6.42102967115196,6.83614291941536,7.26713570574168,6.199304252797,6.17266908324599,6.20547849243959,5.69416630106177,6.20531120249813,6.00338571009125,6.41657872197978,6.11035891740263,5.91199937108301,6.71066693023133,6.09462161968464,5.23158315412291,6.64977582155193,5.75551436791682
"Vitvi01g00042",10.4784839940338,10.310409927074,10.0973237424319,10.1588617533947,10.418800028569,10.1393451618942,10.1407217399895,10.3906933807844,10.2726391743817,10.1439351238961,10.3725576609558,10.3886455540724,10.2723968874152,10.2444239778859,9.85195242567981,10.2527519256452,10.4937097712182,10.2859186029116,10.0096013027404,10.208619266651,10.5264554019614,9.96075332631804,10.2188834266793,10.0219105954515,10.3983249644811,10.1993981074496,9.98302282443365,10.0997334229287,10.0657505296958,10.0316834593525,10.2809114448101,10.2113494801768,10.4747937864609,10.1028606569905,10.2401995675779,10.1648016418056
"Vitvi01g00043",8.88895519358979,8.96446469611567,9.31956841252836,8.85495648651865,8.99935947518292,8.89639758233697,9.17700036559111,9.44214464358609,8.89784327595624,8.96259947383416,9.31002578500138,9.06703605485382,8.93984412637556,9.06983940844984,9.14817477183978,9.08192065353064,9.21121742398178,8.99702161793455,9.17854031006331,9.14175735422605,8.93581272890832,8.96940350826769,9.22552924101835,8.91949219690806,9.29178787447469,8.90141172654577,9.01853235300853,8.96356035109187,8.88607830496967,9.02355507645521,9.28855559209492,9.00025738451348,9.18955465463641,9.06636225011481,9.1023914093493,8.98842867711226
"Vitvi01g00045",9.39993103257726,9.39145074995523,9.03494298652408,9.03707566133341,9.63317519259295,9.13101319832022,9.66660963796861,9.78491134435341,9.44259611408617,9.08392393538146,9.18817564241876,9.36531969239171,9.11423488135631,9.42110417506855,9.49627126346602,8.96431646541594,9.50623298776219,9.65741953381819,9.31673577848854,9.34997999045528,9.58677390647621,9.12566097056345,9.18881411117143,9.33023296907981,9.37944673898238,9.26407799160504,9.21065287775701,9.22185983466561,9.33860502569617,9.37277932381656,9.7957407295935,9.93872194122284,9.6103320858979,9.12871889211391,9.17138742508425,9.28831063006848
"Vitvi01g00046",4.48296224996174,4.65849603221993,5.30996123241299,4.68954842090025,6.17169613318302,5.55010356898031,5.48975681972936,5.16812256605109,5.87129190212671,4.42785068634227,4.3421143723163,4.51239692708312,3.86831112678983,5.82797284587523,4.60403393823069,4.03721569741177,5.73550425283218,5.88224076017538,5.48457115449458,6.09676667687116,5.24972324129213,4.52476133064213,4.22622876301673,3.95424684457443,5.92544151615403,4.49049326322633,4.78584967131338,5.12107125877098,5.05192006481542,5.65190173672449,4.85134213402327,5.84943141425411,4.88083624165541,4.755635420735,3.18370591655427,3.79275161338441
"Vitvi01g00047",5.23393422277902,4.66715292099505,4.00000265980581,4.97604841885007,5.44849351763058,4.27394289238869,5.14776037327254,5.45473067033354,4.67169820479317,4.42799320233307,3.15057527642603,4.81716297540838,3.42201460006957,4.90715686150162,4.0703944267481,4.46563620348405,4.85974117671021,4.81431319830919,5.06490033016655,4.85162729325046,5.29745703802605,4.29751416605672,4.51622556042175,4.48680348822923,6.00077098253374,3.068555964939,4.96743047896139,4.45032595864954,4.19189971194031,5.73693984965086,5.89427171955896,6.27226577647366,4.874626189749,5.31398494116424,4.90846112799609,4.5168019316463
"Vitvi01g00048",8.05884189731257,8.18681793715672,7.76855094495792,8.109263127633,8.76751054987698,8.56304237431026,8.54266065121471,9.00695171068314,8.80980238314415,8.6858958819752,8.84329002806212,9.77935587951234,7.98422830888579,7.69384600669575,7.78447040021973,8.5151188770696,8.59367897442583,8.550759168096,8.44305687988331,8.26908016186834,8.62982657884246,8.78649309942374,8.72267771817493,9.01220909549661,7.83194689485995,8.26796581454482,8.00999865378119,8.5322569301435,8.9141514396411,8.80948441622289,9.05809255986837,8.91794006985059,8.86460163154605,8.92408856294719,8.81419096743936,9.90404726256392
"Vitvi01g00049",11.5602721631077,11.7601652163597,11.2087457553521,11.1025728526412,11.3102028183865,11.4026391946943,11.3441833159627,11.2970569561423,11.2746987276509,11.1419891117264,11.0636780807524,11.9342834523665,11.7554947355291,11.0679701212636,11.4637129149299,11.5122253318804,11.1482685529275,11.3351861708848,11.2449291492284,11.0362678802542,11.3666721579537,11.0149384852089,11.0901859379275,11.7714359358623,11.1164736028244,11.5401365433451,11.4271238555853,11.3322553195216,11.1046284847942,11.3038593929377,11.5132344749349,11.1239663277392,11.1897695168236,11.3261127082294,11.0520085596747,12.1844263678268
"Vitvi01g00050",10.2525626248955,9.55114916627502,10.2461030576981,9.65278391372448,8.6349423908464,9.52944098605638,8.84275118669852,8.63487582374507,8.30237884339985,10.2535042063571,9.95741755113968,9.31794205819069,10.1930476683768,9.11756417879848,9.97981677738586,9.30809938043074,8.97365428808194,8.9828983781736,8.81797088135863,8.82711285014753,8.26435310233029,10.739459969648,10.0454558425409,10.6346479906917,9.47798223105102,10.4181905319723,10.0055204983518,9.18696449101192,9.68365130911835,9.77353180684537,8.67801652030665,8.37923208003511,8.44071502896216,10.1431398958227,9.89400816534019,9.47577416369453
"Vitvi01g00051",11.9647001947134,11.5017225036074,11.9797828017242,12.1601676428353,11.232835886464,12.1722723415391,11.3989916508236,11.5278454500379,11.5225965141898,12.2055063970968,12.0672516085332,11.5165124387257,12.0369941304533,11.195597286771,12.0065071514618,12.2114957146437,11.5653338422655,11.5099942266042,11.3479626961837,11.3120565002419,11.5499402094693,11.4469001212679,12.0707001507679,12.1377269449525,11.1650527337618,12.0336267660382,11.9690915139715,12.056415166411,11.581336812638,11.6594917375036,11.5032530039325,10.801997057186,11.3594755664281,12.065299209726,12.0368923093634,11.8447776511341
"Vitvi01g01841",10.4064942611951,10.7433554849221,10.574710591936,10.7597107727036,10.8986568674642,10.5481776164536,10.8468956650243,10.9668577697694,10.8337849445597,10.7737997119659,10.714504728864,10.9508956221085,10.5404248336531,11.0504020866493,10.4670452046936,10.7428512937916,10.9672669135027,10.8512076546743,10.8492660404394,10.8298706694862,10.7749816066664,10.8236667833394,10.6937916410226,10.8479350950356,11.1782002978641,10.5610590639438,10.4489435455194,10.8025320315842,10.691706702648,10.6184737456734,10.9435692168605,11.1531975350496,11.165060338876,10.8756830459948,10.548863602519,10.8350721037562
"Vitvi01g00052",11.8800892522135,9.41992533234735,11.1431860605008,11.4600378152804,8.18518199723196,10.9075686127579,7.27126650756853,6.79209397515094,7.15753536325907,10.3742023942538,10.2756898958817,7.4674864307655,11.969305457614,9.12238903129091,11.2426994424386,10.658467510482,7.49594745799342,7.49159352743858,7.338401570498,6.9749755850363,7.53017876178836,8.96041191173451,10.2458603329535,11.4848274299032,8.79840917900284,11.8928119614414,11.171569053533,10.7892176761195,9.80710014596878,9.59083978125546,7.53357590179173,5.32765425930099,7.32790286250656,10.3120942817494,10.0269391602494,8.66787553480555
"Vitvi01g00053",8.94258912794459,8.35340133233023,9.69268853793283,9.81391715435368,7.9333624517895,9.19851027823018,8.32303963779101,8.33883816229739,8.93450286965343,8.87939660583885,8.82452709428718,8.79728326214001,9.25580578763906,8.01289201603135,9.64993320829006,9.86230498117919,8.09835246980495,7.28357364007511,8.4198570990788,8.15197734340723,8.93385385540111,9.97468710650664,8.8581457849958,10.1073126902503,8.12981286833697,9.4369666068596,9.64929720921162,9.65061673497508,8.46759032094969,8.72300516800415,8.14602329518705,6.84671607022213,7.90171889950819,8.94567001072424,8.73846040683979,8.83870385645369
"Vitvi01g00054",9.97441335616426,10.2682626131201,10.0604862256577,10.1777802308568,9.92149737702179,10.2328823477993,10.2925111343942,10.000612322282,10.1999279786396,10.3035267673144,9.90383369144284,10.1253249752195,10.2680769279143,9.90998253322763,10.5586974121794,10.2834203327966,9.73861327955785,10.0591373939517,10.6126527269643,10.1571871520277,10.3097926350289,10.6372239769508,10.2235855015572,9.82490775341311,9.90262127188006,10.1536385761015,10.3422877043434,10.1817987959232,10.167689148855,10.5320744826336,10.3184116137292,9.9419907548526,9.78563937912848,10.2254007986602,9.91513202712944,10.1202672708127
"Vitvi01g00055",9.20014081684308,9.3535262069655,9.68093276931188,9.66087044661791,9.21986150308314,9.85508944114863,9.53705993903963,9.63970799096829,8.76884424990388,9.56783353565103,9.57550197402,9.08127845282823,9.46211422224243,9.17679354312832,9.65938914267405,9.89322999579643,9.36847693489924,9.42324192263814,9.29058940570565,9.26845878415188,8.98502614516907,8.70734413810753,9.46178618169362,9.88967803090693,9.46726119321967,9.20825381032012,9.63319971768204,9.57298999181836,9.3929761368158,9.43553265911325,9.50207612969938,9.08437487872569,9.16042109796563,9.51856466186687,9.3134935531904,9.50184775052724
"Vitvi01g01842",6.40346392383715,5.87281298847261,6.5710317010251,6.86564483833924,7.37550690366081,5.85919597331996,6.53117616319107,7.0780297541676,7.22811998840712,6.67138833833166,7.24432320831467,6.31159150031675,4.99488916746367,7.18256194353219,5.8767098062385,6.32643296613178,7.57370019185849,7.25123969534055,6.34436455314232,7.27215967834519,7.00384828977294,7.02075126984366,7.22579552882694,6.48325057758062,7.85344326141337,5.39527667360367,5.73401752894895,6.16307846611341,7.51722177282675,6.50879089131325,6.65946984059157,7.56371660431677,7.09057629492905,5.9585046833535,6.80170463153971,6.34538225699546
"Vitvi01g00056",11.6738019094847,11.2844970087382,11.2260816712917,11.4893793492696,10.6351956162932,11.5849927927879,10.6171245413954,10.674886001468,10.5705539462375,11.4235874321466,11.2889159573505,11.0320150932672,11.815031073103,10.5290086990366,11.17538331291,11.5672071394567,10.4740104109795,10.6133473212756,10.7102106335302,10.6112892732002,10.5721731429863,10.8904861471708,11.3693949094714,11.703857323205,10.7171566673272,11.6569124651963,11.257595575741,11.4028350548829,10.8527625734577,10.8859910266231,10.5332526414327,9.96332046540138,10.6309856664348,11.3605732811492,11.074039413865,11.2524700053841
"Vitvi01g00058",11.847247237402,11.516245678049,11.0792511487545,11.3033874850538,11.4356907938983,11.3019779685904,11.2725436884981,11.3443062708548,11.4799359945764,11.425376847989,11.6413080966586,11.4051376620762,11.5229080999682,11.7459099671816,10.9132660497694,11.0480721472061,11.7847019890622,11.5642408225273,11.3302530951893,11.327797367925,11.3509498251458,11.0809049477724,11.5510098708671,11.141783439237,11.9037780697037,11.5548878165963,10.9097871379394,11.151557571236,11.352753025936,11.2077957312911,11.3533277254176,11.6141379203441,11.6435852235012,11.2742424513812,11.6431554861491,11.0779904594027
"Vitvi01g01843",8.01247538682922,8.65691621891571,8.46750623844812,8.47068216893345,9.05715331471168,7.92448146331019,8.74221023424622,8.64112075549797,7.70021933959917,8.85937509580312,8.96789160665101,8.18805810424814,8.25332121330803,8.92878882189266,8.5778413300741,8.35713727515357,8.74303849749063,8.7186219952388,8.88991029391198,8.72182253300142,7.70026828894562,8.38962687969222,8.68297076842842,7.78713757271125,9.20129040935326,8.11327018601371,8.27949079232071,8.80461798170856,8.92376768587964,8.74641505755768,9.11586381077729,9.10818616987081,8.73681552955854,8.89180023099383,8.41286794284551,7.66084967004282
"Vitvi01g00059",3.61584893725499,2.15647141327375,1.10772354246958,0.587351853054108,-0.497904143132751,4.69113934839914,2.16839783798404,2.22152970061585,0.823528926762774,4.31645864497991,3.70579227274381,-0.497904143132751,5.82706637114022,-0.497904143132751,0.747093243143743,2.27898188598091,0.587351853054108,0.587351853054108,0.587351853054108,2.97720085838926,0.97698977628205,0.587351853054108,3.51066372337545,4.64070496091779,3.36765847464286,3.68546075037948,2.39133419589865,0.587351853054108,0.587351853054108,0.587351853054108,0.587351853054108,-0.497904143132751,0.587351853054108,3.73314616123126,3.9107863484601,2.22857870536387
"Vitvi01g00060",10.5405514422924,9.98874072322886,10.1265190577947,10.4086423991107,10.8966805783646,10.5840993574702,10.6355147358255,10.4273719523603,10.5636857133725,10.5484892881179,10.7150408438059,10.6403979818096,9.82493419710445,10.5251854066167,9.99733759283529,10.1478400392648,11.2471143360692,11.0534657280341,10.8183858332049,11.1732639222722,10.4329326381118,10.8524175763605,10.6320415771207,10.5099266537221,11.0219717878247,9.65922615141992,10.1912301666995,10.4059007177038,11.2163774217114,10.7967232736926,10.3902600651193,11.0230367343905,10.7502086678516,10.3362291370093,11.1875327513183,10.5002643345326
"Vitvi01g00061",13.0283980545183,11.4600745046554,11.2862834245334,12.3091056700807,10.8250683320887,12.6986381783443,10.2120194829489,10.5882276363874,10.5832838229139,11.8661440746792,11.915702544704,11.3734118368241,12.4799820991225,10.7792368449579,10.897797847957,11.9361011304271,10.5047272099619,10.2417674293073,9.67691413557675,9.91067244752495,10.2975538011728,10.4723184586639,11.9612780792774,12.974101339424,10.6618018378068,12.6391114426875,10.9677112863431,11.7663343264664,10.9637275156338,10.8394683080237,10.43378497441,9.3049778140509,10.7605408174206,11.670174287028,11.975808508522,12.3994920287136
"Vitvi01g00062",10.1751349460974,10.8661039528188,10.3793355670882,10.082666351742,10.9252425005529,10.4583052784304,10.8253128308213,10.8483427156092,10.8000758015372,10.8016255738988,10.5517056578455,10.7168648127332,10.6915097430482,10.7688329725509,10.5984908242008,10.2988916158481,10.7109155568446,10.9719758582168,11.0472938282687,10.7110446521711,10.8805006182827,10.9505101712727,10.602949028766,10.5264466528953,10.6634044250824,10.5851928444784,10.4065216453011,10.348361325228,10.5389326810264,10.8958003049354,11.0074051443139,10.9834365365089,10.609576992511,10.8117788096947,10.3430050118722,10.8817322919876
"Vitvi01g00063",0.58586209358883,1.01087737571347,1.83599252807141,4.04286890296254,1.7223875847391,3.88490950174299,2.87819462517281,2.94110174027967,-0.518921030245751,3.28963139845066,4.37297901308241,-0.518921030245751,3.50869182096515,-0.518921030245751,4.26412445140536,4.40091255200326,2.08904773282515,0.58586209358883,0.58586209358883,0.58586209358883,0.97969214853507,0.58586209358883,2.90057579334508,3.65866179564219,0.58586209358883,4.01490194672504,3.38612088213251,2.9944999278918,0.58586209358883,0.58586209358883,0.58586209358883,-0.518921030245751,0.58586209358883,3.11976116073604,3.56786452076853,2.9494136924019
"Vitvi01g01844",8.12589801068594,9.26873079373987,8.29737391468512,8.88717667933066,11.1157663473409,9.681470506891,10.0720963326535,10.3130578612988,9.45012514360926,9.39607602654437,9.33535145679077,10.6677574777495,7.87448323301673,10.2996353048486,8.03118979119568,9.22614238858327,10.9853628083111,10.7089816696489,9.65740434982433,10.1537985802596,9.55673465741493,10.7119894705826,9.51985949614781,8.57591774111174,9.64893532119673,7.97641689701099,8.38194134926656,9.56790785169735,10.7790276878414,10.7205029991153,9.92086670641425,11.2119659682751,10.1234095253271,9.40377265468713,9.5442953185763,9.86608712280851
"Vitvi01g00064",9.71103450802765,9.13709834775057,8.66301088269476,8.55761849702874,9.63092222077142,7.87961653833359,7.99295880101691,8.27128329198482,7.10624556288809,9.76097085725512,9.61203240716009,7.69409028419147,9.65088118853035,8.62595880974383,8.64415037523091,8.02508590956842,8.69047181174569,8.60979562763936,8.48537041497821,8.61426430586896,6.73916820240049,9.22116424251424,9.65121641582843,8.66553258972796,8.22191974513743,9.77843814943725,8.48807767283799,8.31682979868329,8.52749348728505,8.65458871478429,8.59472055389607,8.85856590385895,8.05226190543462,9.91195086013505,9.61948348536231,7.88292059206642
"Vitvi01g00065",3.81924275666087,3.94390094419915,3.07782822777841,3.59266855496572,6.51966190296912,4.93699919473224,2.73803631409478,3.86694658012083,2.87275011262698,4.45421017405049,3.90489870607558,3.66613948168364,1.67678262793877,4.54901275497463,2.92350895045306,2.87273057771131,5.54438862749327,5.56857892620205,3.65022514729695,4.04583664492534,4.17794556840468,4.72648253592466,3.17655517390214,2.43123672674276,4.771545614096,2.52798441847168,1.91395584586125,3.92668109601935,4.81756708067996,5.23980887059901,4.04249059514001,5.1571550371371,3.65250669912345,3.93331997021699,4.40489435723826,4.05085481082917
"Vitvi01g00066",6.01028644054176,8.74632389547168,6.92111243241457,6.17270582535567,11.9306313225523,7.5485919600294,9.94729634336428,9.86349126799965,9.07488084684386,6.85625186907617,8.28368627281436,9.12141224193777,6.23658877096647,9.95867360035551,6.3992782650631,6.22825826097602,10.7347081499372,10.5698119589994,9.24942464507791,9.82486484398284,8.64604004332566,9.23403007405485,7.59162446706502,7.50919007937484,9.06868742004042,6.80035338683765,6.57632644151761,8.84614196429723,10.6638859376988,10.4359401855122,10.0021830932146,10.7471089794808,9.67259004054721,7.5744568122794,8.27635497842907,6.8838834367124
