geneID	Rpv12.0.A	Rpv12.6.A	Rpv12.24.A	Rpv12.1.0.A	Rpv12.1.6.A	Rpv12.1.24.A	Rpv12.1.3.0.A	Rpv12.1.3.6.A	Rpv12.1.3.24.A	Susceptible.0.A	Susceptible.6.A	Susceptible.24.A	Rpv12.0.B	Rpv12.6.B	Rpv12.24.B	Rpv12.1.0.B	Rpv12.1.6.B	Rpv12.1.24.B	Rpv12.1.3.0.B	Rpv12.1.3.6.B	Rpv12.1.3.24.B	Susceptible.0.B	Susceptible.6.B	Susceptible.24.B	Rpv12.0.C	Rpv12.6.C	Rpv12.24.C	Rpv12.1.0.C	Rpv12.1.6.C	Rpv12.1.24.C	Rpv12.1.3.0.C	Rpv12.1.3.6.C	Rpv12.1.3.24.C	Susceptible.0.C	Susceptible.6.C	Susceptible.24.C
Vitvi08g01204	11.6866302008014	11.6133831224444	11.4866289066659	11.4448925909006	11.8611843827762	11.4667836630116	11.6999745590434	11.768442028353	11.7808136685919	11.3997001480804	11.5502895016061	11.3610255759236	11.3784829243935	11.8017291331305	11.290084059341	11.3064502717782	11.7623179127007	11.6093695018093	11.5750428434832	11.7660060412777	11.6603992087044	11.2884690080683	11.5595065521011	11.0691334538682	11.5306515296617	11.7308757713235	11.3579151714993	11.3971494927776	11.7237338443903	11.5411583896017	11.6847786206618	11.8818486770627	11.8405128082675	11.3125538147647	11.5594933540033	11.3303094643017
Vitvi08g01205	-0.491571522979755	-0.531414873823809	-0.533478509694533	0.0567167937325345	-0.394400379882338	-0.533384853140497	-0.492293685848568	-0.493410745097044	-0.415036760043119	-0.531287648113972	-0.534539908712201	-0.24755652074015	-0.491783091826503	-0.532698801252677	-0.418358491792801	-0.338798945465718	-0.481671553165091	-0.493940515163618	-0.492673827997138	-0.493398400331857	-0.393536548549005	-0.493813133972926	-0.53521887991475	-0.541652722861374	-0.491345389197643	-0.494981870142501	-0.533005284439273	-0.468020050998913	-0.272754004354482	-0.493971751016063	-0.491848815078501	-0.53452843012537	-0.486634728108295	-0.53118541859314	-0.394661611885613	-0.485949554336551
Vitvi08g01206	9.58684651318721	8.03647019154926	8.38789914674811	8.78285072570806	7.22838386214532	8.95700800251453	6.90651606907242	7.26962093312121	7.83406756708821	8.55694599300975	8.51656011217191	7.68484211276123	9.78651187557649	7.4574307671416	8.1686383312382	8.78349211198451	8.03999700163374	7.65600848580984	6.12997297855475	6.58294710950488	7.69152823988502	7.6054300869816	8.36915751588363	9.26733326116826	9.9499891628084	8.00774286334059	8.35760020377846	8.35037036839207	7.22756136657445	6.90019545548376	7.09582608381201	5.19429665164985	6.86814113705703	8.45132810217807	8.25679571266923	8.78238610205162
Vitvi08g01208	11.3173334535708	11.6091642099538	11.689151339183	11.424940728859	11.604580125295	11.4154156251402	11.6675355873647	11.5994869749041	11.5901449346968	11.6308775890885	11.5178020412493	11.7530874072955	11.5127964281563	11.6898264392193	11.7459346772965	11.445864935303	11.5344273160346	11.6518859737162	11.7091023234049	11.456352996523	11.7031861179503	12.053309738785	11.5527480280232	11.6113805830388	11.5876697761503	11.6534983752984	11.7461760920677	11.4315292685423	11.5149120113779	11.6129570867518	11.7501756766814	11.7790218788591	11.5380913200522	11.6606230084348	11.4247483894608	11.4907576749416
Vitvi08g01209	8.83093161026516	8.31936593808901	8.69879221717753	8.96389125294356	7.64878721427582	8.56191922326073	8.18589408376333	8.683180578008	8.20631044035086	8.6041868046652	8.66695673770105	8.41578620696429	8.8636960286732	7.75137595349362	9.00506591553694	9.38431741048412	7.78608021924327	7.9645576021049	8.04910195855378	8.05741511123256	8.01504067152601	8.06791947308008	8.65443760568817	8.83470954942653	8.62881872139362	7.52450272767865	8.97906701727088	8.80217269802522	7.94568829740893	7.82556157293921	7.93229813730611	7.43598242023432	8.17500427844877	8.48396840091661	8.65003099083498	8.96735166846118
Vitvi08g01211	10.6647704830878	10.6511358430677	10.7881569078549	10.6466373555968	10.7428468370996	10.8761241673599	10.7749197081144	10.7851041543871	10.7109695906687	10.8369128966663	10.7209235017182	10.7886631596349	10.5945836114306	10.7090448737585	10.818985842266	10.8832607819052	10.6976541722979	10.8806753152807	10.8659717764149	10.7766406697005	10.7368594044418	10.6047698958976	10.8097019396828	10.7855369098238	10.6618669327237	10.8181633689129	10.7988574141033	10.788978060942	10.6340126781221	10.6453282989215	10.7665483423619	10.8518810557344	10.8432592357928	10.6684556008131	10.76571378457	10.9394930342235
Vitvi08g01212	9.67326960418822	9.74252518013416	9.59345144645169	9.39800567587357	10.0932034472129	9.34294170115125	10.155691937349	10.1452122008293	10.075551049217	10.0343112117708	10.0511479609	10.0112517534787	9.29899142923626	10.4101567629067	9.46604588000869	9.22298644982892	9.93815863906157	9.77799157913316	10.084264406167	10.4218690415175	9.93272849953815	9.84819906122558	10.0506231330706	9.69400084200367	9.50191676173653	10.4567347585822	9.42780959344076	9.35971008147101	9.95792589488867	9.56732524975024	9.98825198043098	10.7091173462356	10.3705526526194	9.90705565451435	9.94405357715594	9.64065925545356
Vitvi08g01213	9.64618586822889	8.86416940626134	9.38534632947747	9.60503188831687	8.83548725594328	9.32162597244733	8.66927340235304	8.62873252592726	8.74088854277016	8.97895342806107	9.03723953038201	8.94798080041472	9.61516736679296	8.36847606909826	9.42727092193935	9.60931416875564	8.61936603747945	8.87044721792201	8.28254298109768	8.6175274909948	8.54551304716517	8.84417675461608	9.03344499728085	9.28415140850898	9.55187550131754	8.04573176824641	9.42915188344841	9.32871745909322	9.05992738361567	9.0166981082316	8.57606030371455	7.74262561885517	8.46533119128157	9.01463288325328	9.07030848345045	9.30430005559071
Vitvi08g04223	5.16969562069366	5.11816762011513	5.12362948663321	5.11089239847437	5.12222627010368	4.51993753156875	5.59518572675388	4.9500052931112	4.97542852640782	4.86570018033827	5.09922096847029	5.2238161242366	5.5395134653385	4.79356301410411	5.17860829914332	5.38800120237428	4.56304669266149	4.73125330995433	5.59251080897773	4.6513247488602	5.26903363158104	4.58996566523683	5.00360106039146	4.7357998020995	5.0530635944303	4.61279940827725	4.71277966227919	5.18689740471411	5.00524434362475	5.28066014544561	5.18810327175831	4.63446057529774	4.68746004213632	4.9736618862169	4.89597644603692	5.69498754981624
Vitvi08g01214	11.0231804449053	10.9056372546501	10.7435547861512	10.9766700850317	10.8731381835807	10.6565243139029	10.6468628871249	10.8274169313509	11.1103154368452	10.7064729372396	10.7728444265546	10.9001395896053	10.9921735869928	10.797766008722	10.6407653363979	11.07285376843	10.8829506460066	10.8539818629053	10.6488943562636	10.6959776975173	11.0751664675519	10.5787188468543	10.7529611780054	10.6919192289245	11.0526490404282	10.7763337408594	10.6137137483061	10.9602498214488	10.6985386588203	10.6222351288638	10.7550691856226	10.6320875704487	10.9058265858158	10.7345745688519	10.7886290762297	11.0219732136444
