"","Rpv12.0.A","Rpv12.6.A","Rpv12.24.A","Rpv12.1.0.A","Rpv12.1.6.A","Rpv12.1.24.A","Rpv12.1.3.0.A","Rpv12.1.3.6.A","Rpv12.1.3.24.A","Susceptible.0.A","Susceptible.6.A","Susceptible.24.A","Rpv12.0.B","Rpv12.6.B","Rpv12.24.B","Rpv12.1.0.B","Rpv12.1.6.B","Rpv12.1.24.B","Rpv12.1.3.0.B","Rpv12.1.3.6.B","Rpv12.1.3.24.B","Susceptible.0.B","Susceptible.6.B","Susceptible.24.B","Rpv12.0.C","Rpv12.6.C","Rpv12.24.C","Rpv12.1.0.C","Rpv12.1.6.C","Rpv12.1.24.C","Rpv12.1.3.0.C","Rpv12.1.3.6.C","Rpv12.1.3.24.C","Susceptible.0.C","Susceptible.6.C","Susceptible.24.C"
"Vitvi08g01068",5.75207319162684,5.1426957302333,5.71172303626685,5.67200950233771,5.86085733877003,5.40355983187339,6.57146271777418,5.84046889405652,6.27777790269379,5.16515010888849,5.55636494503159,5.63423974374944,5.13822098049276,6.30258861149724,5.71540913097854,5.05379775875928,5.94863860866481,5.38649559167817,6.01026586625659,6.63284764909362,5.51047655291756,5.63337391635329,5.45209521519773,6.06603299611496,5.36045456795079,6.44077072625294,5.32282503332225,5.92165754724851,5.64991719740616,5.61397961817303,5.85419764064744,6.56498901837697,6.1334000197396,5.50809160683279,5.56878985994637,5.06647741351055
"Vitvi08g01069",13.4122543937751,14.558043453639,14.2051159231838,14.221595114704,15.3597507819133,14.5754037760739,14.9597270954197,14.7861365782072,15.0101408955751,14.560238790047,14.5867597403619,15.0011312697641,13.7283312146352,15.3365238809254,14.1705739129166,14.3319837352766,15.41447675958,15.4477223430704,15.2056557574363,15.1901059113109,15.0439493127383,14.8391436872093,14.6215589121904,14.3736428637833,13.6150262091876,15.3568391283224,14.190333982635,14.6886293852536,15.349772109867,15.2834148023626,14.8261987230359,15.6127963517849,15.029896601827,14.6128130934683,14.440615227944,14.2505474119684
"Vitvi08g01070",8.78910560383563,8.52679400265967,8.85157084184465,7.2551363042775,6.81152756030546,7.82784403674621,9.35141184436596,9.07877133878567,8.74888593135964,9.0582447344294,8.7208528834401,9.04716232978963,8.6473534237315,8.93530073889626,9.09304442553371,7.18304142863684,7.48343344842485,7.30824983730457,9.20648820862341,9.15582569033856,8.99339676314777,8.76102756612448,8.69498612571961,9.13389514011973,8.50988703504485,8.88678480722173,9.09043030263312,7.38546820424109,6.60475374155804,7.40184715729616,8.97701187417727,8.60878523593864,8.92886453097631,8.89603600555922,8.63886336763953,8.89184513471431
"Vitvi08g01071",12.482945821492,10.8943671338983,11.9577338579699,12.5555214974999,11.0669649251414,11.6615018243365,10.4860130371617,10.972482274012,10.9949361334891,11.2601977911505,11.4291489848055,10.6719319175941,11.7319538489863,10.9306917996262,11.3896127447339,11.9057069550412,11.1855723876351,10.7384420621025,10.4781031519819,10.9729474210276,10.8163858214574,10.7955257794138,11.4872755687739,11.6456671883365,11.9380919948759,11.2987693809539,11.6143670339094,11.7584675111393,11.3206770989792,10.813635405271,10.1603507780941,10.3501125251231,11.0919049645295,11.2162486026391,11.5669311854386,10.9279652315337
"Vitvi08g01072",9.5500427378515,9.2713323747998,9.23092354577546,9.49351058521304,9.24512921995709,9.79887294952384,9.2027585244631,8.94409339442502,9.28982843085296,8.92255274116409,9.15159727503207,8.92606356926119,9.12559338483084,9.28328047358319,9.52675138771574,9.42612475275843,9.45497339761418,9.40145615963552,9.47149039669487,9.43726094148959,9.31390338440867,9.15492005649773,9.22584769873733,8.97281545345649,9.12010373386654,9.23759855650312,9.38985300321272,9.36479208982454,9.65566726029402,9.39057460133948,9.02590095247198,9.15496560384374,9.09743946162181,8.93106640105048,9.18035570764889,9.05291906706428
"Vitvi08g01073",13.0320546655285,12.0817865976942,12.2940931148278,12.7946864044194,11.6072132013824,11.9271025467956,11.3386042991769,11.4032526607151,11.7388394744788,11.6321999875932,11.7281853299319,10.6461948667156,12.7831490093494,11.5994282249258,12.230286273367,12.4695761156569,11.8296693127599,11.6494478599634,11.6745232108765,11.732485845146,11.7731362463155,10.6865277871621,11.5754562462142,11.2668568301182,12.8509782116427,11.7134059405558,12.2403376172225,12.3937401112618,11.9344983295496,11.8044126907518,11.6391283381304,10.9703596849394,11.8355473398342,11.6179174146266,11.7624016362479,11.0557962417029
"Vitvi08g04186",5.79032186689845,2.30443796412307,3.612221065237,4.27594651912859,1.45663189743017,3.86274677970053,0.816297317030056,0.820136800673132,2.16418758476623,2.39153034226441,3.39783061635516,0.799460507205856,4.84630615388284,1.59643284081874,1.63438437684855,4.64134104572331,2.33711400456997,2.2783068956544,0.816297317030056,0.820136800673132,2.92641246077299,3.93115739475157,2.69091714056167,2.91466730085942,4.78193749535608,3.58637686721011,3.07317333594269,4.08030621124707,0.803066950518537,2.26925154830347,0.816297317030056,0.341620383455065,0.794676879695949,2.41744822401566,2.05040302289301,0.803777831095003
"Vitvi08g01075",9.50146889850746,6.23198262366753,7.080606590114,8.75473337123061,5.02942008445868,7.78744362019234,5.124977128571,6.23993073889717,5.35836739117078,7.80892687765888,7.64095140414635,5.67029504990584,9.28191109628062,6.11842711429162,6.8552300311385,8.44159835075874,3.95581975986739,5.00065634068249,4.77100663916656,4.75361238578915,5.14715245494622,5.65407693242584,7.40172221032355,8.24649794443053,9.61170198285442,6.30975696178711,7.03248373372384,7.38448169277429,5.0484203907783,5.82622009909289,5.7718089586877,3.31780342823317,6.22727778172714,7.55883070255656,7.55413724475381,7.56815348749167
"Vitvi08g02164",10.5988101101825,11.0883975056055,11.0445276699518,10.8286158419057,11.2823409999529,11.0255669979196,11.5283525872385,11.4500115097762,11.4768925891633,10.7766778118588,10.7108265534776,10.7897103280436,10.9211802629854,11.3456287085226,11.2684746582678,11.049008557644,11.0612930692309,11.2362330365374,11.8645339508629,11.4310759008968,11.6405438668176,11.0654497922574,10.7248001277683,10.2484148171261,10.7614035348749,11.3556168328388,11.2594937630019,11.1328098951088,11.1103175197931,11.2620794969595,11.7048863998065,11.6111334361861,11.2741342642753,10.9375840243157,10.6719760545361,10.6797459747758
"Vitvi08g01076",12.3290234558239,12.2879770087368,12.2788999193059,12.2080368691942,12.8702543409086,12.5747650211438,12.6688436527393,12.6298657991967,12.4329670135869,12.570313966274,12.7113589259139,12.6690830305973,11.8497809717536,13.0077332675262,12.0787319749005,12.073975478989,12.8387809509184,12.6198919263055,12.7802595599863,12.9841948306487,12.3236647536857,12.6736961153203,12.7706856722364,12.742846338597,11.4661469497557,13.0160952857266,12.1353348833908,12.2237476160811,12.8215487702553,12.6615324889111,12.3098277442478,13.1673512623416,12.7372952190856,12.3073556565176,12.9387578284828,12.3748218948947
"Vitvi08g01077",6.29552115351209,5.46262431184069,5.92723328441902,6.59521257940442,5.58807448562737,6.37870902081793,6.56246899938666,6.62491292930418,5.47908238067533,6.21672311239529,5.81393574596111,5.67976281135723,6.27716110688497,5.57067071508864,5.7092669898941,6.44582216525855,5.57076363666126,5.05320855093609,6.10931862412232,5.25580635604659,5.70316033668406,5.95900110666024,6.63132818816832,6.94296848652498,6.41918562171576,5.11453637817846,5.76504365002047,5.42917025808204,5.3542312555096,6.04097056620738,6.05209945371593,5.64755916397279,6.57897121256255,6.56698765085526,6.34603150569161,6.47683861351091
"Vitvi08g01078",6.527804298859,6.73803462416799,5.52048363182477,6.07195827231496,7.08841873834496,6.5605335282334,6.70416709117085,6.80031038411276,6.62583021744092,6.32978894570573,6.59986475149362,6.51910151810066,6.39809403267723,6.57856678827302,6.12171726857478,6.69889332709379,7.27197677941125,7.68300671589353,7.17590070036197,6.70444156150093,7.00599899107821,6.64070568395769,6.01232679569296,6.47433528214611,6.29400328468606,6.50020456737861,6.3296405334043,6.4544188855435,7.12253623601554,7.33290248568888,7.22198607695767,7.30518234361515,6.68878867877987,6.62122695573244,6.54226887649061,6.27688113984722
"Vitvi08g01079",9.49453408093333,9.79410903831952,9.26154514168946,9.08299899823252,10.0521978353094,9.39606931275908,9.8932028045776,9.57859995149189,9.71101210191125,10.011383474495,9.8021846060878,9.83260442765424,9.48223684784328,9.74798600530929,9.49852497957094,9.23542993825544,9.80331506022404,9.77566393086371,10.0479226715647,9.78417499448645,9.64823010377586,9.87198083122331,9.69503882987814,9.56319004618295,9.12874752928129,9.78292609331522,9.42244817980577,9.475883450803,9.80003043827196,9.99653112223039,10.1048412266531,10.193647272219,9.89891356954193,9.7946952946265,9.79298492351557,9.98042204967989
"Vitvi08g04187",11.6510416091819,12.1216889882183,11.9063749855115,11.5455717625016,12.3185745985678,12.2494803955407,12.4362068399806,12.0725290016385,11.8227188234344,12.1779625486757,12.0808210950494,12.5009754067865,11.660783935335,12.2169965775184,12.0376226015867,11.7328376413934,12.198216786168,12.269485259711,12.5118930538966,12.5143580444353,12.0042466855424,12.5425312306761,12.0791522328632,12.3411577966286,11.1892147048274,12.2321085575729,12.0997219259085,11.9254524537603,12.3676600648339,12.5771044326334,12.1212648752475,12.4797770125297,12.046776209415,12.0257710410033,12.303434815032,12.1462229496082
"Vitvi08g01081",12.6074206125007,12.6136813620857,12.7496454770431,12.4228777636112,12.3215953329235,12.5184589766169,12.5617754095551,12.530337523263,12.4783665192313,12.6774509208217,12.5887180626248,13.0080027575133,12.8187388647636,12.2702127197286,12.7524596222959,12.6045568744286,12.4976553468517,12.5504811773934,12.5013732661404,12.2876484064621,12.5475242514974,12.5061895436084,12.5544161152837,13.0398505712808,12.6205637871735,12.1250111194659,12.7889420082774,12.5957899050934,12.5910904564277,12.7797014787579,12.6027907546127,12.4488773956014,12.3961108081036,12.5576637259937,12.5098493284252,13.2423187985533
"Vitvi08g01082",10.655999482826,10.1818921354903,10.707455750766,10.6028936718068,10.0802038409267,10.7003857453895,10.3098779387857,10.344983984665,10.0904821605699,10.4919755929295,10.4519791142167,10.3985565318281,10.6344948058229,10.0369462841432,10.6242772837704,10.4762174600796,10.0981976917749,10.1731442038364,10.0411303882304,10.2398429041569,10.1843965074652,9.84683089494743,10.4457345762308,10.5992422918912,10.6383679668022,10.1241217742267,10.6459988238951,10.4743099566277,10.3034636945133,10.0472828927529,10.2719745514872,9.95800364928258,10.4106083940351,10.3192380326892,10.3493534238168,10.721722554353
"Vitvi08g01083",4.95651729616623,5.31013722876609,5.2877486596197,3.81224051965091,5.77127605549328,4.77313681620333,6.08609888567628,6.21224528521252,6.09043465596712,6.14375070956508,5.78734015467742,5.41555598429067,6.63038992019909,5.53462018570869,6.21786263500754,4.63972400143605,4.49872470618538,5.0089702491243,6.05768673870996,4.79545152723447,5.94364471135972,6.48820599143803,5.64659288318255,3.94726469343437,6.17456749525666,5.32049003075833,6.27482154778855,3.94723185899244,5.03064555876897,4.49162445073034,6.4588789197171,5.99370682329542,5.69573344914946,4.69022391441544,5.24950027669085,5.46358261344309
"Vitvi08g04188",11.5004096435912,11.3908920573414,11.4514107937209,11.2792641962854,11.3167061371279,11.4258767008947,11.6190451963658,11.6231137157775,11.6521887155167,11.0336588368529,11.2319929207093,11.38864521427,11.3072382806184,11.504436562418,11.2842993382811,11.2863912681198,11.5057144443258,11.2445105555285,11.5808124007415,11.6287051999484,11.630713231182,11.0911502148825,11.1891725463356,11.3234184690416,11.4036918522325,11.7285393461081,11.389038032653,11.4721827552415,11.064414260833,10.9609299132943,11.6202049921208,11.5526970881066,11.6780627164807,11.0342036566584,11.3115485134062,11.3150693306188
"Vitvi08g04189",3.72169343752529,2.59735962980214,3.25922791158056,3.55510364046761,2.98623429360046,2.26099290414222,2.50955013971721,3.03211990136221,3.59146539663654,2.67062746608073,2.17894356908591,3.05276508510802,3.91335560415994,2.70000620692576,2.59281337559481,3.32536400205362,3.26931296305772,2.09131855276662,3.81430802879115,1.24671804702769,0.791014828515209,2.46210414273114,2.26148982556696,4.46553598675333,3.27606596048228,0.238916687872383,2.36401756684556,3.88828069968277,3.55789802219179,3.71569465612182,2.32385008637205,1.65866789223369,3.21811978274347,2.4747387116664,1.70567419951498,3.58100119081343
"Vitvi08g01085",10.5867741865464,11.1938356237123,10.9387850307424,10.9068427531529,11.4084810371889,11.1616575032666,11.2769862741644,11.366659631133,11.0372472918113,11.0946701923452,10.9118141789538,11.2007449081703,11.0495492011322,11.0881423993036,11.0070386887416,11.1451656514035,11.2479355601246,11.4141344210433,11.4487247941213,11.0535259769817,11.0649738997521,11.0119984289632,10.9270443728607,11.0922653173542,10.8152957677466,11.24521009745,10.9210971186704,11.202380393197,11.1599922525324,11.2793017317949,11.4844866032904,11.3365115291774,11.2865740569267,10.9242235736753,10.6850723783216,11.0165125126728
"Vitvi08g01087",5.7809390358498,5.33181909788742,5.5023351901038,5.84119581387453,3.87012969879335,6.86372244211209,5.84271661573631,6.19172532206499,4.88094907395692,6.6122643569311,7.08929077686223,4.12973409943139,6.37343089709041,4.72444008362447,5.84917356187045,6.81278875741628,5.40657935077634,5.43205223204192,4.59710055934384,3.92797142345347,4.03581291536394,3.89753182698304,6.52236934611344,6.48871325285436,5.5334327712945,3.04173327562407,5.18663670470643,6.48510011552276,4.51463063604077,5.89175852404854,2.48572209386099,1.81554206353614,4.63391804799769,6.78937513721944,6.77491658841018,6.33992226890363
"Vitvi08g04190",0.667151552561734,-0.787050384839269,-0.762885373686252,4.8321275429783,3.50293407338201,5.07672324881826,1.61332638645754,0.669055269402053,0.124440363902145,3.47637361968021,4.17471859543252,0.270604653201886,0.667151552561734,0.577356890570694,0.0820492864181216,5.47342899675175,2.85989041814248,4.59018247730187,0.685616529006022,0.669055269402053,-0.781695432421943,0.765732000105275,3.66227125017556,0.213781037898369,0.667151552561734,0.63574860921361,-0.762885373686252,5.22946506859024,0.760084149828882,4.10830581545868,0.685616529006022,0.845059638717932,0.627442948448414,3.31826074130921,3.80168888273634,3.181922602933
"Vitvi08g02166",3.89602461513112,1.65830206291854,1.49765573529611,7.44750754630915,5.679139917674,6.76916760979873,0.538641009034926,0.568629461206856,1.48967990010338,5.6374434875772,6.10947571377521,4.73138471413001,3.42749625498081,0.272226487900076,2.09919601677157,7.52528134280956,5.68615270712163,5.71387879516545,0.538641009034926,0.568629461206856,1.66817825600575,3.92699546118525,6.21862897502739,1.95495369189252,4.55259851300408,0.519533289175163,-0.42403426879577,7.00055165312812,6.64414480015594,6.73458726386914,0.538641009034926,-0.51536455036095,0.487668518612145,5.47435412617608,5.54947567133561,4.99742179161134
"Vitvi08g02167",8.81021168360497,8.80342233569436,6.79283753722925,9.21307953410245,9.12619251603726,7.58961458011239,6.42397545808499,6.72295827354187,7.45671386951116,7.91406566449006,7.41251225315435,7.82874938838632,8.82607304381717,7.26936944582136,6.81229336292529,9.87560745972654,9.85588325828645,10.023351633436,6.32766377003997,6.16594937522598,7.72883028879271,6.01469369873489,7.64823611040636,6.85568303114147,8.65623842698587,6.69373223648294,6.88922375429361,9.50465520824202,9.91630613674144,10.1314382625568,6.14279181459098,5.76835059763975,6.19871084964347,7.63535408107902,7.81529209922452,7.86293107226891
"Vitvi08g02168",4.97995323824042,5.20861582237052,5.83854969901377,5.88955641670033,6.59032638611083,6.57791596666223,6.54008245100816,6.18136440408978,5.91440067921185,5.02098913094799,5.72190385750959,6.76245689152263,5.26274492503719,5.38810111521746,5.50133556014763,6.05672376072662,5.91453529717936,6.16589079293023,6.06025009961977,5.88066428668019,5.56471951377271,6.316574122803,5.57338817550638,6.47537137174692,5.44293717204929,5.5408589769361,5.23200837344976,5.70544127941201,6.50867875506242,6.13755140071474,5.86339243684774,5.65640961149898,5.62075180857891,5.60520177421726,5.37528786619578,6.10546345897096
"Vitvi08g01089",2.60726091709091,2.20327891650081,2.84047729043184,0.233182072104214,3.55436514648792,3.24652004331732,1.71986307537621,2.99077487081377,3.4354951682017,2.75829550745056,2.80072171765048,2.25012247156582,1.84558497763922,2.67471041273937,2.30777818363715,2.95137957029741,4.52637545952138,1.66399635167596,1.62140426242082,3.33383626256595,2.11260075831772,1.99936030368231,1.32912646243764,2.67301550315913,2.66763953928229,2.09235935633959,2.96312296824431,1.77934239497879,5.01733840715419,2.76016184018588,2.99128424017548,3.33542682295512,3.80630574147361,3.74175181341049,2.10696740360282,2.95964501242386
"Vitvi08g01090",10.1805493308764,10.336968143148,10.2936108651828,10.2252061299131,10.1600483645972,10.5959683056909,10.7886917302789,10.2708336510145,10.133215922391,10.5246838182527,10.2682338350104,10.4293378047049,10.1905882603683,10.1805225559444,10.5099496047098,10.4988902720283,10.218170228249,10.4510673069994,10.8893674393944,10.4454125932278,10.2050310473848,10.4080515652403,10.3722870923315,10.643802247078,9.84615161244408,10.369823346378,10.3223914685757,10.4885465172677,10.4022523582175,10.7265151918272,10.4716254208766,10.2356993245401,10.0693793636112,10.3370040613548,10.2547839097059,10.4501308586427
"Vitvi08g01091",12.1063888410798,12.0493232506535,11.9666039652085,12.3200552245509,11.8535605135603,12.0644357277189,11.8458847760868,11.9691716945142,11.6776477893038,11.9824832990049,12.0258492579841,11.688742511054,12.3479111366947,11.8016015375208,12.0094504119272,12.262108489503,11.6241102550276,11.8634780357349,11.9259089867191,11.7560998298061,11.7393314143225,11.909858273403,11.9525899694262,12.1327343589774,12.2592129336322,11.8936922575647,12.0313378346207,12.1981670425662,11.9036629853251,11.947742498538,11.9660068115219,11.6745731213664,11.9082738944427,12.026125471539,11.9342254570242,11.7583761786795
"Vitvi08g02169",6.24849116825049,7.04430913397554,8.06270074536354,8.86178143887313,7.12430361740523,9.70627735694831,9.83267668367262,10.1120071986279,8.25182562993912,8.17513663480684,8.01894884272918,8.34006986271018,6.69235306682428,6.96777650763911,8.22223689325577,8.92532110652362,6.3672380148056,6.62553124777815,9.59154687814447,9.37677754090925,8.068491563111,8.81788407302864,8.13067583012832,8.86149353953503,6.15124705568472,7.28307994908531,8.08523269052142,8.69801890659271,7.56588849227861,7.8435644468631,9.57051209352501,9.65774371582539,9.35221741277957,8.11072946551934,8.050983097277,9.07159610591629
"Vitvi08g02170",5.52456174984095,2.20561356749997,2.86210317174309,4.64670712836189,0.64499862157423,4.22691975006104,0.885031129129058,0.904980989240307,3.48134478874705,1.39643859850858,1.9534289331138,-0.74570980233322,4.73209021402991,1.50461612605067,2.35571680940062,4.59176976199665,0.888614826282423,0.850614740736519,0.885031129129058,0.904980989240307,2.57252916383995,0.883501259286157,2.60236516222647,4.14381978643779,1.97683208505972,2.43745690877941,2.1278997157456,4.14452934849594,0.888614826282423,0.850614740736519,0.885031129129058,-0.89769013948891,0.842696912760487,0.716905045066562,2.8064955815314,4.15577915568921
"Vitvi08g01095",9.48416923536096,9.95673067037106,9.44404619849872,9.34039896429956,10.4407549614755,9.32495994200216,10.0788822421027,10.0651215571357,9.78393758587844,10.1247364222583,9.98634788495891,10.05705802782,9.70946483383331,10.3814379934571,9.61574869914222,9.53045990492912,10.3305424343212,10.1124698878452,10.3153277068029,9.94661057099536,9.81795460784731,9.46350172222157,9.79414825109864,9.73943083888155,9.45488352847896,10.3494548278133,9.53472334640447,9.83712367855997,9.89913782471776,10.3364147369332,10.540486870582,10.6911614324192,10.3012048700645,9.95389288736694,9.81555056630931,10.0211585044311
"Vitvi08g01096",7.18187656858963,6.59984833442551,7.40306975780413,6.77841806223304,6.13477569829056,7.48416408849944,6.82629644001535,7.3523127527748,6.31021010967327,7.04714582516766,6.5424790004501,5.54275816627575,7.68184831748816,5.03504849725865,7.43200209265682,7.30991610059221,6.68700413398016,6.92586580253562,5.46946704349192,5.57611395190441,6.11344083465528,5.60644464014203,6.91622456512898,7.53164710993476,7.08377829182632,5.2685419748807,7.04805377058815,7.37546054483892,5.81041655954396,6.81901048216642,5.98442751873905,4.67306100874648,5.68507683179847,7.0074069701766,6.99371334640783,7.31736136513597
"Vitvi08g02172",0.296264264570609,-0.368259487316392,-0.33576068986868,0.444577626975241,1.17717438291253,4.2255746134684,0.296264264570609,0.272340384823137,-0.368259487316392,2.49365881979394,-0.33576068986868,-0.368259487316392,0.296264264570609,-0.368259487316392,-0.33576068986868,1.93407545663177,4.09153228098964,3.22820293470827,0.296264264570609,0.272340384823137,-0.368259487316392,0.406917924883862,-0.33576068986868,-0.368259487316392,0.296264264570609,0.248416505075664,-0.33576068986868,2.59304072612351,0.478426548588801,0.539821722565309,0.296264264570609,-0.400758284764104,0.248416505075664,1.34850134764926,-0.33576068986868,0.248416505075664
"Vitvi08g04192",2.16209783078966,-0.404306244367123,2.27012654759868,1.24152710553862,-0.406055662643159,2.20274469554773,0.40275215251016,0.398784606461493,0.460203308708525,-0.386576244443475,1.65383603065347,-0.349604295664424,1.47794999831047,-0.404306244367123,1.58776597346775,2.84654261643245,0.413286063351607,1.88803412508664,0.40275215251016,0.398784606461493,1.79407210257688,0.404003122384522,1.12540339778746,2.59395351470926,0.369763402718287,1.41194335555908,1.80953241825173,2.83190408747372,0.413286063351607,0.364088131127086,0.40275215251016,0.764614046367979,0.386264250504141,1.17160935062701,2.84953462958807,0.386384094216648
"Vitvi08g01097",10.3517681402195,9.0326644577592,9.34644913335766,11.1490067819696,8.82473931728356,10.4695009715647,9.02593842706211,8.87478540059421,9.222550591262,9.36792574933411,9.3283806739525,8.59405324039529,10.2730558937311,8.78030400153627,9.310427965713,11.2483958730915,9.04858724168396,8.97674089999076,9.72968507812559,9.35062359520725,9.26923889042938,8.15060807832675,9.38506747489934,9.51089885102748,10.4260817691888,8.91682877169605,9.40079724934683,10.6320243471372,9.73188316248114,9.38094809898288,9.25749899280125,8.31756587995906,9.66064474776306,9.2358319061934,9.37946669555121,9.11735994151658
"Vitvi08g01098",10.9996600220966,10.1185604487791,10.7038634107567,10.8377063150976,9.74706345804149,10.8831872389784,10.105275249892,10.3536316358342,10.1118406811409,10.6584771231653,10.5413005434396,10.5856947845998,10.9255220725805,9.88790797644031,10.6393377915311,10.9152567334061,10.4656922610828,10.420406256747,9.97088512730362,10.0679493655538,10.1893109921333,9.73628977191004,10.6516405965478,11.3440126205587,11.0244870408156,9.89295894335597,10.642690818197,10.6932753537151,10.212394448564,10.3399685983093,10.1270377988589,9.76707995216244,10.3736287473459,10.5088032128896,10.5964648654667,10.983952742621
"Vitvi08g01099",0.223156798277557,1.34280447013999,-0.250439434603655,0.223156798277557,-0.243638820759469,1.95334033775071,0.223156798277557,0.224450776983436,-0.247039127681562,1.45221425642607,2.16859795343227,3.93464515068546,0.223156798277557,-0.235920588751846,-0.250439434603655,0.223156798277557,0.220608642009513,0.23212266770029,0.223156798277557,0.224450776983436,-0.247039127681562,5.63722341458553,2.25073397436296,4.06521597376211,0.223156798277557,0.22639260849226,-0.250439434603655,0.223156798277557,0.220608642009513,0.23212266770029,0.223156798277557,0.489474921435193,0.21806048574147,3.05563518689609,2.83089247297742,1.86724704250493
"Vitvi08g04194",1.90019649784396,-0.118469685442698,1.4607431440106,0.153553257727462,-0.154639791312725,-0.154639791312724,0.135351981101333,0.142369895902064,-0.104679952991232,-0.163136572694572,1.46287242660718,0.843398426962335,0.104124152613327,0.624195500710349,-0.128222046819138,0.153553257727462,0.1577577148703,0.1577577148703,1.64665432997932,0.142369895902064,2.03498226293063,0.161962172013138,1.99552388074793,-0.136368850795537,2.41228714188063,1.14143510363811,-0.128222046819138,0.153553257727462,0.1577577148703,0.1577577148703,0.135351981101333,1.0146954860312,0.13303611858037,-0.163136572694572,-0.0731512188511003,0.148716716530862
"Vitvi08g01101",7.31487478754471,7.08269692388956,6.10973620954103,7.6402631642467,6.18814916966255,5.41659837878426,7.62580341231515,7.5137798288989,7.45298781077607,5.16641015525,4.30032151215033,7.07814313538571,7.29433938890432,5.07359907888106,6.06270645110692,8.49978722876209,5.05980580819732,5.51078504728275,6.4818801046411,5.42221376478678,7.58821322822257,4.17910483356293,5.2200635706664,6.61437836982733,7.92967030931691,5.46195940837348,6.28484367927971,7.87725971729013,6.02264475930598,6.41139283231496,8.38536171404111,5.17867559130342,5.76568267981008,5.1631053925495,5.1164838680581,8.80103376251598
"Vitvi08g01102",9.84416076624696,8.63317552326976,8.44415506868888,9.2363195147694,8.61060598905815,9.1817188913389,8.01192194533616,7.84410714655345,8.29922595672394,9.05373159692428,9.07373684876345,8.11746076679405,9.99790022155864,7.89312474260555,8.50923338918466,9.2767293565538,8.15301580679833,8.51513278779021,8.01095291456859,8.07966375778608,8.28280872188212,8.26134143651621,9.22029249294366,8.87023433670748,9.83697526042957,8.73884710447857,8.43911557687696,8.94988722984901,8.8197826840486,8.41771677200151,7.57816223892176,7.63361853356616,8.47965125814077,9.00341129540464,9.00945263309413,8.79626268489917
"Vitvi08g01103",11.6625210538864,11.6112165812368,11.7887179185305,11.4068190393177,11.5221665556234,11.6019886641931,11.5735128063545,11.6451574925468,11.3180759352074,11.5873885319316,11.4518595273057,11.6324161782326,11.5993560905481,11.4673884521278,11.6480843986732,11.4202101870949,11.4404939224787,11.3996502718243,11.3494492472176,11.5100022066309,11.2289535205876,11.1896583071998,11.3508702683382,11.6996778752174,11.5783739112502,11.5624963308893,11.6750468241137,11.3235669066177,11.1926624471852,11.0701676541927,11.4102698817062,11.2579102836716,11.8652021490558,11.5629052369295,11.4299816391117,11.7954190137043
"Vitvi08g01104",11.1061889336233,11.9446623300446,11.0984902509312,10.9125044054493,11.9357181275625,11.4065646204639,11.9029140159727,12.149669170174,12.0503419445715,11.0650050638223,11.0245200118751,11.6238044705951,11.1375407813349,11.7282765091755,11.0922407437261,11.1125720431816,12.1323897323071,12.1997544016309,11.6293632314993,11.660836006644,12.0757133026627,10.8296508092856,11.0071050594855,10.1279347277588,11.291548668206,11.4662819588439,11.1499536163961,11.3930471879594,11.8575853560218,11.8229026807182,11.9884136466694,12.0048733409597,11.8342908414109,10.9689225116938,10.9191989291039,11.3145372925896
"Vitvi08g01105",3.90097696652596,3.2542940386168,2.94462791991186,5.71183875431248,2.09518979818179,4.24111806381635,2.22341835562574,0.663871340539809,2.56286678889169,3.10045141857658,3.35811374537706,2.88253317659004,2.31883857591651,3.43804008312692,3.02597882920851,5.50097444032194,4.16751755844603,3.32779859497242,3.57076877529315,2.1843954236354,2.8021504277868,3.87727522626297,1.77690757263719,3.60330726868292,2.42066560227312,3.53314527590799,3.73677255033018,6.11744925693553,4.94429551392469,5.39802709376536,3.50591776972521,2.00827417090577,0.684479212140066,3.85619477081012,2.94495736281831,2.26425715695118
"Vitvi08g01107",7.17190106188905,5.59218394964507,5.80173694794636,7.68867289480437,5.51352274194843,7.4994647968544,4.89676158397388,4.8361534907674,5.48812442281302,6.60945831644468,6.61660538026006,4.57645564851783,7.6854473454766,4.74218417245841,5.95915600783255,7.90013330670855,6.32394269565277,6.67353910194358,5.16527526130014,4.73664230676566,5.56687592067714,6.39586043275453,6.41312244520229,7.88189426234244,7.40159755419288,4.63913624796319,5.98587039759614,7.484880211187,6.51244032947326,6.46237980720349,6.24745796673992,3.6996280295131,5.27665612862344,6.93579600863216,6.18066672136846,5.60865760826549
"Vitvi08g04196",5.32836512724141,5.92754613921453,6.20883559934626,5.43267168524842,5.27329472203374,6.13652888521262,6.07125137073402,6.18957214508752,5.14063862544168,5.82265064685654,5.53883395636922,5.35788919058355,5.86914053950835,4.53031804648735,5.4058613375739,5.89174723093737,5.0616278215408,5.33402745164697,5.98924618741457,5.59731369412803,5.42270337546584,5.0020319619299,5.1885177613341,5.73434160162202,6.09433836565786,4.94872560997334,5.83354630328881,6.51792252968612,5.43845054219197,4.940151677291,5.9361300104224,4.51273468278568,5.35815707148778,5.66719539939014,5.37353231529041,5.82559616686706
