"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi09g00385",8,-0.392126621254692,0.0180137209543913,1,0.0214564969610922,FALSE
"Vitvi09g00389",796,-0.588346722734024,0.000160693769450826,1,0.00033966765118954,FALSE
"Vitvi09g00391",4,-0.258298561200303,0.128249602946178,1,0.135141942176531,FALSE
"Vitvi09g00406",1163,-0.440199493156902,0.00721598030084795,1,0.00939972713967158,FALSE
"Vitvi09g00412",32,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi09g00418",12,0.663836406061092,1.01620006133771e-05,0.0685426941372288,3.0750423569865e-05,FALSE
"Vitvi09g00419",102,-0.866359712001401,8.69442361037601e-12,5.86438872519862e-08,6.37433557086811e-10,TRUE
"Vitvi09g00436",23,-0.688537295588947,3.4525245843369e-06,0.0232872783213524,1.15684442729023e-05,TRUE
"Vitvi09g00438",1928,-0.523772082433948,0.00104397040540408,1,0.00178539056400876,FALSE
"Vitvi09g00443",212,-0.756614516614135,9.37637791162505e-08,0.00063243669013911,6.48653015527292e-07,TRUE
"Vitvi09g00462",32,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi09g00476",7,0.322873201500379,0.054773977481723,1,0.0599368069620736,FALSE
"Vitvi09g00486",32,-0.441528400310401,0.00702267812889194,1,0.0092569794761337,FALSE
"Vitvi09g00487",36,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi09g00488",1583,-0.838812531860644,1.68330163663604e-10,1.13538695391101e-06,4.2844790713623e-09,TRUE
"Vitvi09g00502",6,-0.700887740352874,1.93323218581868e-06,0.013039651093347,6.94337118921571e-06,TRUE
"Vitvi09g00505",17,-0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi09g00535",76,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g00536",11,0.778309556517049,2.30216542281964e-08,0.000155281057769185,2.06490768310086e-07,TRUE
"Vitvi09g00538",3,0.266054638721205,0.116785634586865,1,0.123312320802819,FALSE
"Vitvi09g00540",54,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g00546",13,0.559646882600657,0.000387017462770901,1,0.000735955113163161,FALSE
"Vitvi09g00550",3,-0.459548921427535,0.00480814938579871,1,0.00659300012344223,FALSE
"Vitvi09g00551",205,0.266054638721205,0.116785634586865,1,0.123312320802819,FALSE
"Vitvi09g00566",22,-0.767462036565592,4.73405239501664e-08,0.000319311834043873,3.84250101135827e-07,TRUE
"Vitvi09g00570",45,-0.493490444216318,0.00222499106596934,1,0.00360498792696692,FALSE
"Vitvi09g00593",1403,-0.516597122400606,0.00125690591977388,1,0.00211734026695175,FALSE
"Vitvi09g00595",55,0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi09g00601",39,-0.430497602000505,0.00877034378520732,1,0.0111699336916963,FALSE
"Vitvi09g00607",1246,-0.556734056756734,0.000421261179223091,1,0.00079502144763843,FALSE
"Vitvi09g00616",7,-0.169307497368039,0.323571829826416,1,0.329980645929722,FALSE
"Vitvi09g00617",466,0.545296962533973,0.000583320667650517,1,0.00106136981475661,FALSE
"Vitvi09g00618",1635,-0.762622932118971,6.45003996167871e-08,0.000435055195415229,4.99489317353879e-07,TRUE
"Vitvi09g00648",67,-0.275729352856521,0.103584434864025,1,0.109837606218809,FALSE
"Vitvi09g00660",6,-0.193723920900227,0.257597648956622,1,0.264821847616585,FALSE
"Vitvi09g00667",14,-0.566821842633998,0.000313017471211837,1,0.000611440151556281,FALSE
"Vitvi09g00678",20,-0.216708437681939,0.204258362383465,1,0.211566746664077,FALSE
"Vitvi09g00693",25,-0.631396482934074,3.63959573998368e-05,0.245490732661899,9.35559194595666e-05,FALSE
"Vitvi09g00752",866,-0.545296962533973,0.000583320667650517,1,0.00106136981475661,FALSE
"Vitvi09g00759",3,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi09g00772",8,0.440199493156902,0.00721598030084792,1,0.00939972713967158,FALSE
"Vitvi09g00773",875,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g00782",42,0.759401722865426,7.89310789590978e-08,0.000532390127579115,5.61592961581345e-07,TRUE
"Vitvi09g00790",22,-0.625704236445456,4.48597482637101e-05,0.302579002038724,0.000113155946910518,FALSE
"Vitvi09g00792",10,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g00793",411,0.480722322233897,0.00300044009732609,1,0.00453410502311375,FALSE
"Vitvi09g00802",502,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi09g00827",43,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi09g00834",4,0.458050216108089,0.00496586495951771,1,0.00677482992555562,FALSE
"Vitvi09g00867",74,0.866359712001401,8.69442361037607e-12,5.86438872519866e-08,6.37433557086811e-10,TRUE
"Vitvi09g00870",21,0.482145836303299,0.00290369219605114,1,0.00453410502311375,FALSE
"Vitvi09g00876",130,-0.405372254016804,0.0141779730754149,1,0.0173118081813312,FALSE
"Vitvi09g00932",5,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g00981",10,0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi09g00985",8,0.57638349405403,0.000234110207241291,1,0.000473627278896979,FALSE
"Vitvi09g00994",55,0.515631068893965,0.00128831771912162,1,0.0021664679669597,FALSE
"Vitvi09g01026",50,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g01027",12,-0.0645746403000758,0.708281518292139,1,0.712400662224945,FALSE
"Vitvi09g01031",43,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g01036",4,-0.709037994563675,1.29744768347651e-06,0.00875128462504909,4.89445448828249e-06,TRUE
"Vitvi09g01141",543,-0.675004170824618,6.31632119611022e-06,0.0426035864677634,1.9898919415116e-05,TRUE
"Vitvi09g01145",53,0.641747934815853,2.46154066268745e-05,0.166030917698268,6.72189950195418e-05,FALSE
"Vitvi09g01155",1551,-0.569560764448768,0.000288288934661022,1,0.000569402302866352,FALSE
"Vitvi09g01164",193,0.188656925638672,0.270494358476957,1,0.277572561680675,FALSE
"Vitvi09g01168",115,0.649615410839507,1.8107983071328e-05,0.122138345816107,5.21958742803878e-05,FALSE
"Vitvi09g01181",8,-0.545296962533973,0.000583320667650517,1,0.00106136981475661,FALSE
"Vitvi09g01187",14,-0.737399514346222,2.8973726886927e-07,0.00195427787852323,1.34130259335844e-06,TRUE
"Vitvi09g01196",9,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g01214",106,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g01233",664,-0.770097521779023,3.98767780862307e-08,0.000268968868191626,3.34538393273167e-07,TRUE
"Vitvi09g01269",940,-0.504835052129336,0.00168932914938266,1,0.00279209142675473,FALSE
"Vitvi09g01272",1315,-0.53094704246729,0.000863545476365859,1,0.00150390246271307,FALSE
"Vitvi09g01273",199,0.272648481266987,0.107659058362385,1,0.113979021920309,FALSE
"Vitvi09g01281",8,-0.275729352856521,0.103584434864025,1,0.109837606218809,FALSE
"Vitvi09g01282",48,0.534830661091748,0.000777890915743582,1,0.00137677098574927,FALSE
"Vitvi09g01297",215,-0.748744122259241,1.50654856102604e-07,0.00101616700441207,7.87676339711714e-07,TRUE
"Vitvi09g01301",135,0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi09g01302",1829,-0.72713243547622,5.0924175338261e-07,0.00343483562656571,2.16982667502571e-06,TRUE
"Vitvi09g01303",76,0.669331866868109,8.06194923971228e-06,0.0543778476218593,2.49096874126706e-05,FALSE
"Vitvi09g01309",85,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g01310",12,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g01317",2056,-0.852348924540505,4.22926759661341e-11,2.85264099391574e-07,1.63008056795185e-09,TRUE
"Vitvi09g01320",22,-0.372476494209687,0.0252748166470032,1,0.0291366669430929,FALSE
"Vitvi09g01329",29,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g01335",114,-0.496644748946374,0.00206289886597377,1,0.00336580862384932,FALSE
"Vitvi09g01351",1319,-0.808995377700137,2.36091949141347e-09,1.59244019695839e-05,2.92727977382058e-08,TRUE
"Vitvi09g01373",931,0.622232181081055,5.08592315170762e-05,0.343045516582679,0.000124336903436999,FALSE
"Vitvi09g01376",96,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g01384",321,0.53094704246729,0.000863545476365851,1,0.00150390246271307,FALSE
"Vitvi09g01388",22,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g01390",40,0.527524267955374,0.000945847995167676,1,0.00163164826787877,FALSE
"Vitvi09g01398",5,-0.0895407245384729,0.603531171320172,1,0.60831108047737,FALSE
"Vitvi09g01399",88,-0.559646882600657,0.000387017462770897,1,0.000735955113163161,FALSE
"Vitvi09g01408",248,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g01412",13,0.440199493156902,0.00721598030084792,1,0.00939972713967158,FALSE
"Vitvi09g01427",234,0.675869556053279,6.08267886851984e-06,0.0410276689681663,1.93253268809074e-05,TRUE
"Vitvi09g01464",791,-0.588346722734024,0.000160693769450826,1,0.00033966765118954,FALSE
"Vitvi09g01467",59,-0.513884290552907,0.00134687452363373,1,0.00226380978368041,FALSE
"Vitvi09g01493",6,-0.401500636615636,0.0152203400780548,1,0.0183421822094837,FALSE
"Vitvi09g01495",794,0.631396482934074,3.63959573998373e-05,0.245490732661903,9.35559194595666e-05,FALSE
"Vitvi09g01502",1025,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g01512",28,-0.0771902797745456,0.654539156880621,1,0.659033678632601,FALSE
"Vitvi09g01513",5,0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi09g01521",6,-0.217681068044622,0.202185093959942,1,0.209451460414654,FALSE
"Vitvi09g01536",587,-0.353127065939054,0.0346365270501543,1,0.0389957227429963,FALSE
"Vitvi09g01542",6,-0.602696642800707,0.000100304716366618,0.67655531189284,0.000225781706212537,FALSE
"Vitvi09g01555",198,-0.347753304703724,0.0376867952971713,1,0.0423239151314386,FALSE
"Vitvi09g01556",190,-0.561091716944667,0.000370971208077797,1,0.000713691043492509,FALSE
"Vitvi09g01560",85,-0.393193374309677,0.0176756671542179,1,0.0212139457215658,FALSE
"Vitvi09g01562",220,-0.497785744864844,0.00200686623174574,1,0.00328312217635825,FALSE
"Vitvi09g01568",10,-0.385951398872728,0.0200786217961855,1,0.0236931952440993,FALSE
"Vitvi09g01571",23,-0.523772082433948,0.00104397040540408,1,0.00178539056400876,FALSE
"Vitvi09g01583",85,-0.608259404623419,8.30443940442623e-05,0.560134437828549,0.000191368103118739,FALSE
"Vitvi09g01587",60,-0.762038276589863,6.69235268411086e-08,0.000451399188543278,5.10632566225427e-07,TRUE
"Vitvi09g01588",23,0.534156736039856,0.000792191476453241,1,0.00139512572028123,FALSE
"Vitvi09g01590",11,-0.437496093014362,0.00762332091924452,1,0.00988642561051808,FALSE
"Vitvi09g01592",104,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g01597",13,0.700887740352874,1.9332321858187e-06,0.0130396510933471,6.94337118921571e-06,TRUE
"Vitvi09g01616",1695,-0.814115601609632,1.55170655744904e-09,1.04662607299938e-05,2.1579919030915e-08,TRUE
"Vitvi09g01646",9,0.47647353234679,0.00330609032289887,1,0.00476690449507329,FALSE
"Vitvi09g01650",442,-0.864629821128515,1.0669792369997e-11,7.19677495356295e-08,7.46709540188046e-10,TRUE
"Vitvi09g01654",376,0.77807802012742,2.33883907257824e-08,0.000157754695445402,2.08670232070638e-07,TRUE
"Vitvi09g01664",46,0.24018504884538,0.158243613508572,1,0.165583799738647,FALSE
"Vitvi09g01665",8,-0.552733991640523,0.000472680766991054,1,0.000884420942592356,FALSE
"Vitvi09g01666",14,0.163643393122037,0.340256556534442,1,0.34668134045692,FALSE
"Vitvi09g01694",9,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi09g01698",26,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g01708",76,-0.509422162367264,0.00150722386046954,1,0.00249907201053762,FALSE
"Vitvi09g01709",134,-0.285404066991838,0.0915479263669638,1,0.0976269981573394,FALSE
"Vitvi09g01736",84,-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,TRUE
"Vitvi09g01751",632,-0.814115601609632,1.55170655744904e-09,1.04662607299938e-05,2.1579919030915e-08,TRUE
"Vitvi09g01764",40,-0.866359712001401,8.69442361037601e-12,5.86438872519862e-08,6.37433557086811e-10,TRUE
"Vitvi09g01769",7,-0.430524779021586,0.00876561976487687,1,0.0111699336916963,FALSE
"Vitvi09g01773",25,0.544036741384234,0.00060419315253055,1,0.00109639031848764,FALSE
"Vitvi09g01784",3,0.765761034128769,5.28218853687821e-08,0.000356283616812436,4.14283275363297e-07,TRUE
"Vitvi09g01786",27,0.480722322233897,0.00300044009732609,1,0.00453410502311375,FALSE
"Vitvi09g01787",5,0.588346722734024,0.000160693769450826,1,0.00033966765118954,FALSE
"Vitvi09g01790",334,-0.624221522900733,4.73386834040076e-05,0.319299419560031,0.00011657518056226,FALSE
"Vitvi09g01807",86,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g01812",190,-0.675004170824618,6.31632119611022e-06,0.0426035864677634,1.9898919415116e-05,TRUE
"Vitvi09g01853",18,-0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi09g01936",6,-0.214238519041278,0.209589511894964,1,0.21685553884515,FALSE
"Vitvi09g01951",108,-0.466871325565729,0.00409824329668626,1,0.00576368870645305,FALSE
"Vitvi09g01954",138,-0.63533180594592,3.14204180292241e-05,0.211930719607116,8.33464288846506e-05,FALSE
"Vitvi09g01992",85,0.342265565235121,0.0410234138380619,1,0.0456982537304257,FALSE
"Vitvi09g02002",5,-0.827123396298606,5.03032230623596e-10,3.39295239555615e-06,1.04990859617448e-08,TRUE
"Vitvi09g02006",4,-0.854242196177249,3.44851741255845e-11,2.32602499477067e-07,1.36024853495363e-09,TRUE
"Vitvi09g02008",8,-0.640970347085562,2.53619620580653e-05,0.171066434081651,6.89505981788193e-05,FALSE
"Vitvi09g02033",93,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g02034",59,-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,TRUE
"Vitvi09g02044",8,-0.379889121081065,0.0222939643874285,1,0.0260160535974404,FALSE
"Vitvi09g04012",3,-0.487897282267239,0.00253992909673463,1,0.00408484066701838,FALSE
"Vitvi09g04016",3,-0.430497602000505,0.00877034378520732,1,0.0111699336916963,FALSE
"Vitvi09g04042",137,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g04043",46,0.471149638630852,0.0037270210125849,1,0.00534412345448238,FALSE
"Vitvi09g04044",396,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi09g04051",3,0.632960294151274,3.43391503021161e-05,0.231617568787773,9.02992470907499e-05,FALSE
"Vitvi09g04067",36,-0.656244139521543,1.38851025998339e-05,0.0936550170358794,4.09152542751767e-05,FALSE
"Vitvi09g04068",16,-0.453878845074328,0.00542856662126945,1,0.00739411992335676,FALSE
"Vitvi09g04078",78,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi09g04079",5,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi09g04081",4,-0.745766996662678,1.79450154533177e-07,0.00121039129232628,9.14192818977551e-07,TRUE
"Vitvi09g04084",5,0.645746403000758,2.10820008752171e-05,0.14219809590334,5.83018023383926e-05,FALSE
"Vitvi09g04085",20,0.827094818679116,5.04329703722064e-10,3.40170385160532e-06,1.04990859617448e-08,TRUE
"Vitvi09g04090",5,-0.14028335496209,0.414476147144056,1,0.420523708256116,FALSE
"Vitvi09g04094",55,-0.767462036565592,4.73405239501664e-08,0.000319311834043873,3.84250101135827e-07,TRUE
"Vitvi09g04095",3,-0.67618685082502,5.99900909659352e-06,0.0404633163565233,1.90774711723357e-05,TRUE
"Vitvi09g04098",12,-0.614434627005383,6.70579321707088e-05,0.452305752491431,0.000158524366366482,FALSE
"Vitvi09g04100",7,-0.285404066991838,0.0915479263669638,1,0.0976269981573394,FALSE
"Vitvi09g04101",837,-0.60185904681604,0.000103166344922966,0.695856996505405,0.000229731593431959,FALSE
"Vitvi09g04119",14,0.824886877358563,6.14526347455235e-10,4.14498021358556e-06,1.24350217994577e-08,TRUE
"Vitvi09g04121",25,0.854242196177249,3.4485174125585e-11,2.32602499477071e-07,1.36024853495363e-09,TRUE
