"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi15g04379",87,-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,TRUE
"Vitvi15g04400",68,0.684531130470243,4.1421809807533e-06,0.0291443853805802,1.28107188486067e-05,TRUE
"Vitvi15g04415",57,0.323321325521036,0.0544193488123388,1,0.0590704316944794,FALSE
"Vitvi15g04438",21,0.12148894912528,0.480294171233804,1,0.485817968487787,FALSE
"Vitvi15g04440",14,0.380272881767113,0.0221479552944204,1,0.0254089374615265,FALSE
"Vitvi15g04441",9,0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,FALSE
"Vitvi15g04452",13,-0.458911985679401,0.00487464027264742,1,0.0063280385532006,FALSE
"Vitvi15g04461",38,0.700574828840639,1.96254541153154e-06,0.0138084695155359,6.54740138242576e-06,TRUE
"Vitvi15g04464",8,-0.412638183243226,0.0123836432952852,1,0.0150200507198116,FALSE
"Vitvi15g04472",6,-0.279823441300328,0.0983522347340234,1,0.104139401593467,FALSE
"Vitvi15g04474",313,0.646642651042071,2.03561248738774e-05,0.143225694612601,5.29571432195744e-05,FALSE
"Vitvi15g04489",78,-0.552471922567315,0.000476236747738388,1,0.000841064698064083,FALSE
"Vitvi15g04491",196,-0.266054638721205,0.116785634586865,1,0.122991127818169,FALSE
"Vitvi15g04494",1653,-0.86248869203413,1.36941537166859e-11,9.63520655506023e-08,4.41981952066983e-10,TRUE
"Vitvi15g04497",45,0.398301843636655,0.0161294743669045,1,0.0190222899171204,FALSE
"Vitvi15g04501",3,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi15g04507",55,-0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi15g04508",15,0.333777637668421,0.0466511603903606,1,0.0510240268158833,FALSE
"Vitvi15g04512",5,-0.449874207292219,0.00590725996608227,1,0.00756387281553318,FALSE
"Vitvi15g04514",5,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi15g04517",698,-0.537084619459437,0.000731709404133355,1,0.00124115413873729,FALSE
"Vitvi15g04526",113,-0.304753495262471,0.0707229426338605,1,0.0757507420264641,FALSE
"Vitvi15g04535",48,0.509422162367264,0.00150722386046954,1,0.00243007036715483,FALSE
"Vitvi15g04544",4,-0.57399680266734,0.000251925466762095,1,0.000472049955829054,FALSE
"Vitvi15g04555",33,0.850057408412866,5.39401967842226e-11,3.7952322457379e-07,1.10648170429676e-09,TRUE
"Vitvi15g04556",8,-0.648431430810784,1.89748243923069e-05,0.133506864424271,5.16667431982474e-05,FALSE
"Vitvi15g04596",265,-0.57399680266734,0.000251925466762095,1,0.000472049955829054,FALSE
"Vitvi15g04598",148,0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,TRUE
"Vitvi15g04599",30,0.854242196177249,3.4485174125585e-11,2.42637685147616e-07,7.42011269564575e-10,TRUE
"Vitvi15g04601",297,0.411175350750953,0.0127285678576514,1,0.0152881876829012,FALSE
"Vitvi15g04604",53,-0.854242196177249,3.44851741255845e-11,2.42637685147612e-07,7.42011269564575e-10,TRUE
"Vitvi15g04623",3,0.379889121081065,0.0222939643874285,1,0.0255722747684948,FALSE
"Vitvi15g04651",556,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi15g04652",55,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi15g04655",684,-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,FALSE
"Vitvi16g00022",7,-0.222423761033594,0.192285409209952,1,0.198929589648761,FALSE
"Vitvi16g00033",28,0.469223635562852,0.00389036020229627,1,0.00516366240018047,FALSE
"Vitvi16g00040",19,0.759401722865426,7.89310789590978e-08,0.000555359071556212,4.94091700672787e-07,TRUE
"Vitvi16g00041",48,-0.581171762700682,0.000201731083518182,1,0.0003846558004428,FALSE
"Vitvi16g00043",89,-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,TRUE
"Vitvi16g00071",1653,-0.773446603340947,3.19602962058211e-08,0.000224872644104158,2.23531455371926e-07,TRUE
"Vitvi16g00073",1200,-0.372476494209687,0.0252748166470032,1,0.0287152607667228,FALSE
"Vitvi16g00080",128,0.440199493156902,0.00721598030084792,1,0.0091021221579,FALSE
"Vitvi16g00082",7,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00093",1580,-0.39182592248032,0.0181099832764267,1,0.0210649433514528,FALSE
"Vitvi16g00110",21,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00118",11,0.588346722734024,0.000160693769450826,1,0.000313631445729823,FALSE
"Vitvi16g00122",654,-0.688537295588947,3.4525245843369e-06,0.0242919629753944,1.07964279890642e-05,TRUE
"Vitvi16g00137",1397,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00139",237,-0.258298561200303,0.128249602946178,1,0.134641033471995,FALSE
"Vitvi16g00160",36,-0.816275876347149,1.29488393267206e-09,9.11080335028058e-06,1.31279587179835e-08,TRUE
"Vitvi16g00165",14,0.36280178007437,0.0296534634974875,1,0.0332921284774729,FALSE
"Vitvi16g00170",48,0.850316013631005,5.24901265229646e-11,3.69320530215579e-07,1.08944109208135e-09,TRUE
"Vitvi16g00174",89,-0.39182592248032,0.0181099832764267,1,0.0210649433514528,FALSE
"Vitvi16g00179",3,0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g00205",49,-0.36280178007437,0.0296534634974876,1,0.0332921284774729,FALSE
"Vitvi16g00211",28,-0.467070420980368,0.00408028326795546,1,0.00541370414356678,FALSE
"Vitvi16g00258",15,-0.713238185116801,1.05085825073373e-06,0.00739383865216252,3.82772193350016e-06,TRUE
"Vitvi16g00275",6,-0.423322641967163,0.0100959760440297,1,0.0124667054134421,FALSE
"Vitvi16g00276",1266,-0.701115533676863,1.91214561505384e-06,0.0134538565475188,6.43417338475313e-06,TRUE
"Vitvi16g00278",11,-0.459548921427535,0.00480814938579871,1,0.00625788736190894,FALSE
"Vitvi16g00280",25,-0.459197442133872,0.00484474340951935,1,0.00629038837966014,FALSE
"Vitvi16g00282",15,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00284",89,0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g00297",11,-0.449874207292219,0.00590725996608227,1,0.00756387281553318,FALSE
"Vitvi16g00313",242,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00349",12,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00350",49,-0.602084182241456,0.000102390038824264,0.720416313167522,0.000210401960621356,FALSE
"Vitvi16g00351",67,-0.534156736039856,0.000792191476453241,1,0.00134019216838783,FALSE
"Vitvi16g00362",52,-0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g00363",56,-0.411175350750953,0.0127285678576514,1,0.0152881876829012,FALSE
"Vitvi16g00370",58,-0.538122002500631,0.00071128356377806,1,0.00121117888546525,FALSE
"Vitvi16g00372",826,-0.803875153790643,3.54813370040871e-09,2.49646687160757e-05,3.09735343871906e-08,TRUE
"Vitvi16g00380",63,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00461",7,-0.314428209397787,0.0618077618339936,1,0.0666175570257321,FALSE
"Vitvi16g00477",10,0.640493463587681,2.5829916703464e-05,0.181739293925572,6.39927091287227e-05,FALSE
"Vitvi16g00479",9,0.217681068044622,0.202185093959943,1,0.208619199457715,FALSE
"Vitvi16g00486",22,-0.372476494209687,0.0252748166470032,1,0.0287152607667228,FALSE
"Vitvi16g00501",1019,-0.760088730172259,7.5624164511901e-08,0.000532091621505735,4.80227095221783e-07,TRUE
"Vitvi16g00556",9,-0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g00567",39,-0.545296962533973,0.000583320667650517,1,0.00101089759053917,FALSE
"Vitvi16g00609",29,-0.816275876347149,1.29488393267206e-09,9.11080335028058e-06,1.31279587179835e-08,TRUE
"Vitvi16g00627",55,0.714710298520184,9.75165171487908e-07,0.00686126214658892,3.6054977123431e-06,TRUE
"Vitvi16g00630",139,-0.521806291275928,0.00109888106241935,1,0.00181155744029582,FALSE
"Vitvi16g00636",244,-0.714710298520184,9.75165171487901e-07,0.00686126214658887,3.6054977123431e-06,TRUE
"Vitvi16g00712",409,-0.757204776371011,9.04231920805605e-08,0.000636217579478823,5.52752023873876e-07,TRUE
"Vitvi16g00713",1489,-0.74411429702662,1.9754523623761e-07,0.00138992828216782,8.81934189192792e-07,TRUE
"Vitvi16g00715",417,-0.285404066991838,0.0915479263669638,1,0.0970661859430317,FALSE
"Vitvi16g00716",412,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00724",3,0.631396482934074,3.63959573998373e-05,0.256081956265255,8.4907810432777e-05,FALSE
"Vitvi16g00741",1095,-0.745986927832182,1.77160876753437e-07,0.00124650392883718,8.08368306638897e-07,TRUE
"Vitvi16g00775",26,-0.737939074644656,2.81075640112032e-07,0.00197764820382825,1.20661879428203e-06,TRUE
"Vitvi16g00787",24,0.317669074531407,0.059028574286455,1,0.0639748996733668,FALSE
"Vitvi16g00789",70,-0.545296962533973,0.000583320667650517,1,0.00101089759053917,FALSE
"Vitvi16g00793",910,-0.344398081600404,0.0396995102296854,1,0.0440229714698292,FALSE
"Vitvi16g00804",33,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00808",310,-0.495072242300581,0.00214236521236232,1,0.00338658315753342,FALSE
"Vitvi16g00811",70,0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,FALSE
"Vitvi16g00826",21,-0.480722322233897,0.00300044009732611,1,0.00423472834636439,FALSE
"Vitvi16g00831",17,-0.0822350701501905,0.633500208816201,1,0.637760404811961,FALSE
"Vitvi16g00836",447,-0.495072242300581,0.00214236521236232,1,0.00338658315753342,FALSE
"Vitvi16g00837",1613,-0.545296962533973,0.000583320667650517,1,0.00101089759053917,FALSE
"Vitvi16g00843",4,0.469223635562852,0.00389036020229627,1,0.00516366240018047,FALSE
"Vitvi16g00849",875,-0.667461988060373,8.72733258323926e-06,0.0614055120556714,2.49920683987267e-05,FALSE
"Vitvi16g00855",474,-0.726610643992385,5.23697027742696e-07,0.00368473228719761,2.07707569740564e-06,TRUE
"Vitvi16g00863",22,-0.401500636615636,0.0152203400780548,1,0.017965158998355,FALSE
"Vitvi16g00866",933,-0.684288760868618,4.18769069394475e-06,0.0294645917225952,1.28722550120556e-05,TRUE
"Vitvi16g00867",418,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00875",1705,-0.87985813675672,1.58515090510686e-12,1.11531217683319e-08,1.19926040519698e-10,TRUE
"Vitvi16g00878",616,-0.763205399930112,6.2167123680504e-08,0.000437407882216026,4.04632638497711e-07,TRUE
"Vitvi16g00901",6,0.840559262162127,1.41870607693911e-10,9.98201595734356e-07,2.67614368829586e-09,TRUE
"Vitvi16g00926",30,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00935",286,0.198331639773989,0.24622943838985,1,0.252620345364681,FALSE
"Vitvi16g00936",360,0.430524779021586,0.00876561976487691,1,0.0108621965979086,FALSE
"Vitvi16g00951",4,0.825286999230347,5.93028746429864e-10,4.17255025988053e-06,8.88695225829135e-09,TRUE
"Vitvi16g00952",1384,-0.784790682855254,1.46769787325842e-08,0.000103267222362462,1.09161968670679e-07,TRUE
"Vitvi16g00953",320,-0.36280178007437,0.0296534634974876,1,0.0332921284774729,FALSE
"Vitvi16g00955",27,-0.459197442133872,0.00484474340951935,1,0.00629038837966014,FALSE
"Vitvi16g00959",137,0.588346722734024,0.000160693769450826,1,0.000313631445729823,FALSE
"Vitvi16g00964",55,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g00970",445,-0.745986927832182,1.77160876753437e-07,0.00124650392883718,8.08368306638897e-07,TRUE
"Vitvi16g00985",348,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01000",18,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01016",51,0.683363763783755,4.36560863680437e-06,0.0307164223685555,1.33957358781315e-05,TRUE
"Vitvi16g01017",15,0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g01021",19,0.827123396298606,5.0303223062359e-10,3.53933477466758e-06,7.59513900143266e-09,TRUE
"Vitvi16g01023",25,-0.285404066991838,0.0915479263669638,1,0.0970661859430317,FALSE
"Vitvi16g01024",219,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01034",4,-0.289287501781979,0.0870303654773068,1,0.0926813457693856,FALSE
"Vitvi16g01036",48,-0.52621907691238,0.000979012912931305,1,0.00163076109265735,FALSE
"Vitvi16g01039",41,0.238323149241928,0.161592068053619,1,0.168264287527788,FALSE
"Vitvi16g01063",5,-0.509422162367264,0.00150722386046954,1,0.00243007036715483,FALSE
"Vitvi16g01068",83,0.469223635562852,0.00389036020229627,1,0.00516366240018047,FALSE
"Vitvi16g01078",1133,-0.701115533676863,1.91214561505384e-06,0.0134538565475188,6.43417338475313e-06,TRUE
"Vitvi16g01079",425,-0.622590593905054,5.02079776036085e-05,0.353263330418989,0.000113552983098357,FALSE
"Vitvi16g01081",81,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi16g01090",8,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01105",419,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi16g01112",145,0.23620225611011,0.165468195798628,1,0.171868058110296,FALSE
"Vitvi16g01126",101,0.805467161824335,3.13002579938549e-09,2.20228615244763e-05,2.78218767073941e-08,TRUE
"Vitvi16g01127",63,0.176880462327993,0.302075048990766,1,0.308162975887927,FALSE
"Vitvi16g01141",105,0.805467161824335,3.13002579938549e-09,2.20228615244763e-05,2.78218767073941e-08,TRUE
"Vitvi16g01144",1352,-0.858025428648613,2.27373223068884e-11,1.59979799751267e-07,6.70261957945372e-10,TRUE
"Vitvi16g01146",4,-0.469223635562852,0.00389036020229628,1,0.00516366240018047,FALSE
"Vitvi16g01150",793,-0.82902360477862,4.23397938922474e-10,2.97902789825853e-06,6.54731406210665e-09,TRUE
"Vitvi16g01166",28,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01173",67,-0.411175350750953,0.0127285678576514,1,0.0152881876829012,FALSE
"Vitvi16g01191",277,-0.430497602000505,0.00877034378520732,1,0.0108621965979086,FALSE
"Vitvi16g01193",747,-0.713238185116801,1.05085825073373e-06,0.00739383865216252,3.82772193350016e-06,TRUE
"Vitvi16g01194",718,-0.64376693331971,2.27691595807995e-05,0.160203806810505,5.67494887745325e-05,FALSE
"Vitvi16g01204",1614,-0.57638349405403,0.000234110207241294,1,0.000441017247161913,FALSE
"Vitvi16g01213",4,-0.57399680266734,0.000251925466762095,1,0.000472049955829054,FALSE
"Vitvi16g01233",5,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01246",12,0.572206677439364,0.000266073854928069,1,0.000497897777466463,FALSE
"Vitvi16g01279",687,0.789910906764749,1.01722926342241e-08,7.1572250974401e-05,7.8564490641494e-08,TRUE
"Vitvi16g01283",365,-0.430524779021586,0.00876561976487687,1,0.0108621965979086,FALSE
"Vitvi16g01296",41,0.696953156881121,2.33275231669687e-06,0.0164132453002792,7.68050786161878e-06,TRUE
"Vitvi16g01302",75,-0.584857830638081,0.000179604617430966,1,0.000350054872089827,FALSE
"Vitvi16g01303",6,-0.611168544833303,7.51286927621899e-05,0.528605482274768,0.0001629989152867,FALSE
"Vitvi16g01320",21,0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g01328",40,0.631396482934074,3.63959573998373e-05,0.256081956265255,8.4907810432777e-05,FALSE
"Vitvi16g01334",12,-0.285404066991838,0.0915479263669638,1,0.0970661859430317,FALSE
"Vitvi16g01336",53,0.15127934278052,0.378465682923555,1,0.384254624105358,FALSE
"Vitvi16g01340",283,0.459548921427535,0.00480814938579871,1,0.00625788736190894,FALSE
"Vitvi16g01342",13,0.0822350701501905,0.633500208816202,1,0.637760404811961,FALSE
"Vitvi16g01344",82,-0.600154896827394,0.00010921658992894,0.768447926740022,0.000223711186823881,FALSE
"Vitvi16g01349",5,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01353",41,0.304753495262471,0.0707229426338605,1,0.0757507420264641,FALSE
"Vitvi16g01354",7,0.33404043405404,0.0464680713880403,1,0.0510240268158833,FALSE
"Vitvi16g01355",758,-0.39182592248032,0.0181099832764267,1,0.0210649433514528,FALSE
"Vitvi16g01362",686,0.64376693331971,2.27691595807993e-05,0.160203806810504,5.67494887745325e-05,FALSE
"Vitvi16g01371",4,0.337223121567062,0.0442962269402099,1,0.0487286198798181,FALSE
"Vitvi16g01389",4,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi16g01391",50,0.265473521233645,0.117616948709325,1,0.123718470790672,FALSE
"Vitvi16g01403",594,-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,FALSE
"Vitvi16g01406",1599,-0.759552352981529,7.81948005924383e-08,0.000550178616968396,4.90355273590371e-07,TRUE
"Vitvi16g01407",3,-0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi16g01413",387,0.353127065939054,0.0346365270501542,1,0.0385117895582942,FALSE
"Vitvi16g01418",1630,-0.884224678378342,8.74713631353133e-13,6.15448511020064e-09,8.4308015208228e-11,TRUE
"Vitvi16g01419",372,-0.609132556216191,8.05930710257105e-05,0.567052847736899,0.000170696221474082,FALSE
"Vitvi16g01423",61,-0.595908959859492,0.00012570381227052,0.884452023135379,0.000252989709134834,FALSE
"Vitvi16g01424",51,-0.523772082433948,0.00104397040540408,1,0.00172629277847782,FALSE
"Vitvi16g01429",56,-0.552471922567315,0.000476236747738388,1,0.000841064698064083,FALSE
"Vitvi16g01430",61,-0.538122002500631,0.00071128356377806,1,0.00121117888546525,FALSE
"Vitvi16g01432",54,-0.608259404623419,8.30443940442623e-05,0.58430035649543,0.000175518280713556,FALSE
"Vitvi16g01434",30,0.512451717341998,0.00139663440789326,1,0.00227049900506862,FALSE
"Vitvi16g01435",18,0.120933926691457,0.482316946894032,1,0.487513581144435,FALSE
"Vitvi16g01437",43,-0.608259404623419,8.30443940442623e-05,0.58430035649543,0.000175518280713556,FALSE
"Vitvi16g01442",56,-0.62678507176931,4.31273835887367e-05,0.303444270930351,9.9718787686609e-05,FALSE
"Vitvi16g01443",19,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01444",38,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi16g01449",39,0.351573041633746,0.0354971658889759,1,0.0394375586917471,FALSE
"Vitvi16g01485",3,0.578229101956045,0.000221116397110802,1,0.000420479721640973,FALSE
"Vitvi16g01495",10,-0.799794857867825,4.8678475750908e-09,3.42501755383389e-05,4.06771680977901e-08,TRUE
"Vitvi16g01496",17,-0.638571442967416,2.77964224488528e-05,0.195575628350128,6.71158642244777e-05,FALSE
"Vitvi16g01497",124,0.808454731941779,2.46609556329114e-09,1.73514483833165e-05,2.2534348549762e-08,TRUE
"Vitvi16g01501",4,-0.200898880933569,0.240043483019144,1,0.246633461816982,FALSE
"Vitvi16g01509",804,0.57638349405403,0.000234110207241291,1,0.000441017247161913,FALSE
"Vitvi16g01512",73,0.636867855681746,2.96519006901658e-05,0.208630773256007,7.13999908473671e-05,FALSE
"Vitvi16g01526",10,-0.783733316492778,1.58118731645975e-08,0.000111252339586108,1.16739076165906e-07,TRUE
"Vitvi16g01542",47,0.783733316492778,1.58118731645973e-08,0.000111252339586106,1.16739076165906e-07,TRUE
"Vitvi16g01549",35,-0.623953435216034,4.77998991152752e-05,0.336320090175076,0.000108315649009688,FALSE
"Vitvi16g01552",405,-0.678679836599203,5.37727468533649e-06,0.0378345046860275,1.6079262509999e-05,TRUE
"Vitvi16g01561",67,-0.731709666055489,3.97281655814094e-07,0.00279527373030797,1.612037906752e-06,TRUE
"Vitvi16g01568",8,-0.386438933513498,0.0199087318200507,1,0.0231189696461259,FALSE
"Vitvi16g01569",7,0.402733580912167,0.0148816193651659,1,0.0178073254852563,FALSE
"Vitvi16g01643",4,-0.618281131259524,5.85619449722182e-05,0.412041844824527,0.000130765422032538,FALSE
"Vitvi16g01695",39,0.539664117584992,0.00068185379122198,1,0.00117127033081979,FALSE
"Vitvi16g01698",7,-0.373339308648633,0.0249117639239838,1,0.0285378005485428,FALSE
"Vitvi16g01699",107,-0.184328060741803,0.28184150165216,1,0.288273994130629,FALSE
"Vitvi16g01701",19,-0.368699757173111,0.0269158215782952,1,0.0305500436562163,FALSE
"Vitvi16g01733",109,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi16g01753",27,0.82892441580381,4.27246209196938e-10,3.00610432790966e-06,6.56354656748834e-09,TRUE
