"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00918"	-0.426874158049313	0.321880145533441	0.7	0.531571470936805	0.808540783898305	0.42687415804931	"D7TNF1"
"Vitvi01g04220"	-0.266292620657611	0.0387652175735789	0.1	0.152219684738556	0.266215666327569	0.26629262065761	NA
"Vitvi01g00919"	-0.161656304281094	0.150959166505755	0.2	0.341971124332506	0.416936190552059	0.161656304281093	"F6HPF7"
"Vitvi01g00921"	-0.378348939544837	0.16249120680932	0.1	0.357480654980505	0.266215666327569	0.378348939544834	"F6HPF6"
"Vitvi01g00922"	-0.0481376386981568	0.671139228409381	1	0.798102447888989	1	0.0481376386981567	"F6HPF5"
"Vitvi01g00924"	-0.13648855544117	0.300372701238899	0.7	0.510517176148927	0.808540783898305	0.136488555441165	"F6HPF4"
"Vitvi01g04222"	0.391727294846837	0.00699539739548711	0.1	0.060846380563057	0.266215666327569	-0.391727294846836	NA
"Vitvi01g00926"	0.168282432165866	0.262846170760281	0.7	0.474201587627385	0.808540783898305	-0.168282432165865	"F6HPF3"
"Vitvi01g00927"	-0.125899214335235	0.00343925839972555	0.1	0.0442512412312508	0.266215666327569	0.125899214335233	"D7TNE7"
"Vitvi01g00928"	-0.35635798882287	0.00266619080523088	0.1	0.0394635447862483	0.266215666327569	0.356357988822866	"D7TNE6"
"Vitvi01g00929"	-0.309221483679066	0.0334677236123156	0.1	0.140049047243604	0.266215666327569	0.309221483679066	"D7TNE5"
"Vitvi01g00930"	-0.111132921478901	0.142967975726357	0.2	0.331091058122392	0.416936190552059	0.1111329214789	"F6HPF2"
"Vitvi01g00932"	-0.436257884909071	0.277581908309537	0.7	0.488459652817114	0.808540783898305	0.436257884909066	"F6HPF1"
"Vitvi01g00934"	0.00279919242620969	0.304065730087938	0.4	0.513725617578362	0.658298220237721	-0.00279919242620966	"F6HPF0"
"Vitvi01g00935"	-0.196811043080868	0.0177336413711883	0.1	0.0985290150833602	0.266215666327569	0.196811043080867	"D7TND9"
"Vitvi01g00937"	-0.265413950739303	0.00283071009242944	0.1	0.0405116161615972	0.266215666327569	0.265413950739301	"D7TND8"
"Vitvi01g00938"	-0.0431027196236681	0.313843517200241	0.4	0.523786415919203	0.658298220237721	0.0431027196236666	"D7TND7"
"Vitvi01g00940"	-0.876149587276923	0.00630272419584413	0.1	0.0575400460303267	0.266215666327569	0.87614958727692	"D7TND6"
"Vitvi01g00941"	-0.415559018142665	0.0301226109479202	0.1	0.132595198707825	0.266215666327569	0.415559018142663	"D7TND5"
"Vitvi01g00942"	-0.677211573270917	0.0205359714069103	0.1	0.106712834739364	0.266215666327569	0.677211573270917	"D7TND4"
"Vitvi01g00943"	0.147436773052965	0.15341830119836	0.2	0.34547831718956	0.416936190552059	-0.147436773052966	"D7TND2"
"Vitvi01g00944"	1.07168944348883	0.0343415163069829	0.1	0.142219202443019	0.266215666327569	-1.07168944348883	"F6H9"
"Vitvi01g00945"	0.434230090411365	0.0604344792559708	0.1	0.198750270607537	0.266215666327569	-0.434230090411369	"D7TND0"
"Vitvi01g00952"	-0.147465541826468	0.01765910356777	0.1	0.0982893911181442	0.266215666327569	0.147465541826467	"F6H7"
"Vitvi01g04233"	0.0733286507354926	0.617215198339249	0.7	0.759339218905543	0.808540783898305	-0.0733286507354936	NA
"Vitvi01g00953"	-0.71188200875001	0.0920899153051447	0.1	0.255448483529821	0.266215666327569	0.711882008750011	"F6H6"
"Vitvi01g00954"	-0.413122406712134	0.00177242084061225	0.1	0.0333207478290101	0.266215666327569	0.413122406712134	"D7TNC2"
"Vitvi01g00955"	0.201384880392374	0.303926922784296	0.7	0.513631887175081	0.808540783898305	-0.201384880392377	"D7TNC1"
"Vitvi01g00956"	0.369420118963899	0.038876469863262	0.1	0.152413234434712	0.266215666327569	-0.369420118963902	"D7TNB9"
"Vitvi01g04234"	0.260414450282677	0.056954516739834	0.1	0.192042616745872	0.266215666327569	-0.260414450282677	NA
"Vitvi01g00957"	-0.360583840287934	0.0800789220063421	0.2	0.234904753949553	0.416936190552059	0.360583840287932	"F6H4"
"Vitvi01g00958"	1.06052404849954	0.0113876081264743	0.1	0.0781133203307222	0.266215666327569	-1.06052404849954	"F6H2"
"Vitvi01g00959"	-0.0318392022829687	0.802196643747285	1	0.884908484180867	1	0.031839202282967	"F6H1"
"Vitvi01g00960"	-0.34355037209857	0.000196038944638184	0.1	0.0150444080417497	0.266215666327569	0.343550372098568	"F6H0"
"Vitvi01g00964"	0.498617899920585	0.17506837030119	0.4	0.373044880906429	0.658298220237721	-0.498617899920587	"A5BU53"
"Vitvi01g00968"	0.388902605485466	0.110732210897956	0.2	0.285295975877584	0.416936190552059	-0.388902605485468	"D7TNB2"
"Vitvi01g04238"	0.103120902212335	0.39726911864604	0.4	0.591529761925931	0.658298220237721	-0.103120902212336	NA
"Vitvi01g00970"	0.0868953171900915	0.274935409560501	0.4	0.486022349576189	0.658298220237721	-0.086895317190093	"F6HPD7"
"Vitvi01g02127"	-0.0553208604682009	0.543900203606848	0.7	0.705652507436992	0.808540783898305	0.0553208604681998	"F6HPD5"
"Vitvi01g00971"	0.0439807530242995	0.891751924816356	0.7	0.940851589390352	0.808540783898305	-0.0439807530243019	"D7TNB0"
"Vitvi01g00972"	0.0458216865613385	0.580062513898895	1	0.731722456726394	1	-0.0458216865613394	"D7TNA9"
"Vitvi01g00975"	-0.0791645605177415	0.228781957011909	0.4	0.436879380695026	0.658298220237721	0.0791645605177393	"F6HPD4"
"Vitvi01g00977"	0.819408847339435	0.00652031710381149	0.1	0.0585651875394841	0.266215666327569	-0.819408847339436	"F6HPD2"
"Vitvi01g04239"	0.428554324773833	0.0318086773209081	0.1	0.136672173950923	0.266215666327569	-0.428554324773833	NA
"Vitvi01g00979"	0.278039224903038	0.208051891212505	0.2	0.413245536329415	0.416936190552059	-0.278039224903039	"D7TNA4"
"Vitvi01g00980"	0.211198278578338	0.268047800446459	0.7	0.479528499445131	0.808540783898305	-0.21119827857834	"F6HPD0"
"Vitvi01g04240"	0.0694990147562254	0.518085099273836	0.7	0.684355608646561	0.808540783898305	-0.0694990147562269	"D7TNA2"
"Vitvi01g00985"	-0.0157810734879351	0.334811151816596	0.4	0.542014133556653	0.658298220237721	0.0157810734879327	"F6HPC9"
"Vitvi01g02129"	-0.0216704617998982	0.613573273043571	1	0.756459011696844	1	0.0216704617998973	"D7TNA0"
"Vitvi01g00988"	-0.0514602820941687	0.445520458817332	0.7	0.629050657537	0.808540783898305	0.0514602820941672	"D7TN99"
"Vitvi01g04241"	-0.0532789634626509	0.796077296908253	1	0.881204127693079	1	0.0532789634626507	NA
"Vitvi01g00989"	-0.0452266901905484	0.909409480667424	0.7	0.950719617528517	0.808540783898305	0.0452266901905469	"F6HPC7"
"Vitvi01g00991"	-0.350609662229167	0.0029340481745751	0.1	0.0411033761672675	0.266215666327569	0.350609662229168	"F6HPC6"
"Vitvi01g00992"	0.256977406642483	0.203686195229504	0.7	0.407917964564238	0.808540783898305	-0.256977406642482	"D7TN97"
"Vitvi01g00993"	-0.326806797324601	0.00101895427049545	0.1	0.0260146481020444	0.266215666327569	0.3268067973246	"D7TN95"
"Vitvi01g00994"	0.330342781027644	0.256243880111088	0.4	0.466901970382053	0.658298220237721	-0.330342781027646	"F6HPC5"
"Vitvi01g00995"	1.12994008484636	0.000728501871724217	0.1	0.0233418691274944	0.266215666327569	-1.12994008484636	"F6HPC4"
"Vitvi01g00997"	-0.0107271355066679	0.917797683918728	0.7	0.954861439118682	0.808540783898305	0.0107271355066665	"D7TN91"
"Vitvi01g00999"	-0.00431152522837316	0.525843175650072	1	0.691045551327612	1	0.00431152522837341	"F6HPC3"
"Vitvi01g01006"	1.99476565879771	0.003193398069277	0.1	0.0427855945708461	0.266215666327569	-1.99476565879771	"F6H6P5"
"Vitvi01g02131"	0.139735699043293	0.00131193192764712	0.1	0.0292435661112414	0.266215666327569	-0.139735699043293	"F6HPC1"
"Vitvi01g04244"	-0.121219166506594	0.155909324770822	0.1	0.349075215599559	0.266215666327569	0.121219166506593	"F6I3D2"
"Vitvi01g02132"	0.803779240579163	0.254109507549265	0.7	0.464922862550283	0.808540783898305	-0.803779240579164	"F6HPC0"
"Vitvi01g04246"	0.541440165005865	0.0807938312208774	0.1	0.236275551360641	0.266215666327569	-0.541440165005866	"F6H5T8"
"Vitvi01g01009"	-0.128939318006962	0.61979472181975	0.7	0.761224389886001	0.808540783898305	0.12893931800696	"F6HPR6"
"Vitvi01g01010"	-0.288994677987925	0.00356880892185552	0.1	0.0447278048930336	0.266215666327569	0.288994677987924	"F6HPR5"
"Vitvi01g01012"	-0.0710018739569852	0.38095058058372	1	0.580848088521551	1	0.0710018739569853	"F6HPR4"
"Vitvi01g01013"	-0.347110199365835	0.0936163711550865	0.2	0.257905760265024	0.416936190552059	0.347110199365833	"F6HPR3"
"Vitvi01g04247"	0.152406543929693	0.375755965261436	0.7	0.577142562534522	0.808540783898305	-0.152406543929693	NA
"Vitvi01g01015"	0.0734171231384648	0.372840656531952	1	0.574936755729515	1	-0.0734171231384675	"F6HPR2"
"Vitvi01g01016"	1.17745788394538	0.000373230315099937	0.1	0.0192644262640044	0.266215666327569	-1.17745788394538	"F6HPR2"
"Vitvi01g01017"	0.298930704500432	0.535468890916906	1	0.698921911636716	1	-0.298930704500433	"F6HPR1"
"Vitvi01g01018"	-0.374740465706234	0.00805317525684818	0.1	0.0653959247360373	0.266215666327569	0.374740465706234	"F6HPR0"
"Vitvi01g01019"	0.238855865748869	0.60489913148818	1	0.750324945343612	1	-0.238855865748869	"D7TN79"
"Vitvi01g01020"	0.0182455596693121	0.94642567947404	0.7	0.971103105636612	0.808540783898305	-0.018245559669313	"D7TN78"
"Vitvi01g01021"	-0.699211464252181	0.0228652650266928	0.1	0.113368912558455	0.266215666327569	0.69921146425218	"D7TN77"
"Vitvi01g04248"	0.47427560347739	0.0522320573900377	0.1	0.181861729357069	0.266215666327569	-0.47427560347739	NA
"Vitvi01g01022"	0.542755290369536	0.0306606365889138	0.1	0.133861286303172	0.266215666327569	-0.542755290369536	"D7TN76"
"Vitvi01g01023"	-0.0356120384903027	0.900151322645244	0.7	0.945684690766525	0.808540783898305	0.0356120384902994	"F6HPQ9"
"Vitvi01g01024"	0.350030720797296	0.239984960775976	0.7	0.449804214191844	0.808540783898305	-0.350030720797298	"F6HPQ8"
"Vitvi01g01026"	-0.393187235511402	0.0139899261992626	0.1	0.0871050151578641	0.266215666327569	0.3931872355114	"F6HPQ5"
"Vitvi01g01027"	0.196550102188803	0.54037554624763	0.7	0.703291772504811	0.808540783898305	-0.196550102188803	"F6HPQ4"
"Vitvi01g01028"	1.13467112247229	0.0231876724939912	0.1	0.114384355833962	0.266215666327569	-1.13467112247229	"F6HPQ3"
"Vitvi01g04249"	0.712935946919786	0.00634329234159334	0.1	0.057778495401029	0.266215666327569	-0.712935946919786	"D7SIA1"
"Vitvi01g01030"	2.54549495636092	5.30529925256845e-06	0.1	0.00727858512506212	0.266215666327569	-2.54549495636092	"A5AIN5"
"Vitvi01g01031"	-0.0284134973137939	0.593023899128805	1	0.741570335752937	1	0.0284134973137942	"F6HPQ1"
"Vitvi01g01033"	-0.276679436618196	0.027954072882863	0.1	0.127266898620675	0.266215666327569	0.276679436618197	"D7TN69"
"Vitvi01g01034"	-0.151351495628434	0.341616169312744	0.7	0.548903075516214	0.808540783898305	0.151351495628433	"F6HPQ0"
"Vitvi01g04251"	-0.125826793446344	0.458501613796533	0.7	0.638763241665325	0.808540783898305	0.125826793446343	"D7TN67"
"Vitvi01g01035"	0.017308865983499	0.876834003630871	0.7	0.932758904106352	0.808540783898305	-0.0173088659834999	"D7TN65"
"Vitvi01g01036"	-0.484767417853813	0.0304328717534422	0.1	0.133399830536349	0.266215666327569	0.484767417853812	"F6GT68"
"Vitvi01g01037"	-0.52055541686028	0.0555413944087551	0.1	0.188663389185191	0.266215666327569	0.52055541686028	"F6HPP7"
"Vitvi01g01038"	-0.955173381526107	0.22100139221966	0.7	0.428557646016768	0.808540783898305	0.955173381526107	"D7TN62"
"Vitvi01g01040"	0.124145598758099	0.016625522514223	0.1	0.0948696090726013	0.266215666327569	-0.124145598758099	"F6HPP6"
"Vitvi01g04252"	0.0143653774456996	0.902604792134963	1	0.947159547893971	1	-0.0143653774456995	NA
"Vitvi01g01044"	-0.066495123838359	0.358837665200612	0.4	0.562761056660932	0.658298220237721	0.0664951238383562	"D7TN60"
"Vitvi01g01048"	-0.094911308670635	0.938976411134704	0.7	0.967148876256897	0.808540783898305	0.0949113086706337	"D7TN59"
"Vitvi01g01049"	-0.167858231272108	0.492528272265526	0.4	0.66438001839776	0.658298220237721	0.167858231272106	"D7TN58"
"Vitvi01g01053"	-0.103372652322764	0.497775527250916	1	0.668460397835953	1	0.103372652322763	"D7U814"
"Vitvi01g04261"	-0.628780623562121	0.0144467300710029	0.1	0.088620834324443	0.266215666327569	0.62878062356212	"F6HE22"
"Vitvi01g01085"	1.33183759921551	0.0132436086749123	0.1	0.0847371045993907	0.266215666327569	-1.33183759921551	"F6I5M6"
"Vitvi01g01083"	0.521317040238497	0.0302784845615007	0.1	0.133012869311719	0.266215666327569	-0.521317040238496	"F6I5M5"
"Vitvi01g01082"	-0.320784547697334	0.173159196974015	0.7	0.370575975270936	0.808540783898305	0.320784547697334	"D7UBH7"
"Vitvi01g01077"	-0.124096474664498	0.374793731634939	0.7	0.576637526329906	0.808540783898305	0.124096474664498	"D7TX29"
"Vitvi01g01072"	1.77514595551718	0.00877989461336103	0.1	0.068137918783228	0.266215666327569	-1.77514595551718	"F6HV93"
"Vitvi01g01071"	0.871758375573897	0.000771820312478132	0.1	0.0235761648831345	0.266215666327569	-0.871758375573899	"F6HV92"
"Vitvi01g02139"	-0.0774003877262329	0.35344039451716	0.4	0.558356878002992	0.658298220237721	0.0774003877262324	"A5AEB0"
"Vitvi01g01061"	0.16815099359718	0.032644785449712	0.1	0.138552622618557	0.266215666327569	-0.16815099359718	"F6HV90"
"Vitvi01g01058"	0.211226256538832	0.033314785438598	0.1	0.139736275066945	0.266215666327569	-0.211226256538835	"D7TX24"
"Vitvi01g01057"	0.0736760173406148	0.36601792585687	0.4	0.568908374359218	0.658298220237721	-0.073676017340615	"D7SMM7"
"Vitvi01g01056"	-0.0608296613691512	0.623967009624511	0.7	0.764161019976779	0.808540783898305	0.0608296613691497	"F6HV89"
"Vitvi01g01055"	-0.192347743305004	0.0383012222786654	0.1	0.151464947258559	0.266215666327569	0.192347743305	"D7TX21"
"Vitvi01g04266"	0.580560958397346	0.018355203309306	0.1	0.100311999687451	0.266215666327569	-0.580560958397347	"D7UBY8"
"Vitvi01g04267"	1.49997929602951	0.000218237535137418	0.1	0.0156039837623254	0.266215666327569	-1.49997929602951	"F6I5X2"
"Vitvi01g01121"	0.775893396889765	0.000104349510019291	0.1	0.012824297197653	0.266215666327569	-0.775893396889767	"F6H5W9"
"Vitvi01g02150"	-0.179346220105409	0.342605391348506	0.7	0.54969394749897	0.808540783898305	0.179346220105407	"D7SXK7"
"Vitvi01g04281"	0.156493134851577	0.144377503432607	0.4	0.333293479827796	0.658298220237721	-0.156493134851577	"D7SXK8"
"Vitvi01g01132"	0.318379921736103	0.128292691907098	0.2	0.311197002591536	0.416936190552059	-0.318379921736104	"F6H5X2"
"Vitvi01g01133"	-0.27539496771075	0.328398211863789	0.1	0.536914457469918	0.266215666327569	0.27539496771075	"D7SXL2"
"Vitvi01g01134"	0.934090663274604	0.00818529987537158	0.1	0.0659138829362638	0.266215666327569	-0.934090663274604	"F6H5X3"
"Vitvi01g00978"	-0.139170784372666	0.0710038941868604	0.1	0.219012365272978	0.266215666327569	0.139170784372668	"A5B0Y2"
"Vitvi01g01137"	-0.196098840465268	0.0136348542091482	0.1	0.0859702094554309	0.266215666327569	0.196098840465266	"D7SXL8"
"Vitvi01g04283"	0.576833871554936	0.0378760119739557	0.1	0.150543341030748	0.266215666327569	-0.576833871554937	"F6HD32"
"Vitvi01g02157"	-0.191531685482326	0.0368185268287317	0.1	0.148146680591945	0.266215666327569	0.191531685482326	"F6HYH9"
"Vitvi01g01153"	-0.16533518377324	0.115946458104345	0.2	0.293456338780184	0.416936190552059	0.165335183773241	"D7U192"
"Vitvi01g02160"	-0.123911524929936	0.124834070241496	0.1	0.306193906097076	0.266215666327569	0.123911524929934	"D7U194"
"Vitvi01g01165"	0.0601873067489313	0.629665705325608	1	0.768335439833341	1	-0.0601873067489347	"A5B3K2"
"Vitvi01g01169"	1.03460975396728	0.00181373581839241	0.1	0.0335669396262455	0.266215666327569	-1.03460975396728	"D7TA54"
"Vitvi01g01173"	0.303394292332292	0.173244635107216	0.4	0.370637578165528	0.658298220237721	-0.303394292332293	"F6HGD2"
"Vitvi01g04308"	-0.00187889949681718	0.992083809639863	1	0.995545717250769	1	0.00187889949681663	"F6HUD5"
"Vitvi01g04309"	-0.478280043821774	0.254818566338841	0.2	0.465460916093044	0.416936190552059	0.478280043821773	NA
"Vitvi01g01236"	1.05434058455675	0.0361379214062691	0.1	0.14680118989144	0.266215666327569	-1.05434058455675	"F6HGD6"
"Vitvi01g01258"	0.99626723755648	0.00691334334018929	0.1	0.0605472830888265	0.266215666327569	-0.99626723755648	"F6HGD8"
"Vitvi01g01259"	0.517690856984172	0.131271594390599	0.4	0.315341776129033	0.658298220237721	-0.517690856984173	"F6HGD9"
"Vitvi01g01265"	0.518090383133366	0.0463424839434985	0.1	0.169357970044521	0.266215666327569	-0.518090383133367	"F6HGE2"
"Vitvi01g04313"	0.68347491576936	0.0426917285885643	0.1	0.161235365194709	0.266215666327569	-0.68347491576936	NA
"Vitvi01g01268"	-0.0360508014533445	0.276442560461457	0.4	0.487382966025457	0.658298220237721	0.0360508014533423	"D7TA65"
"Vitvi01g04317"	0.65627020503636	0.00370375120800214	0.1	0.0454214844481909	0.266215666327569	-0.65627020503636	"D7TN77"
"Vitvi01g01278"	0.0126165879596072	0.879643408336406	0.7	0.934304259792005	0.808540783898305	-0.0126165879596073	"F6HGE5"
"Vitvi01g01282"	2.00686247922549	0.000746623598395634	0.1	0.0233418691274944	0.266215666327569	-2.00686247922549	"D7TA72"
"Vitvi01g01283"	-0.0196001516743484	0.877319657110043	1	0.933010042138933	1	0.0196001516743465	"D7TA73"
"Vitvi01g01284"	0.411612069956513	0.156762245027942	0.2	0.35023573722669	0.416936190552059	-0.411612069956513	"F6HGE7"
"Vitvi01g01287"	-0.0492742391733004	0.511069579071145	1	0.679396692131787	1	0.0492742391733003	"D7TA75"
"Vitvi01g01289"	0.0726597671944323	0.413178325271783	0.7	0.603273090109763	0.808540783898305	-0.0726597671944322	"F6HGE8"
"Vitvi01g01291"	0.0506617926533978	0.581708004708441	0.7	0.732883191719955	0.808540783898305	-0.0506617926534005	"D7TA77"
"Vitvi01g04321"	0.127707256832141	0.0536161824453504	0.1	0.184853387443833	0.266215666327569	-0.127707256832143	"D7TA78"
"Vitvi01g01295"	0.113643396653521	0.333891263012041	1	0.541545542335616	1	-0.11364339665352	"D7TA79"
"Vitvi01g01296"	0.0197051333674111	0.733240234531982	0.7	0.840640061673665	0.808540783898305	-0.0197051333674132	"D7TA80"
"Vitvi01g01299"	-0.134331157032469	0.643104119733933	0.7	0.777842101558388	0.808540783898305	0.134331157032467	"F6HGE9"
"Vitvi01g01301"	0.787394720656976	0.113879343902784	0.2	0.290317442824351	0.416936190552059	-0.787394720656977	"D7TA82"
"Vitvi01g01302"	-0.0704410882985674	0.542608528974968	0.7	0.704725921621219	0.808540783898305	0.0704410882985673	"D7TA84"
"Vitvi01g04322"	0.0142260923314528	0.817655766178837	1	0.893909301352704	1	-0.0142260923314528	"F6HBQ0"
"Vitvi01g04323"	0.215314061917053	0.0439103626396443	0.1	0.164179208446471	0.266215666327569	-0.215314061917053	NA
"Vitvi01g02174"	-0.174970559047257	0.0879221843836795	0.2	0.24849720738055	0.416936190552059	0.174970559047257	"D7TA85"
"Vitvi01g01304"	-0.312387787719471	0.0623807969208819	0.1	0.202687245421226	0.266215666327569	0.31238778771947	"F6HGF0"
"Vitvi01g01307"	0.676796670756647	0.000327521493435907	0.1	0.0185919955785776	0.266215666327569	-0.676796670756647	"D7TA88"
"Vitvi01g01311"	-0.251286318572868	0.284943529724101	0.7	0.495468720781117	0.808540783898305	0.251286318572868	"F6HGF1"
"Vitvi01g01312"	-0.248347912156442	0.342120120388528	0.7	0.549286671961096	0.808540783898305	0.248347912156438	"F6HGF2"
"Vitvi01g01313"	-0.580519767487145	0.0418308766817779	0.1	0.159155599285467	0.266215666327569	0.580519767487143	"F6HGF4"
"Vitvi01g01314"	0.218451165131696	0.310046190557511	0.7	0.520074492312908	0.808540783898305	-0.218451165131697	"D7TA92"
"Vitvi01g01315"	0.167927668963576	0.18471512723883	0.2	0.386117913947835	0.416936190552059	-0.167927668963577	"D7TA93"
"Vitvi01g01316"	0.224630716995736	0.321493866754097	0.4	0.531374254663566	0.658298220237721	-0.224630716995737	"F6HGF5"
"Vitvi01g01317"	0.093198482469766	0.570919469731461	0.7	0.72483779294568	0.808540783898305	-0.0931984824697665	"D7TA95"
"Vitvi01g04324"	-0.382126438676397	0.244897319238359	0.4	0.455003049140832	0.658298220237721	0.382126438676397	"F6HGF7"
"Vitvi01g01320"	-0.285975589890717	0.578367209120459	1	0.730261908859035	1	0.285975589890716	"D7TA96"
"Vitvi01g04325"	-0.404584508905071	0.39957057949402	0.7	0.593258071136248	0.808540783898305	0.40458450890507	"D7TA96"
"Vitvi01g04326"	0.128485241944912	0.324857798477326	0.7	0.53358296576374	0.808540783898305	-0.128485241944912	"F6HGF7"
"Vitvi01g04329"	-0.114097640645857	0.375045734302163	1	0.576713837828505	1	0.114097640645857	"F6GTY8"
"Vitvi01g01328"	0.22488964944864	0.381798311603155	0.4	0.581345844489046	0.658298220237721	-0.22488964944864	"F6HGF7"
"Vitvi01g04330"	0.132287573644999	0.356807327554795	0.4	0.561187253615361	0.658298220237721	-0.132287573645	"D7TA98"
