"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi07g01522"	-0.160928789341447	0.239444059256905	0.4	0.437385967766244	0.608333817632359	0.160928789341444	"F6HCU1"
"Vitvi07g02613"	-0.0507494523165306	0.804630471950404	0.7	0.883857584085494	0.820271359484148	0.0507494523165302	"F6I7M7"
"Vitvi07g01543"	-0.118751537969064	0.760638097072351	0.7	0.856171807918033	0.820271359484148	0.118751537969064	"D7SSI8"
"Vitvi07g04639"	-0.0254018769358552	0.623564698971333	1	0.76188554521341	1	0.0254018769358551	NA
"Vitvi07g04640"	-0.290000606022987	0.0515139010097532	0.1	0.205029243425739	0.249942693409742	0.290000606022987	"F6GUD1"
"Vitvi07g04642"	0.247142014150035	0.0723853148644171	0.2	0.240968236189662	0.394676117939824	-0.247142014150032	"F6GZL3"
"Vitvi07g04643"	0.0281254223907397	0.792991766064579	1	0.876491025770568	1	-0.0281254223907399	NA
"Vitvi07g04644"	-0.027775586245102	0.77865245499536	0.7	0.867223251409233	0.820271359484148	0.0277755862451006	"D7SSI6"
"Vitvi07g01541"	0.475554326217247	0.121313657505145	0.1	0.307145611873381	0.249942693409742	-0.475554326217248	"F6GYZ2"
"Vitvi07g04645"	0.116712195515598	0.421879698780686	0.7	0.604642633079126	0.820271359484148	-0.1167121955156	"F6I7Q4"
"Vitvi07g04646"	0.194793735896966	0.0661473371020431	0.1	0.230893646074879	0.249942693409742	-0.194793735896967	"F6HX00"
"Vitvi07g04647"	-0.0839788101133539	0.568608663026145	0.7	0.720681944240383	0.820271359484148	0.0839788101133534	NA
"Vitvi07g01538"	0.105902953130065	0.0801763068235281	0.2	0.2531532062337	0.394676117939824	-0.105902953130066	"D7SSI3"
"Vitvi07g04648"	-0.141680736924535	0.0988234405735464	0.2	0.28174208697779	0.394676117939824	0.141680736924533	"F6GYY7"
"Vitvi07g01536"	0.0145601425774977	0.831379881830999	1	0.899469343346175	1	-0.0145601425774995	"D7SSI1"
"Vitvi07g01535"	-1.28300511593125	0.0405481192771876	0.1	0.183510010220083	0.249942693409742	1.28300511593125	"F6GYY6"
"Vitvi07g01534"	0.213299787848263	0.130908440622096	0.1	0.318673765826942	0.249942693409742	-0.213299787848262	"D7SSH8"
"Vitvi07g01533"	-0.0302129110230409	0.784605947474078	1	0.870943197021204	1	0.0302129110230402	"F6I1N6"
"Vitvi07g01531"	-0.118144608727807	0.593238846266326	0.7	0.739675663173232	0.820271359484148	0.118144608727807	"D7SSH4"
"Vitvi07g01530"	-0.690696847323888	0.0673159121344509	0.1	0.232795107907298	0.249942693409742	0.690696847323887	"D7SSH5"
"Vitvi07g01529"	0.0577494421997964	0.20927033977125	0.1	0.407397333450663	0.249942693409742	-0.0577494421997966	"D7SSH4"
"Vitvi07g03072"	-0.958514115696869	0.138230200506839	0.1	0.327439235711886	0.249942693409742	0.958514115696867	"D7U6Z4"
"Vitvi07g04650"	-0.348403782459781	0.264902090369031	0.4	0.463569800913948	0.608333817632359	0.34840378245978	"F6GZG7"
"Vitvi07g04651"	-0.115080695580474	0.693325156216678	1	0.811788685715947	1	0.115080695580474	"F6H8A4"
"Vitvi07g04652"	-0.646567608368967	0.0952503384389441	0.1	0.27641938404298	0.249942693409742	0.646567608368965	"F6HWW0"
"Vitvi07g04653"	-0.719647480425234	0.10442985996917	0.2	0.289180215833385	0.394676117939824	0.719647480425233	NA
"Vitvi07g03070"	-0.0945652522117686	0.323560548947996	0.7	0.518954155762448	0.820271359484148	0.0945652522117673	"F6HJJ4"
"Vitvi07g04654"	-0.475051494964825	0.227905451934399	0.2	0.426130517732956	0.394676117939824	0.475051494964823	"F6HM39"
"Vitvi07g04655"	-0.541945314597988	0.237271151059287	0.4	0.43554634905096	0.608333817632359	0.541945314597986	"F6HM39"
"Vitvi07g04656"	-0.886607762048789	0.077293780732552	0.1	0.249064594040292	0.249942693409742	0.886607762048786	"A5BZF5"
"Vitvi07g04657"	0.182899599461109	0.159699003462829	0.4	0.352137110011694	0.608333817632359	-0.18289959946111	NA
"Vitvi07g04658"	0.338600724588972	0.195012883393836	0.4	0.391988028691397	0.608333817632359	-0.338600724588973	"F6HJV1"
"Vitvi07g03064"	-0.340466568755669	0.12609992224248	0.1	0.313054630980311	0.249942693409742	0.340466568755668	"D7UE58"
"Vitvi07g03063"	-0.639885671946034	0.0705348442415425	0.1	0.237843061507371	0.249942693409742	0.639885671946033	"F6I7H5"
"Vitvi07g04660"	-0.329324072915465	0.0276628556331368	0.1	0.154708836898363	0.249942693409742	0.329324072915464	"F6GTN4"
"Vitvi07g03061"	-0.533799092109045	0.0562735240455171	0.1	0.213609203763728	0.249942693409742	0.533799092109043	"F6I7H6"
"Vitvi07g04661"	-1.19418658141757	0.00591026332194949	0.1	0.08147205671506	0.249942693409742	1.19418658141757	"F6HJ88"
"Vitvi07g04662"	-0.684596757981694	0.0857496481046866	0.1	0.261566912373417	0.249942693409742	0.684596757981693	"D7UE61"
"Vitvi07g03056"	0.210859199911265	0.0592063557178878	0.1	0.218717060416909	0.249942693409742	-0.210859199911267	"A5B626"
"Vitvi07g03099"	-0.395956322787925	0.0105139472505086	0.1	0.101272360753655	0.249942693409742	0.395956322787923	"E0CNX5"
"Vitvi07g04663"	0.893975042928106	0.0154593533989351	0.1	0.119939466082636	0.249942693409742	-0.893975042928107	"F6HJT7"
"Vitvi07g04664"	0.32888049241217	0.0435652570704963	0.1	0.189630607497974	0.249942693409742	-0.32888049241217	"F6HJT7"
"Vitvi07g03132"	-0.109836582995423	0.409910301842916	0.4	0.594553967904183	0.608333817632359	0.109836582995423	"F6H8C7"
"Vitvi07g03055"	0.509472937428726	0.0807236874231015	0.1	0.253970676601115	0.249942693409742	-0.509472937428726	"D7UEC5"
"Vitvi07g04665"	-0.16749620884021	0.372127643815376	0.7	0.561757832326527	0.820271359484148	0.16749620884021	NA
"Vitvi07g04666"	0.232249617434432	0.0759216608265337	0.1	0.246766264988449	0.249942693409742	-0.232249617434434	"E0CNW8"
"Vitvi07g04667"	-0.0113646209191585	0.90610382378328	1	0.947542626453439	1	0.0113646209191582	"F6HDQ2"
"Vitvi07g04668"	0.647559731182943	0.0561042905464811	0.1	0.213214228770093	0.249942693409742	-0.647559731182944	"D7TYZ1"
"Vitvi07g04669"	-0.228714929876819	0.485271634574895	1	0.655378304454988	1	0.228714929876817	"F6HD90"
"Vitvi07g01570"	-0.141733667619374	0.720040282426329	1	0.830216272563824	1	0.141733667619373	"A5C501"
"Vitvi07g04670"	0.0648973472775336	0.391130990149127	0.7	0.578506012615865	0.820271359484148	-0.0648973472775367	"F6H645"
"Vitvi07g01572"	0.437211207988206	0.0390233124825412	0.1	0.180471485151591	0.249942693409742	-0.437211207988206	"F6HWW7"
"Vitvi07g04671"	0.351512991795031	0.0643475970328997	0.1	0.227922427592554	0.249942693409742	-0.351512991795031	"F6HWW8"
"Vitvi07g01577"	-0.162723321080868	0.0492576941317961	0.1	0.200861266226906	0.249942693409742	0.162723321080867	"A5C504"
"Vitvi07g01578"	-0.512716469897261	0.187527875010274	0.1	0.38326181771517	0.249942693409742	0.512716469897261	"F6HRX4"
"Vitvi07g01580"	0.162560723182519	0.216911157876758	0.1	0.414968059834556	0.249942693409742	-0.162560723182519	"F6HSS7"
"Vitvi07g02073"	-0.418466853154071	0.250344232301281	0.4	0.448562698739625	0.608333817632359	0.418466853154071	"F6HSS8"
"Vitvi07g04672"	-0.113605908236131	0.709223672895279	0.7	0.822842856169352	0.820271359484148	0.11360590823613	"F6HSS8"
"Vitvi07g01581"	0.0225086160257437	0.370801735122954	0.4	0.560637312597214	0.608333817632359	-0.0225086160257462	"D7TT60"
"Vitvi07g02633"	0.124230164233524	0.442233042986635	0.4	0.62122698051991	0.608333817632359	-0.124230164233527	"F6HST2"
"Vitvi07g01590"	0.46557297393001	0.0203336410684493	0.1	0.134337554435812	0.249942693409742	-0.46557297393001	"F6HST3"
"Vitvi07g01591"	-0.621899403742077	0.110340735926737	0.1	0.295621964292146	0.249942693409742	0.621899403742077	"F6HST4"
"Vitvi07g04673"	0.416787852843532	0.139847732454241	0.2	0.329433370293908	0.394676117939824	-0.416787852843534	"A5AQ64"
"Vitvi07g01593"	0.101594113584967	0.115917642042645	0.1	0.301317133487691	0.249942693409742	-0.101594113584966	"A5AQ65"
"Vitvi07g01595"	-0.605546923344365	0.00147055378977104	0.1	0.0496779130714254	0.249942693409742	0.605546923344365	"F6HST5"
"Vitvi07g04674"	-0.489682672346037	0.118316003137726	0.2	0.304191672426112	0.394676117939824	0.489682672346037	"F6HST6"
"Vitvi07g01598"	-0.229178604678513	0.572914378302978	1	0.724155733950784	1	0.229178604678513	"D7TT76"
"Vitvi07g01599"	-0.934737620434477	0.121548120270822	0.1	0.30721927339984	0.249942693409742	0.934737620434476	"F6HST7"
"Vitvi07g01600"	-0.207566945015068	0.71384050984355	1	0.825876135200312	1	0.207566945015066	"F6HST8"
"Vitvi07g04676"	0.0989066445581017	0.505737733848621	0.7	0.671314004299602	0.820271359484148	-0.0989066445581017	"E0CU98"
"Vitvi07g01602"	-0.911682408856637	0.000249241116460893	0.1	0.0283375872503584	0.249942693409742	0.911682408856636	"F6HST9"
"Vitvi07g01603"	-0.361361310517535	0.0240816294658346	0.1	0.144885374158485	0.249942693409742	0.361361310517532	"F6HSU0"
"Vitvi07g01604"	-0.289982335063062	0.0379877050348289	0.1	0.178349581899646	0.249942693409742	0.28998233506306	"D7TT81"
"Vitvi07g01605"	0.025322799216899	0.773347960481049	1	0.863899979786642	1	-0.0253227992168998	"D7TT82"
"Vitvi07g01606"	-0.0866402998768681	0.539777532373192	0.7	0.699215789971639	0.820271359484148	0.0866402998768665	"A5APD1"
"Vitvi07g01608"	0.253564818060932	0.0368153845333102	0.1	0.176381997618599	0.249942693409742	-0.253564818060932	"D7TT85"
"Vitvi07g04679"	0.56231626189122	0.00165974196501437	0.1	0.0517916756614303	0.249942693409742	-0.56231626189122	"F6HSU2"
"Vitvi07g02635"	0.198763956552659	0.167790803768894	0.2	0.360946777133431	0.394676117939824	-0.19876395655266	"A5APD1"
"Vitvi07g04680"	0.797912877658899	0.00659582290260713	0.1	0.0849439417019321	0.249942693409742	-0.7979128776589	"D7TT87"
"Vitvi07g01610"	0.698031497871365	0.0588077826697506	0.1	0.218165702393635	0.249942693409742	-0.698031497871368	"D7TT88"
"Vitvi07g01612"	-1.2526605698497	0.117630383561396	0.1	0.303357736668405	0.249942693409742	1.2526605698497	"A5ANJ0"
"Vitvi07g01613"	0.0223742780357585	0.782010305021316	0.7	0.869167303409374	0.820271359484148	-0.0223742780357608	"F6HSU4"
"Vitvi07g01614"	-1.85500893685091	0.0136478986411141	0.1	0.114136464126849	0.249942693409742	1.8550089368509	"F6HSU5"
"Vitvi07g04681"	0.553395750916732	0.00557318373344213	0.1	0.0799319510481777	0.249942693409742	-0.553395750916733	NA
"Vitvi07g01616"	0.618412807039097	0.00409780383243971	0.1	0.0720976588638921	0.249942693409742	-0.6184128070391	"D7TT92"
"Vitvi07g01617"	0.262329824394097	0.136969760564145	0.1	0.32630957384289	0.249942693409742	-0.262329824394101	"F6HSU6"
"Vitvi07g01619"	0.361242646617499	0.00554761189569516	0.1	0.0798387917704475	0.249942693409742	-0.3612426466175	"F6HSU7"
"Vitvi07g01620"	0.121521327586963	0.228010442988956	0.2	0.426200377327	0.394676117939824	-0.121521327586967	"F6HSU8"
"Vitvi07g01621"	0.172894060963965	0.242158138020728	0.4	0.439793019054171	0.608333817632359	-0.172894060963968	"D7TT97"
"Vitvi07g01622"	-0.711435434733088	0.133765042650736	0.2	0.322151426571611	0.394676117939824	0.711435434733087	"F6HSU9"
"Vitvi07g04682"	-0.513694383809884	0.131249809138174	0.1	0.319034368482422	0.249942693409742	0.513694383809883	NA
"Vitvi07g01623"	0.0910749786333555	0.129062109125299	0.2	0.316621587010776	0.394676117939824	-0.0910749786333565	"D7TT99"
"Vitvi07g01624"	0.92715223675539	0.0888711873018887	0.1	0.266668539014723	0.249942693409742	-0.927152236755389	"D7TTA0"
"Vitvi07g01625"	-0.347764324238302	0.327135955267423	0.7	0.522449804286826	0.820271359484148	0.3477643242383	"A5BUA8"
"Vitvi07g01626"	0.00419748765384613	0.9821435113552	1	0.9907375510236	1	-0.00419748765384664	"F6HSV0"
"Vitvi07g01627"	-0.820236708959366	0.139434211729353	0.1	0.328844077752834	0.249942693409742	0.820236708959365	"F6HSV1"
"Vitvi07g04683"	0.124019427173299	0.411856792096923	1	0.596418592904897	1	-0.1240194271733	"F6HSV0"
"Vitvi07g01630"	0.119629117479131	0.13663474901045	0.1	0.325853891083065	0.249942693409742	-0.119629117479131	"F6HSV2"
"Vitvi07g02637"	-0.934962371959668	4.30524740150869e-05	0.1	0.0171604411368402	0.249942693409742	0.934962371959665	"F6HSV2"
"Vitvi07g01631"	-0.111176581970566	0.285799863273757	0.4	0.483222849404524	0.608333817632359	0.111176581970566	"D7TTA6"
"Vitvi07g01633"	0.291431680090798	0.0122966740810373	0.1	0.108248747582215	0.249942693409742	-0.291431680090799	"A5B7C0"
"Vitvi07g01634"	0.00646368362429982	0.939139498418488	1	0.965443963470828	1	-0.00646368362430039	"F6HSV4"
"Vitvi07g01635"	-0.349365627662811	0.0125052050662823	0.1	0.108853249722848	0.249942693409742	0.34936562766281	"F6HSV5"
"Vitvi07g01636"	-1.43733154660536	0.144252769145364	0.1	0.334298697839555	0.249942693409742	1.43733154660536	"F6HSV6"
"Vitvi07g01637"	-1.291320453	0.0205918162532623	0.1	0.135359768784632	0.249942693409742	1.291320453	"F6HSV7"
"Vitvi07g01638"	0.0127215165352429	0.899653060697689	1	0.944024257003	1	-0.0127215165352429	"F6HSV8"
"Vitvi07g04684"	-0.0233303614411025	0.796605408038972	0.7	0.878309661343282	0.820271359484148	0.0233303614411007	"F6HSV9"
"Vitvi07g01641"	0.194552349653463	0.0192553018478948	0.1	0.131151807801224	0.249942693409742	-0.194552349653467	"F6HSW0"
"Vitvi07g01642"	-0.105394482187034	0.427343252404765	1	0.609302967507974	1	0.105394482187034	"F6HSW1"
"Vitvi07g04685"	0.18805909913471	0.29972054529102	0.2	0.496102906370695	0.394676117939824	-0.18805909913471	"E0CP63"
"Vitvi07g01644"	2.10928699735608	0.0851857441416652	0.2	0.260941793098822	0.394676117939824	-2.10928699735608	"F6HSW4"
"Vitvi07g01645"	-1.56725025932537	0.000135735950266819	0.1	0.0232161704740678	0.249942693409742	1.56725025932537	"F6HSW5"
"Vitvi07g01646"	0.122196814858313	0.46010682213248	1	0.635116332333836	1	-0.122196814858314	"F6HSW6"
"Vitvi07g01647"	0.109187150809565	0.147757629924897	0.1	0.338468961616302	0.249942693409742	-0.109187150809566	"F6HSW7"
"Vitvi07g04687"	0.049889118625417	0.720238382127823	1	0.830216272563824	1	-0.0498891186254169	NA
"Vitvi07g01650"	0.0786121495968746	0.487630953116812	0.4	0.657468927410678	0.608333817632359	-0.0786121495968747	"F6HSW8"
"Vitvi07g04688"	-0.20123581130777	0.531106634757499	0.7	0.69260960746545	0.820271359484148	0.20123581130777	"F6HSX1"
"Vitvi07g04690"	-0.06473621352139	0.0523465712588693	0.2	0.20663640132815	0.394676117939824	0.06473621352139	"F6HSX0"
"Vitvi07g02640"	0.0197762307900894	0.81888191448031	0.7	0.89177365043842	0.820271359484148	-0.0197762307900895	"D7TTC7"
"Vitvi07g01657"	-0.012845720260475	0.626220877948664	0.7	0.763847028761005	0.820271359484148	0.012845720260475	"F6HSX3"
"Vitvi07g04693"	0.144848266937386	0.0762836368326995	0.1	0.247304951708484	0.249942693409742	-0.144848266937387	"F6HSX0"
"Vitvi07g04696"	-0.0527039417882171	0.799979110222276	1	0.880433070766073	1	0.0527039417882167	"F6HSX6"
"Vitvi07g02642"	-0.068035223675842	0.492036884786079	1	0.660959681198334	1	0.068035223675842	"A5BQL7"
"Vitvi07g01662"	0.519346445310898	0.195865625416096	0.1	0.39283283558766	0.249942693409742	-0.5193464453109	"F6HSX8"
"Vitvi07g02643"	0.172872997608995	0.00318602006858343	0.1	0.0657149993562185	0.249942693409742	-0.172872997608996	"F6HSX8"
"Vitvi07g01663"	-0.101268855146201	0.788340518003858	1	0.873401134466791	1	0.101268855146198	"A5AJJ0"
"Vitvi07g01665"	-0.568053790782331	0.304597634580677	0.7	0.500817761959144	0.820271359484148	0.56805379078233	"F6HSY0"
"Vitvi07g04697"	-0.263322325887124	0.163652738278862	0.4	0.356632229005288	0.608333817632359	0.263322325887123	"F6HSY3"
"Vitvi07g01667"	0.028501801312906	0.65060377556072	0.7	0.781258252126592	0.820271359484148	-0.0285018013129061	"F6HSY1"
"Vitvi07g01669"	-0.619419997664511	0.0109108347365917	0.1	0.102623536893386	0.249942693409742	0.61941999766451	"F6HSY2"
"Vitvi07g04698"	-0.703323956278544	0.011155616804458	0.1	0.103668798350803	0.249942693409742	0.703323956278544	"F6HSX8"
"Vitvi07g02644"	-0.445390145102457	0.0421424257733269	0.1	0.186942738841507	0.249942693409742	0.445390145102458	"F6HSY3"
"Vitvi07g02645"	0.574740980527355	0.0606928845681517	0.2	0.221284276124888	0.394676117939824	-0.574740980527357	"F6HSY4"
"Vitvi07g04699"	-0.428611119942365	0.20530037219564	0.4	0.403339458052282	0.608333817632359	0.428611119942364	"D7TTD8"
"Vitvi07g02647"	-0.113255557001468	0.278915710800807	0.4	0.477252017173036	0.608333817632359	0.113255557001467	"F6HSY5"
"Vitvi07g01670"	-0.358159522653235	0.0046036479533227	0.1	0.0757327496340973	0.249942693409742	0.358159522653235	"D7TTD9"
"Vitvi07g02648"	-0.692755920406903	0.0164617276989009	0.1	0.122771442941611	0.249942693409742	0.692755920406904	"D7TTE0"
"Vitvi07g02649"	-0.917171460316435	0.0113090360701998	0.1	0.104349734440472	0.249942693409742	0.917171460316432	"D7TTE1"
"Vitvi07g04700"	0.0145537850557937	0.769873403314432	1	0.861766564869261	1	-0.0145537850557935	NA
"Vitvi07g01671"	-0.11130396088247	0.707091914135317	1	0.821227068214411	1	0.11130396088247	"F6HSY6"
"Vitvi07g02650"	-0.869739330895967	0.106482494729498	0.1	0.291596855397929	0.249942693409742	0.869739330895967	"D7TTE3"
"Vitvi07g01672"	-0.0553077825200348	0.366970574167655	0.7	0.557284237493765	0.820271359484148	0.0553077825200319	"D7TTE4"
"Vitvi07g01673"	-0.0570959384871009	0.791500519519124	1	0.875471367990869	1	0.0570959384871004	"D7TTE5"
"Vitvi07g01674"	-0.290786129433933	0.00352734670672456	0.1	0.0679515900676064	0.249942693409742	0.290786129433933	"D7TTE6"
"Vitvi07g01676"	0.323398176481665	0.0344565421355027	0.1	0.171001944081921	0.249942693409742	-0.323398176481668	"F6HSY7"
"Vitvi07g04702"	0.0722644921715363	0.317795881415775	0.7	0.513294680951082	0.820271359484148	-0.0722644921715365	NA
"Vitvi07g01677"	0.179848436853556	0.34682428541033	0.4	0.539520911745297	0.608333817632359	-0.179848436853556	"F6HSY8"
"Vitvi07g01678"	0.0790384969278501	0.771470983898277	1	0.863019427112746	1	-0.0790384969278506	"F6HSY9"
"Vitvi07g01679"	-0.214838669496304	0.575030083748676	0.7	0.72586765045676	0.820271359484148	0.214838669496303	"F6HSZ0"
"Vitvi07g01681"	-0.186388361885547	0.0230084217769535	0.1	0.141739027655625	0.249942693409742	0.186388361885547	NA
"Vitvi07g01682"	-0.196940141908701	0.369047886560891	0.4	0.559342878687129	0.608333817632359	0.1969401419087	"F6HE24"
"Vitvi07g01683"	-0.644931569068825	0.200582887478185	0.1	0.39810796984578	0.249942693409742	0.644931569068824	"D7TTF1"
"Vitvi07g01684"	-0.114473510577467	0.454132703049553	0.7	0.63042454277313	0.820271359484148	0.114473510577467	"F6HSZ2"
"Vitvi07g01685"	0.260262030181364	0.00507554377230298	0.1	0.07811146653182	0.249942693409742	-0.260262030181366	"F6H4F5"
"Vitvi07g01686"	-0.701090392054497	0.174884986475014	0.1	0.369029433696519	0.249942693409742	0.701090392054496	"F6H4F6"
"Vitvi07g01688"	0.157158408912931	0.304260823367558	0.4	0.500484096216333	0.608333817632359	-0.157158408912933	"D7SVS2"
"Vitvi07g01689"	0.300819460188399	0.183793503118969	0.2	0.378986335034357	0.394676117939824	-0.3008194601884	"F6H4F7"
"Vitvi07g01690"	-0.347299212360302	0.0174130524510388	0.1	0.125616762477137	0.249942693409742	0.3472992123603	"F6H4F8"
"Vitvi07g01692"	-0.400436065579069	0.141146141532422	0.1	0.330972524889065	0.249942693409742	0.400436065579067	"F6H4F9"
"Vitvi07g01694"	-0.162763143697667	0.0361831642361788	0.1	0.17502351661674	0.249942693409742	0.162763143697667	"F6H4G0"
"Vitvi07g01695"	0.197866765435031	0.108053908331922	0.2	0.293417321483663	0.394676117939824	-0.197866765435034	"F6H4G1"
"Vitvi07g01696"	-0.0904408456631363	0.23641632231455	0.4	0.434694034762593	0.608333817632359	0.0904408456631334	"D7SVS9"
"Vitvi07g01697"	-1.17536911708692	0.0819336758374435	0.1	0.255770292614823	0.249942693409742	1.17536911708692	"F6H4H2"
"Vitvi07g01698"	-0.547957422140344	0.0251692165194584	0.1	0.147686895918051	0.249942693409742	0.547957422140342	"F6H4H3"
"Vitvi07g01699"	-1.04444420589025	0.00156555709983566	0.1	0.0510200046645073	0.249942693409742	1.04444420589025	"F6H4H4"
"Vitvi07g01700"	-0.642716386337301	0.00264928585728795	0.1	0.0609126134349651	0.249942693409742	0.6427163863373	"D7SVT3"
"Vitvi07g01701"	0.102154009592765	0.076705003421574	0.1	0.24802832503882	0.249942693409742	-0.102154009592766	"D7SVT4"
"Vitvi07g01702"	-0.0508496706001915	0.865883473945791	0.7	0.921487347038006	0.820271359484148	0.05084967060019	"A6XA90"
"Vitvi07g01703"	0.263697531038329	0.0241397669872854	0.1	0.14501854950979	0.249942693409742	-0.263697531038332	"F6H4H6"
"Vitvi07g01705"	0.2020158124276	0.00912734899511686	0.1	0.0961355908353379	0.249942693409742	-0.2020158124276	"D7SVT7"
"Vitvi07g01706"	-0.338203368452834	0.0996001727359522	0.2	0.282724473405698	0.394676117939824	0.338203368452834	"F6H4H7"
"Vitvi07g01707"	0.111242207042296	0.28527121228105	0.4	0.482673764174569	0.608333817632359	-0.111242207042299	"D7SVT9"
"Vitvi07g01708"	0.0662837973889014	0.0772098136749936	0.1	0.248922460768869	0.249942693409742	-0.0662837973889019	"F6H4H8"
"Vitvi07g01709"	-0.724407998705402	0.144796019709964	0.1	0.335028031811675	0.249942693409742	0.724407998705399	"F6H4H9"
"Vitvi07g01710"	-0.145821829757575	0.25457670658665	0.4	0.453044395421016	0.608333817632359	0.145821829757573	"D7SVU3"
"Vitvi07g04707"	-0.220791301617351	0.244744686984098	0.4	0.44243739387171	0.608333817632359	0.22079130161735	"F6H4I0"
"Vitvi07g01711"	0.0850969325679301	0.769889583861762	1	0.861766564869261	1	-0.0850969325679301	"F6H4I0"
"Vitvi07g01714"	-0.799486669749071	0.107954290099956	0.1	0.293359897988135	0.249942693409742	0.799486669749069	"F6H4I0"
"Vitvi07g01718"	-2.77240553403521	0.000227076336030845	0.1	0.027510928877737	0.249942693409742	2.77240553403521	"F6H4I2"
"Vitvi07g01719"	-2.21729740057452	0.000104094418432449	0.1	0.0219382969090193	0.249942693409742	2.21729740057451	"F6H4I3"
"Vitvi07g01721"	-0.291243861198331	0.0814870259325546	0.1	0.255063489443092	0.249942693409742	0.29124386119833	"F6H4J2"
"Vitvi07g01722"	-0.0727824673228835	0.0695524184390088	0.1	0.236072274725087	0.249942693409742	0.0727824673228827	"D7SVV0"
"Vitvi07g02656"	-0.0383415149018154	0.8843806286018	0.7	0.933576307780577	0.820271359484148	0.0383415149018127	"D7SVV1"
"Vitvi07g01723"	-0.601576003508102	0.000962406400600755	0.1	0.0434227812022779	0.249942693409742	0.6015760035081	"D7SVV2"
"Vitvi07g04713"	-0.405914959986913	0.0856653416843566	0.1	0.261507373744403	0.249942693409742	0.405914959986913	"D7SVV6"
"Vitvi07g02662"	-0.0323376462154396	0.146639279017015	0.7	0.337458727976538	0.820271359484148	0.0323376462154398	"D7SVV9"
"Vitvi07g01729"	-0.275032525243225	0.209312192125827	0.4	0.407412203713766	0.608333817632359	0.275032525243223	"D7SVW1"
"Vitvi07g01730"	-0.546213170698101	0.00555399425994428	0.1	0.0798585031804846	0.249942693409742	0.546213170698101	"F6H4J6"
"Vitvi07g01731"	-0.380575173142817	0.558695643431848	1	0.713056295989467	1	0.380575173142817	"F6H4J7"
"Vitvi07g01732"	-1.33681418618453	0.0115390056023757	0.1	0.105471267065515	0.249942693409742	1.33681418618453	"F6H4J8"
"Vitvi07g01733"	-0.917706648306224	0.0122303373286869	0.1	0.108090407819793	0.249942693409742	0.917706648306223	"D7SVW5"
"Vitvi07g01734"	-0.474053319595625	0.0506302592377569	0.1	0.203806068911377	0.249942693409742	0.474053319595624	"F6H4J9"
"Vitvi07g01735"	-0.396382886915457	0.103024796482702	0.1	0.287593789926855	0.249942693409742	0.396382886915457	"F6H1C4"
"Vitvi07g01736"	-1.30855444615145	0.130190998249749	0.1	0.317773696216024	0.249942693409742	1.30855444615145	"F6H4K1"
"Vitvi07g01737"	1.15575803723589	0.00201103357192074	0.1	0.0561785754837179	0.249942693409742	-1.15575803723589	"D7SVW7"
"Vitvi07g01739"	-1.11577857998855	0.214524116524877	0.4	0.412785412157316	0.608333817632359	1.11577857998855	"D7SVW8"
"Vitvi07g01740"	0.0452939986106101	0.173015906634987	0.1	0.366938427808653	0.249942693409742	-0.0452939986106099	"D7SVW9"
"Vitvi07g01742"	-0.777267663006167	0.0166688470428758	0.1	0.123433785442799	0.249942693409742	0.777267663006166	"D7SVX3"
"Vitvi07g01743"	-0.1349670408273	0.385432823573333	0.7	0.573187524903895	0.820271359484148	0.1349670408273	"D7SVX4"
"Vitvi07g01744"	-0.313925203547904	0.222720865118548	0.2	0.420707061996368	0.394676117939824	0.313925203547905	"F6H4K2"
"Vitvi07g01745"	-0.0753684384303029	0.560324019832792	0.7	0.714228897954425	0.820271359484148	0.0753684384303011	"D7SVX6"
"Vitvi07g01746"	0.161740124514416	0.295612879334604	0.4	0.492481120404078	0.608333817632359	-0.161740124514417	"F6H4K3"
"Vitvi07g01747"	0.178030237665167	0.172325970137882	0.4	0.366038824069663	0.608333817632359	-0.178030237665167	"D7SVX8"
"Vitvi07g02666"	-0.236590366510005	0.0585131578624798	0.1	0.217838425100473	0.249942693409742	0.236590366510001	"A5BA53"
"Vitvi07g01748"	-0.195272777635269	0.114705092481296	0.2	0.300124641290666	0.394676117939824	0.195272777635267	"F6H4K5"
"Vitvi07g01749"	-0.700288917846902	0.0210447144312978	0.1	0.136316616819959	0.249942693409742	0.700288917846901	"D7SVY0"
"Vitvi07g01750"	0.330108069935633	0.0403998048592777	0.1	0.183322783659171	0.249942693409742	-0.330108069935635	"D7SVY1"
"Vitvi07g01752"	-0.831354886144324	0.0318220342742988	0.1	0.165225345092309	0.249942693409742	0.831354886144323	"F6H4K7"
"Vitvi07g01753"	-0.145127683854364	0.430090164229645	0.7	0.610823266456398	0.820271359484148	0.145127683854363	"E0CQN7"
"Vitvi07g04717"	-0.0464823154727337	0.509902054680445	1	0.674431481876804	1	0.046482315472733	NA
"Vitvi07g04718"	-0.148958792181069	0.20126217696328	0.2	0.398820983564446	0.394676117939824	0.148958792181069	"F6H4K8"
"Vitvi07g01755"	-0.0829792202593246	0.458925918554498	0.7	0.63425573607883	0.820271359484148	0.0829792202593247	"F6H4K8"
"Vitvi07g02069"	0.154648090549607	0.322308658392372	0.4	0.517925573487727	0.608333817632359	-0.154648090549606	"A5C0S9"
