"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi05g04029",21.7342231541514,2.30303710960778,1.84823372051257,0.736344503059539,3.22537258670031,0.00125808821427287,0.00750648129010087,0.0340109825985015,0.399149318637765,0.0316877544342026,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g01132",103.526423385155,-1.19932055714637,-1.036368881305,0.378428678046048,-3.22384011637013,0.00126483997158147,0.00754128691671859,0.29605367952736,1,0.155427444334744,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g00511",834.287172475172,-2.46635826857085,-1.9464437702055,0.859975026925637,-3.22354950030024,0.00126612413519293,0.00754711691135083,0.027651031881109,0.348585030438495,0.0352212492422872,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g00261",68.2395997443365,-2.12401164889945,-1.67964857206604,0.732725221293996,-3.22310093427078,0.00126810860522359,0.00755528986657515,0.0440384640028201,0.470803765141358,0.0476447309934827,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04373",14.4887961949622,-1.73966275788017,-1.42775636312816,0.571140976754655,-3.22265281148676,0.0012700939812365,0.00756528900428973,0.0853132978591047,0.720519623395988,0.0649426122691053,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g00476",142.386566449113,-2.89638932557236,-2.21614206459916,1.06291456500471,-3.22256694665383,0.0012704747266945,0.00756572766904656,0.0174385405107044,0.256257334946886,0.0325292368746331,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g04216",302.395179146074,-2.17430681964689,-1.73022336331352,0.746217058978662,-3.22233649718927,0.00127149711637765,0.00756998621534072,0.0409018044412501,0.450511806451765,0.0434080275531023,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g01263",282.920414312852,3.61182139694582,2.54262570361538,1.52032004660863,3.22204796616155,0.00127277825588185,0.00757578282481402,0.00992345897663422,0.169217767948556,0.0409482266944477,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g00049",14.29368434726,-2.8034030005447,-2.14203100551219,1.01503609225302,-3.22045911398081,0.00127985447388424,0.00761212591882469,0.0191533535845907,0.272013695492989,0.0335383086089235,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g02451",145.995967509206,-2.51283551236489,-1.98317281085666,0.87580176998887,-3.22031560062232,0.00128049541955107,0.00761252054924229,0.0262680992222367,0.338069116405734,0.033699457507229,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g04020",23.89117013963,-2.60526725899785,-2.06036006353355,0.902124135447462,-3.22012325379996,0.00128135492526268,0.00761395560510645,0.0236254997513432,0.315124203151001,0.030541698519577,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g00182",54.949331595755,-2.23543039677263,-1.81768516358127,0.738645503815077,-3.22015710420071,0.00128120362545059,0.00761395560510645,0.0375683417999761,0.426833681471853,0.0347841472937538,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g02066",108.340966389653,-1.64434018812917,-1.34712890657787,0.545131937109705,-3.21849830883305,0.00128863730686502,0.00764800498480528,0.103622241050698,0.804213912612511,0.0761795275039271,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01508",86.2448691984742,-1.26223714682299,-1.08417219767621,0.402057433751705,-3.21826107539583,0.00128970368647741,0.00765249037091946,0.251871335232082,1,0.136499796775035,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01881",108.179908207816,-1.74313569827298,-1.42212201008013,0.578235032254745,-3.21670123862251,0.00129673556271188,0.00768495966393308,0.0851334688306874,0.720008927239978,0.0669300083127211,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g04285",135.981527359104,-1.81040888482273,-1.48019000041726,0.602300584115011,-3.21621146175654,0.0012989508075333,0.00769623667493754,0.0749763917840232,0.665356880234166,0.0605100869748112,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g00940",1961.95968511998,-1.28175600294801,-1.09410408278786,0.41059813546306,-3.2156365848699,0.00130155541250617,0.00770425736244641,0.2398260529673,1,0.13280140411474,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00251",729.30167615075,-3.2361107639783,-2.46842299959835,1.19801380212865,-3.21429079652744,0.0013076716604913,0.00773674328238802,0.0131872558216399,0.209891356016061,0.0274765879094198,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00092",58.2322536103811,-2.83755268648108,-2.23020222681682,0.99078035291869,-3.21431360054708,0.00130756780177948,0.00773674328238802,0.0186992933806272,0.26697943785867,0.0266972729066232,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g00579",39.4058274067746,-2.21536808434436,-1.76837281789144,0.75718537670577,-3.21415005202074,0.0013083128363075,0.0077386782797771,0.038925854797897,0.437467140390525,0.0408300311030332,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g01879",48.1100922043554,-1.73219665541857,-1.41793723652591,0.57849201744584,-3.21262518937103,0.00131527812579599,0.00777801053939271,0.0872365905018033,0.727039970620549,0.0679976525918208,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00239",108.899487991535,-1.65025192572557,-1.36259784193706,0.54171152337774,-3.21183697156554,0.00131889195917207,0.00779750955271491,0.102834328772629,0.800796633628589,0.0734217106858726,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00315",4172.34094029431,-1.28738174174302,-1.10350569019841,0.410322961903711,-3.21154771610184,0.00132022043870401,0.00780007966963903,0.236714022882413,1,0.128847960304257,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g01432",45.559155433064,-2.97548055551356,-2.22291597852446,1.15406486675681,-3.2089079632956,0.00133240135532332,0.0078622849795797,0.0165759651989283,0.246918570935572,0.0377290250565937,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g02122",36.3966468916102,-5.04421442259677,-5.32601720975531,2.28579855847577,-3.20729638020853,0.00133988875930439,0.00789831202321633,0.00512427634602385,0.102100465692163,0.006072296535864,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00574",6.44631475308945,-3.10669884554293,-2.44785891359984,1.02963748018793,-3.20718012705418,0.00134043036893438,0.00789831202321633,0.014832377570301,0.228392111291508,0.0188918048383367,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g01849",51.1516717659037,-2.37458049014865,-1.84214905210946,0.847390176848799,-3.20666684562666,0.00134282410155129,0.00790863365188083,0.0317113601304492,0.378750425931638,0.0423778972681292,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g00918",1554.44907013842,1.25562106048885,1.08663420313855,0.400866414070695,3.20596160451969,0.00134611948694657,0.00792614715115096,0.256983216192559,1,0.135265998472181,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g01535",1236.77071073838,1.24372027211657,1.07177440365371,0.396155362190567,3.20443566776229,0.00135327529374038,0.00795687115431695,0.265020513965816,1,0.140748962111673,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi16g00875",474.646444749531,-3.57860733228358,-2.63348786132185,1.40875514866273,-3.20388936988651,0.00135584564977989,0.00796818068415488,0.0105036269737943,0.177213431560094,0.0312138892618806,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g02930",122.470308304212,-1.88951398460227,-1.50613192653068,0.660341826401853,-3.20364377670778,0.00135700264343528,0.00797307825510891,0.0657575072654362,0.607683988053509,0.0631948903933737,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g01481",1259.82858051207,-3.22521889499831,-2.4414813960668,1.21693273991934,-3.2027118136574,0.00136140142751448,0.00799320437756116,0.0135769319066347,0.214396459407846,0.0299806387530936,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02029",449.952055264311,-3.29478261369694,-2.43126536586923,1.28642597892091,-3.20275312294789,0.00136120617303683,0.00799320437756116,0.0128659116888903,0.206273477170255,0.0343494736200494,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi16g01063",36.7216618492667,-2.15713006757735,-1.71970121126269,0.742509890493501,-3.20280386534885,0.00136096636691819,0.00799320437756116,0.0428949890478654,0.463637211011348,0.0442047047210645,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g04368",46.3985670038816,-1.49788865737491,-1.25442273082132,0.486453650773066,-3.20218688243643,0.00136388484365057,0.00800587729525264,0.143576860521451,0.97154597399313,0.0896935213896805,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g00110",8.79004814123397,5.64528897186272,4.47755120745523,2.85789859454228,3.20168957246314,0.00136624143930165,0.00801439799707004,0.00429450105691083,0.0894063986213989,0.0280193960930401,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g04116",53.9307106871405,1.2162790199354,1.05037960615024,0.386230406424773,3.20112791180116,0.00136890748847193,0.00802770885170064,0.284601624494825,1,0.1501271266327,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01898",36.0699380479991,-4.16158029598167,-3.21574893005508,1.60137227702831,-3.20002282825109,0.00137416703067917,0.00805088679377219,0.00756306505770148,0.137726992999169,0.0195539120765431,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02207",57.2446335430704,-1.47368835928179,-1.23696942815732,0.478076030606736,-3.19951567951203,0.00137658699171421,0.00806135630340774,0.151875752791694,1,0.0932312541898073,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04717",157.336837858358,1.55490012193354,1.29572248087408,0.512028024299595,3.1982616215777,0.00138258786419922,0.00809252426286815,0.126858144370363,0.902161098150801,0.0836987213787348,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00602",202.736283927255,-1.77442058935906,-1.44750047013922,0.594698843256455,-3.19701578960421,0.00138857325381559,0.00811984113007381,0.081464190377295,0.700908846611309,0.0646616260031393,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g00833",115.190695367879,-1.70181034312467,-1.39941075719446,0.56371058227396,-3.19657739415404,0.00139068512812942,0.00813026075381975,0.0937121866246839,0.757514690474707,0.0694279860048597,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g00221",203.362528568842,-1.55703261709279,-1.29835190823104,0.508985946732876,-3.19535661759862,0.00139658157016544,0.00815505654482005,0.126488766062995,0.900942820173717,0.0824582715196168,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g01243",55.2582443243086,-1.81096635727373,-1.45245438555733,0.627502283102198,-3.19488119920321,0.00139888410717683,0.00816656608161335,0.0762591256963789,0.671553446689024,0.0682112779571686,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g00339",1258.15726152775,-1.19350275407993,-1.02927210020082,0.381222806087748,-3.19473366806517,0.00139959933843224,0.00816880580469475,0.302242191790881,1,0.158953820256714,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g00775",75.8049657432151,-2.40798249476619,-1.88660187435019,0.844719824157178,-3.19355645275658,0.00140531857234896,0.00819324047201804,0.030931618417137,0.373922355103756,0.038187431499881,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g00179",114.52011399301,-1.2493247996382,-1.06618104752602,0.399765161973716,-3.1917906814347,0.00141393758444544,0.00823688019162871,0.262069549795409,1,0.143153360997392,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02114",241.222894438186,-2.63966565766677,-2.05221466436637,0.941067922453185,-3.19085953799965,0.00141850224581781,0.00825956542849622,0.0237423812371191,0.316252745585917,0.0339155978083972,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g04752",7.65065335558633,4.09491086935239,3.24012470031626,1.32631500940747,3.19079017060357,0.00141884284258031,0.00825959647207195,0.00797768785151628,0.143544839798088,0.0102867474430958,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g04294",23.1271166431589,2.41287409795987,1.90108963466102,0.836228589859038,3.18961924657677,0.00142460351733562,0.00828725673036136,0.0309050094310695,0.373787956171567,0.0367686762674341,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01694",23.3901257010056,-2.38302367855222,-1.87536460075163,0.831729481296963,-3.18927119674245,0.00142631999436959,0.00829244559026489,0.0320919627986687,0.382393565614359,0.0380723253701778,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00616",1476.23797340723,-1.80535209415426,-1.46961117302442,0.60717702805642,-3.18918688801318,0.00142673606640047,0.00829244559026489,0.0774164355617183,0.67767009897749,0.0628478372366981,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g04364",10.7790778911751,3.22954974267527,2.53571515224306,1.0125812571378,3.18909555498751,0.00142718693029738,0.00829249462613357,0.0138608136736626,0.216654218330478,0.0151618916591893,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01330",160.01039881195,-2.61233449524618,-1.96959432001433,0.982842234724287,-3.18888551283031,0.00142822429816726,0.00829656538779738,0.0245287202273092,0.323948270588256,0.0430425986319018,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi16g01699",43.3931764993857,-2.69382197583141,-1.98613500700516,1.03748988595331,-3.18754911370927,0.0014348408777945,0.00832191659896455,0.0225268775045133,0.304681069117938,0.0452598868643979,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02696",20.2579822540645,-2.63611276956457,-2.04056867267149,0.944474845580949,-3.18619338600727,0.00144158201614624,0.00835446119731325,0.0239968554648431,0.319019352898732,0.0351118241603736,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g00614",3552.59626972192,-1.83716219943276,-1.49179143388067,0.620785410590195,-3.18588954898645,0.0014430967958346,0.00836127296852804,0.0732855380362092,0.655413916707076,0.0608505358955548,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g00273",26.6303487347995,-2.7715162404175,-2.19357297771487,0.979199997490882,-3.18529083520803,0.00144608597851669,0.00837662218827587,0.0208827079907853,0.290755257420461,0.0278710130035381,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g01710",105.571592944912,-2.09481092411261,-1.60722472958903,0.762756137155631,-3.18436296208616,0.0014507298239932,0.00839562601453993,0.0480331667849607,0.501294239340102,0.0606461000037399,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g04356",96.3872244949888,-1.66513908929857,-1.35668689279676,0.554123389494924,-3.18420789444576,0.00145150725002418,0.00839815232775852,0.101699085888569,0.794655843071657,0.0754247363410463,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g00156",1459.24170065191,2.1140611862157,1.66218585897727,0.746774661784809,3.18359097974147,0.00145460393368243,0.00841409309936611,0.0467063021391712,0.492344414292731,0.0517309356694833,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g01648",9.77792445789965,-3.52443560353059,-2.69649203582551,1.24391992267373,-3.17824696469673,0.00148168484970524,0.00855467259370481,0.0114313960370899,0.188554686326917,0.0206553833775549,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00488",12.8437174537618,-2.5836767599976,-1.99696207786501,0.918753834641271,-3.17751715667052,0.0014854190107566,0.00856820012854122,0.0257322228292412,0.333993522358944,0.0362669334941103,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g04296",235.857507216103,1.38387789902348,1.16722546004166,0.451069852397551,3.17759520150252,0.00148501927020173,0.00856820012854122,0.189039247553898,1,0.110956866384422,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g01502",30.6251716819149,-2.17939279977679,-1.72365245468637,0.756520557970078,-3.17679922992686,0.00148910083845311,0.00858340857653974,0.0427956962406182,0.463472780336569,0.0448845621787846,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g00021",3015.68804138801,-1.97551455779537,-1.54188145850664,0.70575553500741,-3.17557015121515,0.00149542359185366,0.00861385958851097,0.0584291395193118,0.56325877245764,0.0631252796860996,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g03074",748.044537397158,-1.83647373321412,-1.47136142059359,0.63369901830686,-3.17553562597461,0.00149560155678554,0.00861385958851097,0.0740347798901049,0.660401184461494,0.0653663616595608,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g01624",388.696366500043,-1.76832983748041,-1.41835390023974,0.612338870869922,-3.17550057682542,0.00149578224223291,0.00861385958851097,0.083833999465359,0.711262508122239,0.0722489842129605,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g02028",16.8715485824618,-1.93076307344203,-1.5617060754852,0.645463916169148,-3.17433095059091,0.00150182344805043,0.00864057040312245,0.0629781635546978,0.590987230026695,0.0527757163075594,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00992",808.310618677306,-1.30825892379,-1.1218228127567,0.422629717136234,-3.1738017596873,0.00150456413714451,0.00865229740492349,0.227281952222431,1,0.12369343139757,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g01916",897.947979210668,-1.19485375354946,-1.02787734639812,0.384452778035391,-3.17221302210065,0.0015128199427193,0.00869461593521126,0.302467606321336,1,0.160218045979153,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g00587",31.2319859846152,-1.44462441969525,-1.21160965739368,0.470734263370978,-3.16854502549113,0.00153204016662713,0.00878160575733503,0.164728038850459,1,0.0998430521719083,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g01643",102.813577770285,-2.59086318664997,-2.0679118820012,0.883664521940564,-3.16815869059971,0.00153407759119399,0.0087912387849861,0.0258727416297263,0.335079995100511,0.028467249287134,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04576",6.13114050948525,-5.62659504127082,-5.81699744773734,3.31539574332041,-3.16783033698314,0.00153581119990353,0.00879708084650625,0.00469154590412249,0.0954488289380873,0.016944569008723,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g00095",501.759829892645,-1.25560761934545,-1.07231753307371,0.405063206329657,-3.16774519678713,0.00153626100911739,0.00879761185974338,0.259506724094798,1,0.141282267653066,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g00603",271.190000065208,-1.68336349705338,-1.38045885675271,0.564448956180602,-3.16660811878031,0.00154228001579538,0.00882797641011503,0.099311041924691,0.782074455156942,0.0729802892693708,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g01833",3375.84979897229,1.38650446516088,1.17022345655154,0.456691801381021,3.16609755269616,0.0015449897042971,0.0088352753841837,0.188729747873497,1,0.110618475777866,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00197",644.688111833543,-1.4283676605823,-1.19027401612667,0.475628673730768,-3.16597537125967,0.00154563879834419,0.00883693604920109,0.171189207390278,1,0.106740582422991,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g00702",7933.99527307828,1.84589448798245,1.50631063565871,0.624689819824285,3.16466855180967,0.00155259705729535,0.00887260058073028,0.073497417594016,0.656821921898523,0.0594264889712448,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g04446",45.4189241194142,-1.24704378192599,-1.06425203887507,0.401594781087295,-3.16425636705121,0.00155479774317287,0.00888105661970946,0.265378666102228,1,0.144225349957302,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g01148",1310.0330032392,-1.67111954115466,-1.37380635211865,0.558368789339228,-3.16385758416616,0.00155692960896636,0.00889117242616953,0.101935476149647,0.795729894537313,0.0733480691548319,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00291",371.511787917211,3.51025392556313,2.49809391782954,1.5023813073039,3.16289702406119,0.00156207575229824,0.0089040486426699,0.0118774015016973,0.194694171762537,0.0421375688092823,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g01987",622.694923052113,2.88073380946691,2.08518019501378,1.14254949890506,3.16293887984977,0.00156185118643392,0.0089040486426699,0.0194728172636404,0.275415948273375,0.0454478194681869,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02675",12.6417197149159,3.91469151986459,3.04881061500126,1.18533195799571,3.161773852587,0.0015681129385089,0.0089343270936876,0.00931969968906083,0.160625024140963,0.00911489049864105,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g04662",31.2183323618922,-2.53116466214221,-1.93522551101853,0.911089855244426,-3.16129244727692,0.00157070712340295,0.00894497010914356,0.0279211619089538,0.351255830326898,0.0397078183174847,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g01542",108.601170092013,-1.82701132861774,-1.48187386538148,0.62113036203394,-3.16105478745566,0.00157198927509719,0.00895020286140381,0.0762332649448539,0.671553446689024,0.0623645410458716,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g00399",824.062777951591,-1.25978153495113,-1.06824120529255,0.413863359928312,-3.15956689298426,0.00158003824777889,0.0089915923385137,0.257349226324551,1,0.143332011175447,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g00709",483.255876918514,-2.56431079082768,-1.9877790059809,0.927051105692815,-3.15896924466973,0.00158328197775169,0.00900202057560896,0.0269910186713211,0.342952232501478,0.0372746185595824,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04041",54.2699404534644,-2.03601933717049,-1.62658387895233,0.702105512530438,-3.15896909261849,0.00158328280378769,0.00900202057560896,0.0539815682029102,0.537787472819166,0.051151490204461,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g00245",837.878737374114,-1.63076902719291,-1.34246024778024,0.545345004801901,-3.15675872424585,0.00159533290075291,0.00905799062985682,0.111041254034758,0.836980316118968,0.0773158724341827,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g04140",84.5422945823569,-2.43171547531253,-1.88941534738381,0.869403377468099,-3.15542262606663,0.00160265768703384,0.00909329221044812,0.0316021728464919,0.378050980968271,0.0401199944212315,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g04181",51.8959285126605,-1.64930811663979,-1.34062220545543,0.559584153120661,-3.15450997683875,0.00160767881391051,0.00911758178165273,0.107139932040979,0.819054478753871,0.0796063757072421,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g02041",72.9874586244482,-1.44099073896934,-1.20977758225501,0.473423599135994,-3.15389290098699,0.00161108198402375,0.00913465772038044,0.167223533534681,1,0.100584903192632,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01777",39342.7012814101,-1.3806146661134,-1.15058576566617,0.458920485911715,-3.15382962263326,0.00161143133839801,0.00913465772038044,0.192296908553252,1,0.116762293481483,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00311",9.15051920697547,-4.45453430060019,-3.35917937262837,1.65069313922245,-3.15258908150874,0.00161829435831452,0.00916535548091178,0.00730197461023852,0.134907615138166,0.0179683370236345,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g04101",53.3050669853822,-1.81527230922194,-1.47448406696151,0.616288183819793,-3.15204823853461,0.00162129486531544,0.00918000926267783,0.078440526823708,0.682542903616751,0.0630557819995259,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g00193",902.077751902598,-2.13939218922265,-1.68881033931329,0.748263190948382,-3.14954125572783,0.00163527017887555,0.00924189477695159,0.0467365026017529,0.492447629378906,0.0484681623622986,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
