"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi12g01809",429.969982583527,-2.38869593569592,-2.33503809789642,0.263175567181716,-9.13174105361918,6.74063858096795e-20,1.71198321732708e-17,5.51616568412269e-08,6.32883237416515e-06,1.9368157598643e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04185",312.386797004695,-12.9097803093267,-14.3166865855273,3.51695145528125,-9.12991115069995,6.85555352778991e-20,1.72340221133298e-17,1.83949643165373e-17,1.02381674799213e-14,8.35297446454909e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g02735",166.174325654525,-2.0991127751632,-2.05128010243212,0.23179443161942,-9.07587149249694,1.12771371187262e-19,2.80629848542362e-17,1.00606984785805e-06,8.25008813483345e-05,2.95345895221163e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g00387",133.753887708162,4.42590231886489,4.31864125317166,0.485413443495555,9.0516636578467,1.40806434840567e-19,3.4689073287322e-17,1.22170683501559e-12,3.32902386428884e-10,1.57233077990916e-13,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g00101",615.017968936017,-2.49515168031135,-2.43873365893724,0.275646030337777,-9.01401894312855,1.986403727551e-19,4.84525170613332e-17,3.3060417035632e-08,4.11294391627772e-06,8.48803375497628e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g04340",472.423971278963,-2.41613511202664,-2.36476127726241,0.267476618650576,-9.00214700315676,2.21345917190192e-19,5.34615491754664e-17,6.59087034052043e-08,7.36797338622538e-06,1.83230106662568e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04213",1580.54307992348,8.05748603071078,7.7867625362283,0.917110601362505,8.94716714153828,3.64721776341286e-19,8.72357833198438e-17,2.31177858900526e-15,9.44903376715448e-13,4.53091283489401e-15,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04512",159.716654650563,3.09961577767749,3.02021612429749,0.356035817937417,8.89522281764818,5.83022014091115e-19,1.38108945568737e-16,8.43248720576465e-10,1.41400918471537e-07,4.30956035824209e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g02288",466.35430073542,-10.3163395484581,-10.1731975638637,1.357586106562,-8.88383214657904,6.459573229639e-19,1.51560043890844e-16,5.17270030176876e-16,2.25521111989948e-13,2.44411964234659e-13,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g02242",26.3798807708115,-6.39825152822577,-6.2025503930037,0.713833045474608,-8.88013656858046,6.67783249405871e-19,1.55202906909085e-16,3.38549999747613e-14,1.15014668096075e-11,1.2751994219581e-14,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g00542",237.915666674617,-2.17363733168283,-2.11188497543957,0.243818730519536,-8.85980398446835,8.01552503462595e-19,1.84551845563593e-16,8.60156833305515e-07,7.18876760461309e-05,2.6228414555378e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g01588",451.691687201444,-1.90622508683927,-1.86278811404812,0.215480708016514,-8.82588048220351,1.08601960184092e-18,2.47733138064379e-16,1.35925133386452e-05,0.000808105810058229,3.401510989432e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04475",701.925836174338,1.62464723696643,1.58494839529586,0.186180929941316,8.81375761971711,1.21019556001422e-18,2.73526401986333e-16,0.000351086739145931,0.0131040102904093,0.000120476514934715,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g00812",320.376271519773,-2.51828321090135,-2.45444805159348,0.288509725057877,-8.80780100186915,1.27624743514502e-18,2.85833016474842e-16,5.47347410492848e-08,6.30751581986009e-06,2.51763564082089e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g04009",134.254005514101,-7.42912766494192,-7.22470452332277,0.83688690310362,-8.80599239002605,1.29699846056158e-18,2.87863550219777e-16,1.26191844031277e-14,4.71578921144882e-12,3.52328074977947e-15,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g04501",149.970182447578,2.4949094766067,2.42882170742234,0.288946920017839,8.79268700956871,1.46024848868116e-18,3.21202515778117e-16,6.87954630425942e-08,7.62551066835264e-06,4.12743507786485e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi11g00814",2954.5609852422,1.14378772386335,1.12256873760408,0.131745946693822,8.78930878052699,1.50482942001e-18,3.28079447711206e-16,0.134596981445931,1,0.0371297888749288,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi00g04313",119.678171837159,5.46030675982824,5.30540982449436,0.621429703777603,8.78551724364922,1.55646668997998e-18,3.36360643634622e-16,3.57492493905568e-13,1.05033925159169e-10,1.06664329739468e-13,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g01621",311.265416714878,1.76374304403756,1.72298677804264,0.201920009694526,8.7573339429064,1.99922690287311e-18,4.28286556340713e-16,7.46786424347571e-05,0.00345144630291663,1.96820092649687e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g00178",152.75481731377,4.79922701547022,4.65426278925888,0.558098501847235,8.73990576733646,2.33304947354366e-18,4.91256468634372e-16,2.27744616792643e-12,5.95757143067876e-10,1.56661647822147e-12,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g04111",695.675183440952,-1.3068768327426,-1.27941982623573,0.150365100363881,-8.74057895886106,2.31918821137014e-18,4.91256468634372e-16,0.0200636496866743,0.336223582417497,0.0055630596116051,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g00333",1362.3504682201,1.26280187102147,1.23686646197019,0.14616120087366,8.7355991448354,2.42368021920848e-18,5.06015134579832e-16,0.0345346082805643,0.507522931467013,0.010400695734129,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04003",178.601066827035,-6.48301766763163,-6.24993484945128,0.797793963346606,-8.70877554345389,3.07174851973999e-18,6.35929382624491e-16,8.82723191261218e-14,2.78206698315689e-11,1.23747451660392e-12,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g00378",598.0239885457,3.01171535656645,2.93048690640846,0.352288449603502,8.70232007461671,3.25166927420112e-18,6.6756770199349e-16,3.07126217733838e-09,4.67099693587178e-07,1.64706524534802e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g01411",123.640417989285,-3.74041284175711,-3.64369872264308,0.436199125117851,-8.6843232712417,3.81003813732928e-18,7.75736359927637e-16,9.92040821160149e-11,2.09280611618777e-08,4.99811736968213e-11,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04440",96.9603636064191,6.08058750992361,5.87683176655455,0.691898421383399,8.63193237583436,6.0324047612204e-18,1.21815019424119e-15,2.74984448079572e-13,8.36432346199247e-11,4.36456785896359e-14,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g00214",70.2205721504023,-4.74404528588667,-4.61248027803713,0.553998753022987,-8.63036223717635,6.11579738740091e-18,1.22494946695942e-15,4.84063362478637e-12,1.20596319038845e-09,2.65142866738392e-12,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi00g04707",373.405545900931,2.49556579657962,2.43141457974065,0.291293222554245,8.62027502208255,6.67934934450281e-18,1.32703589073525e-15,1.19553909138318e-07,1.24598036221086e-05,4.91602167633829e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00192",1597.18183618958,-1.28659224620048,-1.26481469761511,0.148738296027587,-8.61862141122747,6.77650031700893e-18,1.33556689447866e-15,0.027440096750772,0.428284899107068,0.00692599327955566,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g02397",100.911445473935,-11.432832696673,-12.6411986396865,3.28606359192149,-8.61323354541538,7.10281920820675e-18,1.38877026994747e-15,1.92287240794693e-15,8.11297085798126e-13,2.41755086104847e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g01854",714.967099478857,2.43503694898369,2.36757787251,0.290347728874372,8.59569471680139,8.27625577738764e-18,1.60546328607655e-15,2.03463064456458e-07,2.00844917098735e-05,1.23825594701377e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g01789",51.4000569018992,-3.12232838626113,-3.03567285595251,0.368093979039673,-8.58081237188046,9.4205436842686e-18,1.81316026723157e-15,2.72846614770804e-09,4.19846740928792e-07,1.00150534285822e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g01944",1685.82683953412,-1.7173521153818,-1.67628703847048,0.201471263402798,-8.5718667095904,1.01820900246625e-17,1.94454240191927e-15,0.000171442891095886,0.00708495195604624,4.7921657287275e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g02323",86.3541289402055,-9.73269562301592,-9.46142084578673,1.11057934998634,-8.54835905050481,1.24850808656353e-17,2.35410364252975e-15,8.59677366371919e-15,3.25917394593087e-12,1.0549677319143e-15,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g04473",143.328202252457,4.59215307449849,4.44007260016468,0.56336815638245,8.54717929315147,1.26133171299694e-17,2.35410364252975e-15,1.14737769170227e-11,2.65612858736635e-09,3.84753397664834e-11,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g04612",529.559923856106,1.56849656556688,1.53392555522395,0.18342471982405,8.54745919967558,1.25827749758274e-17,2.35410364252975e-15,0.000974159575845318,0.0301217970975623,0.000255966289351988,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g04250",274.272110948946,-9.0223279778364,-8.78538131865955,0.995882208348213,-8.51797721372504,1.62364137443458e-17,3.00752096996769e-15,1.81123016515705e-14,6.49040683429362e-12,2.73147221114912e-16,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04668",284.828402199501,-2.86792329449823,-2.79018793328934,0.341772668560473,-8.47513583045683,2.34805410465179e-17,4.31691499419415e-15,1.69510912080989e-08,2.21711797456329e-06,7.44193159147483e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04566",1191.34762424484,2.09244899055275,2.03843189062054,0.252010096653591,8.471286425491,2.42697642722753e-17,4.42896231564277e-15,4.87187452045881e-06,0.000331021728780992,2.04571690908641e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g00569",540.941527207683,1.22118978700892,1.1819748610132,0.145607815261974,8.46783821637348,2.49989200600135e-17,4.52848084263598e-15,0.0625456347785846,0.779110123891902,0.0213757984507499,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g02060",130.766548184871,2.11614440768664,2.05831699460638,0.250898465341086,8.46168788271992,2.63535062130949e-17,4.7390144457358e-15,4.03999426247685e-06,0.000280186077986946,1.60763530114358e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04464",814.94535049878,-3.16140052827683,-3.08294448404922,0.384120526441924,-8.41850103108219,3.81331815581268e-17,6.80760189033343e-15,4.31676459179746e-09,6.45269971181885e-07,2.40361265714001e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g01767",688.942946719394,1.89777164384351,1.85284039293824,0.228647047471297,8.4075433145888,4.1868776106508e-17,7.42071343999951e-15,3.48474876741431e-05,0.00180675206990297,1.11677579609375e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g02621",124.136194917438,-8.95643221376167,-8.71208783815685,1.00279239105228,-8.40349386693728,4.33387457233039e-17,7.62638099742369e-15,4.15770212435194e-14,1.37672569456864e-11,5.23723083135827e-16,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g04196",144.825850614048,10.0465275016991,10.1532676103712,2.01879193786356,8.3974833187078,4.56149321536134e-17,7.96999623075475e-15,1.99033922632174e-14,7.03584916504736e-12,3.06544448878473e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00838",545.702815143048,2.39414256192592,2.3227681898391,0.288485072680793,8.39506443412937,4.65638823110367e-17,8.0785056663007e-15,5.07873578827019e-07,4.48833275288378e-05,2.32918476279885e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04551",191.293228160195,3.36848145223954,3.27249821555416,0.401065533962415,8.37053629239975,5.7356593428042e-17,9.88137787198072e-15,1.98332760832262e-09,3.12541366904285e-07,4.8681822955491e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g01252",2412.25609959317,1.35092262468224,1.33318358491356,0.162005704265241,8.36737883422036,5.89140525150685e-17,1.0079212484453e-14,0.0148693434877656,0.269928630323707,0.00336411911744507,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g01897",56.8382158399252,-4.27606489726237,-4.14683049032765,0.510427321387471,-8.35981821410274,6.28149721791273e-17,1.06724803765861e-14,7.52871707790348e-11,1.61429270525309e-08,1.92831516888181e-11,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g00733",2358.45075503508,1.26408059943372,1.2356366316588,0.153646482430143,8.31311417097004,9.32227515080672e-17,1.57303815489914e-14,0.041219831632998,0.575736627599047,0.0128972351913837,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g00134",470.333410463707,11.7357297456784,11.4348028553763,2.02746269528228,8.30737489741586,9.78424478940789e-17,1.63975955531873e-14,1.48634278892867e-14,5.40017236327571e-12,1.58748190369498e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g02072",1233.60830430659,-2.94160101113457,-2.86233915117759,0.352975073686562,-8.29001829340887,1.13231052201521e-16,1.87218805505817e-14,2.22719999450758e-08,2.8559472870747e-06,5.97787082105994e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g01958",1343.97045367507,-1.16908519979064,-1.14273300846998,0.141861864779513,-8.27569606773482,1.27707366645086e-16,2.09746578977889e-14,0.115669491529464,1,0.0328159023203596,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g01405",219.803926978372,-5.53148950870485,-5.35750077130062,0.667564508813708,-8.27443775524307,1.29063170907894e-16,2.10569554866681e-14,6.06902126489787e-12,1.49773138932513e-09,2.27982036299639e-12,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g02047",96.0756863025115,6.91504388544562,6.64140493611726,0.807906005199787,8.26843970231052,1.35723518557521e-16,2.19979250209413e-14,7.59617744468062e-13,2.15987397581957e-10,8.00329862030005e-14,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g00557",4555.58500107907,-2.63403005322089,-2.55264375912799,0.329792248240099,-8.26669701678409,1.37721380549064e-16,2.21758426876258e-14,1.46204284643186e-07,1.50573144959885e-05,1.29168284219496e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g01773",1399.18702729546,1.7718711317406,1.72531393726599,0.218642891015213,8.25519890641149,1.51649468586163e-16,2.425997602655e-14,0.000161468429774232,0.0067366071044085,6.24868066347952e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g01603",106.566527264535,-6.27629403619108,-6.06568008127729,0.759979988190633,-8.23592324639138,1.78178146078721e-16,2.81384410692011e-14,2.20004621446607e-12,5.81323322466848e-10,5.63230429533521e-13,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g04387",737.84031635606,1.18480369149133,1.15869332892228,0.145556242614516,8.22367005013424,1.97368597653668e-16,3.07745112138973e-14,0.0997961021663433,1,0.027916030641703,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g04450",135.99230605336,-9.82848344089125,-10.8894217023732,3.0235960028279,-8.2088789446926,2.2326318410368e-16,3.45931559973476e-14,8.29996060293643e-14,2.64778865136846e-11,7.54022753892654e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g01081",62.1151101459163,4.01784179862643,3.89024892822607,0.490813426231333,8.19582491720018,2.4888037638669e-16,3.83213559541406e-14,3.73102937997918e-10,6.82517465390737e-08,1.6374860989284e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g04448",20756.349999117,2.49746899414074,2.42140709949037,0.318664897500654,8.18535291915538,2.71506800126208e-16,4.15455995522314e-14,4.60298756738084e-07,4.08167972119036e-05,4.66075163913658e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g04415",85.745070312695,3.08979769090292,2.99560797709033,0.383950604872746,8.16516612801225,3.20993154205163e-16,4.88147367098666e-14,1.67062545116279e-08,2.19607493351595e-06,1.01921501410313e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g02832",2572.32544095006,-3.24624394851668,-3.15585090520919,0.39594745174197,-8.16216753719124,3.29065337668688e-16,4.95295673268656e-14,8.12449793601457e-09,1.14262764251723e-06,1.82696256555692e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g04097",768.224015464982,1.65188529047788,1.60391289024051,0.207675352396192,8.16192951129972,3.29714606332439e-16,4.95295673268656e-14,0.000638829666746867,0.0214245451954247,0.000261319814314041,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g04249",169.357543193429,-9.75640640267025,-10.8847883118664,3.02216151555297,-8.16068483971302,3.33130344349422e-16,4.97393888690446e-14,1.20127299407864e-13,3.74096431572655e-11,7.44319295985998e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g02705",56.3442054300859,-2.76647139815622,-2.6703651980888,0.34766551569251,-8.15994379473443,3.35180524585711e-16,4.97440205041782e-14,9.42381215241954e-08,1.01031763153747e-05,8.03302517970534e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04567",502.43270163573,1.73015737261247,1.68695114415685,0.21375474983106,8.14568017537876,3.77155789768282e-16,5.56383834534815e-14,0.000293422276461063,0.0112308825225611,9.33143832587622e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g00186",414.296920966223,1.29841530362619,1.26685648015932,0.160842402832109,8.13254456348369,4.20371582034274e-16,6.16444898511689e-14,0.0308040384666688,0.467403040748022,0.00939330803294953,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g02362",4670.36167176079,5.91255626751204,5.66336542031335,0.817790293109768,8.13148747622638,4.24054344190017e-16,6.18165847542323e-14,7.08308140594119e-12,1.69987455502767e-09,3.76937673990326e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g04370",274.352430182199,-4.5651653684789,-4.42904034988919,0.555206333242518,-8.12952106606422,4.30989859161075e-16,6.24580362958367e-14,1.0853675790368e-10,2.2713704400019e-08,1.57786078869009e-11,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02375",1752.27238807161,4.84101184681102,4.67690194207537,0.608960676951139,8.07804752644396,6.58119591045489e-16,9.4815404941501e-14,7.30571174254436e-11,1.57942242539849e-08,5.7002519788332e-11,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04432",73.5145129821613,3.46643393270213,3.35322780437211,0.432891463294342,8.05600826606939,7.88263052903342e-16,1.12904933554225e-13,4.96255516481248e-09,7.2930045256365e-07,2.01378236676187e-09,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02657",2442.59353118741,2.20485625512758,2.13692466548433,0.286647611463731,8.05528923651623,7.92910858518865e-16,1.12914172892895e-13,5.36637315583074e-06,0.000359946039444555,3.77603523122449e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g01796",738.253626857182,2.3004050952579,2.23256930946985,0.290396692891883,8.05066968672011,8.23422245723696e-16,1.16585232446258e-13,2.66964198802746e-06,0.000192914819792294,1.27390947544073e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g04204",194.250297011982,1.84006607800632,1.78934889833721,0.23033100353997,8.04520580091147,8.61006065163855e-16,1.21209973836438e-13,0.000119874589441718,0.00520896907841511,3.96655905357193e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g04212",4902.95309359395,1.19408640939756,1.16586433341409,0.150592580951606,8.02650708950949,1.00287040523584e-15,1.40379064223808e-13,0.0960101487603132,1,0.0272717923951221,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g00535",142.845123722281,3.3998903699974,3.27554259801106,0.454876144077434,7.97371382299247,1.53975854121977e-15,2.14313510855878e-13,9.09295582470821e-09,1.26522676286459e-06,2.80579344986402e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g01787",375.775550362871,-2.67936614733373,-2.59690926372185,0.343267485972433,-7.95304666562752,1.81979756655639e-15,2.51868162076873e-13,3.10145873438875e-07,2.92891909865976e-05,1.66166650476022e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g04110",345.287078225139,10.3999505068862,10.1430577830638,1.93198572973415,7.94693620801254,1.9118079610629e-15,2.63124586194109e-13,3.4148117188435e-13,1.01509158810485e-10,1.13229813431181e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04765",480.672531212923,-2.22434022702957,-2.15816027500928,0.280097836154276,-7.94348193127114,1.96583342272165e-15,2.69057067789836e-13,6.14669338958458e-06,0.000401978380945358,1.87820985692984e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g01097",381.938685740795,-4.6489995352134,-4.49241168983855,0.587572359029632,-7.92900725045494,2.20904650923435e-15,3.00674418792803e-13,2.43127367080804e-10,4.57551711904082e-08,1.06045091609278e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g04047",55.3568762731153,2.86310594060053,2.77206403774716,0.362450693172158,7.92764452738967,2.23341519846238e-15,3.02320971589666e-13,1.24303425354231e-07,1.29033861263545e-05,5.79921072514152e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g01819",260.866459824133,10.8259630781274,10.6148610365305,2.00076815196579,7.90527912794364,2.67333884619285e-15,3.5989276401534e-13,3.61369060909255e-13,1.05033925159169e-10,7.6836313039598e-08,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04497",764.164073086065,-1.79439429497913,-1.74339638194964,0.227360756678573,-7.89950145782529,2.80021162531818e-15,3.74923986963798e-13,0.000235102692097318,0.00926793650954176,7.63728168376258e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g00406",1009.51354632464,-1.57683625172191,-1.5336246689954,0.198538221533171,-7.89824678737902,2.82853693704466e-15,3.76669383681255e-13,0.00193033875642908,0.0536048105407944,0.000538329200010128,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g00379",248.383983991595,2.39525298944303,2.32055994440985,0.309157574575415,7.89323793030412,2.94445495834593e-15,3.89997808353819e-13,2.13415250289053e-06,0.000159963596914365,1.17331940495774e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g04163",339.221994741107,4.2312629401848,4.08551203807443,0.547270858913143,7.8908810200816,3.00060623293452e-15,3.95309813660828e-13,8.40433026558108e-10,1.41400918471537e-07,6.12974190430425e-10,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",24,"Rpv12+1|24"
